flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
557372273,11061269,N665PD,AS50,N665PD,,,,,
557538627,10656249,N267LA,AS50,N267LA,,VNY,HHR,HHR,
557580860,11359066,N958LA,AS50,,,,FUL,FUL,
557383452,11058416,N662PD,AS50,N662PD,,,HHR,HHR,
557391565,10610099,N221LA,AS50,N221LA,,,EMT,EMT,
557554639,11061269,N665PD,AS50,N665PD,,WJF,EMT,EMT,
557509704,11354311,N953LA,AS50,N953LA,,LGB,,,
557493225,11353317,N952JH,AS32,N952JH,,LGB,SNA,SNA,
557381833,11360017,N959LA,AS50,N959LA,,,POC,POC,
557411522,11362520,N961LA,AS50,N961LA,,EMT,,,
557509649,11058416,N662PD,AS50,N662PD,,,SMO,SMO,
557510961,11101548,N704WP,AS50,N704WP,,WJF,,,
557426611,11360017,N959LA,AS50,N959LA,,POC,,,
557424027,10601970,N213PF,AS50,N213PF,,VNY,HHR,HHR,
557414080,11360017,N959LA,AS50,N959LA,,EMT,CPM,CPM,
557501488,11360017,N959LA,AS50,N959LA,,,,,
557405311,11362520,N961LA,AS50,N961LA,,,,,
557563625,11359066,N958LA,AS50,N958LA,,,,,
557393052,11362520,N961LA,AS50,N961LA,,LGB,,,
557564253,11314118,N913WB,AS50,,,SMO,,,
557363447,11061269,N665PD,AS50,N665PD,,VNY,WHP,WHP,
557487058,10695270,N305FD,A139,N305FD,,VNY,VNY,VNY,
557590996,11359066,N958LA,AS50,N958LA,,,LGB,LGB,
557367912,11362520,N961LA,AS50,N961LA,,,,,
557589453,10601970,N213PF,AS50,N213PF,,,,,
557426929,10610099,N221LA,AS50,N221LA,,,,,
557366077,10601970,N213PF,AS50,N213PF,,VNY,BUR,BUR,
557552535,11363471,N962LA,AS50,N962LA,,LGB,,,
557549123,11058416,N662PD,AS50,N662PD,,,BUR,BUR,
557587079,10695270,N305FD,A139,N305FD,,VNY,,,
557521238,10610099,N221LA,AS50,N221LA,,,BUR,BUR,
557361631,11362520,N961LA,AS50,N961LA,,,,,
557539533,11354311,N953LA,AS50,,,LGB,,,
557505911,11101548,N704WP,AS50,N704WP,,WHP,PMD,PMD,
557536752,11061269,N665PD,AS50,N665PD,,,SMO,SMO,
557535928,10601970,N213PF,AS50,N213PF,,,VNY,VNY,
557422219,11058416,N662PD,AS50,N662PD,,,,,
557520236,11359066,N958LA,AS50,N958LA,,CPM,,,
557408084,11058416,N662PD,AS50,N662PD,,,BUR,BUR,
557573605,11359066,N958LA,AS50,N958LA,,CPM,,,
557541781,11061269,N665PD,AS50,N665PD,,,,,
557419938,11360017,N959LA,AS50,N959LA,,LGB,POC,POC,
557563851,11058416,N662PD,AS50,N662PD,,,SMO,SMO,
557372154,11058416,N662PD,AS50,N662PD,,,BUR,BUR,
557408231,10601970,N213PF,AS50,N213PF,,,,,
557359427,10616756,N228LA,AS50,N228LA,,,EMT,EMT,
557503134,10696221,N306FD,B06,N306FD,,VNY,,,
557384895,10694319,N304FD,A139,FIRE4,,VNY,BUR,BUR,
557576477,11354311,N953LA,AS50,N953LA,,EMT,,,
557377979,11351614,N950SG,AS32,L950SG,,,,,
