flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
520827839,11360017,N959LA,AS50,,,ONT,,,
520827032,11360017,N959LA,AS50,,,POC,,,
520869540,11360017,N959LA,AS50,N959LA,,,,,
520873272,11360017,N959LA,AS50,,,,,,
520809811,11359066,N958LA,AS50,N958LA,,LGB,,,
520828549,11360017,N959LA,AS50,,,ONT,,,
520824748,10612001,N223LA,AS50,POLICE,,CPM,TOA,TOA,
520869260,10656249,N267LA,AS50,N267LA,,,,,
520902117,10656249,N267LA,AS50,N267LA,,,SMO,SMO,
520884705,10610099,N221LA,AS50,N221LA,,,FUL,FUL,
520874094,11352410,N951LB,AS32,,,,,,
520795356,11359066,N958LA,AS50,N958LA,,LGB,,,
520829148,11360017,N959LA,AS50,N959LA,,POC,,,
520918584,10612001,N223LA,AS50,POLICE,,,BUR,BUR,
520870063,11352410,N951LB,AS32,,,LGB,,,
520893648,11362520,N961LA,AS50,N961LA,,POC,,,
520792659,11359066,N958LA,AS50,N958LA,,EMT,,,
520786727,11064122,N668PD,AS50,N668PD,,SMO,,,
520886628,11362520,N961LA,AS50,N961LA,,LGB,,,
520805029,11360017,N959LA,AS50,,,,,,
520801468,11360017,N959LA,AS50,,,,,,
520895758,11352410,N951LB,AS32,,,EMT,,,
520904939,11360017,N959LA,AS50,,,CPM,,,
520802014,11360017,N959LA,AS50,N959LA,,,,,
520902953,11360017,N959LA,AS50,N959LA,,,,,
520790347,11352410,N951LB,AS32,,,,,,
520895883,10610099,N221LA,AS50,N221LA,,,LAX,LAX,
520869064,11362520,N961LA,AS50,N961LA,,TOA,,,
520860202,11362520,N961LA,AS50,N961LA,,EMT,TOA,TOA,
520900834,11362520,N961LA,AS50,N961LA,,CPM,LGB,LGB,
520857098,11362520,N961LA,AS50,N961LA,,LGB,,,
520786143,11359066,N958LA,AS50,N958LA,,LGB,LGB,LGB,
520913734,10656249,N267LA,AS50,N267LA,,,,,
520806836,10610099,N221LA,AS50,N221LA,,,BUR,BUR,
520905872,11360017,N959LA,AS50,,,,,,
520817949,10612001,N223LA,AS50,POLICE,,,,,
