flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
528180140,10694319,N304FD,A139,FIRE4,,WHP,VNY,VNY,
528207825,10610099,N221LA,AS50,N221LA,,WHP,EMT,EMT,
528175779,11356213,N955LA,AS50,,,,,,
528255552,11360017,N959LA,AS50,N959LA,,CPM,,,
528283369,11363471,N962LA,AS50,N962LA,,LGB,,,
528317088,11360017,N959LA,AS50,N959LA,,EMT,,,
528156670,11360017,N959LA,AS50,N959LA,,LGB,,,
528162700,11351614,N950SG,AS32,N950SG,,,,,
528219687,11356213,N955LA,AS50,,,WHP,,,
528213749,11356213,N955LA,AS50,N955LA,,LGB,,,
528250437,11360017,N959LA,AS50,,,LGB,,,
528314635,10610099,N221LA,AS50,N221LA,,WHP,CPM,CPM,
528258895,11058416,N662PD,AS50,N662PD,,VNY,,,
528282345,11060318,N664PD,B06,N664PD,,CNO,,,
528272648,10656249,N267LA,AS50,N267LA,,WHP,SMO,SMO,
528288926,11358115,N957LA,AS50,,,WHP,,,
528275749,11358115,N957LA,AS50,,,LGB,,,
528214772,10656249,N267LA,AS50,N267LA,,WHP,BUR,BUR,
528170289,10610099,N221LA,AS50,N221LA,,WHP,,,
528170360,11057465,N661PD,AS50,N661PD,,WHP,,,
528314976,10656249,N267LA,AS50,N267LA,,WHP,BUR,BUR,
528308575,11360017,N959LA,AS50,N959LA,,WHP,CPM,CPM,
528321836,11358115,N957LA,AS50,,,EMT,,,
528315601,11358115,N957LA,AS50,,,LGB,,,
528188629,11360017,N959LA,AS50,N959LA,,LGB,,,
528215134,11064122,N668PD,AS50,,,WHP,,,
528294980,11057465,N661PD,AS50,N661PD,,WHP,,,
528180207,11356213,N955LA,AS50,,,WHP,,,
528336295,10610099,N221LA,AS50,N221LA,,WHP,,,
528283827,11361569,N960LA,AS50,N960LA,,LGB,,,
528272847,10610099,N221LA,AS50,N221LA,,WHP,WHP,WHP,
528196030,11362520,N961LA,AS50,N961LA,,WHP,,,
528311895,11360017,N959LA,AS50,N959LA,,CPM,,,
528331636,11358115,N957LA,AS50,,,CPM,LGB,LGB,
528268434,11360017,N959LA,AS50,N959LA,,CPM,,,
528281610,10612001,N223LA,AS50,POLICE,,WHP,RAL,RAL,
528216116,11064122,N668PD,AS50,,,VNY,,,
528187723,11356213,N955LA,AS50,,,CPM,,,
528274723,11101548,N704WP,AS50,N704WP,,,,,
528271949,11060318,N664PD,B06,N664PD,,WHP,,,
528286417,10601970,N213PF,AS50,N213PF,,WHP,HHR,HHR,
528198894,11360017,N959LA,AS50,N959LA,,WHP,,,
528211169,11057465,N661PD,AS50,N661PD,,VNY,VNY,VNY,
528164411,11360017,N959LA,AS50,N959LA,,CPM,,,
528262006,11356213,N955LA,AS50,,,,,,
528172170,10694319,N304FD,A139,FIRE4,,VNY,BUR,BUR,
528297789,11360017,N959LA,AS50,N959LA,,,,,
528168365,11360017,N959LA,AS50,N959LA,,,,,
528263842,11351614,N950SG,AS32,N950SG,,LGB,,,
528199015,11057465,N661PD,AS50,N661PD,,WHP,VNY,VNY,
528180148,10610099,N221LA,AS50,N221LA,,WHP,,,
528210576,11356213,N955LA,AS50,,,,,,
528184267,10656249,N267LA,AS50,N267LA,,WHP,BUR,BUR,
528199090,10610099,N221LA,AS50,N221LA,,WHP,LGB,LGB,
528335285,11057465,N661PD,AS50,N661PD,,WHP,VNY,VNY,
528264533,11363471,N962LA,AS50,N962LA,,LGB,FUL,FUL,
528188806,11356213,N955LA,AS50,N955LA,,CPM,,,
528262904,11360017,N959LA,AS50,N959LA,,EMT,,,
528206988,11057465,N661PD,AS50,N661PD,,VNY,VNY,VNY,
528277366,11101548,N704WP,AS50,N704WP,,WJF,,,
528192832,11064122,N668PD,AS50,,,VNY,,,
