flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
526511672,11057465,N661PD,AS50,N661PD,,WHP,WHP,WHP,
526513511,11360017,N959LA,AS50,N959LA,,,,,
526558575,11352410,N951LB,AS32,,,LGB,,,
526544550,11360017,N959LA,AS50,N959LA,,EMT,,,
526541390,11360017,N959LA,AS50,,,,,,
526471549,11351614,N950SG,AS32,N950SG,,WHP,LGB,LGB,
526497750,11361569,N960LA,AS50,N960LA,,EMT,EMT,EMT,
526499134,10612001,N223LA,AS50,POLICE,,WHP,WHP,WHP,
526605045,11356213,N955LA,AS50,,,,,,
526492135,11057465,N661PD,AS50,N661PD,,WHP,BUR,BUR,
526486747,10656249,N267LA,AS50,N267LA,,WHP,HHR,HHR,
526607419,11356213,N955LA,AS50,,,CPM,,,
526609910,11356213,N955LA,AS50,,,WHP,,,
526516932,10694319,N304FD,A139,FIRE4,,VNY,,,
526605969,11356213,N955LA,AS50,,,,,,
526562552,11360017,N959LA,AS50,,,LGB,,,
526506654,11360017,N959LA,AS50,,,WHP,,,
526474627,11361569,N960LA,AS50,N960LA,,LGB,,,
526602164,11356213,N955LA,AS50,,,,,,
526589948,11360017,N959LA,AS50,,,,,,
526479078,11064122,N668PD,AS50,,,WHP,,,
526494860,11361569,N960LA,AS50,N960LA,,FUL,,,
526604208,11356213,N955LA,AS50,,,CPM,,,
526480591,11360017,N959LA,AS50,,,,,,
526601799,10694319,N304FD,A139,FIRE4,,WHP,VNY,VNY,
526599273,11356213,N955LA,AS50,,,,,,
526482229,11361569,N960LA,AS50,N960LA,,EMT,,,
526511951,11360017,N959LA,AS50,,,EMT,,,
526508115,11064122,N668PD,AS50,,,WHP,,,
526483912,11354311,N953LA,AS50,N953LA,,,,,
526603102,11356213,N955LA,AS50,,,WHP,,,
526477969,11361569,N960LA,AS50,N960LA,,CPM,,,
526493468,11361569,N960LA,AS50,N960LA,,LGB,FUL,FUL,
526543530,11360017,N959LA,AS50,,,CPM,,,
526596064,10612001,N223LA,AS50,POLICE,,WHP,SMO,SMO,
526559346,11356213,N955LA,AS50,,,,,,
526488683,11354311,N953LA,AS50,N953LA,,LGB,EMT,EMT,
526560125,11360017,N959LA,AS50,,,LGB,,,
526492102,11354311,N953LA,AS50,N953LA,,WHP,,,
526600179,11356213,N955LA,AS50,,,,,,
526612740,11356213,N955LA,AS50,,,FUL,,,
526475502,11064122,N668PD,AS50,,,WHP,,,
526466034,11351614,N950SG,AS32,N950SG,,WHP,,,
