flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
574064114,10656249,N267LA,AS50,N267LA,,,,,
574010547,11314118,N913WB,AS50,N913WB,,,,,
573907154,11356213,N955LA,AS50,N955LA,,PMD,,,
574033851,11353317,N952JH,AS32,N952JH,,LGB,EMT,EMT,
574091225,10527058,N14LA,B412,N14LA,,WHP,WJF,WJF,
574042421,11353317,N952JH,AS32,N952JH,,,POC,POC,
573911792,11353317,N952JH,AS32,N952JH,,POC,,,
574089070,11356213,N955LA,AS50,N955LA,,BUR,LGB,LGB,
573916333,10695270,N305FD,A139,N305FD,,VNY,,,
574023916,10865027,N472LA,AS50,N472LA,,,VNY,VNY,
574061327,10865027,N472LA,AS50,N472LA,,,VNY,VNY,
574089838,11353317,N952JH,AS32,N952JH,,BUR,,,
574100255,11359066,N958LA,AS50,N958LA,,LGB,,,
573902780,11353317,N952JH,AS32,N952JH,,EMT,BUR,BUR,
574051929,10497326,N110LA,B412,N110LA,,PMD,WHP,WHP,
574009638,10497326,N110LA,B412,N110LA,,POC,WHP,WHP,
573936308,11356213,N955LA,AS50,N955LA,,,,,
574051384,11359066,N958LA,AS50,N958LA,,LGB,HHR,HHR,
574022400,10616756,N228LA,AS50,N228LA,,,BUR,BUR,
574082374,10691466,N301FD,A139,FIRE1,,,VNY,VNY,
573906963,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
574015418,11100597,N703WP,AS50,N703WP,,WHP,,,
573933684,11362520,N961LA,AS50,N961LA,,HHR,,,
573955174,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
573875461,10696221,N306FD,B06,N306FD,,VNY,WJF,WJF,
573907436,11353317,N952JH,AS32,N952JH,,,POC,POC,
574083570,10616756,N228LA,AS50,N228LA,,VNY,,,
573956059,10656249,N267LA,AS50,N267LA,,,,,
574014209,11359066,N958LA,AS50,N958LA,,,TOA,TOA,
574043154,10694319,N304FD,A139,FIRE4,,VNY,BUR,BUR,
574043465,10497326,N110LA,B412,N110LA,,WHP,PMD,PMD,
573972345,10656249,N267LA,AS50,N267LA,,VNY,,,
574072728,10696221,N306FD,B06,N306FD,,VNY,SZP,SZP,
573926355,11356213,N955LA,AS50,N955LA,,WJF,,,
574048468,10656249,N267LA,AS50,N267LA,,,,,
573911203,11356213,N955LA,AS50,N955LA,,,,,
574020653,11101548,N704WP,AS50,N704WP,,WHP,MHV,MHV,
573939634,10865027,N472LA,AS50,N472LA,,,,,
573952196,10865027,N472LA,AS50,N472LA,,VNY,,,
574074292,11314118,N913WB,AS50,N913WB,,,VNY,VNY,
574026377,11359066,N958LA,AS50,N958LA,,,LGB,LGB,
574000404,11361569,N960LA,AS50,N960LA,,LGB,,,
574063090,10691466,N301FD,A139,FIRE1,,VNY,,,
574089530,11361569,N960LA,AS50,N960LA,,,,,
574043401,10616756,N228LA,AS50,N228LA,,,VNY,VNY,
574079891,10691466,N301FD,A139,FIRE1,,VNY,LAX,LAX,
574070058,10497326,N110LA,B412,N110LA,,WHP,POC,POC,
574057608,11353317,N952JH,AS32,N952JH,,,,,
573918323,10865027,N472LA,AS50,N472LA,,,CPM,CPM,
574061545,11358115,N957LA,AS50,N957LA,,,LGB,LGB,
574067856,11359066,N958LA,AS50,N958LA,,EMT,EMT,EMT,
574046210,11358115,N957LA,AS50,N957LA,,LGB,,,
574091890,11352409,N951LA,AS50,N951LA,,CLD,LGB,LGB,
573868014,10691466,N301FD,A139,FIRE1,,VNY,,,
574073769,11101548,N704WP,AS50,N704WP,,,,,
573923439,10656249,N267LA,AS50,N267LA,,,EMT,EMT,
574060044,10610099,N221LA,AS50,N221LA,,SMO,VNY,VNY,
574040994,11061269,N665PD,AS50,N665PD,,CNO,,,
573928557,10612001,N223LA,AS50,POLICE,,WHP,SMO,SMO,
574049262,11354311,N953LA,AS50,N953LA,,LGB,,,
574020549,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
573903254,11356213,N955LA,AS50,N955LA,,,WJF,WJF,
573923592,10612001,N223LA,AS50,POLICE,,VNY,BUR,BUR,
574000676,11359066,N958LA,AS50,N958LA,,LGB,,,
574032085,11061269,N665PD,AS50,N665PD,,,SBD,SBD,
574081961,11362520,N961LA,AS50,,,HHR,,,
574093627,10656249,N267LA,AS50,N267LA,,,VNY,VNY,
573908147,10865027,N472LA,AS50,N472LA,,,,,
573932140,10612001,N223LA,AS50,POLICE,,,VNY,VNY,
