flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
541695387,10656249,N267LA,AS50,N267LA,,VNY,VNY,VNY,
541702049,11355262,N954LA,AS50,N954LA,,LGB,CPM,CPM,
541659031,11351614,N950SG,AS32,L950SG,,LGB,EMT,EMT,
541560774,10610099,N221LA,AS50,N221LA,,,,,
541584823,11057465,N661PD,AS50,N661PD,,,BUR,BUR,
541708226,11358115,N957LA,AS50,,,LGB,,,
541548878,11362520,N961LA,AS50,N961LA,,LGB,WHP,WHP,
541743104,11355262,N954LA,AS50,N954LA,,CPM,LGB,LGB,
541739707,11362520,N961LA,AS50,N961LA,,WHP,,,
541750121,11356213,N955LA,AS50,N955LA,,EMT,CPM,CPM,
541551891,11057465,N661PD,AS50,N661PD,,,BUR,BUR,
541579149,11352409,N951LA,AS50,N951LA,,EMT,,,
541748232,11362520,N961LA,AS50,N961LA,,LGB,PMD,PMD,
541684719,10694319,N304FD,A139,FIRE4,,VNY,,,
541689529,11101548,N704WP,AS50,N704WP,,WHP,LAS,LAS,
541679351,11354311,N953LA,AS50,N953LA,,LGB,,,
541570498,11352409,N951LA,AS50,N951LA,,POC,CPM,CPM,
541723599,10865027,N472LA,,N472LA,,,,,
541712183,11060318,N664PD,B06,N664PD,,,BUR,BUR,
541721694,11355262,N954LA,AS50,N954LA,,LGB,,,
541591864,11356213,N955LA,AS50,N955LA,,EMT,,,
541582128,11362520,N961LA,AS50,,,WHP,,,
541712084,11100597,N703WP,AS50,N703WP,,WHP,VNY,VNY,
541745616,11354311,N953LA,AS50,N953LA,,CPM,,,
541709907,10694319,N304FD,A139,FIRE4,,,,,
541728432,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
541695484,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
541745360,11057465,N661PD,AS50,N661PD,,,,,
541723249,10696221,N306FD,B06,N306FD,,WHP,VNY,VNY,
541561099,11351614,N950SG,AS32,L950SG,,,,,
541533769,11352409,N951LA,AS50,N951LA,,EMT,POC,POC,
541697605,11057465,N661PD,AS50,N661PD,,,SMO,SMO,
541751497,10696221,N306FD,B06,N306FD,,VNY,,,
541563337,10696221,N306FD,B06,N306FD,,VNY,,,
541674778,10865027,N472LA,,N472LA,,,HHR,HHR,
541573817,11356213,N955LA,AS50,N955LA,,LGB,POC,POC,
541688401,11355262,N954LA,AS50,N954LA,,CPM,CPM,CPM,
541745138,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
541666639,11355262,N954LA,AS50,N954LA,,LGB,,,
541718686,11057465,N661PD,AS50,N661PD,,,LAX,LAX,
541719275,11100597,N703WP,AS50,N703WP,,VNY,,,
541648228,11351614,N950SG,AS32,N950SG,,LGB,,,
541566605,11057465,N661PD,AS50,N661PD,,,,,
541688312,11060318,N664PD,B06,N664PD,,LGB,,,
541674171,10527058,N14LA,B412,N14LA,,WHP,,,
541680762,11060318,N664PD,B06,N664PD,,,FUL,FUL,
