city,street,state,zip,country,latitude,longitude
Rindge,5 Sonja Road,NH,03461,US,42.742323088470066,-72.03648191115559
Pecos,5102 S. Cedar Street,TX,79772,US,31.403739,-103.483522
La Belle,50 North Lee Street,FL,33935,US,26.762221401230047,-81.4364651018115
Benton,522 N. East Street,AR,72015,US,34.56828694547815,-92.58577555230755
Fruitport,5425 Blueberry Lane,MI,49415,US,43.15369140000002,-86.19868621595595
King George,5400 James Madison Parkway,VA,22485,US,38.33902020539383,-77.07799611331848
North Tazewell,546 1/2 E. Riverside Drive,VA,24630,US,37.134398,-81.505792
Raleigh,5434 Six Forks Rd,NC,27609,US,35.855393,-78.641148
Garner,5530 North Carolina Highway 42,NC,27529,US,35.605508649551396,-78.56777412973037
Dacula,555 Dacula Road,GA,30019,US,34.00031483612253,-83.90883216844236
Malta,6 Kendall Way,NY,12020,US,42.971815786609106,-73.79402122453689
Canton,6113 Hickory Flat Highway,GA,30114,US,34.17766319765469,-84.42184612210752
Angola,618 North Wayne Street,IN,46703,US,41.64152549978804,-84.99916460775484
Harrodsburg,609 College St,KY,40330,US,37.753272327713724,-84.84563618344976
Middle Village,62-02 Fresh Pond Road,NY,11379,US,40.71372498096215,-73.90147778056723
Raleigh,6405 Falls Of Neuse Rd,NC,27615,US,35.8703713,-78.6218804
Pittsboro,63 Lowes Drive,NC,27312,US,35.745864059233426,-79.16667854228695
Aurora,6350 South Parker Road,CO,80016,US,39.60140381245194,-104.80521940047606
Arvada,6390 Sheridan Blvd,CO,80003,US,39.81249238559887,-105.05265034662227
Hampton Cove,6694 Highway 431 South,AL,35763,US,34.657827105866,-86.48336694589148
Albuquerque,6551 Paradise NW,NM,87114,US,35.19273862795339,-106.72645775935808
Londonderry,68 Nashua Road,NH,03053,US,42.86096490594451,-71.35334297664554
Albuquerque,6810 Central Ave. SW,NM,87121,US,35.07901605368864,-106.7123900877142
South Hill,703 E. Atlantic,VA,23970,US,36.720989,-78.118281
Chestertown,709 Washington Avenue Route 2,MD,21620,US,39.22500724963754,-76.07014217293317
Webster,71 E. Main St,MA,01570,US,42.05730406821202,-71.87111842518328
Nags Head,7320 S. Virginia Dare Trail,NC,27959,US,35.90740130664769,-75.59838568317565
Ocala,7610 S.E. Maricamp Road,FL,34472,US,29.116281171634512,-82.02576454844473
Cobleskill,776 East Main Street,NY,12043,US,42.679665,-74.474419
Lebanon,780 W. Main Street,KY,40033,US,37.55937019934353,-85.2716653061342
Morrisville,809 Airport Blvd,NC,27560,US,35.856345,-78.824731
Auburn,820 Southbridge St,MA,01501,US,42.179828842524785,-71.87047318017682
Baytown,8302 N. Highway 146,TX,77520,US,29.812944756221775,-94.90100417203683
Bad Axe,852 North Van Dyke Road,MI,48413,US,43.817425244230535,-83.00033073518273
Keene,85 Key Rd,NH,03431,US,42.92410486214397,-72.29409816315376
Ruckersville,8726 Seminole Trail,VA,22968,US,38.22998,-78.370725
Gun Barrel City,900 West Main,TX,75156,US,32.331244084836975,-96.12837120273531
Waterloo,918 N Market St,IL,62298,US,38.357498337181454,-90.15450615153793
Paoli,925 N. Gospel Street,IN,47454,US,38.567466469014896,-86.46499364366844
Lawrenceville,928 Buford Drive,GA,30043,US,33.987199765231246,-83.98497527169377
Morton,927 West Jackson,IL,61550,US,40.62043690719115,-89.46632322835035
Johnstown,1007 Scalp Avenue,PA,15904,US,40.2838237,-78.8635881
Lockhart,1908 S. Colorado Street,TX,78644,US,29.8571269,-97.6676762
Mount Washington,163 Oakbrooke Circle,KY,40047,US,38.052572,-85.5378091
Pompano Beach,2292 N. Federal Hwy,FL,33062,US,26.2586008436672,-80.09939418250582
Toledo,523 E. Manhattan Blvd,OH,43608,US,41.6868155,-83.5331866
Lewiston,2339 Thain Grade Road,ID,83501,US,46.396898,-116.997036
Killeen,3408 West Stan Schlueter Loop,TX,76549,US,31.0854413,-97.78695760000001
Dayton,4458 Clyo Road,OH,45459,US,39.6504383,-84.1088719
Cincinnati,3945 Red Bank Road,OH,45227,US,39.1472512,-84.4051433
Mount Morris,7008 North Saginaw Road,MI,48458,US,43.105255323596104,-83.69379697577199
Festus,1199 Shapiro Road,MO,63028,US,38.2085546,-90.4054903
Greencastle,46 Putnam Plaza,IN,46135,US,39.64675,-86.82909
Oklahoma City,6000 N. May Avenue,OK,73112,US,35.5321333,-97.5652444
Corsicana,700 W. 7th Avenue,TX,75110,US,32.0886615,-96.4699176
Leesville,1100 S 5th St,LA,71446,US,31.152851189797587,-93.26406271127857
Indianapolis,3704 W. Washington St,IN,46241,US,39.7613281,-86.2236709
Rockledge,1842 Rockledge Blvd,FL,32955,US,28.3288572,-80.7204343
Uvalde,2221 East Main Street,TX,78801,US,29.220454094115237,-99.76466595493298
Potsdam,119 Maple Street,NY,13676,US,44.667843792126014,-75.00185652499067
Springfield,215 East Sunshine Street,MO,65807,US,37.1824857,-93.2924729
Burton,1195 North Belsay Road,MI,48509,US,43.0243911,-83.5960845
Grove City,2815 London Groveport Road,OH,43123,US,39.8391524,-83.0807427
Springfield,1324 Boston Road,MA,01129,US,42.1411035,-72.4997394
Herriman,5665 West 13400 South,UT,84096,US,40.50814111708337,-112.02568974500814
Charlotte,222 Lansing Road,MI,48813,US,42.567132836185415,-84.8278681394359
Kalamazoo,5822 South Westnedge,MI,49002,US,42.23245840549677,-85.59002847911586
Coldwater,604 East Chicago Street,MI,49036,US,41.936277,-84.976755
Sturgis,406 S. Centerville Ave,MI,49091,US,41.79352332505216,-85.42793794932231
Plainwell,1246 West M89,MI,49080,US,42.449532130843274,-85.66509898868009
Albion,1317 North Eaton Street,MI,49224,US,42.25793289619169,-84.75677116319468
Niles,1295 South 11th Street,MI,49120,US,41.813150349094336,-86.24732956108613
Battle Creek,1405 Capitol Avenue N.E,MI,49017,US,42.342816571690996,-85.15478174378472
Battle Creek,1149 W. Columbia Avenue,MI,49015,US,42.296998674491256,-85.22083642610346
Benton Harbor,1957 M-139 Highway,MI,49022,US,42.08347991587672,-86.43614349570083
Macedonia,307 Highland Road East,OH,44056,US,41.2994931,-81.5145234
Brockport,4665 Lake Road South,NY,14420,US,43.20156160707573,-77.94323719047304
Mountain City,485 South Shady Street,TN,37683,US,36.4706171,-81.8066213
Swartz Creek,7026 N. Miller Rd,MI,48473,US,42.964481252706776,-83.81194043645053
South Bend,3924 N. Portage Road,IN,46628,US,41.7298965,-86.2898939
Warren,855 West Market Street,OH,44481,US,41.23375475862541,-80.83019143521722
New Kensington,745 4th Street,PA,15068,US,40.5575129,-79.7591963
Attalla,500 Cherry Street,AL,35954,US,34.018305186967616,-86.07748234456636
Knoxville,2456 E. Magnolia Avenue,TN,37917,US,35.98451384989516,-83.89624148216808
San Antonio,12530 SW Loop 410,TX,78211,US,29.31492435137571,-98.5936414247011
Lafayette,200 Kaliste Saloom Road,LA,70508,US,30.187126,-92.0158891
Arcadia,2333 Southeast Highway 70,FL,34266,US,27.2082983,-81.8354803
Americus,102 Tripp St,GA,31709,US,32.0729,-84.21715
Pearland,2002 Main St,TX,77581,US,29.5714932,-95.28685779999999
Weatherford,104 Cleburne Ave,TX,76086,US,32.7361081,-97.79708149999999
Taylorsville,South U.S. 31 - Interstate 65,IN,47280,US,39.29872520154198,-85.96013583835247
Cranberry Township,20245 Route 19,PA,16066,US,40.6878457,-80.1055174
Kailua Kona,75-5586 Palani Road,HI,96740,US,19.6448852,-155.994745
Payson,1342 West Turf Farm,UT,84651,US,40.029759,-111.756649
Bardstown,99 West John Rowan Boulevard,KY,40004,US,37.8256607,-85.4640197
Louisville,2945 Breckenridge Lane,KY,40220,US,38.2204937,-85.63086129999999
Athens,801 E. Tyler St,TX,75751,US,32.2060616,-95.8429048
New Iberia,1007 East Main,LA,70560,US,29.9978267,-91.8029804
Brunswick,3280 Center Road,OH,44212,US,41.2378614,-81.8042666
Ebensburg,4490 Admiral Peary Highway,PA,15931,US,40.4697113,-78.755104
Elsa,505 E. Edinburg Ave,TX,78543,US,26.29379,-97.98684
Lafayette,3328 Ambassador Caffrey Pkwy,LA,70506,US,30.1806038,-92.0750082
Abilene,4335 S 1st Street,TX,79605,US,32.4514892,-99.78048
Springville,39 Springville Station,AL,35146,US,33.7789819,-86.4305355
Midlothian,600 Silken Crossing,TX,76065,US,32.4771684,-96.98349689999999
Maple Heights,5516 Warrensville Center Road,OH,44137,US,41.4116969,-81.5377261
Hewitt,615 N. Hewitt Dr. & Panther Way,TX,76643,US,31.4752372,-97.2036988
Greensboro,3818 B W Gate City Blvd,NC,27407,US,36.03808511803548,-79.8570455451511
Redding,135 Lake Blvd. East,CA,96003,US,40.6101389,-122.3723331
Augusta,3425 Wrightsboro Road,GA,30909,US,33.4683757,-82.0779486
Columbia,2711 Clemson Road,SC,29229,US,34.1396369,-80.9355697
Sioux City,1500 Hamilton Boulevard,IA,51103,US,42.506595040643596,-96.4163441107919
Locust,116 Browns Hills Rd,NC,28097,US,35.2529582,-80.45240059999999
Greenwood,8560 Greenwood Road,LA,71033,US,32.4459437,-93.94924189999999
Pawling,Route 22 Dutchess County Plaza,NY,12564,US,41.53517117897659,-73.58562422428564
Longview,2407 Judson Road,TX,75605,US,32.5385656,-94.7456375
Moberly,533 US Hwy 24 East,MO,65270,US,39.44334626223687,-92.42877872447933
Hamlin,569 Hamlin Hwy,PA,18427,US,41.404535682942786,-75.40557689792718
Holland,7150 Orchard Centre Drive,OH,43528,US,41.6097667,-83.7115623
Little Rock,8220 Geyer Springs Road,AR,72209,US,34.674871241614326,-92.34448309181414
Colorado Springs,5550 E Woodmen Rd.,CO,80920,US,38.942607943379365,-104.72541407300366
Colorado Springs,5550 East Woodmen Road,CO,80920,US,38.942654,-104.725435
Knoxville,7122 Kingston Pike,TN,37919,US,35.9305936,-84.0262635
Middle Village,62-02 Fresh Pond Road,NY,11379,US,40.71373339511221,-73.90150141100412
Elyria,38315 Chestnut Ridge Road,OH,44035,US,41.3424488,-82.0669125
Oroville,660 Oro Dam Blvd. E,CA,95965,US,39.4995287,-121.5667751
Butler,218 New Castle Road,PA,16001,US,40.8706399,-79.9302746
Centre,1925 West Main Street,AL,35960,US,34.1601112,-85.7141914
Red Oak,143 East Ovilla Rd,TX,75154,US,32.5314613,-96.8121187
Hutto,1500 Knowles Drive,TX,78634,US,30.5305033,-97.56401299999999
State College,1780 South Atherton Street,PA,16801,US,40.784567,-77.833998
Campbellsville,399 Campbellsville Bypass,KY,42718,US,37.3419821,-85.36633979999999
Horseheads,2122 Grand Central Avenue,NY,14845,US,42.154387,-76.821236
Findlay,1225 Tiffin Ave,OH,45840,US,41.04934247823971,-83.62726262392522
Findlay,1225 Tiffin Ave,OH,45840,US,41.0493041,-83.6272358
Holiday,2039 US Hwy19,FL,34691,US,28.1890577,-82.74049
Bronx,373 East Fordham Road,NY,10458,US,40.8621466,-73.8920911
El Paso,3490 Joe Battle Blvd,TX,79938,US,31.796571,-106.2673647
Cleburne,1410 West Henderson Street,TX,76033,US,32.341415,-97.407125
Orlando,12195 S. Apopka Vineland Rd,FL,32836,US,28.3877937,-81.5057715
Richmond,26636 FM 1093 W,TX,77406,US,29.69488789999999,-95.84705459999999
Altus,1215 N. Main St,OK,73521,US,34.650725,-99.33435
Lagrange,305 New Franklin Road,GA,30240,US,33.0485604,-85.0290285
Jackson,4106 North College Ave,AL,36545,US,31.5556805,-87.87308759999999
Rayville,2211 Louisa Street,LA,71269,US,32.4545364,-91.7586669
Hamburg,4940 Southwestern Boulevard,NY,14075,US,42.755406,-78.848546
Liberty Township,4340 Hamilton Middletown Road,OH,45011,US,39.417383,-84.473496
Wilmington,5120 Market Street,NC,28405,US,34.244196961369454,-77.87877594630783
Tallahassee,2828 North Monroe Street,FL,32303,US,30.4801173,-84.3039115
Grovetown,4040 Gateway Boulevard,GA,30813,US,33.4796256,-82.1946208
Rochester,2222 Lyell Avenue,NY,14606,US,43.1650227,-77.6860271
Sonora,1001 Mono Way,CA,95370,US,37.9754456,-120.3670152
Siler City,1702 East 11th Street,NC,27344,US,35.73308588105051,-79.4394961165267
Edinburg,4101 S McColl Road,TX,78539,US,26.267712,-98.204571
Las Vegas,2400 North Rancho Drive,NV,89130,US,36.20142487740778,-115.19550429474855
Las Vegas,2400 North Rancho Drive,NV,89130,US,36.2014199,-115.1954011
West Orange,2207 West Mac Arthur Drive,TX,77630,US,30.093612,-93.755141
Tamarac,7556 NW 58th Street,FL,33321,US,26.19670996648822,-80.25167158895492
Orlando,6607 West Colonial Drive,FL,32818,US,28.552612010616926,-81.47314014980135
Splendora,14709 US Highway 59,TX,77372,US,30.2304294,-95.1649613
New Braunfels,240 FM 306,TX,78130,US,29.731731,-98.078278
Tyler,450 S Southeast Loop 323,TX,75702,US,32.345991,-95.264215
Las Vegas,2750 S Maryland Pkwy,NV,89109,US,36.13975,-115.13613
Tse Bonito,Highway 264,NM,87301,US,35.6478789603647,-109.03252892513123
Childersburg,Highway 280 Box 104B,AL,35044,US,33.2648622,-86.3511794
Hinsdale,I 294 Milepost 25,IL,60521,US,41.8010662,-87.90959740000001
Mountain Home,315 Highway 62 East College Plaza Shopping Center,AR,72653,US,36.34250868754116,-92.38222870792838
Pueblo,4171 N. Elizabeth Street,CO,81008,US,38.3136763,-104.6158291
Tuba City,Maloney And Spur,AZ,86045,US,36.12367385244905,-111.2352183816147
Shiprock,U.S. Highway 491 & U.S. Highway 64,NM,87420,US,36.778227,-108.695864
La Plata,Rt. 301 & Rt. 6,MD,20646,US,38.5294141044387,-76.9792409325409
West Plains,1301 Southern Hills Center,MO,65775,US,36.71520869979153,-91.87334897668647
Hazlet,1390 NJ-36,NJ,07730,US,40.42948845295857,-74.18744029734349
Buckhannon,1059 Route 20 South,WV,26201,US,38.96658410692162,-80.23901321607745
Leewood,Mile Marker 73-West Virginia Tp,WV,25075,US,38.1019395,-81.3827265
Elkins,74 Allegheny Hwy,WV,26241,US,38.91650097872326,-79.84196132108673
Glen Carbon,3202 S State Route 159,IL,62034,US,38.777703824644426,-89.95395140412707
Douglasville,Highway 5 Market Square Shopping Ctr,GA,30135,US,33.72218390718459,-84.76334558469875
Perryville,1212 S. Perryville Blvd,MO,63775,US,37.71237298557513,-89.89098565824618
Boaz,1254 US Highway 431,AL,35957,US,34.20446835368034,-86.15215634608509
Senatobia,E. Main Street,MS,38668,US,34.6189103,-89.9534696
Burlington,Rt. 130 & High St,NJ,08016,US,40.072008,-74.856072
Fort Liberty,Intersection Of Reilly & Gruber Rd. H-3602,NC,28307,US,35.1242185,-78.9898909
Brooklawn,701 Browning Lane,NJ,08030,US,39.87813771529209,-75.11401859225434
Danville,Smoot Avenue,WV,25053,US,38.08054137576213,-81.83356595671486
Medford,1408 Center Drive,OR,97501,US,42.3082805,-122.8523125
Tucson,2985 South Kino Parkway,AZ,85713,US,32.1876558,-110.9442567
Springfield,1520 Hillcrest Avenue,OH,45504,US,39.9426726,-83.8325748
Ludlow,481 Center Street,MA,01056,US,42.17126293342988,-72.47919936441804
Bakersfield,11935 Rosedale Hwy,CA,93312,US,35.383252,-119.137269
Sault Sainte Marie,2865 Interstate 75 Business Spur,MI,49783,US,46.4740546,-84.35698409999999
North East,I-95 At Mile Marker 96.8,MD,21901,US,39.611835,-76.008712
Okeechobee,Mile Marker 184,FL,34972,US,27.602216631059118,-80.82316238161404
Wildwood,Mile Post 299 Florida Turnpike,FL,34785,US,28.86805846428983,-82.03730601165677
Plano,7100 Corporate Drive,TX,75024,US,33.0745828,-96.8352684
West Palm Beach,Mile Post 94,FL,33414,US,26.634408,-80.174906
Ocoee,Mile Post 263,FL,34761,US,28.514676005624924,-81.49933961400943
Gainesville,Newell Dr & Stadium Rd,FL,32611,US,29.6485977,-82.3434992
Clarks Summit,900 South State Street,PA,18411,US,41.4894743,-75.6976737
Immokalee,630 N. 15th Street,FL,34142,US,26.427411843083068,-81.43299096702576
Huntington Beach,6100 West Warner Avenue,CA,92647,US,33.7151296,-118.0224055
Brooklyn Park,8500 Xylon Ave. North,MN,55445,US,45.10948226031558,-93.38648362110027
Groveland,14405 Monte Vista Road,FL,34736,US,28.557125,-81.83555299999999
Boiling Springs,4004 Highway 9,SC,29316,US,35.04974246558548,-81.9858706239252
Gray,1106 Spratlin Park Dr,TN,37615,US,36.4158459,-82.4693909
Ligonier,241 U.S. Highway 6 S,IN,46767,US,41.451867119944616,-85.58851145312312
Goodyear,16980 W. Yuma Road,AZ,85338,US,33.4361265,-112.4243808
Beaumont,3930 Eastex Fwy,TX,77703,US,30.1165317,-94.1434755
Salton City,2084 S. Marina Drive,CA,92274,US,33.27883,-115.96556
Caseyville,2736 Progress Ave,IL,62232,US,38.617315,-90.04412
Baldwin Park,14200 Ramona Boulevard,CA,91706,US,34.08500709294669,-117.96434596871858
Bentonville,1618 E Centerton Blvd,AR,72712,US,36.35859999334205,-94.25726952519021
Millington,8611 US Highway 51 N,TN,38053,US,35.362947195923965,-89.89054920233549
Kirksville,2401 N. Baltimore Street,MO,63501,US,40.218502,-92.5833663
Pennsville,462 N. Broadway,NJ,08070,US,39.678229,-75.493532
Eureka,2245 Broadway,CA,95501,US,40.787189,-124.18031
San Antonio,11719 Alamo Ranch Parkway,TX,78253,US,29.4860263,-98.724485
San Angelo,1402 North Bryant Blvd,TX,76903,US,31.4725256,-100.4496022
Norwalk,75 Richards Ave,CT,06854,US,41.09445996792254,-73.45116130613422
Rochester,3935 Dewey Avenue,NY,14616,US,43.242291,-77.647369
Whitesburg,256 Maple Street,KY,41858,US,37.1206893,-82.8440399
Columbia,111 Dohoney Trace,KY,42728,US,37.0774255,-85.33597549999999
Chiefland,1107 North Young Blvd,FL,32626,US,29.489847,-82.861372
Yuba City,438 Bridge St,CA,95991,US,39.135539,-121.613979
Massena,371 S. Main St,NY,13662,US,44.9202698540455,-74.88887156338434
Mesa,239 N Power Rd,AZ,85207,US,33.41931416611588,-111.68488093455063
Irvine,14705 Jeffrey Rd,CA,92618,US,33.68923,-117.771388
Perry,2893 West Lansing,MI,48872,US,42.8362305,-84.21841289999999
New York,203 W 125th St,NY,10027,US,40.8093005,-73.94864710000002
Elkview,100 Crossings Mall Road,WV,25071,US,38.458655,-81.4993767
Corona,39-21 103rd Street,NY,11368,US,40.750137,-73.862549
Pico Rivera,8646 E. Whittier Blvd,CA,90660,US,34.0024887,-118.0874147
Canon City,2705 Fremont Drive,CO,81212,US,38.4483233,-105.207894
Ooltewah,5038 Hunter Road,TN,37363,US,35.0872336,-85.0726161
Central City,647 S. Second St,KY,42330,US,37.2852295,-87.1152345
Saint Louis,231 North Tucker Boulevard,MO,63103,US,38.6295257680797,-90.19781076637433
Groveport,3925 S Hamilton Rd,OH,43125,US,39.89469851994503,-82.88300487706418
Butte,3099 Harrison Avenue,MT,59701,US,45.98014199122041,-112.50854023726771
Hamilton,1345 N 1st St,MT,59840,US,46.26494234424799,-114.15774036441803
Bozeman,1550 North 19th,MT,59715,US,45.69570825312099,-111.06181622637195
Great Falls,317 Central Ave W,MT,59404,US,47.50806953086487,-111.31804332944776
Missoula,3306 Brooks Street,MT,59801,US,46.840380222548916,-114.02920425950718
Canton,103 East Main Street,NY,13617,US,44.597432,-75.15073595337296
Alachua,16134 NW US Highway 441,FL,32615,US,29.803421974858374,-82.52089955459633
Malden,75 Broadway,MA,02148,US,42.42560233428619,-71.04159371461795
Pontiac,1831 W Reynolds St,IL,61764,US,40.8744921,-88.66436829999999
New Rochelle,490 North Ave,NY,10801,US,40.91892594399525,-73.78678029019565
Dawsonville,104 Crossroads Blvd,GA,30534,US,34.351543,-84.046783
Morgantown,71 Tipple St,WV,26501,US,39.638916,-80.004877
Cincinnati,7857 Beechmont Ave,OH,45255,US,39.072441,-84.339043
Detroit,18303 Joy Road,MI,48228,US,42.35752,-83.219377
Manchester,70 North Main Street,NY,14504,US,42.974507,-77.227762
Potosi,375 East High Street,MO,63664,US,37.932827,-90.782734
New York,408 8th Avenue,NY,10001,US,40.74981,-73.994784
Westfield,285 East Main Street,MA,01085,US,42.114489198349276,-72.72785817724609
The Villages,3860 Wedgewood Lane,FL,32162,US,28.92793,-82.024821
Gaston,5230 Highway 321,SC,29053,US,33.83497,-81.09258
Berea,320 Paint Lick Road,KY,40403,US,37.56916398685782,-84.31907786871719
Brookhaven,764 Brookway Blvd,MS,39601,US,31.580133100000012,-90.4596317441803
Bridge City,785 Texas Avenue,TX,77611,US,30.023428314274256,-93.8442068074287
Madera,32603 Avenue 7,CA,93637,US,36.851631575917395,-119.95290918650818
Evans,516 N Belair Rd,GA,30809,US,33.5354281034975,-82.13001489508916
