updated_date,updated_time,story_headline,story_copy,image_caption,image_url,more_news,story_url
2022-06-14,"OAN NEWSROOM
2:25 PM PT",Hunter: Joe Biden would do ‘anything I want him to’,"A new audio tape from Hunter Biden’s laptop reveals the President’s son was saying Joe Biden would do anything that he would ask him to. The tape was released by the Washington Examiner on Tuesday.In the audio, Hunter relayed the message that business deals overseas exposed him to undue foreign influence, which he could pass on to Joe Biden.“He’ll talk about anything that I want him to, that he believes in,” Hunter stated. “If I say it’s important to me, then he will work a way in which to make it a part of his platform.”Republicans have said Hunter’s multi-million deals in Ukraine in China could have influenced the Biden administration’s policy in those countries as well as at home in the US. However, Hunter downplayed any political risks of his questionable businesses.“My dad respects me more than he respects anyone in the world, and I know that to be certain,” he stated. “So it’s not going to be about whether it affects his politics…”Sen. Ron Johnson (R-Wis.) and Sen. Chuck Grassley (R-Iowa) are continuing their investigation into Joe and Hunter Biden’s foreign businesses dealings. They said a deeper probe would begin after midterm elections.","Joe Biden, left, and his son Hunter Biden, right, in Vancouver, Canada. (Photo by Bruce Bennett/Getty Images)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/08/GettyImages-96693524.jpg, Sen. Paul Said He Hopes To Learn More About Royalties Fauci May Have EarnedTOPICS:biden laptopChinaChuck GrassleyHunterHunter BidenJoe BidennewsOANOANNpoliticsRon JohnsonRussiaUkraineWar SHARETWEETPINSHARE,https://www.oann.com/hunter-joe-biden-would-do-anything-i-want-him-to/
2022-06-14,"OAN NEWSROOM
8:36 AM PT","June 14, 1777: The Continental Congress Adopts Stars and Stripes as US National Flag","June 14, 1777: The Continental Congress Adopts Stars and Stripes as US National FlagOAN NEWSROOMUPDATED 8:36 AM PT – Tuesday, June 14, 2022June 14 marks Flag Day, which was established over a century ago to celebrate the stars and bars as well as the freedom it has represented for nearly 250 years. One America’s Sam Valk has more.",SHARE,https://hnwebcontent.s3-us-west-1.amazonaws.com/oann/wp-content/uploads/2020/11/parler_white.png, GOP Senators Strike Deal On Gun LegislationTOPICS:CongressFLAGFlag DayholidaynewsOANOANNpoliticsSam Valkstars and stripes SHARETWEETPINSHARE,https://www.oann.com/june-14-1777-the-continental-congress-adopts-stars-and-stripes-as-us-national-flag/
2022-06-14,"OAN NEWSROOM
6:57 AM PT",Biden admin. continues to engage with Asian leaders,"Biden admin. continues to engage with Asian leadersSecretary of State, Antony Blinken shakes hands with South Korean Foreign Minister Park Jin at the State Department in Washington, Monday, June 13, 2022, after a news conference. (Roberto Schmidt/Pool via AP)OAN NEWSROOMUPDATED 6:57 AM PT – Tuesday, June 14, 2022Biden administration diplomats have continued to push their influence on world affairs through Asia. On Monday, Secretary of State Antony Blinken held a press conference with South Korean Foreign Minister Park Jin. The two top diplomats took aim at North Korea.The US-South Korea and North Korea relations have been strained since Joe Biden took over the presidency. Biden has continued to order joint military drills between America and South Korea’s military. This has garnered threats from Kim Jong-un’s regime who have equated those exercises to declarations of war.Last week, Kim called to bolster the country’s military while claiming the international sphere is a “aggravating environment.” The rouge state has launched dozens of ballistic missile tests so far this year and US Intelligence officials warned another test of a nuclear weapon is on the horizon.Secretary Blinken stressed, if North Korea wants to be taken seriously by international leaders then it will have to gain favor through diplomacy.“A nuclear test would be dangerous, it would be deeply destabilizing to the region,” stated the US official. “It would blatantly violate international law as set out in multiple United Nations Security Council resolutions, so we urge the DPRK to refrain from further destabilizing activity. We call on the DPRK to engage in serious and sustained diplomacy.”America’s top diplomat went on to say North Koreans could be negatively affected if its government continues its path toward instability.“We want to support the people of North Korea, including with COVID-19 vaccines,” Blinken noted. “Indeed, we have offered our help consistently throughout the pandemic and again during the awful surge that they are now enduring, which comes on top of severe economic and humanitarian crises. Our goal, simply put, is a peaceful and stable region and world. Until the regime in Pyongyang changes course, we will continue to keep the pressure on.”Meanwhile, State Department Deputy Secretary Wendy Sherman was sent to Vietnam to cement ties with Hanoi. Sherman touted the US has pledged nearly 20 million to help clean up any unexploded ordinances left over from the Vietnam war. Additionally, she promised to work with Vietnamese officials to combat illegal wildlife trafficking.U.S. Deputy Secretary of State Wendy Sherman shakes hands with Vietnamese Foreign Minister Bui Thanh Son in Hanoi, Vietnam, on Monday, June 13, 2022. Sherman is visiting Vietnam, the last stop in her Asian trip after South Korea, the Philippines and Laos. (AP Photo/Hoang Duong)Both countries seem to agree that they are integral partners and can be a strong influence for the Association of Southeast Asians Nations (ASEAN).“We agree with you our partnership is critical to ensure an independent and prosperous Vietnam,” said Sherman. “We have great respect for each other’s systems and our joint efforts are to build a better future for our people.”I had a productive meeting with @FMBuiThanhSon today in Hanoi. We discussed ways we can elevate the U.S.-Vietnam Comprehensive Partnership and support @ASEAN centrality. pic.twitter.com/aTvvzpWOF4— Wendy R. Sherman (@DeputySecState) June 13, 2022Additionally, Defense Secretary Lloyd Austin met with Thai defense officials in Bangkok. The military leaders discussed modernizing Thailand’s military in several areas, including cyber security and space technology.These discussions were met with the wrath of the Chinese Communist Party who has taken aim at the Biden administration for trying to turn leaders in the region against them. Chinese officials claim that along with engaging in diplomatic relations with Asian officials, the US is also making allegations that China wants to subjugate Taiwanese residents.“The US’ remarks vilifying China will not fool the international community, but only compromise its own credibility,” stated Chinese Foreign Ministry spokesperson, Wang Wenbin. “We urge the US to match its words with deeds, follow through on its commitment not to seeking confrontation or conflict, not to seeking ‘a new Cold War’ or ‘an Asian version of NATO’ or forming antagonistic blocs in the region.”Chinese Foreign Ministry spokesman Wang Wenbin. (Reuters Photo)The latest developments in the Biden-Asia relations landscape seems to show the Biden administration can follow it’s promise to bolster the region at the expense of the CCP.","Secretary of State, Antony Blinken shakes hands with South Korean Foreign Minister Park Jin at the State Department in Washington, Monday, June 13, 2022, after a news conference. (Roberto Schmidt/Pool via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22164685715202.jpg," Rep. Stefanik: Americans Care More About Inflation, Crime, Southern Border Than January 6TOPICS:Antony BlinkenASEANAsiaAssociation of Southeast Asians NationsBANGKOKBiden AdministrationCCPChinaChinese Communist PartyCOVID-19COVID-19 vaccinesCyber SecurityDPRKJoe BidenKim Jong UnLloyd AustinnewsNorth KoreaNUCLEAROANOANNPark JinpoliticsSouth KoreaspaceState DepartmentTECHNOLOGYThailandVaccinesVietnamWang WenbinWarWendy Sherman SHARETWEETPINSHARE",https://www.oann.com/biden-admin-continues-to-engage-with-asian-leaders/
2022-06-14,"OAN NEWSROOM
9:42 AM PT",N.Y. governor approves abortion safe haven laws,"N.Y. governor approves abortion safe haven lawsNew York Gov. Kathy Hochul delivers her first State of the State address in the Assembly Chamber at the state Capitol, Wednesday, Jan. 5, 2022, in Albany, N.Y. (AP Photo/Hans Pennink, Pool)OAN NEWSROOMUPDATED 9:42 AM PT – Tuesday, June 14, 2022New York Governor Kathy Hochul (D) signed a bill expanding abortion access in the Empire State. She approved six bills to make her state a “safe haven” for the procedure in case the Supreme Court rules Roe v. Wade to be unconstitutional.“Our heart goes out to the women in those other states, we’ll be there for the women of other states,” stated the governor. “And mark my words, just never, never, here in the state of New York because New York has always been a beacon for those yearning to be free. And I want the world to hear that that will never change”.The laws are intended to provide legal protections for both abortion participants and providers from outside states where the operation may be outlawed, including the prevention of New York authorities from cooperating with outside law enforcement agencies in abortion-related investigations as well as restricting out-of-state medical malpractice insurance claims against New York abortion providers. Additionally, Empire State abortion providers will be immune to professional misconduct charges while institutions that refuse to perform abortions may be sued.Under one of the provisions, abortion providers may even obscure their addresses in order to evade legal action. The governor also announced the formation of a task force that will research the effects of pro-life pregnancy centers. Hochul alleged these protections for abortion are by extension protection for so-called “bodily autonomy.”“Because as the first female governor of New York, I take this personally and that’s a fight I’m willing to take on,” she continued. “Not just on behalf of the women of New York, but for women all across this nation. I refuse to go backwards and I promise you, as long as I’m governor, we will not because these are rights that have been fought for, for generations. And New York State has led every step of the way.”Despite championing bodily autonomy, Hochul maintained former Governor Andrew Cuomo’s health care worker COIVD-19 vaccine mandate,. On top of that, New Yorkers were required to be vaccinated to participate in various indoor activities earlier this year.Meanwhile, the Supreme Court could hand down its decision on Roe as soon as Wednesday. Should the measure be stricken down, each state will have sovereignty over its own abortion policy.","New York Gov. Kathy Hochul delivers her first State of the State address in the Assembly Chamber at the state Capitol, Wednesday, Jan. 5, 2022, in Albany, N.Y. (AP Photo/Hans Pennink, Pool)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/01/AP22005706755464.jpg, Attorney McBride: J6ers Are 100% Being Politically TargetedTOPICS:abortionabortion policyAndrew CuomoConstitutionEmpire StateHealth Carekathy hochulNew YorknewsOANOANNpoliticspro-lifeRoe v. WadeSupreme Courtunconstitutionalvaccine mandate SHARETWEETPINSHARE,https://www.oann.com/n-y-governor-approves-abortion-safe-haven-laws/
2022-06-14,"OAN NEWSROOM
10:04 AM PT","Hunter Biden’s ex-wife speaks out on marriage, finances","Hunter Biden’s ex-wife speaks out on marriage, financesFILE – Hunter Biden walks with his then-wife Kathleen, along with Vice President Joe Biden and Jill Biden for the internment services for Sen. Edward Kennedy at Arlington National Cemetery in Arlington, Va, on Aug. 29, 2009. Kathleen Buhle, the ex-wife of President Joe Biden’s son Hunter, says she has “total control over my life now,” five years after her divorce, as she opens up about her marriage in a new memoir. (Jim Bourg/Pool via AP)OAN NEWSROOMUPDATED 10:04 AM PT – Tuesday, June 14, 2022Hunter Biden’s ex-wife Kathleen Buhle recently discussed their 24-year marriage. In an exclusive interview with ABC Tuesday, she said she had her “head in the sand” regarding their finances and wouldn’t be able to testify about the matter in court.EXCLUSIVE: Kathleen Buhle, Hunter Biden’s ex-wife, to @arobach on his addiction issues: ""He was struggling under a massive drug addiction. And that's heartbreaking and painful.” https://t.co/uKNXDXuD4y pic.twitter.com/dKXvfHKtyC— Good Morning America (@GMA) June 14, 2022However, Buhle noted Biden has always acknowledged the benefit and advantage of coming from a prominent family. She also called her decision to let Biden completely control their finances “embarrassing.”“This was one of the harder parts for me to write and to acknowledge,” she explained. “It’s embarrassing to say that I seated all financial control to my husband.”When asked why, Biden’s ex responded with, “I liked the nice things and I didn’t want to think about the cost at which they were coming. Writing this book really helped me to understand how unfair that was to Hunter and how unhealthy that was for me.”Buhle also touched on Biden’s struggles with substance abuse, while suggesting they did not discuss it very often since there was so much shame around the topic.","FILE – Hunter Biden walks with his then-wife Kathleen, along with Vice President Joe Biden and Jill Biden for the internment services for Sen. Edward Kennedy at Arlington National Cemetery in Arlington, Va, on Aug. 29, 2009. Kathleen Buhle, the ex-wife of President Joe Biden’s son Hunter, says she has “total control over my life now,” five years after her divorce, as she opens up about her marriage in a new memoir. (Jim Bourg/Pool via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22152413108578.jpg, Biden: ‘Exxon Made More Money Than God’TOPICS:Hunter BidenJoe BidenKathleen BuhlenewsOANOANN SHARETWEETPINSHARE,https://www.oann.com/hunter-bidens-ex-wife-speaks-out-on-marriage-finances/
2022-06-14,"OAN NEWSROOM
9:21 AM PT",NATO Chief: Sweden taking ‘important steps’ to meet Turkey’s demands,"NATO Chief: Sweden taking ‘important steps’ to meet Turkey’s demandsSweden’s Prime Minister Magdalena Andersson, right, welcomes NATO Secretary General Jens Stoltenberg at Harpsund, the country retreat of Swedish prime ministers, in Sodermanland County, Sweden, Monday, June 13, 2022. (Henrik Montgomery/TT News Agency via AP)OAN NEWSROOMUPDATED 9:21 AM PT – Tuesday, June 14, 2022Sweden is taking steps to meet Turkey’s demands for approving its NATO membership application. That’s according to NATO Secretary General Jens Stoltenberg who visited Sweden on Monday. Both Sweden and Finland requested to join the alliance last month.Great to meet with Prime Minister @MarinSanna of our close partner #Finland in Washington. We discussed the need to address #Turkey's concerns & move forward with the #NATO membership application by Finland & Sweden. pic.twitter.com/wPTjhYHMLy— Jens Stoltenberg (@jensstoltenberg) June 3, 2022Turkish officials objected while accusing the two Scandinavian countries of supporting the Kurdistan Workers’ Party, which is a group designated as a terrorist organization by Turkey, the United States and the European Union.“I welcome that Sweden has all started to change its counterterrorism legislation and that Sweden will ensure that the legal framework for arms export will reflect their future status as a NATO member with new commitments to allies,” stated Stoltenberg. “These are two important steps to address concerns Turkey has raised.”Good to meet President @niinisto to discuss #Finland’s application for #NATO membership. We are taking the security concerns raised by #Turkiye seriously & will remain in close contact with our Ally Türkiye & partners Finland & #Sweden to find a common way forward. pic.twitter.com/fUq1hQCsQk— Jens Stoltenberg (@jensstoltenberg) June 12, 2022The NATO Secretary General said the goal is to have Sweden and Finland join NATO as soon as possible.","Sweden’s Prime Minister Magdalena Andersson, right, welcomes NATO Secretary General Jens Stoltenberg at Harpsund, the country retreat of Swedish prime ministers, in Sodermanland County, Sweden, Monday, June 13, 2022. (Henrik Montgomery/TT News Agency via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22164466996331.jpg, Biden Tackles Federal Government-Made Fire In N.M.TOPICS:EUEuropean UnionfinlandJens StoltenbergKurdistan Workers PartyNATOnewsOANOANNpoliticsSwedenTurkey SHARETWEETPINSHARE,https://www.oann.com/nato-chief-sweden-taking-important-steps-to-meet-turkeys-demands/
2022-06-14,"OAN NEWSROOM
8:24 AM PT",‘Pipeline Fire’ swells to 20K acres in Ariz.,"‘Pipeline Fire’ swells to 20K acres in Ariz.People evacuate their home as the Pipeline Fire burns in the mountains above Flagstaff, Ariz., Sunday, June 12, 2022. The fire has forced the evacuation of several hundred homes. (Jake Bacon/Arizona Daily Sun via AP)OAN NEWSROOMUPDATED 8:24 AM PT – Tuesday, June 14, 2022A wind-driven wildfire forces hundreds of evacuations near Flagstaff, Arizona. According to reports Tuesday, the Pipeline Fire sparked Sunday and has scorched 20,000 acres.Two additional fires, the Haywire Fire and Double Fire, are straining firefighting efforts in the region. Officials said strong winds are fueling the flames and helping them spread. Flagstaff declared a state of emergency, activating additional state and federal resources.I have just signed a Declaration of Emergency for the Pipeline Fire. pic.twitter.com/GKutJKR7vK— Flagstaff Mayor Paul Deasy (@MayorDeasy) June 13, 2022The Coconino County Sheriff’s Office arrested Mathew Riser, a homeless man camping in the area, for violating the forest’s fire ban. Riser was reportedly burning used toilet paper, but has not yet been charged for directly causing the Pipeline Fire. He’s due in federal court on Thursday.Views from the O'Leary Webcam at 360 Overwatch tonight at 8:28 p.m.  give us an idea of just how far this fire has spread… from the peak to the valley below. The views we're accustomed to will be black come morning. This is why we obey burn bans! #PipelineFire #azwx pic.twitter.com/YRhcKbajpM— NWS Flagstaff (@NWSFlagstaff) June 14, 2022Meanwhile, a Red Cross evacuation center has been established and will be operating out of Singaua Middle School. Shelter will be provided for residents who have evacuated. Fire officials are urging citizens to use caution when traveling and to stay up-to-date with developments.","People evacuate their home as the Pipeline Fire burns in the mountains above Flagstaff, Ariz., Sunday, June 12, 2022. The fire has forced the evacuation of several hundred homes. (Jake Bacon/Arizona Daily Sun via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22165006759840.jpg, Bipartisan Gun Control Framework Includes Grants To States With Red Flag LawsTOPICS:ArizonaCoconino CountyCoconino County Sheriff's OfficeDouble FirefiresFlagstaffHaywire FireMathew RiserOANOANNPIPELINEPipeline Fireweatherwildfire SHARETWEETPINSHARE,https://www.oann.com/pipeline-fire-swells-to-20k-acres-in-ariz/
2022-06-13,"OAN NEWSROOM
2:37 PM PT","Rep. Stefanik: Americans Care More about Inflation, Crime, Southern Border than January 6","Rep. Stefanik: Americans Care More about Inflation, Crime, Southern Border than January 6OAN NEWSROOMUPDATED 2:37 PM PT – Monday, June 13, 2022House Republican Conference chair, Elise Stefanik (R-N.Y.) asserted that Americans are more worried about skyrocketing inflation than the events of January 6. One America’s Cynthia Kaui has more.",SHARE,https://hnwebcontent.s3-us-west-1.amazonaws.com/oann/wp-content/uploads/2020/11/parler_white.png, Sen. Paul Said He Hopes To Learn More About Royalties Fauci May Have EarnedTOPICS:Cynthia KauiELECTIONSElise StefanikHouse of Representativesinflationjanuary 6newsOANOANNpolitics SHARETWEETPINSHARE,https://www.oann.com/rep-stefanik-americans-care-more-about-inflation-crime-southern-border-than-january-6/
2022-06-13,"OAN NEWSROOM
6:15 PM PT","$1.5M donation to Uvalde, Texas community","$1.5M donation to Uvalde, Texas communityFILE – Education Secretary Miguel Cardona speaks during the 2022 National and State Teachers of the Year event in the East Room of the White House in Washington, April 27, 2022. (AP Photo/Susan Walsh, File)OAN NEWSROOMUPDATED 6:15 PM PT – Monday, June 13, 2022The Department of Education announced a major donation to the community and victims of the Uvalde, Texas school shooting. On Monday, “Project School Emergency Response to Violence” granted $1.5 million to the Uvalde Independent School District.This comes shortly after Secretary of Education Miguel Cardona visited the school and vowed to support recovery efforts.“No community should have to experience a tragedy like this alone,” said Cardona. “While in Texas, I saw the Uvalde community come together in deep and meaningful ways to support one another and all the families who lost loved ones. It is our turn to support them.”No community should be forced to shoulder a tragedy alone. Today, @USEdGov is deploying Project SERV resources to the Uvalde Consolidated Independent School District in response to the tragic events of May 24th.— Secretary Miguel Cardona (@SecCardona) June 13, 2022Project SERV funds are available for use under the Elementary and Secondary Education Act. They can be used for activities that help restore a sense of safety and security for the district’s students, teachers, staff, and families.“In the hours and days since that tragic day, we have committed to providing the Uvalde community with every available resource they may require from the Department,” the secretary voiced. “Today’s release of these emergency funds is an initial step that will be followed by technical assistance and on-the-ground supports in the months and years to come.”According to the Department of Education, this will include funds for summer programs, new mental health services and overtime pay for teachers and staff.","FILE – Education Secretary Miguel Cardona speaks during the 2022 National and State Teachers of the Year event in the East Room of the White House in Washington, April 27, 2022. (AP Photo/Susan Walsh, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22152816885411.jpg, GOP Senators Strike Deal On Gun LegislationTOPICS:cardonaeducationMiguel CardonanewsOANOANNproject servresourcesshootingTexasuvalde SHARETWEETPINSHARE,https://www.oann.com/1-5m-donation-to-uvalde-texas-community/
2022-06-15,"OAN NEWSROOM
11:43 AM PT","Fed raises interest rate by 0.75%, biggest increase since 1994","Fed raises interest rate by 0.75%, biggest increase since 1994FILE – Federal Reserve Board Chair Jerome Powell speaks during a news conference at the Federal Reserve, Wednesday, May 4, 2022 in Washington. The Federal Reserve is expected to announce its largest interest rate hike since 1994 — a bigger increase than it had previously signaled and a sign that the central bank is struggling to restrain stubbornly high inflation. (AP Photo/Alex Brandon, File)OAN NEWSROOMUPDATED 11:43 AM PT – Wednesday, June 15, 2022As expected by many, the Federal Reserve is undertaking the biggest interest rate increase since 1994. On Wednesday, Fed Chair Jerome Powell announced the Central Bank is raising interest rates by 0.75 percent, which is up to a range of 1.5 to 1.75percent.This is the Fed’s latest attempt to bring down record-high inflation, which hit 8.6 percent in May. This marks the highest level in more than 40-years. Last month, the Fed raised interest rates by 0.5 percent, which was the biggest single rate hike since 2000.﻿A new poll has suggested a majority of Americans believe the country is headed in the wrong direction. In the Politico/Morning Consult survey released Wednesday, 74 percent of respondents said things in the US have gotten off on the wrong track compared to just 26 percent who said things are headed in the right direction.The poll also found 56 percent of respondents disapprove of the job Democrat President Joe Biden is doing in the Oval Office. This may comes as no surprise as high inflation, supply chain issues and other economic issues have prompted concerns of a potential recession.Meanwhile, the Federal Reserve is expected to announce more hikes later this year, despite fears it may cause a recession, as officials are trying to bring inflation down to 2 percent. This comes as inflation woes have continued to hurt pocketbooks of every day Americans.","FILE – Federal Reserve Board Chair Jerome Powell speaks during a news conference at the Federal Reserve, Wednesday, May 4, 2022 in Washington. The Federal Reserve is expected to announce its largest interest rate hike since 1994 — a bigger increase than it had previously signaled and a sign that the central bank is struggling to restrain stubbornly high inflation. (AP Photo/Alex Brandon, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22166426530398.jpg, Biden Touts Economic Performance While Economists Warn Of RecessionTOPICS:Central BankECONOMYFederal Reserveinflationinterest rateJerome PowellnewsOANOANNpoliticsRECESSION SHARETWEETPINSHARE,https://www.oann.com/fed-raises-interest-rate-by-0-75-biggest-increase-since-1994/
