updated_date,updated_time,story_headline,story_copy,image_caption,image_url,more_news,story_url
2022-07-15,"OAN NEWSROOM
6:30 AM PT","Treasury Secy. Yellen, GOP senators discuss economic crisis","Treasury Secretary Janet Yellen weighed-in on the latest inflation numbers while Republicans continue to blast the Biden administration over the rising costs of goods. While speaking out on the efforts by Biden officials to improve the economy, she pointed out that inflation is unacceptably highDuring a news conference Thursday, Yellen asserted the Biden administration’s top economic priority is to bring inflation down. She claimed the labor market is currently very strong and in good shape, despite inflation hitting a 40-year record high this week.The Treasury secretary also said she would continue to push hard for a cap on the price of Russian oil to avoid future surges in oil prices. The official also said the administration is very supportive of the Federal Reserves efforts to lower inflation amid a number of recent interest rate hikes by the Central Bank.“Also the work that we’re doing to institute the price cap on Russian oil to avoid potential future spikes in oil prices,” Yellen noted. “We’re very supportive of deficit reduction and very much hope that Congress will pass the reconciliation bill that would help lower some of the important costs faced by consumers.Her remarks came after GOP senators expressed alarm about inflation during a press briefing on Capitol Hill Wednesday. Republicans said the Biden administration needs to stop the reckless spending and increase production of supplies including oil in the US.Sen. James Lankford (R-Okla.) contends Democrat policies and laws that have drastically increased daily living expenses for Americans are to blame for the current economic crisis. He called on Democrats to stop federal spending and stop proposing tax hikes.Biden & the Democrats’ “solution” to inflation is a tax increase—which will raise prices even higher.They’re literally making a bad situation even worse. pic.twitter.com/cMTc4ADRDn— Sen. James Lankford (@SenatorLankford) July 14, 2022Sen. Todd Young (R-Ind.) called out the Biden administration for failing to provide answers on how to they will alleviate the economic crisis. He noted, inflation could have been avoided if Democrats did not pass their $1.5 trillion spending package.Our current inflation crisis is the direct result of policy choices by Washington Democrats and is forcing the average U.S. household to spend an extra $5,200 this year. pic.twitter.com/ihkk5x2cdK— Senator Todd Young (@SenToddYoung) July 14, 2022Republicans also said President Biden’s rhetoric does not match the reality most Americans are facing. According to recent polling, Biden’s approval rating remains low as many feel the country is headed in the wrong direction.","FILE – Treasury Secretary Janet Yellen testifies before the House Ways and Means Committee on Capitol Hill in Washington, on June 8, 2022. Yellen will travel to Asia this month, her first trip to the Indo-Pacific since becoming head of the agency. She will represent the U.S. at the Group of 20 finance minister meetings in Bali. (AP Photo/Jose Luis Magana, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22189059415154.jpg, Ariz. Riddled With Culture Of IncompetenceTOPICS:approval ratingBiden AdministrationdebtFederal ReservegasgovernmentinflationJames LankfordJanet YellenJoe BidennewsOANOANNOILRussiaspendingTodd YoungUkraineWar SHARETWEETPINSHARE,https://www.oann.com/treasury-secy-yellen-gop-senators-discuss-economic-crisis/
2022-07-15,"OAN NEWSROOM
8:59 AM PT","N.Y. Gov. Hochul funds program to combat shootings, despite tightening gun restrictions in state","N.Y. Gov. Hochul funds program to combat shootings, despite tightening gun restrictions in stateFILE – New York Gov. Kathy Hochul speaks to reporters in the Red Room at the state Capitol, July 1, 2022, about legislation passed during a special legislative session, in Albany, N.Y. (AP Photo/Hans Pennink, File)OAN NEWSROOMUPDATED 8:59 AM PT – Friday, July 15, 2022New York Governor Kathy Hochul announced new funding aimed at preventing gun crime. During a Thursday press conference, the Democrat announced her state is investing $220 million into preventing what she claims to be an influx of firearms entering in from other states. This includes $20 million for law enforcement despite her interest in removing the NYPD’s qualified immunity, which would force officers to pay for their own legal fees should they be accused of misconduct.” I said, you know what? Let’s triple that amount of money,” stated the governor. “Okay, let’s triple that. So that’s exactly the $20 million that we’re investing in snug type programs as well as money for law enforcement, for retraining and to help them have strategies to reduce crime because we are better off when we are partnering together to reduce crime overall, are we not?”Furthermore, Hochul said funds would be spent on establishing nonprofits and hospitals in areas where they have seen an uptick in gun related crimes. An additional $2 million will be used to to respond to the trauma experienced by gun crime victims.I’m in Brooklyn announcing funding to fight gun violence, support victims and survivors, and bolster our state’s response to this public health crisis. Watch live: https://t.co/bkryrPS4Dl— Governor Kathy Hochul (@GovKathyHochul) July 14, 2022This comes in spite of Hochul’s recent signing of the Concealed Carry Improvement Act, which prevents an individual from carrying a handgun in areas classified as sensitive locations. She then went to double down on her efforts to circumvent the Supreme Court’s ruling, which struck down New York’s good cause provision for their concealed carry law.“So I will close by saying we’re going to continue changing our laws,” stated the governor. “We allowed more extreme risk order protections. You’ve heard about them. You know, they are when you know someone shows signs of doing danger, something harmful themselves and others. We actually are not powerless any longer that people can see. I see that. We’re going to have training across the state for teachers and businesses and law enforcement and organizations like yours.”In the meantime, New York has begun implementing new policies to make getting a concealed carry license difficult by having individuals turn over items and information such as their social media history.","FILE – New York Gov. Kathy Hochul speaks to reporters in the Red Room at the state Capitol, July 1, 2022, about legislation passed during a special legislative session, in Albany, N.Y. (AP Photo/Hans Pennink, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22193615040105.jpg, Floridians Speak On President Biden’s Negative Poll ResultsTOPICS:crimefirearmsgun crimekathy hochulNew YorknewsNYPDOANOANNpoliticsSHOOTINGSspending SHARETWEETPINSHARE,https://www.oann.com/n-y-gov-hochul-funds-program-to-combat-shootings-despite-tightening-gun-restrictions-in-state/
2022-07-15,"OAN NEWSROOM
8:40 AM PT",GOP defends Supreme Court ruling at House committee hearing on abortion,"GOP defends Supreme Court ruling at House committee hearing on abortionRep. Jim Jordan, R-Ohio, left, and Rep. Steve Chabot, R-Ohio, listen as the House Judiciary Committee holds a hearing on the future of abortion rights after the overturning of Roe v. Wade by the Supreme Court, at the Capitol in Washington, Thursday, July 14, 2022. (AP Photo/J. Scott Applewhite)OAN NEWSROOMUPDATED 8:40 AM PT – Friday, July 15, 2022The US House Judiciary Committee called witnesses to discuss the widespread consequences of the Supreme Court decision to repeal Roe v. Wade. The Thursday hearing witnesses list included notable pro-life activists, academics and legal experts.The vastly different priorities of the two parties were evident as Democrats and the pundits they host present the repeal of federal abortion as a slippery slope towards absolute tyranny.“We are in the midst of an extreme right wing assault by an illegitimate Supreme Court majority on woman’s rights, reproductive rights, martial rights, family planning rights, civil rights, voting rights, labor rights, and the right to liberty and justice for all,” stated Rep. Hakeem Jefferies (D-N.Y. “An assault by an illegitimate Supreme Court majority and a right wing movement here in this country determined to jam it’s values down the throats of the American people.”GOP Rep. Jim Jordan (R-Ohio) pointed out Justice Alito’s majority opinion provided no indication the court was eyeing to repeal gay or interracial marriage among the other issues Democrats cited.Republican lawmakers turned their attention to the recent attacks on pro-life pregnancy centers that offer education, free ultrasounds, prenatal vitamins and baby clothes to women seeking to give birth. This comes as more than 50 pregnancy centers nationwide have been vandalized since the momentous supreme court decision.Wow.  @cateici tells the Judiciary Committee that she had to hire private security guards to protect her after she received threats for testifying on pro-life issues before the Committee. Every Democrat should condemn this NOW. pic.twitter.com/Rd2diQG8qZ— House Judiciary GOP (@JudiciaryGOP) July 14, 2022The hearing ended with Democrats lamenting the decades-long campaign to repeal Roe and protect life and vowing to propose legislation to reinstate what they see as an inalienable human right.","Rep. Jim Jordan, R-Ohio, left, and Rep. Steve Chabot, R-Ohio, listen as the House Judiciary Committee holds a hearing on the future of abortion rights after the overturning of Roe v. Wade by the Supreme Court, at the Capitol in Washington, Thursday, July 14, 2022. (AP Photo/J. Scott Applewhite)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22195589554817.jpg, Floridians Speak On President Biden’s Negative Poll ResultsTOPICS:democratsHouse Judiciary CommitteeJim JordanRoe v. WadeSupreme Court SHARETWEETPINSHARE,https://www.oann.com/gop-defends-supreme-court-ruling-at-house-committee-hearing-on-abortion/
2022-07-15,"OAN NEWSROOM
6:55 AM PT","RNC raises concerns of Biden’s fitness for office, shares videos of his questionable behavior","RNC raises concerns of Biden’s fitness for office, shares videos of his questionable behaviorPresident Joe Biden reacts as he stands with Israeli President Isaac Herzog at the Israeli President’s residence Thursday, July 14, 2022, in Jerusalem. (AP Photo/Evan Vucci)OAN NEWSROOMUPDATED 6:55 AM PT – Friday, July 15, 2022The Republican National Committee has raised new concerns of President Joe Biden’s fitness for office. In a tweet Thursday, the RNC shared a video of Biden’s meeting with Israeli President Isaac Herzog earlier in the day. It shows Biden appeared to reach out to shake hands, although there was nobody there.""His fitness, his vigor, is beyond question.""— Biden Chief of Staff Ron Klain pic.twitter.com/kzNkCwlMZN— RNC Research (@RNCResearch) July 14, 2022The RNC also posted multiple videos of Biden’s latest gaffes, suggesting his mental condition may be getting worse. In one tweet, he can be seen getting confused while leaving a stage. In another video, Biden said he swallowed his own saliva wrong while coughing into the microphone.105 seconds of Joe Biden showing he's totally fit to be president pic.twitter.com/mOlJly5KqW— Kyle Martinsen (@KyleMartinsen_) July 14, 2022The RNC also pointed out that Biden only took four questions during his press conference Thursday while his last stand-alone presser was four-months ago.","President Joe Biden reacts as he stands with Israeli President Isaac Herzog at the Israeli President’s residence Thursday, July 14, 2022, in Jerusalem. (AP Photo/Evan Vucci)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22195533286234.jpg," One-On-One With Wealth Advisor, Eddy Gifford With TactiveTOPICS:BidenIsaac HerzogJoe BidennewsOANOANNpoliticsRepublican National CommitteeRNC SHARETWEETPINSHARE",https://www.oann.com/rnc-raises-concerns-of-bidens-fitness-for-office-shares-videos-of-his-questionable-behavior/
2022-07-15,"OAN NEWSROOM
8:46 AM PT",Washburn Fire continues to tear through Yosemite National Park,"Washburn Fire continues to tear through Yosemite National ParkSeen from unincorporated Mariposa County, Calif., an air tanker drops fire retardant on the Washburn Fire burning in Yosemite National Park on Monday, July 11, 2022. California firefighters have gained ground against the wildfire that poses a threat to a famous grove of giant sequoias and a small community in Yosemite National Park. (AP Photo/Godofredo A. Vásquez)OAN NEWSROOMUPDATED 8:46 AM PT – Friday, July 15, 2022The Washburn Fire has continued to tear through Yosemite National Park. According to officials, the fire has burned over 4,400 acres and is 23 percent contained as of Thursday evening.It has now moved-on to the Sierra National Forest, though officials say the lands affected are less than 1 percent of the 1.3 million acre forest. Hundreds of firefighters have been racing against time to contain the blaze, which has threatened  communities and ancient Sequoia trees.The fire was first reported on July 7 and residents of the Wawona community and campers were immediately evacuated. Fire crews used several tactics to protect more than 500 Sequoias in the park’s Mariposa Grove. The flames are being fueled by extreme heat and dry conditions.Crews are tracking the fire from above and using air tanker planes to drop fire-retardant chemicals on the blaze. They are also using bulldozers to create containment lines and wrapping some of the Sequoias with protective foil. The southern portion of Yosemite is closed to visitors, but the rest of the national park remains open.A firefighting helicopter drops water while battling the #WashburnFire in Yosemite National Park on Saturday, July 9, 2022. Read more: https://t.co/yOvpp4Jp1s pic.twitter.com/MOcDmg03uN— San Francisco Chronicle (@sfchronicle) July 9, 2022The Washburn Fire is one of dozens of blazes burning in the Western US.","Seen from unincorporated Mariposa County, Calif., an air tanker drops fire retardant on the Washburn Fire burning in Yosemite National Park on Monday, July 11, 2022. California firefighters have gained ground against the wildfire that poses a threat to a famous grove of giant sequoias and a small community in Yosemite National Park. (AP Photo/Godofredo A. Vásquez)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22193053109295.jpg, Rep. Debbie Lesko Is Seeking Re-Election In ArizonaTOPICS:blazeCaliforniafireFirefightingnewsNorthern CaliforniaOANOANNpoliticsSAFETYSequoiasWashburn FirewildfireYosemite National Park SHARETWEETPINSHARE,https://www.oann.com/wildfire-threatens-iconic-sequoias-at-yosemite-national-park/
2022-07-15,"OAN NEWSROOM
10:34 AM PT",Fla. Gov. DeSantis: Men cannot get pregnant,"Fla. Gov. DeSantis: Men cannot get pregnantFlorida Gov. Ron DeSantis arrives to a news conference at the Florida Highway Patrol Troop D headquarters in Orlando, Fla. Monday, Nov. 29, 2021. (Joe Burbank/Orlando Sentinel via AP)OAN NEWSROOMUPDATED 10:34 AM PT – Friday, July 15, 2022Florida Governor Ron DeSantis recently expressed a truth universally known just a few years ago. On Thursday, the Republican declared that women can get pregnant, but men cannot.No lies detected 👀""Can we actually agree that women get pregnant and not men?"" – Governor @RonDeSantisFL 💯💯 pic.twitter.com/bVkS0pQywF— Team DeSantis 🐊 (@teamrondesantis) July 14, 2022DeSantis went on to say some of what is being heard from activists and far left Democrats is unbelievable. His statement comes after increasing claims by Democrats that pointing out such facts is not only supposedly wrong, but bigoted and deadly.","Florida Gov. Ron DeSantis arrives to a news conference at the Florida Highway Patrol Troop D headquarters in Orlando, Fla. Monday, Nov. 29, 2021. (Joe Burbank/Orlando Sentinel via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/12/deak.jpg," RNC Raises Concerns Of Biden’s Fitness For Office, Shares Videos Of His Questionable BehaviorTOPICS:abortionFloridanewsOANOANNpoliticspro-lifeRon Desantis SHARETWEETPINSHARE",https://www.oann.com/fla-gov-desantis-men-cannot-get-pregnant/
2022-07-14,"OAN NEWSROOM
6:50 PM PT",Uber faces sexual assault lawsuit from 550+ women,"Uber faces sexual assault lawsuit from 550+ womenAn Uber sign is displayed inside a car in Palatine, Ill., Thursday, Feb. 10, 2022. (AP Photo/Nam Y. Huh)OAN NEWSROOMUPDATED 6:50 PM PT – Thursday, July 14, 2022Rideshare giant Uber faces a civil suit from more than 550 women who claimed the company failed to place safeguards to protect its customers. On Wednesday, the law firm representing the women said they were kidnapped, sexually assaulted, battered, raped, stalked, harassed and or otherwise attacked by an Uber driver.The suit stems from allegations beginning in 2014 and claimed Uber was aware of the alleged incidents but failed to act putting expansion over rider’s safety. The law firm claimed that Uber overlooked typical background check standards in the interest of more quickly onboarding new drivers.“Uber’s whole business model is predicated on giving people a safe ride home, but rider safety was never their concern, growth was, at the expense of their passenger’s safety,” Adam Slater, founding partner of Slater Slater Schulman said. “While the company has acknowledged this crisis of sexual assault in recent years, its actual response has been slow and inadequate, with horrific consequences.”An Uber spokesperson told Fortune that the company seeks to prioritize passenger safety and takes seriously “every single report” of sexual assault. The newer safety features include the ability for riders to call or text 911 through the Uber app, Ride Check to monitor if a trip has gone off-course or if perhaps a crash has occurred, GPS tracking and background checks on drivers. The company said last year it also started sharing information with its rideshare rival Lyft about drivers who have been deactivated from the platform for safety issues.“There is nothing more important than safety,” the spokesperson said. “Which is why Uber has built new safety features, established survivor-centric policies and been more transparent about serious incidents. While we can’t comment on pending litigation, we will continue to keep safety at the heart of our work.”According to Uber, drivers are vetted through background checks and annual evaluations. Despite that more than 3,800 safety reports were filed in 2019 and 2020.","An Uber sign is displayed inside a car in Palatine, Ill., Thursday, Feb. 10, 2022. (AP Photo/Nam Y. Huh)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/uber.jpeg, Classroom WarfareTOPICS:assaultattackdriverharrassmentnewsOANOANNrapesexual misconductstalkerUber SHARETWEETPINSHARE,https://www.oann.com/uber-faces-sexual-assault-lawsuit-from-550-women/
2022-07-14,"OAN NEWSROOM
3:40 PM PT",Rep. Johnson slams Dems for saying Canada ‘most free’ country,"Rep. Johnson slams Dems for saying Canada ‘most free’ countryWASHINGTON, DC – JULY 28: Rep. Mike Johnson (R-LA) questions Attorney General William Barr who appears before the House Oversight Committee on July 28, 2020 on Capitol Hill in Washington D.C. (Photo by Matt McClain-Pool/Getty Images)OAN NEWSROOMUPDATED 3:40 PM PT – Thursday, July 14, 2022Congressman Mike Johnson (R-La.) offered a fiery rebuttal to House Judiciary Democrats after they claimed that Canada is the most free country in the world. During a house hearing on Thursday, Johnson said that’s simply not true.“Mr. Cohen is wrong,” said Johnson. “Canada is not the most free country in the world young people. America is the greatest nation in the world. We are the most free, most successful, most powerful nation because finally now we’ve tried to live up to the ideals articulated in the Declaration of Independence.”Democrats on the Judiciary Committee just said CANADA is the most free country in the world.@RepMikeJohnson just called them out:“AMERICA is the greatest nation in the world. The most FREE, the most powerful, the most successful.” pic.twitter.com/JJMFBivYbi— House Judiciary GOP (@JudiciaryGOP) July 14, 2022Republicans have notably been critical of the Canadian government of Justin Trudeau over its COVID lockdowns and numerous scandals, including Trudeau wearing blackface. Johnson stressed that America must defend the sanctity of life and protect its Constitution.“We just celebrated our 246 birthday on the Fourth and we’re still an experiment in self governance,” he voiced. “We’re an experiment on the world stage. We have the greatest Constitution ever written, it’s endured for this long but it won’t endure if we abandon its principles.”America is the greatest nation the world has ever known, but we are always striving to become a more perfect union.Affirming the sanctity of every human life will help us get there. pic.twitter.com/rZRBqrrptO— Rep. Mike Johnson (@RepMikeJohnson) July 14, 2022GOP lawmakers said Democrats must stand up for America instead of praising foreign countries with questionable leadership.","WASHINGTON, DC – JULY 28: Rep. Mike Johnson (R-LA) questions Attorney General William Barr who appears before the House Oversight Committee on July 28, 2020 on Capitol Hill in Washington D.C. (Photo by Matt McClain-Pool/Getty Images)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/04/GettyImages-1227815329.jpg, Senate Committee Argues Over State Abortion LawsTOPICS:canadaCOVIDdemocratsgovernmentMike JohnsonnewsOANOANNREPUBLICANS SHARETWEETPINSHARE,https://www.oann.com/rep-johnson-slams-dems-for-saying-canada-most-free-country/
2022-07-14,"OAN NEWSROOM
1:00 PM PT",Senate committee argues over state abortion laws,"Senate committee argues over state abortion lawsFrom left, Illinois Lt. Gov. Juliana Stratton, Senior Counsel and Director of the Center for Life for the Alliance Defending Freedom Denise Harle, UC Berkeley School of Law Professor Khiara Bridges, Alternatives Pregnancy Center Executive Director Heidi Matzke, and Planned Parenthood of the St. Louis Region and Southwest Missouri Chief Medical Officer Dr. Colleen McNicholas are sworn in to testify during a Senate Judiciary Committee Hearing to examine a post-Roe America, focusing on the legal consequences of the Dobbs decision, on Capitol Hill in Washington, Tuesday, July 12, 2022. (AP Photo/Andrew Harnik)OAN NEWSROOMUPDATED 1:00 PM PT – Thursday, July 14, 2022During a hearing on Tuesday, senators from both sides of the aisle heard testimony from healthcare providers about the implications of the Supreme Court’s decision to allow states to implement their own abortion laws. Dr. Kristyn Brandi of Physicians for Reproductive Health told senators that state abortion bans were affecting how physicians treat patients, including withholding critical treatment.“It’s incredibly hard to think about being in that position where I can’t intervene because I have to call my lawyer first to make sure that it’s okay,” Brandi vocalized. “Or that I’m going to wait, wait and wait until somebody gets sicker because I don’t know what that law means. We’re seeing that across the country. I’m hearing stories from all over from physicians that are withholding lifesaving care because they don’t want to go to jail. That’s really not how health care should work.”The end of Roe changed everything. I've met women who have never voted for a Democrat before but are planning to now. We have to fight for every Senate seat in every state – including here in Idaho – to restore abortion rights. #idpol #CodifyRoe— David Roth – Democratic Nominee to U.S. Senate (@rothforIdaho) July 13, 2022Sen. Patty Murray (D-Wash.) described the high court’s ruling as “barbaric.”“About one in 50 pregnancies in our country are ectopic,” Murray voiced. “That means they’re not viable and without medical action they are deadly. In Republican’s post-Roe world, health care providers aren’t sure when or even if they will be able to treat ectopic patients without being sent to prison. Some have already been instructed to observe patients until they have unstable vital signs before acting. Basically, sit on your hands until women are at dire risk before you can do what is medically necessary. That is absolutely barbaric.”Senate GOP just BLOCKED my bill w/ @SenCortezMasto to protect the right to travel—including to get abortion care. This move shows that they stand w/ extreme politicians trying to hold women captive in their own states rather than defending the right to travel within our country. pic.twitter.com/6ZxWlkbz27— Senator Patty Murray (@PattyMurray) July 14, 2022Sen. Roger Marshall (R-Kansas) pushed back against her statement. He accused Democrats of using scare tactics and lying to American citizens about state’s who have laws banning abortion.“Myth three, overturning Roe means health care professionals in hospitals cannot treat women with miscarriages, ectopic pregnancies or when the mom’s life is endangered,” Marshall said. “These are all scare tactics preying on the emotions of people. Listen, every state abortion law triggered by overturning Roe includes an exception to save the life of the mother. Treating miscarriages and ectopic pregnancies are not the same as performing abortions. In fact, no abortion law in any state in America prevents treatment for women with ectopic pregnancies and or other life-threatening conditions.”Meanwhile, Sen. Lisa Murkowski (R-Alaska) played the middle man by saying Congress would have to look at the issue further down the line.“I think we’ve got to look at this again,” Murkowski stated. Again down the road. The balance of power in Congress moves back and forth. Without the filibuster do we really think, do we really believe that a different majority would not seek a nationwide ban on abortion and find a way to succeed in enacting it? The filibuster is really one of the few mechanisms that protects the rights of the minority. I raise this because I think we need to be looking long term at this.”In the meantime, states remain split on their reaction to Roe’s end while the White House is expressing interest in declaring a health emergency to protect access to the procedure.","From left, Illinois Lt. Gov. Juliana Stratton, Senior Counsel and Director of the Center for Life for the Alliance Defending Freedom Denise Harle, UC Berkeley School of Law Professor Khiara Bridges, Alternatives Pregnancy Center Executive Director Heidi Matzke, and Planned Parenthood of the St. Louis Region and Southwest Missouri Chief Medical Officer Dr. Colleen McNicholas are sworn in to testify during a Senate Judiciary Committee Hearing to examine a post-Roe America, focusing on the legal consequences of the Dobbs decision, on Capitol Hill in Washington, Tuesday, July 12, 2022. (AP Photo/Andrew Harnik)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22193527227093.jpg, Sen. Cruz: Biden’s ‘Tacogate’ Erodes Dems’ Latino SupportTOPICS:abortionAlaskadoctorsKansaslawnewsOANOANNpregnancyRoe v. WadesenateWASHINGTON SHARETWEETPINSHARE,https://www.oann.com/senate-committee-argues-over-state-abortion-laws/
2022-07-15,"OAN NEWSROOM
1:46 PM PT",House Minority Leader McCarthy: Biden Saudi trip a ‘real setback’,"House Minority Leader McCarthy: Biden Saudi trip a ‘real setback’President Joe Biden arrives at King Abdulaziz International Airport, Friday, July 15, 2022, in Jeddah, Saudi Arabia. (AP Photo/Evan Vucci)OAN NEWSROOMUPDATED 1:46 PM PT – Friday, July 15, 2022President Joe Biden fist bumped Saudi Crown Prince Mohamed bin Salman as he visited the country he once pledged to make a pariah. The US President landed in the kingdom Friday and paid a visit to the Saudi Monarch at the Royal Palace in Jeddah.This is Biden’s first trip to Saudi Arabia while in office after claiming he would isolate the kingdom during the 2020 campaign. His visit to the oil rich nation comes as he struggles to alleviate high gas prices in the US.A fist bump for the Crown Prince, and a slap in the face for Texas oil and gas workers. https://t.co/G7KKkL1y7k— Congressman Michael Cloud (@RepCloudTX) July 15, 2022House Minority Leader Kevin McCarthy (R-Calif.) tore into Biden as he meets with Saudi leaders. In an interview Friday, the California lawmaker said the President’s trip has been a major setback for the progress former President Donald Trump made during his term.House Minority Leader Rep. Kevin McCarthy (R-CA) speaks during a weekly news conference May 28, 2020 on Capitol Hill in Washington, DC. (Photo by Alex Wong/Getty Images)McCarthy said he really wished and hoped that he would hear about the Abraham Accords as well as the ability to build on it. The Republicam said the only reason Biden is going to Saudi Arabia is to beg for them to produce more oil. He urged Americans to remember what people have said about Biden for the last 40 years: that every foreign policy decision he’s made has been wrong.Meanwhile, Sen. John Barrasso (R-Wyo.) also took aim at President Biden for his trip to beg for Saudi oil. In a statement Friday, the Wyoming lawmaker noted, “President Biden is going halfway around the world looking for a solution found right here at home.President Biden is going halfway around the world looking for a solution found right here at home. Unleashing American energy is the surest way to boost our economy & reduce energy prices. https://t.co/jUHqutSaKR— Sen. John Barrasso (@SenJohnBarrasso) July 14, 2022The Republican went on to say “unleashing American energy is the surest way to boost our economy and reduce energy prices.” He added, it would also weaken Russian and Chinese influence.” Sen. Barrasso said, “it’s long past time for the president to reverse course and start governing in the interests of American families.”Their comments comes as other GOP lawmakers are questioning the national security implications of the Biden administration’s transfer from the Strategic Oil Reserve to a Chinese oil company. This occurred directly ahead of Biden’s trip to the Middle East.","President Joe Biden arrives at King Abdulaziz International Airport, Friday, July 15, 2022, in Jeddah, Saudi Arabia. (AP Photo/Evan Vucci)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22196582832161.jpg, GOP Defends Supreme Court Ruling At House Committee Hearing On AbortionTOPICS:gasGas PricesJEDDAHJohn BarrassoMohamed bin SalmanOILRoyal PalaceSaudi Arabia SHARETWEETPINSHARE,https://www.oann.com/biden-meets-with-saudi-crown-prince-bin-salman/
