updated_date,updated_time,story_headline,story_copy,image_caption,image_url,more_news,story_url
2022-06-20,"OAN NEWSROOM
12:53 PM PT",Govt. Economists fail to say recession is coming,"The messaging seems to be clear among economists within the Biden administration: don’t say recession. They appear to be reluctant to say a recession is looming, despite warning the economy is likely to slow down.Several of Biden’s economists were scattered around on several corporate news outlets, where they asserted inflation will likely “not come down to the Federal Reserve’s 2 percent target” and the US economy will “slow down” yet a recession is “not inevitable.”Together, we've made extraordinary progress in laying a new foundation for our economy. But there's still so much at stake. pic.twitter.com/0hcrgpdTGs— President Biden (@POTUS) June 20, 2022President of the Cleveland Fed, Loretta Mester said she agreed with Fed Chairman Jerome Powell that the Central Bank cannot do much more than it already has done. Powell announced last week that the Fed is going to hike the interest rate by 75 basis points, which is 50 percent more than they originally planned.Mester asserted, this will aim to moderate demand for goods and services, so that it can get back in balance with the supply side of the economy. However, she went on to blame external factors for high prices of gas, while pointing to the Russian invasion of Ukraine.“Of course there are other things going on as well,” said Mester. The Ukraine situation which is a tragedy has really led to the prices. Other things were moving on the supply side as well. No doubt, supply conditions remain constrained longer than I think anyone thought.”Meanwhile, Secretary of Treasury Janet Yellen echoed the administration’s talking point that the economy under Biden was booming until it suddenly went bust. Yellen claimed the labor market is the strongest in decades, despite record number of people quitting their jobs. She also blamed Russia for America’s high energy and food prices. She stressed, the only way to manage the economic crises is to submit to Biden’s climate agenda.“I think that producers were partly caught unaware by the strength of the recovery in the economy and weren’t ready to meet the needs of the economy,” Yellen expressed. “High prices should induce them to increase supplies over time and look at some medium term matter. The way in which we can assure reasonable energy expenses for household is to move to renewables, to address climate change. That’s the way to free us from GO political movements and gas prices.”Additionally, Director of the National Economic Council Brian Deese downplayed the negative impacts of Biden’s economic policies. He noted the long discredited practice of calling the sky high inflation rates as “transitory” and also tried to say there are immensely positive things Biden has done.“We need to navigate through this transition in a way that gets us to stable growth without giving up on all the economic gains that we’ve made,” expressed Deese.However, former the US Treasury Secretary under President Bill Clinton, Larry Summers, said a recession is in fact on the horizon. Many experts have credited Summers as one of the most prophetic critics who accurately predicted the economic crises coming into fruition. He asserted that record inflation, food and energy prices are all signs that point to a recession. The former top economist said there are several things the government can do to pullout of the economic crisis.“If at long last we can have some kind of bipartisan budget bill with three elements,” stated Summers. “Reduction of pharmaceutical prices put in place, the partial repeal of the Trump tax cuts and more energy supply approach.” In the meantime, the Fed is gearing up to unleash another massive interest rate hike if the inflation rate that will continue to soar. Critics of the Biden administration have urged officials to stop playing the blame game and work towards fixing their mistakes.Several polls have shown American voters are looking to make a change in the midterm elections. They want to see better economic policies in America","U.S. Treasury Secretary Janet Yellen (right) meets with Canadian Deputy Prime Minister and Minister of Finance Chrystia Freeland in Toronto, on Monday, June 20, 2022. (Chris Young/The Canadian Press via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22171546192471.jpg, June Is Internet Safety Awareness MonthTOPICS:Biden AdministrationeconomistFederalgovernmentJerome PowellLoretta MesternewsOANOANNRECESSION SHARETWEETPINSHARE,https://www.oann.com/govt-economists-fail-to-say-recession-is-coming/
2022-06-20,"OAN NEWSROOM
3:20 PM PT","Teen killed, 3 others injured in D.C. during shooting at ‘Moechella’ music event","Teen killed, 3 others injured in D.C. during shooting at ‘Moechella’ music eventCrime scene police tape in front of blue and red police lights at night. Image by Gerd AltmannOAN NEWSROOMUPDATED 3:20 PM PT – Monday, June 20 2022A 15-year-old is dead and several others are injured, including a police officer following a shooting at a music festival. The incident happened in D.C. Sunday, during a music festival called “Moechella” celebrating Juneteenth with hundreds in attendance.A fight and another incident reportedly led to some people being trampled and injured, prompting police to disperse the event before the shooting occurred. Officials noted that this was an “unpermitted” event. D.C. Mayor Muriel Bowser stressed the importance of ensuring proper planning to prevent tragedies like this.Video of the scene after a shooting around 14th and U Street in Washington, D.C.Several people including a police officer have been shot. | @DCNewsNow 🎥: @SEWINNOVATIVE➡️ https://t.co/jSpYA3Eijj pic.twitter.com/Wmbvuc2por— Jonathan Rizk (@OfficialRizk) June 20, 2022“We have a child who was killed today at an event that did not have any proper planning for the number of people who are here in with guns involved,” Bowser said. “With our police managing a crowd on site, somebody used a gun and a child is dead. The chief and I will continue to make sure we have the resources we need on these corridors and all of our corridors, but we need some accountability here.”Authorities said they recovered several firearms in the area, including a gun from one of the victims shot at the event. Officials have yet to release the identity of the teenage victim who died in the incident as their investigation continues.“There’s a theme that you see here,” voiced Police Chief Robert J. Contee III. “Illegal firearms in the hands of people who should not have them make events like this unsafe for people who just want to enjoy the beautiful weather, who want to enjoy Father’s Day and want to enjoy our city. This is unacceptable.”Chief Contee releases statement following last night's fatal shooting incident at Moechella pic.twitter.com/VNpnUVc3tZ— DC Police Department (@DCPoliceDept) June 20, 2022According to police, the injured are in stable condition. They have not recovered the firearm used in the shooting.",Crime scene police tape in front of blue and red police lights at night. Image by Gerd Altmann,https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/police-g6217cbee2_1280-1.jpg, Ala. Sen. Candidate Katie Britt Touts America First AgendaTOPICS:D.C.festivalfirearmsgun violenceJuneteenthMoechellamusicnewsOANOANNpoliceshooting SHARETWEETPINSHARE,https://www.oann.com/teen-killed-3-others-injured-in-d-c-during-shooting-at-moechella-music-event/
,,American Airlines cuts flights due to pilot shortages,"American Airlines cuts flights due to pilot shortagesA passenger wearing a mask enters a line to drop off his bag with Delta airlines at Fort Lauderdale-Hollywood International Airport, Tuesday, April 19, 2022, in Fort Lauderdale, Fla. (AP Photo/Marta Lavandier)OAN NEWSROOMUPDATED 7:23 PM PT – Monday, June 20 2022Staffing issues forced American Airlines to cut service to three US cities. Beginning September 7, American will no longer offer service to Toledo, Ohio, Ithaca, New York and Islip, New York. This due to pilot shortages.“In response to the regional pilot shortage affecting the airline industry, American Airlines has made the difficult decision to end service,” American Airlines spokeswoman Andrea Koos said in a statement. “We’re extremely grateful for the care and service our team members provided to our customers in Islip, Ithaca and Toledo and are working closely with them during this time.”The decision came on the heels of thousands of flight cancellations and delays in recent months. More and more people are traveling for the first time since the pandemic, putting a strain on the industry. The airline also said they are making changes to eight other routes, which they claim will better match the current demand environment.“The new PSA agreements will not only help PSA hire and retain quality pilots, but will set the standard for other regional carriers to follow suit,” John Ebbert, chair of the ALPA’s PSA pilot group stated.Multiple airlines have begun to cut flights from their daily schedule. Delta Airlines cut 100 flights between July 1 and August 7. Southwest Airlines cut 20,00 flights.Large numbers of Americans are taking trips for the first time since the start of the pandemic. This has caused travel demand to surge. The Transportation Security Administration said it screened about 2.44 million people at airports on Friday, a total greater than any other day since November 28, 2021.Airline executives are also struggling to keep up with rising fuel costs,  which has left them little choice but to increase fares.","A passenger wearing a mask enters a line to drop off his bag with Delta airlines at Fort Lauderdale-Hollywood International Airport, Tuesday, April 19, 2022, in Fort Lauderdale, Fla. (AP Photo/Marta Lavandier)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/04/AP22109662727873.jpg, GOP Attorneys General Fight Biden’s Transgender PushTOPICS:AirportAmerican AirlinesflightsnewsOANOANNpandemicpilotsPSA SHARETWEETPINSHARE,https://www.oann.com/american-airlines-cuts-flights-due-to-pilot-shortages/
2022-06-20,"OAN NEWSROOM
4:18 PM PT",Search underway for 3 escaped prisoners in Virginia,"Search underway for 3 escaped prisoners in VirginiaThis photo provided by Federal Bureau of Prisons shows from left, Corey Branch, Tavares Lajuane Graham, Lamonte Rashawn Willis and Kareem Allen Shaw. (Federal Bureau of Prisons via AP)OAN NEWSROOMUPDATED 4:18 PM PT – Monday, June 20 2022A manhunt is underway for three inmates who escaped from a federal prison camp in Virginia. On Saturday morning, authorities discovered the inmates missing from the Federal Correctional Complex in Petersburg. The inmates went missing from a satellite camp in Hopewell, southeast of RichmondThe inmates have been identified as Corey Branch, Lamonte Willis and Kareem Allen Shaw. They range in age from 30 to 46 and were serving time for various offenses, including illegal drug and firearm possession.Branch is serving 13 years for intent to distribute fentanyl and felon in possession of a firearm. Willis is serving an 18 year sentence for possessing and concealing a stolen firearm and possession of a firearm by a convicted felon. Shaw is serving a 16 year sentence for conspiracy to sell heroin.Four federal inmates escaped this morning from FCC Petersburg’s camp in Virginia. The Bureau of Prisons says it notified the US Marshals, FBI and other law enforcement agencies. BOP has faced scrutiny in recent years for allowing inmates to simply walk away from its prison camps. pic.twitter.com/xbz3TWUp2u— Mike Balsamo (@MikeBalsamo1) June 18, 2022The US Marshals and FBI are assisting local law enforcement with the search and investigation. The group of escaped inmates was originally four but one has turned himself in.","This photo provided by Federal Bureau of Prisons shows from left, Corey Branch, Tavares Lajuane Graham, Lamonte Rashawn Willis and Kareem Allen Shaw. (Federal Bureau of Prisons via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22169625592410.jpg, McBride: J6 Committee ‘Is Un-American And Shouldn’t Be Happening’TOPICS:Corey BranchFederal Correctional Complex Petersburg's Satellite CampHopewellnewsOANNprisonTavares Grahamthe FBIUS MarshallsVirginia SHARETWEETPINSHARE,https://www.oann.com/4-inmates-escape-from-federal-prison-camp-in-virginia/
2022-06-20,"OAN NEWSROOM
5:30 PM PT","Rep. Biggs to hold off-site ‘Bidenflation, Biden’s energy crisis’ hearing","Rep. Biggs to hold off-site ‘Bidenflation, Biden’s energy crisis’ hearingChairman Rep. James Clyburn, D-S.C., speaks as Federal Reserve Board chairman Jerome Powell testifies on the Federal Reserve’s response to the coronavirus pandemic during a House Oversight and Reform Select Subcommittee on the Coronavirus hearing on Capitol Hill in Washington, Tuesday, June 22, 2021. (Graeme Jennings/Pool via AP)OAN NEWSROOMUPDATED 5:30 PM PT – Monday, June 20 2022A top House Democrat is already making contingency plans for if President Joe Biden decides not to run in 2024 elections. Speaking on CNN on Monday, House Democrat Whip James Clyburn (D-S.C.) said his number one choice to replace Biden on the Democrat ticket would be his Border Czar Kamala Harris. He went on to backpedal his position and claimed “a Biden presidency is what America needs right now.”“You know, there’s no question in my mind that Joe Biden is doing exactly what needs to be done for this great country of ours,” Clyburn replied. “We all know that our Democracy is teetering on edge. We need a Joe Biden to get us through this rough patch and I think he’s doing great with that. We know that his forecast includes Vice President Harris. I support her. I’m just saying that if he chooses not to run again, first on my list after him would be Kamala Harris.”This comes amid reports that Democrats are increasingly skeptical of a possible Biden run in 2024, as he has vowed to run again. Democrats are also expected to lose in this year’s midterms. American’s have began  to decry Biden’s handling of the economy, foreign policy and the social issues facing of America.“I think a lot depends upon what the issues are after the midterm elections,” he explained. “What kind of impact his policies will have on the outcome of that election and I think that he will make a decision based upon that. I think that Democratic voters will be doing that as well. Everybody knows that none of us are getting any younger. We all tend to adjust our activities based upon what time it is at any given juncture. He’ll do the same.”However, Clyburn did admit that Biden is at an advanced age and he may not be up for a second term.","Chairman Rep. James Clyburn, D-S.C., speaks as Federal Reserve Board chairman Jerome Powell testifies on the Federal Reserve’s response to the coronavirus pandemic during a House Oversight and Reform Select Subcommittee on the Coronavirus hearing on Capitol Hill in Washington, Tuesday, June 22, 2021. (Graeme Jennings/Pool via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/07/AP21173700453433-1.jpg, Search Underway For 3 Escaped Prisoners In VirginiaTOPICS:democratsELECTIONSKamala HarrisnewsOANOANNPresident Joe Biden SHARETWEETPINSHARE,https://www.oann.com/rep-biggs-to-hold-off-site-bidenflation-bidens-energy-crisis-hearing/
2022-06-20,"OAN NEWSROOM
2:03 PM PT",Ala. Sen. candidate Katie Britt touts America First agenda,"Ala. Sen. candidate Katie Britt touts America First agendaFILE – Republican U.S. Senate candidate Katie Britt talks to supporters during her watch party on May 24, 2022, in Montgomery, Ala. (Photo/Butch Dill, File)OAN NEWSROOMUPDATED 2:03 PM PT – Monday, June 20 2022Trump-endorsed Katie Britt (R) made her final plea to voters. She made her case for why she is the best candidate to serve as US Senate seat in Alabama and aimed to take on Washington elites. As she spoke to Breitbart News, the Trump-backed candidate stressed she will fight for the hardworking people of the Cotton State.Britt said she has shifted along with Republican voters from a party run by big business to a party run by the people. She lamented, people in Washington don’t get the struggles of the average American.“I think these career politicians just don’t get it anymore,” expressed Britt. They’ve been there too long and they just don’t understand what hard working people are going through. People cannot afford gas. We must become not only energy independent, but energy dominant. Every dollar the government spends, the dollar in our pocket is worthless.”Britt went on to vow to bring back several America First policies, especially when it comes to securing the southern border. She said President Joe Biden’s failed foreign policies in countries, including Afghanistan are exacerbating the migrant crisis and are radicalizing terrorists who are illegally entering the US. Additionally, Britt said she will work to pass legislation that aims to reduce immigration and create a merit based system for foreigners to become American citizens.“You can go all the way back to Ted Kennedy’s 1965 Immigration and Naturalization Act,” she voiced. You see the shift that occurred there and it wasn’t for the better. We’ve got to stand up for hard working Alabamians and Americans. We got to end the chain migration system and create an actual merit based immigration system. We’ve got to find a way to increase wages so that people can provide for their family and have a pathway to success.”Meanwhile, several Republicans have backed Britt’s bid for Senate in favor of her primary opponent and current Congressman Mo Brooks (R-Ala.). Trump unendorsed Brooks earlier this year over the Representative’s lackluster stance on election integrity and lambasted him for having no loyalties but to himself.However, after Britt got the “Trump bump” she received glowing endorsements from high profile Republicans, including South Carolina Senator Tim Scott (R-S.C) and Trump’s former White House Press Secretary Sarah Huckabee Sanders.Several America First candidates, including Adam Laxalt (R) in Nevada, Doug Mastriano (R) in Pennsylvania and JD Vance (R) in Ohio, won in their primaries and are headed to the November general election. Britt hopes this new band of America First patriots will coalesce to make America great again.TOMORROW IS THE DAYRemind your family, friends, colleagues, and neighbors to get out the vote on Tuesday!Alabama’s future is on the ballot, and I’d be honored to earn your vote. pic.twitter.com/6KJBv6Zfi6— Katie Britt for AL (@KatieBrittforAL) June 20, 2022The runoff election between Britt and Brooks is expected to take place Tuesday.","FILE – Republican U.S. Senate candidate Katie Britt talks to supporters during her watch party on May 24, 2022, in Montgomery, Ala. (Photo/Butch Dill, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22169661606135.jpg, June Is Internet Safety Awareness MonthTOPICS:CongressmanELECTIONSKatie BrittnewsOANOANNpoliticsPresident TrumpRepublicansenateTrump-endorsed SHARETWEETPINSHARE,https://www.oann.com/ala-sen-candidate-katie-britt-touts-america-first-agenda/
2022-06-20,"OAN NEWSROOM
6:05 PM PT","2 killed, 5 shot during family BBQ in Texas","2 killed, 5 shot during family BBQ in TexasLOUISVILLE, KY – FEBRUARY 11: Caution tape used to section off an icy area of sidewalk is seen on February 11, 2021 in Louisville, Kentucky. (Photo by Jon Cherry/Getty Images)OAN NEWSROOMUPDATED 6:05 PM PT – Monday, June 20 2022Authorities in Texas are searching for the suspect in connection with a shooting, which left two people dead and five others injured. The San Antonio Police Department said a drive-by shooter opened fire while a family was barbecuing in their front yard Saturday night.“It sounded like fireworks because none of that ever happens here,” a young man who lives down the street said.Police said about 20 to 30 shots came from the vehicle. They added that two of the victims were women and the remaining five were men. Two men were killed and five others were transported to the hospital with wounds from gunfire, police said. Authorities noted six children were inside the home and all were left unharmed.“I still hear the little girl screaming. She was just screaming. And I could hear a lady screaming. And I mean, it was, it was like a nightmare. Your not safe anywhere. Not even at church, not even at school. It’s getting bad, it’s getting worse,” an anonymous neighbor expressed. “It’s happening all over the country, #SanAntonio is no exception; that doesn’t make it any more palatable but we’re in the same boat as you know…  nobody seems to be able to put your finger on why It picked up.” @Chief_McManus talks on rise in violence and shootings around US pic.twitter.com/DyCkxExvfu— KSAT Max Massey (@MaxMasseyTV) June 19, 2022While their is no clear motive, officials believe the shooting may be related to another incident due to the vehicle matching a description. Investigators believe the incident was not random, but targeted.","LOUISVILLE, KY – FEBRUARY 11: Caution tape used to section off an icy area of sidewalk is seen on February 11, 2021 in Louisville, Kentucky. (Photo by Jon Cherry/Getty Images)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/04/GettyImages-1231108378.jpg, Search Underway For 3 Escaped Prisoners In VirginiaTOPICS:gun controlgun lawsgun violencenewsOANOANNpoliceSan AntonioshootingTexas SHARETWEETPINSHARE,https://www.oann.com/2-killed-5-shot-during-family-bbq-in-texas/
2022-06-20,"OAN NEWSROOM
2:21 PM PT",Secy. Blinken speaks at Three Seas Initiative Summit,"Secy. Blinken speaks at Three Seas Initiative SummitSecretary of State Antony Blinken meets with Senegal’s Foreign Minister Aissata Tall Sall, at the State Department in Washington, Friday, June 17, 2022. (Tasos Katopodis/Pool photo via AP)OAN NEWSROOMUPDATED 2:21 PM PT – Monday, June 20 2022Secretary of State Antony Blinken spoke virtually at the Three Seas Initiative Summit. He delivered a speech by video to representatives several European Union member nations in Latvia on Monday. He appeared to give them advice the Biden administration isn’t taking itself.Blinken emphasized energy independence and developing infrastructure, despite the administration killing energy projects on US soil. He acknowledged that increasing energy independence will make countries less vulnerable to coercion from Russia through oil exports.“The region’s roads, rails and airfields have been used by NATO to move personnel and equipment in order to reinforce the alliance’s eastern flank,” stated Secretary of State. “They’ve been used to get lifesaving humanitarian and security assistance into Ukraine and to get nearly 6 million civilians out of Ukraine, most of whom have found refuge and remarkable generosity in your countries.”DFC CEO Scott Nathan announced execution of $300m financing commitment to the Three Seas Initiative Fund – a significant and tangible demonstration of US bipartisan support for the Three Seas! pic.twitter.com/1ugw98z2IG— Ian Brzezinski (@IanBrzezinski) June 20, 2022Blinken also touted the “critical importance of strong transportation infrastructure” amid Russia’s invasion of Ukraine. He also said the US will commit new funding to the Three Seas Initiative Fund.","Secretary of State Antony Blinken meets with Senegal’s Foreign Minister Aissata Tall Sall, at the State Department in Washington, Friday, June 17, 2022. (Tasos Katopodis/Pool photo via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22168593779309.jpg, Gov. Abbott Calls Out DHS For Wrongfully Punishing AgentsTOPICS:Antony BlinkenBiden AdministrationenergyEuropean UnioninfrastructureJoe BidenNATOnewsOANOANNpoliticsRussiaThree Seas InitiativeUkraineWar SHARETWEETPINSHARE,https://www.oann.com/secy-blinken-speaks-at-three-seas-initiative-summit/
2022-06-21,"OAN NEWSROOM
12:50 PM PT","Election Day in D.C., Ala., Va., Ark., Ga.","Election Day in D.C., Ala., Va., Ark., Ga.OAN NEWSROOMUPDATED 12:50 PM PT – Tuesday, June 21 2022Across five states in the country, Americans headed to the polls Tuesday to cast their vote. One America’s Cynthia Kaui has more.",SHARE,https://hnwebcontent.s3-us-west-1.amazonaws.com/oann/wp-content/uploads/2020/11/parler_white.png, Biden: High Gas Prices ‘Good Opportunity’ For Renewable EnergyTOPICS:electionnewsOANOANNpoliticsVOTING SHARETWEETPINSHARE,https://www.oann.com/election-day-in-d-c-ala-va-ark-ga/
2022-06-21,"OAN NEWSROOM
10:07 AM PT",Biden: High gas prices ‘good opportunity’ for renewable energy,"Biden: High gas prices ‘good opportunity’ for renewable energyPresident Joe Biden stops and speaks to members of the media as he walks on the beach with his granddaughter Natalie Biden and daughter Ashley Biden, in Rehoboth Beach, Del., Monday, June 20, 2022. (AP Photo/Manuel Balce Ceneta)OAN NEWSROOMUPDATED 10:07 AM PT – Tuesday, June 21 2022President Joe Biden is facing backlash for saying high gas prices are a “good opportunity” for the country to transition to green energy. While speaking to reporters at a Delaware beach Monday, he defended his approach to runaway inflation and his so-called “clean” energy policies.“My dear mother used to have this expression: for everything lousy, something good will happen if you look hard enough for it.,” Biden stated. “We have a chance here to make a fundamental turn towards renewable energy. Electric vehicles. Not just electric vehicles, but across the board.”His comments were immediately interpreted as “tone deaf” to most Americans, who are now paying more than $5 a gallon for gas. The President said he will decide by the end of the week whether to pause the federal gas tax.Gas prices are at record highs, but don’t worry, Democrats think you can just go buy a $50,000 electric car.— Rep. Jim Jordan (@Jim_Jordan) May 20, 2022Meanwhile, House Majority Whip Jim Clyburn (D-S.C.) appears to break with the some of the White House’s claims about the economy. During an interview Monday, the Democrat said “for a lot of people” we are in a recession. He added, “if you can’t afford gas you are in a recession.”Clyburn’s comments appear to contradict President Biden’s insistence that a recession is not inevitable as his administration attempts to alleviate high inflation. Despite Biden’s claims, recent polling indicates most Americans already believe the nation is in a recession.","President Joe Biden stops and speaks to members of the media as he walks on the beach with his granddaughter Natalie Biden and daughter Ashley Biden, in Rehoboth Beach, Del., Monday, June 20, 2022. (AP Photo/Manuel Balce Ceneta)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22171694464806.jpg, GOP Attorneys General Fight Biden’s Transgender PushTOPICS:clean energyDELAWAREelectric vehiclesenergygasGas Pricesgreen energyinflationJoe BidennewsOANOANNOILpoltiicsrenewable energyrunaway inflation SHARETWEETPINSHARE,https://www.oann.com/biden-high-gas-prices-good-opportunity-for-renewable-energy/
