updated_date,updated_time,story_headline,story_copy,image_caption,image_url,more_news,story_url
2022-06-30,"OAN NEWSROOM
1:54 PM PT",Fla. Gov. Ron DeSantis gaining popularity as front runner for Oval Office in 2024,"Florida Governor Ron DeSantis is becoming a household name among Republicans, garnering praise for his strong leadership and taking on the Biden White House.Earlier this week, podcast host and UFC commentator Joe Rogan seemed to throw his weight behind DeSantis for a run at the Oval Office in 2024. Rogan praised the Florida Republican for his leadership through the pandemic while asserting he would make a much better leader than the current president.Rogan also called the governor’s decisions in the face of controversy “admirable,” while pointing to the harsh criticism DeSantis received for his COVID-19 policies, which ultimately proved to be just as or more successful than the response by Democrat states.“I think Ron DeSantis would work as a good president,” Rogan stated. “…He was correct when it comes to protecting our vulnerable populations. He was correct in terms of distribution of monoclonal antibodies, and he was furious when the government tried to pull those, they were trying to pull very effective treatments. You know, he is not perfect, he’s a human being, but what he’s done is stand up for freedoms. “Rogan joined Tesla CEO Elon Musk in potentially backing DeSantis for president should he choose to run for the White House. Musk first expressed his support for the governor in a Twitter thread this month, saying he was ”leaning towards’ backing him in 2024.While DeSantis has gained plaudits for his performance in office, former President Donald Trump has said he’s partially responsible for DeSantis winning the governor’s race in 2018. Trump has maintained the governor couldn’t have won the seat without his endorsement.DeSantis has largely brushed off questions about a future presidential bid while calling reporters questions “futile” and downplaying his political ambitions. Though he’s currently intent on earning a second term in the Sunshine State, recent polling indicates he and Trump would be among voters top choices in New Hampshire, which is  one of the first states being contested in the 2024 presidential primary.Meanwhile, Trump has not ruling out DeSantis could be his running mate in 2024. in a recent interview, the 45th President said neither ‘yes’ or ‘no’ when answering a question about his running mate. Trump explained that he has a “good relationship” with the Florida governor. He also said DeSantis is very successful, partially because of his MAGA agenda This may suggest a Trump-DeSantis pact isn’t completely out of the question for the 2024 presidential campaign.EXCLUSIVE: On Thursday's ""Wake Up America,"" @RobFinnertyUSA asked fmr. President Donald Trump if his family supported a possible 2024 presidential campaign. pic.twitter.com/SKPGsYesKL— Newsmax (@newsmax) June 30, 2022","Gov. Ron DeSantis, left, shakes hand with President Trump, right, at the Florida Fairgrounds. (AP Photo)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/07/download-1-2.jpg, Mexico President Lopez Obrador: US.-Mexico Border ‘Out Of Control’TOPICS:COVID-19democratDonald TrumpelectionElon MuskFloridaJoe RogannewsOANOANNpoliticsRon DesantisTesla SHARETWEETPINSHARE,https://www.oann.com/joe-rogan-appears-to-endorse-fla-gov-desantis-for-president-in-2024/
2022-06-30,"OAN NEWSROOM
10:51 AM PT",Report: Rise in US disability rates coincides with vaccine rollout,"Report: Rise in US disability rates coincides with vaccine rolloutFILE – A Northwell Health registered nurse fills a syringe with a COVID-19 vaccine at a pop up vaccination site the Albanian Islamic Cultural Center, April 8, 2021, in the Staten Island borough of New York. The Food and Drug Administration on Thursday, June 30, 2022 recommended that COVID-19 booster shots be modified to better match more recent variants of the coronavirus. (AP Photo/Mary Altaffer, file)OAN NEWSROOMUPDATED 10:51 AM PT – Thursday, June 30, 2022New data shows a spike in disability rates among US adults coincided with the rollout of COVID-19 vaccines, which is raising more questions about adverse effects. According to the data by the Federal Reserve Bank of St. Louis, the number of Americans with disabilities suddenly increased last year from 30 million to 32.7 million people.The St. Louis Fed data also shows the rate of disability remained stable between 2016 and 2020. The alarming rise in disabilities began in early 2021 just as Americans were mandated to take experimental vaccines for COVID-19. The report also shows more than 14,000 Americans reported being permanently disabled after receiving COVID shots.In the meantime, some medical professionals are questioning the vaccine’s exact side effects. One America’s Natasha Sweatte takes a closer look.","FILE – A Northwell Health registered nurse fills a syringe with a COVID-19 vaccine at a pop up vaccination site the Albanian Islamic Cultural Center, April 8, 2021, in the Staten Island borough of New York. The Food and Drug Administration on Thursday, June 30, 2022 recommended that COVID-19 booster shots be modified to better match more recent variants of the coronavirus. (AP Photo/Mary Altaffer, file)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22181537117416.jpg, Maj. Gen. Mick McGuire On Biden’s Disastrous Open Border PolicesTOPICS:COVIDCOVID-19COVID-19 vaccinesdisability ratesnewsOANOANNpoliticsSt LouisVaccines SHARETWEETPINSHARE,https://www.oann.com/report-rise-in-us-disability-rates-coincides-with-vaccine-rollout/
2022-06-30,"OAN NEWSROOM
7:15 AM PT",Federal Reserve Chairman Powell admits US faces higher recession risk,"Federal Reserve Chairman Powell admits US faces higher recession riskFederal Reserve Chairman Jerome Powell testifies before the House Financial Services Committee on Thursday, June 23, 2022 in Washington. (AP Photo/Kevin Wolf)OAN NEWSROOMUPDATED 7:15 AM PT – Thursday, June 30, 2022Federal Reserve Chairman Jerome Powell sent an alarming message about the state of the US economy on President Joe Biden’s watch. He admitted there’s no guarantee for so-called “soft landing” and a recession is possible.While speaking at a European Central Bank Forum in Portugal on Wednesday, Powell said he couldn’t guarantee that the Federal Reserve can bring inflation back down while also retaining a strong labor market. This means interest rates will continue to go up, which may cause an increase in unemployment.The Fed chair also added, he’s committed to utilizing every tool at his disposal to ensure economic stability, although he admitted there’s a risk for the Fed going too far and triggering a recession. His remarks came after the US Central Bank raised interest rates in an attempt to curb inflation.“We think that there are pathways for us to achieve the path back to 2 percent inflation while still retaining a strong labor market,” Powell stated. “We believe we can do that. That is our aim. There’s no guarantee that we can do that.”His comments come as the Consumer Confidence Index dropped by 4.5 points this week. US consumers are expecting economic growth to “significantly weaken” in the second half of this year. This drop has been attributed to a number of reasons such as rising costs for basic necessities, supply chain problems and concerns about the Russia-Ukraine conflict.Today, Chair Powell confirmed: @federalreserve's interest rate hikes won't bring down gas and food prices for families.But they could throw millions of out of their jobs, trigger a recession, and drive our economy off a cliff. pic.twitter.com/sD3fzn4KrZ— Elizabeth Warren (@SenWarren) June 22, 2022“We’re strongly committed to using our tools to get inflation to come down,” said Powell. “The way to do that is to slow down growth, ideally keeping it positive. Is there a risk that would go too far? Certainly, there’s a risk.”Economists are saying the probability of the US experiencing a broad economic crisis is rising and could possibly occur in 2023 or even sooner. In the meantime, Biden still insists a recession is not inevitable, despite worsening projections by economists.Biden burying his head in the sand and denying that a recession is coming will not solve the problem. Returning to Trump’s policies will!— Rep. Lauren Boebert (@RepBoebert) June 21, 2022","Federal Reserve Chairman Jerome Powell testifies before the House Financial Services Committee on Thursday, June 23, 2022 in Washington. (AP Photo/Kevin Wolf)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22175097297604.jpg, Ariz. Lawmakers Held Up By Violent Abortion RiotersTOPICS:consumerConsumer Confidence IndexECONOMYEuropean Central Bank ForumFederal Reserveinflationinterest ratesJerome PowellJoe BidenOANOANNPortugalRECESSIONspendingunemploymentus economy SHARETWEETPINSHARE,https://www.oann.com/federal-reserve-chairman-powell-admits-us-faces-higher-recession-risk/
2022-06-30,"OAN NEWSROOM
10:33 AM PT",Suspected driver of truck with abandoned migrants arrested,"Suspected driver of truck with abandoned migrants arrestedMourners visit a make-shift memorial at the site where dozens of suspected migrants died in an abandoned tractor-trailer, Thursday, June 30, 2022, in San Antonio. (AP Photo/Eric Gay)OAN NEWSROOMUPDATED 10:33 AM PT – Thursday, June 30, 2022The suspected driver of the truck carrying dozens of migrants has been arrested alongside his alleged conspirator. The alleged driver was located Wednesday hiding near the area where the abandoned truck was found. This came after two Mexican nationals were arrested for their involvement in the incident that left 53 migrants dead from extreme heat.If convicted, all four suspects could face life in a federal prison or the death penalty. A San Antonio judge has ordered them to remain in custody while they wait for their preliminary hearing, which is scheduled for Friday. Meanwhile, families back home in Mexico are awaiting news of loved ones who they fear may be among those who died in that tractor trailer.This comes after dozens of migrants were found trapped in a tractor trailer that tipped over on a highway in San Antonio, Texas with some survivors being transported to area hospitals in varying conditions. The events unfolded on a sweltering day with temperatures reaching 100-degrees outside. Officials said there was no working AC or signs of water in the truck.President Joe Biden’s policies are under scrutiny following the apparent human smuggling operation. Republicans have called this tragedy another example of the current administration’s open border policies with no deterrence in the US immigration system.Horrified at the tragic loss of life near San Antonio. This speaks to the desperation of migrants who would put their lives in the hands of callous human smugglers who show no regard for human life. We’ll be working w/ our partners to assist in every way w/ the investigation.— CBP Commissioner Chris Magnus (@CBPChrisMagnus) June 28, 2022San Antonio Mayor, Ron Nirenberg lamented at the human toll accumulated by traffickers taking advantage of people in need.“So I would urge you all to think compassionately and pray for the deceased, the ailing, the families,” he noted. “And we hope that those responsible for putting these people in such inhumane conditions are prosecuted to the fullest extent of the law.”The incident is not the first human smuggling tragedy San Antonio has witnessed. Back in 2017, 10 migrants perished while trapped inside a truck at a Walmart parking lot. Additionally, the bodies of 19 migrants were found inside a vehicle during a heat wave back in 2003.Critics have lambasted Biden’s border policies since he took office. The administration has overseen the largest surge of border violations in more than 20-years by migrants coming in through the southern border. Policies scrutinized under the microscope include his attempted reversal of the Trump-era ‘Remain in Mexico’ and Title 42 policies that sought to keep migrants out of the US for health reasons or while their immigration applications were being processed.","Mourners visit a make-shift memorial at the site where dozens of suspected migrants died in an abandoned tractor-trailer, Thursday, June 30, 2022, in San Antonio. (AP Photo/Eric Gay)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22181518279367.jpg, Looking Ahead To NYC Primary DayTOPICS:Border CrisisBorder SecurityCharles HoodHomeland Securityhuman smugglingimmigrationmigrant caravanmigrantsnewsOANOANNpoliticsRon NirenbergSan AntonioTexasWilliam McManus SHARETWEETPINSHARE,https://www.oann.com/at-least-46-migrants-found-dead-in-18-wheeler-in-texas/
2022-06-30,"OAN NEWSROOM
10:12 AM PT",Texas Gov. Abbott urges action at southern border,"Texas Gov. Abbott urges action at southern borderAUSTIN, TX – JULY 10: Texas Gov. Greg Abbott speaks during a border security briefing with sheriffs from border communities at the Texas State Capitol on July 10 in Austin, Texas. (Photo by Tamir Kalifa/Getty Images)OAN NEWSROOMUPDATED 10:12 AM PT – Thursday, June 30, 2022Texas Governor Greg Abbott is taking further steps to rein in the crisis at the southern border. The Republican recently addressed the recent horrific finding at the southern border, a truck filled with deceased migrant, and demanded action be taken.“Under President Trump, we saw the fewest illegal crossings in decades,” he stated. “Under President Biden we see all-time record highs.”In a press conference on Wednesday, Abbott said the truck carrying the migrants had to have travel through a checkpoint, but likely passed unchecked due to limited Border Patrol resources.“Many of these deaths could’ve been prevented if Biden simply fully funded the Border Patrol operation of the United States of America and implemented the policies that the Border Patrol needs in order to do the real job,” asserted the Governor. “…The real job is both to secure the border as well as to do things like inspect the vehicle that was carrying those people who lost their lives.”Abbott further urged the Biden administration to reinstate Trump-era policies like finishing the wall and re-implementing remain in Mexico. He highlighted the efforts of his own state while suggesting Texas is doing more than any state in history, including building its own wall and boosting security at the border.“DPS (Department of Public Safety) will create and implement a checkpoint strategy beginning immediately where they will begin targeting trucks like the one that was used where these people perished,” said Abbott. “To make sure that we will have a better capability of perhaps stopping future trucks like that, as well as stopping the smugglers and the cartel members who are trying to profiteer off of it.”Joined state & local officials in Eagle Pass to announce the expansion of Texas’ ongoing border security operations. @TxDPS @TXMilitaryThe Lone Star State will not sit idly by as President Biden ignores the crisis at our southern border. https://t.co/RJQFtQcOXK— Gov. Greg Abbott (@GovAbbott) June 29, 2022The Texan even went so far as threatening to take legal action against President Biden, Homeland Security Secretary Alejandro Mayorkas and other operatives in the federal government if they fail to secure the border.","AUSTIN, TX – JULY 10: Texas Gov. Greg Abbott speaks during a border security briefing with sheriffs from border communities at the Texas State Capitol on July 10 in Austin, Texas. (Photo by Tamir Kalifa/Getty Images)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/07/GREG.jpg, Calif. Bill To Punish Doctors For Spreading Misinformation Moves To Senate Appropriations CommitteeTOPICS:Alejandro MayorkasBiden AdministrationBorder CrisisBorder Patrolborder policiesBorder Securityborder wallDonald TrumpGreg Abbottimmigrationmigrant caravanmigrantsnewsOANOANNpoliticsTexastrump-era SHARETWEETPINSHARE,https://www.oann.com/texas-gov-abbott-urges-action-at-southern-border/
2022-06-30,"OAN NEWSROOM
9:33 AM PT",Asst. HHS Secy. Levine: Only ‘bigots’ oppose transgender kids,"Asst. HHS Secy. Levine: Only ‘bigots’ oppose transgender kidsDepartment of Health and Human Services Assistant Secretary for Health, Adm. Rachel Levine, left, speaks after having attended a roundtable on gender-affirming care and transgender health, along with Arianna Inurritegui-Lint, right, CEO and founder of Arianna’s Center, Wednesday, June 29, 2022, in Miami. (AP Photo/Wilfredo Lee)OAN NEWSROOMUPDATED 9:33 AM PT – Thursday, June 30, 2022Assistant Secretary of Health, Admiral Rachel Levine received backlash after accusing opponents of gender reassignment treatment for children of transphobia. The Florida Department of Health is doubling down on its opposition to gender reassignment treatment for underage patients amid a spat with Levine.In a statement Tuesday, Florida officials reiterated experimental and irreversible medical treatments must not be provided to children and teenagers -who suffer from gender dysphoria. This comes after last week’s testimony by Levine, the first transgender cabinet official in history, who painted the Florida Health Department out to be an opponent of LGBTQ equality.The event, called the Pride Month Town Hall, was recently live-streamed by the DNC. During that discussion, Levine promoted gender-transitioning for minors and referred to transgender treatments as an “age appropriate” and a “critical tool.” It was during that event when the admiral suggested that the Florida Health Department was against the LGBTQ community and claimed opponents of gender-transitions for minors are “targeting trans youth to score political points.”Biden official Rachel Levine: Sex reassignment surgery and puberty blockers for KIDS is “lifesaving, medically necessary, age appropriate, and a critical tool” pic.twitter.com/OwSOA3cjj8— RNC Research (@RNCResearch) June 27, 2022The department fired back at Levine while taking issue with her claims that “this makes anyone at the department an “opponent of LGBTQ equality,” also adding that her comments are “nothing more than a poorly attempted character assassination.” Levine has yet to respond to the rebuttal by Florida officials. Meanwhile, Florida’s surgeon general is recommending other states to prohibit children’s access to “disfiguring” gender surgery.","Department of Health and Human Services Assistant Secretary for Health, Adm. Rachel Levine, left, speaks after having attended a roundtable on gender-affirming care and transgender health, along with Arianna Inurritegui-Lint, right, CEO and founder of Arianna’s Center, Wednesday, June 29, 2022, in Miami. (AP Photo/Wilfredo Lee)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22180594158646.jpg, Biden Immigration Policies Under Scrutiny After Migrant Deaths In TexasTOPICS:DNCequalityFlorida Departmentgender reassignmentLGBTQnewsOANOANNpoliticsPride Month Town HallRachel Levinetranstransgendertransphobia SHARETWEETPINSHARE,https://www.oann.com/asst-hhs-secy-levine-only-bigots-oppose-transgender-kids/
2022-06-30,"OAN NEWSROOM
11:12 AM PT","Russian troops exit Snake Island, allow Ukrainian ports to operate","Russian troops exit Snake Island, allow Ukrainian ports to operateThis image from Maxar Technologies shows a burning pier and buildings on the northern end of Snake Island, in the Black Sea, on Thursday June 30, 2022. (Satellite image ©2022 Maxar Technologies via AP)OAN NEWSROOMUPDATED 11:12 AM PT – Thursday, June 30, 2022Russian forces are no longer occupying Snake Island in the Black Sea, in turn, allowing Ukrainian ports to operate again. Either side told different stories about the exit Thursday with Ukraine suggesting they have forced the troops out after a massive artillery and missile assault overnight.After Ukraine has defeated Russian invaders at the Snake Island, they present their retreat as a ‘gesture of good will’. They always downplay their defeats this way. Partners should not be wary of providing Ukraine with more heavy weapons so that we liberate more of our lands.— Dmytro Kuleba (@DmytroKuleba) June 30, 2022However, the Russian Defense Ministry said they left the strategic outpost voluntarily, adding Ukraine can no longer speculate on any impending food crisis or say it is impossible to export grain.“On June 30, as a gesture of goodwill, Russian Armed Forces completed their tasks on Snake Island and withdrew the garrison stationed there,” stated Igor Konashenkov, spokesperson for the Russian Defense Ministry. “Therefore, we have demonstrated to the global community that Russia is not hindering efforts by the UN to organize a humanitarian corridor for the export of agricultural products from Ukraine.”Analysts suggest Russia could be planning a decisive operation out of the south region of Ukraine, which it has held since the early days of the war.","This image from Maxar Technologies shows a burning pier and buildings on the northern end of Snake Island, in the Black Sea, on Thursday June 30, 2022. (Satellite image ©2022 Maxar Technologies via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22181568677752.jpg," Big Tech Under Pressure Over Bias, Lack Of CompetitionTOPICS:Igor KonashenkovnewsOANOANNpoliticsPortsRussiaRussian Defense MinistrySnake IslandTradeUkraineUN SHARETWEETPINSHARE",https://www.oann.com/russian-troops-exit-snake-island-allow-ukrainian-ports-to-operate/
2022-06-30,"OAN NEWSROOM
8:16 AM PT",NATO: China’s military build-up poses serious concern,"NATO: China’s military build-up poses serious concernNATO Secretary General Jens Stoltenberg speaks during a media conference at the end of a NATO summit in Madrid, Spain on Thursday, June 30, 2022. North Atlantic Treaty Organization heads of state met for the final day of a NATO summit in Madrid on Thursday. (AP Photo/Bernat Armangue)OAN NEWSROOMUPDATED 8:16 AM PT – Thursday, June 30, 2022NATO Secretary General Jens Stoltenberg sounded the alarm regarding China’s military build-up and its growing relationship with Russia. At the NATO summit in Madrid, the Bloc’s leaders labeled Moscow as top concern for the alliance and they also criticized Beijing’s increasing assertiveness on the world stage.“China is not our adversary, but we must be clear eyed about the serious challenges it represents,” noted the Secretary General.The challenges we face are truly global. We must continue to stand together with like-minded partners around the world to protect our values, our freedom and promote peace and prosperity. #NATOSummit pic.twitter.com/kkAyGKFyoP— NATO (@NATO) June 29, 2022Stoltenberg also unveiled a new strategic concept on China. The organization is concerned about Beijing’s strategic investments around the globe and its military operations in the South China Sea.“China is substantially building up its military forces, including nuclear weapons, bullying its neighbors and threatening Taiwan, investing heavily in critical infrastructure, including in allied countries,” Stoltenberg explained.Military officials from Australia, Japan, New Zealand and South Korea also attended the meeting in Madrid, in turn, drawing criticism from China. Beijing is now warning against any expansion of NATO in the Asia-Pacific region, which it says may lead to conflict.","NATO Secretary General Jens Stoltenberg speaks during a media conference at the end of a NATO summit in Madrid, Spain on Thursday, June 30, 2022. North Atlantic Treaty Organization heads of state met for the final day of a NATO summit in Madrid on Thursday. (AP Photo/Bernat Armangue)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22181430016391.jpg," Primaries Decided In Colo., Ill., N.Y., Okla., UtahTOPICS:BeijingBlocChinaJens StoltenbergMADRIDmilitaryNATOnewsOANOANNpoliticsRussia SHARETWEETPINSHARE",https://www.oann.com/nato-chinas-military-build-up-poses-serious-concern/
2022-06-30,"OAN NEWSROOM
7:48 AM PT",Islamist receives life sentence for 2015 attacks in Paris,"Islamist receives life sentence for 2015 attacks in ParisFILE – This undated image made available by Belgium Federal Police shows Salah Abdeslam, the leading suspect and the only surviving member of the nine-member attacking team that terrorized Paris, in Paris on Nov. 13, 2015. The historic trial in Paris of 20 men suspected of critical roles in the Islamic State massacres that killed 130 people in 2015 has ended this week with verdicts against the defendants in France’s worst peacetime attack expected on Wednesday June 29. (Belgium Federal Police via AP, File)OAN NEWSROOMUPDATED 7:48 AM PT – Thursday, June 30, 2022A French court handed a life sentence to the only surviving member of the Islamist squad responsible for the deadly 2015 Paris terror attacks. Salah Abdeslam was convicted for crimes of terrorism and murder with no possibility of parole on Wednesday, which is the most severe criminal sentence possible in France.According to the investigation, Abdeslam is only alive because his explosive vest malfunctioned during his attempted suicide attack. This refutes his claims he had purposefully not done so, even apologizing to the victims during the trial who were contented with its outcome.“I am extremely satisfied of the sentences given, I think they are really at the level of what the state should do to protect itself from these types of individuals,” said Olivier Fischer, survivor of attack on Le Carillon Café. “It’s a very clear message addressed to all people who are tempted by the experience of radical Islamism.” Salah Abdeslam, the one surviving #IS attacker in custody from the November 2015 rampage in #France that murdered 130 people, has ""received a rare full-life sentence"" after a nine-month trial. 19 others were convicted; 6 of whom are believed to be dead. https://t.co/boep82fmOx pic.twitter.com/fqrrDv0rsb— Kyle Orton (@KyleWOrton) June 30, 2022Although already deceased, 19 other accomplices were also found guilty for their role in the attacks.","FILE – This undated image made available by Belgium Federal Police shows Salah Abdeslam, the leading suspect and the only surviving member of the nine-member attacking team that terrorized Paris, in Paris on Nov. 13, 2015. The historic trial in Paris of 20 men suspected of critical roles in the Islamic State massacres that killed 130 people in 2015 has ended this week with verdicts against the defendants in France’s worst peacetime attack expected on Wednesday June 29. (Belgium Federal Police via AP, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22179521556817.jpg, Joe Rogan Appears To Endorse Fla. Gov. DeSantis For President In 2024TOPICS:FranceFrenchIslamismIslamistLe Carillon CafénewsOANOANNOlivier Fischerpoliticsradical IslamismSalah Abdeslamterror attackterrorism SHARETWEETPINSHARE,https://www.oann.com/islamist-receives-life-sentence-for-2015-attacks-in-paris/
2022-07-01,"OAN NEWSROOM
10:54 AM PT",Historic rulings define latest Supreme Court term,"Historic rulings define latest Supreme Court termFILE – This Oct. 4, 2018, file photo shows the U.S. Supreme Court at sunset in Washington.  (AP Photo/Manuel Balce Ceneta, File)OAN NEWSROOMUPDATED 10:54 AM PT – Friday, July 1, 2022The Supreme Court issued its final ruling of the term, wrapping up a historic session packed with several prominent rulings. In a five to four decision Thursday, the nation’s highest court ruled the Biden administration can terminate the Trump-era Remain in Mexico policy. The high court found the administration’s push to end the policy did not violate federal immigration law.Justices John Roberts and Brett Kavanaugh sided with the court’s liberal justices in the ruling. The policy, first enacted in 2019, required asylum seekers to stay in Mexico while their claims were processed in court. Thursday’s decision now paves the way for Biden to go through with ending the policy. Texas Governor Greg Abbott (R) has called on the Biden administration to reinstate Trump-era policies, while asserting they have proved to be effective.“Building a border wall, keeping in place both Title 42 and the Remain in Mexico policy and enforcing those,” Abbott stated. “So, those policies remain in effect right now. However, it is my understanding that the way we see it, Biden is not enforcing those. Ending catch and release. Those are the four things that are very simple to do.”Earlier, the Supreme Court sided with Joseph Kennedy, a former high school football coach in Washington State, who was let go for publicly praying on the field after games. In the court’s opinion, Justice Neil Gorsuch explained that both the free exercise and free speech clauses of the First Amendment protect expressions like Mr. Kennedy’s.“It’s not for the Christians or the Jews, or the atheists or whoever,” said Kennedy. “It is for all Americans and that’s why I thought this was such a huge win. It’s more a freedom of speech thing for me personally because it was just a moment between me and God. It had nothing to do with anybody else.”Additionally, the Supreme Court issued a ruling limiting the federal government’s authority to regulate greenhouse gas emissions from power plants. In a six-to-three decision, the court ruled the EPA cannot pass sweeping carbon dioxide emissions regulations without congressional approval. This is a victory for West Virginia and a number of other GOP-led states that challenged the EPA while arguing the Clean Air Act did not give the agency power to impose such broad regulations.The ruling could have far reaching ramifications as it may curb the Biden administrations capability to promote green energy through regulations on carbon dioxide emissions. West Virginia Attorney General Patrick Morrisey responded to the Supreme Courts decision and thanked all the states that were part of the process.Alos, the Supreme Court welcomed Justice Ketanji Brown Jackson Thursday as she was sworn in as the first black woman to serve on the nations highest court. Supreme Court Justice Stephen Breyer officially stepped down from the bench after a 28-year career. Jackson is slated to participate in arguments for the first time during the court’s next term beginning in October.","FILE – This Oct. 4, 2018, file photo shows the U.S. Supreme Court at sunset in Washington.  (AP Photo/Manuel Balce Ceneta, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/10/AP21302863422771-e1656534397130.jpg," N.Y. To Bar Concealed Carry In Various Locations, Increase RequirementsTOPICS:Biden AdministrationborderBorder Crisisborder wallClean Air ActclimateConstitutionEmissionsEPAFirst Amendment pgovernmentgreen energyGreg AbbottimmigrationJoseph Kennedyketanji brown jacksonNeil GorsuchnewsOANOANNpoliticsRemain in MexicoStephen BreyerSupreme Court SHARETWEETPINSHARE",https://www.oann.com/historic-rulings-define-latest-supreme-court-term/
