updated_date,updated_time,story_headline,story_copy,image_caption,image_url,more_news,story_url
2022-08-05,10:14 AM PT,"Biden says Americans need Inflation Reduction Act, economists disagree","The Biden administration has paired up with Big Business to promote its latest social spending bill. The President said a Democrat-backed spending binge will combat inflation, but hundreds of economists disagree.On Thursday, Joe Biden held a virtual conference with representatives of large businesses and labor unions to promote his so-called Inflation Reduction Act. He claimed the mega corporations had American families’ best interests at heart by putting their weight behind the bill. The Delaware native touted the multiple ways he alleged Americans will save money from health care to effects from the so-called climate crisis.“The Inflation Reduction Act lowers prescription drug prices, lowers health insurance premiums, invests in clean energy that will create jobs and economic opportunities for business and labor, reduces the deficit, and makes common sense reforms to our corporate tax code,” claimed the President. “These are the facts”.Biden praised the bill in tandem with the recently passed CHIPS Act, which the Democrat proclaimed would bolster clean energy investments and American manufacturing.“They see how already because of our work over the last 18 months, American manufacturing is coming back stronger than ever,” he stated. “Where is it written that America can’t lead the manufacturing in the world? Six-hundred, thirteen-thousand manufacturing jobs created just since I took office, the most created in three decade.”When we pass the Inflation Reduction Act, working families will get rebates to buy efficient appliances and weatherize their homes. And folks will have tax credits for efficient heating and cooling and rooftop solar.Families will see their energy bills drop by the hundreds.— President Biden (@POTUS) August 5, 2022However, analysts are less optimistic about the bill than Mr. Biden. Two-hundred, thirty economists penned a letter to House and Senate leadership warning the spending package will serve as gasoline for red hot inflation. The economists warned the spending tax hikes will serve as a one-two punch to the economy, boosting demand while handicapping supply.Furthermore, they asserted the suggested minimum corporate tax rate would suffocate a supply chain on life support, while medical price controls will stifle innovation. In a subsequent interview with Fox’s Larry Kudlow, Sen. Lindsey Graham (R-S.C.) called the bill a “complete fraud” because it will fail to attack inflation, while serving as shrapnel to taxpayers and businesses.“That the subsidies to Obamacare include people $304,000 a year,” Graham noted. “That doesn’t sound like helping the poor and it also says the 15 percent minimum in tax that you described will create distance to build factories, buy equipment during a recession. Now who in the right mind wants to tax and spend during a recession?”Democrats, however, shot back at the bill’s skeptics by producing a letter signed by 126 economists in support of the spending binge. The bill’s ambitions were once thought to be extinguished until Sen. Joe Manchin (D-W.Va.) came to an agreement on the measure with Senate Majority Leader Chuck Schumer (D-N.Y.) With Sen. Kyrsten Sinema (D-Ariz.) vocalizing her support for the legislation, it’s almost certain to pass through reconciliation.","FILE – President Joe Biden speaks about the economy during a meeting with CEOs in the South Court Auditorium on the White House complex in Washington, Thursday, July 28, 2022. (AP Photo/Susan Walsh)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22209674504955-e1659372570196.jpg, Sen. Cramer Warns Of ‘Very Aggressive GOP Response’ To Democrat Spending BillTOPICS:Biden AdministrationCHIPS ActChuck Schumerclean energyECONOMYenergygreen energyHealthHEALTHCAREig BusinessinflationInflation Reduction ActJoe BidenJoe ManchinKyrsten SinemaLindsey GrahamnewsObamacarepoliticsprescription drug pricesRECESSIONReconciliationsocial spendingsocial spending billspendingtaxtaxes SHARETWEETPINSHARE,https://www.oann.com/biden-says-americans-need-inflation-reduction-act-economists-disagree/
2022-08-05,12:50 PM PT,WH summons Chinese Ambassador to condemn military drills around Taiwan,"WH summons Chinese Ambassador to condemn military drills around TaiwanIn this photo released by China’s Xinhua News Agency, a projectile is launched from an unspecified location in China during long-range live-fire drills by the army of the Eastern Theater Command of the Chinese People’s Liberation Army, Thursday, Aug. 4, 2022. China conducted “precision missile strikes” Thursday in waters off Taiwan’s coasts as part of military exercises that have raised tensions in the region to their highest level in decades following a visit by U.S. House Speaker Nancy Pelosi. (Lai Qiaoquan/Xinhua via AP)OAN NewsroomUPDATED 12:50 PM PT – Friday, August 5, 2022Biden administration officials called Chinese Ambassador Qin Gang to the White House in order to condemn the nation’s recent military drills near Taiwan. National Security Council spokesman John Kirby talked to the Washington Post on Friday to explain the White House summoned the ambassador to protest China’s “provocative actions.”This conversation comes as the Chinese military recently carried out drills in the waters surrounding Taiwan following House Speaker Nancy Pelosi’s (D-Calif.) visit to the island. The US plans to conduct its own military drills in the next few weeks in response.BREAKING: Chinese military announces ""military exercises and training activities including live-fire drills"" in multiple areas around Taiwan between Thursday and Saturday. pic.twitter.com/tGYTc4ugQo— Conflict News (@Conflicts) August 2, 2022“The United States is prepared for what Beijing chooses to do. We will not seek, nor do we want a crisis,” stated Kirby. “At the same time, we will not be deterred from operating in the seas and the skies of the Western Pacific, consistent with international law, as we have for decades, supporting Taiwan and defending a free and open Indo-Pacific.”Kirby also noted that ships, including the USS Reagan, are remaining in the region to monitor the situation.","In this photo released by China’s Xinhua News Agency, a projectile is launched from an unspecified location in China during long-range live-fire drills by the army of the Eastern Theater Command of the Chinese People’s Liberation Army, Thursday, Aug. 4, 2022. China conducted “precision missile strikes” Thursday in waters off Taiwan’s coasts as part of military exercises that have raised tensions in the region to their highest level in decades following a visit by U.S. House Speaker Nancy Pelosi. (Lai Qiaoquan/Xinhua via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/08/AP22217073433218.jpg, Senate Votes To Remove Climate Requirements For PermitsTOPICS:Biden AdministrationChinamilitarymilitary drillsNancy PelosinewsOANOANNoceanPelosipoliticsTaiwanTENSIONSUSUSS ReaganwatersWHWhite House SHARETWEETPINSHARE,https://www.oann.com/wh-summons-chinese-ambassador-to-condemn-military-drills-around-taiwan/
2022-08-05,12:30 PM PT,"Global food crisis continues, USAID administrator talks causes","Global food crisis continues, USAID administrator talks causesUSAID Administrator Samantha Power is interviewed by the Associated Press, Thursday, Aug. 4, 2022, at USAID Headquarters in Washington. (AP Photo/Jacquelyn Martin)OAN NewsroomUPDATED 12:30 PM PT – Friday, August 5, 2022The world’s supply chains are continuing to fall short of the needs for countries that rely on foreign aid. In an interview with Associated Press on Thursday, an administrator of the US Agency for International Development (USAID), Samantha Power, gave her point of view as she deals with the global food crisis that has millions going hungry.“”Now we’re almost 20 million people who are going hungry and who are dependent on this emergency food assistance, but other donors are stretched pretty thin, other countries are stretched thin,” she stated.During a visit to the horn of Africa, Power saw just how affected these dependent countries have become. In Kenya, residents have had four consecutive years of drought, where there has not been enough rain to grow food crops and they are projected to have a fifth.“That’s never happened in recorded history to have four consecutive failed rainy seasons and so the livestock, often in famine conditions, that is who dies first,” explained Powers. “And then that ends up being something of a canary in the coal mine for humanity.”Today, I’m announcing a $106M partnership between @USAID and @WFP to provide food and nutrition assistance to nearly 914K crisis-affected people facing food insecurity and malnutrition, across South Sudan. https://t.co/URrecTx8tw— Samantha Power (@PowerUSAID) August 4, 2022Powers claims the shortage is the result of local conflicts and economic disruptions of the pandemic, all of which have been compounded by Russia invading Ukraine. This has deepened food shortages and raised prices as one top global grain producer made war on another.“All of the damage done up to this point by Russia has created such acute needs in Ukraine that the fixed sort of foreign assistance budgets or emergency assistance budgets just now have more claimants,” said Powers.USAID is continuing to monitor the global food crisis and will provide aid to countries that fall short in their own food production.","USAID Administrator Samantha Power is interviewed by the Associated Press, Thursday, Aug. 4, 2022, at USAID Headquarters in Washington. (AP Photo/Jacquelyn Martin)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/08/media_02f53aedbb364b9a9cbe143f37272118The_AP_Interview_Samantha_Power_17586.jpg, DOJ Dismantles Extensive Human Smuggling NetworkTOPICS:AfricaAssociated Pressfood shortagenewsOANOANNpoliticsRussiasupply chainsupply chainsUkraineUS Agency for International DevelopmentUSAID SHARETWEETPINSHARE,https://www.oann.com/global-food-crisis-continues-usaid-administrator-talks-causes/
2022-08-05,10:45 AM PT,Senate votes to remove climate requirements for permits,"Senate votes to remove climate requirements for permitsFrom left, Sen. Dan Sullivan, R-Alaska, Sen. John Barrasso, R-Wyo., and Sen. Shelley Moore Capito, R-W.Va., confer just before a news conference to discuss their efforts to rescind recent Biden administration rules on the National Environmental Policy Act, at the Capitol in Washington, Tuesday, Aug. 2, 2022. (AP Photo/J. Scott Applewhite)OAN NewsroomUPDATED 10:45 AM PT – Friday, August 5, 2022Sen. Joe Manchin (D-W.Va.) joined the Republicans effort to remove President Joe Biden’s federal environmental regulations.In a 51-to-47-vote, the Senate passed the Congressional Review Act with the intention of overturning a White House rule that was imposed in April. The rule required federal agencies to weigh climate and environmental impacts before issuing permits. The legislation was intended to speed up the processing of major projects.Sen. Shelley Moore Capito (R- W.Va.) asserted that the removal of the red tape would serve to revitalize an ailing US economy.“As we seek to improve our transportation… we claim our energy independence and build our domestic supply chains,” stated Sen. Capito. “Instead of making the environmental review process more efficient, the Biden administration has been doing everything in its power to make it much, much more difficult.”Fantastic to see @SenDanSullivan’s resolution to overturn @potus’ NEPA rule pass the Senate. However, near unanimous opposition from Senate Democrats makes it incredibly hard to believe strong permitting reform will be taken seriously next month.— Shelley Moore Capito (@SenCapito) August 4, 2022The bill will now head to the House where it will likely face harsh resistance from the Democrat majority. If the bill makes it to the Presidents desk he is expected to veto it.","From left, Sen. Dan Sullivan, R-Alaska, Sen. John Barrasso, R-Wyo., and Sen. Shelley Moore Capito, R-W.Va., confer just before a news conference to discuss their efforts to rescind recent Biden administration rules on the National Environmental Policy Act, at the Capitol in Washington, Tuesday, Aug. 2, 2022. (AP Photo/J. Scott Applewhite)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/08/AP22214608000319.jpg," Amnesty International: Ukraine Govt. Endangers Civilians, Violates Laws Of War Russian DiplomatsTOPICS:Bidenbiden administratiponclimateCongressCongressional Review Actdemocratfederal environmental regulationsGOPJoe ManchinnewsOANOANNpoliticsRepublicanREPUBLICANSshelly moore capitosnate. nepaWhite House SHARETWEETPINSHARE",https://www.oann.com/senate-votes-to-remove-climate-requirements-for-permits/
2022-08-05,6:09 AM PT,"Trump hosting ‘Save America’ rally in Waukesha, Wis.","Trump hosting ‘Save America’ rally in Waukesha, Wis.OAN NewsroomUPDATED 6:09 AM PT – Friday, August 5, 2022Former President Donald Trump is set to visit Waukesha, Wisconsin to hold a ‘Save America’ rally. He will be delivering remarks at the Waukesha County Fairground on Friday.The 45th President will be showing his support for gubernatorial candidate Tim Michels and the rest of the Wisconsin Trump ticket ahead of the state’s August 9 primary. Trump has endorsed incumbent Sen. Ron Johnson as well as congressional candidate Derrick Van Orden who is running for an open seat.One America’s Daniel Baldwin will be on the ground to bring live coverage and interviews from attendees. Join us for speakers at 5pm ET/ 2pm PT. Later, tune in for the main event, Trump’s remarks, at 8pm ET/ 5pm PT. In the meantime, Baldwin has more on Trump’s plans in the Badger State from Washington.",SHARE,https://hnwebcontent.s3-us-west-1.amazonaws.com/oann/wp-content/uploads/2020/11/parler_white.png, Trump Endorsement Powers Candidates Across The NationTOPICS:Daniel BaldwinDerrick Van OrdenDonald Trumpnewspoliticsprimaryprimary electionRon JohnsonSave AmericaSave America Rallytim michelsVOTINGWaukesha CountyWaukesha County FairgroundWisconsin SHARETWEETPINSHARE,https://www.oann.com/trump-hosting-save-america-rally-in-waukesha-wis/
2022-08-05,7:23 AM PT,"Pinal County, Ariz. runs out of in-person ballots","Pinal County, Ariz. runs out of in-person ballotsBoxes of ballots sit in the Maricopa County Recorder and Elections Department offices after Arizona’s primary election Wednesday, Aug. 3, 2022, in Phoenix. (AP Photo/Ross D. Franklin)OAN NewsroomUPDATED 7:23 AM PT – Friday, August 5, 2022Pinal County officials in Arizona are taking heat for major errors in this week’s primary election. The county fired its elections director, David Frisk, after a series of debacles left voters outraged. Frisk was let go on Thursday and replaced by Pinal County Recorder Virginia Ross.Election officials said they are embarrassed that over 20 precincts in the county had run low or ran out of in-person ballots during Tuesday’s primary elections. Although no official cause of the shortage has been given, high demand and printing errors have been suggested as possible factors.“I’m not entirely sure how the ballot shortage happened,” stated county official Jeffrey McClure. “We opened the boxes, there weren’t enough ballots, so we’re not really quite sure how that occurred.Republican ballots were in great shortage at voting centers by early afternoon. GOP Sen. Kelly Townsend, who lost to Wendy Rogers earlier in the week, is demanding a do-over. She claimed voters were being turned away by 1pm on Election Day.Update from the Elections Department on Primary Election Count Timeline.To view results, click here: https://t.co/WjE9AuWbnU pic.twitter.com/tjI65dXssG— Pinal County – Government 🌵 (@PinalCounty) August 5, 2022Incoming Elections Director Ross said she’s focused on tying up all loose ends in the primary to restore confidence before moving on to the November’s general election.“I’m glad that this county has finally taken some positive steps to get other people in there who have experience and knowledge and integrity,” said Maricopa City Councilman Henry Wade.Officials have speculated they may not be able to certify election results if there’s a possibility","Boxes of ballots sit in the Maricopa County Recorder and Elections Department offices after Arizona’s primary election Wednesday, Aug. 3, 2022, in Phoenix. (AP Photo/Ross D. Franklin)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/08/AP22215793513058.jpg, Sen. Blackburn: China Should Never Dictate US Foreign PolicyTOPICS:20222022 electionAriz.ArizonaazballotBallotscountyDavid FriskdemocratselectionElection DayGOPgovernmentJeffrey McClureKelly TownsendnewsOANOANNPinal CountypoliticsPOLLSprecinctsprimaryREPUBLICANSVOTING SHARETWEETPINSHARE,https://www.oann.com/pinal-county-ariz-runs-out-of-in-person-ballots/
2022-08-05,6:39 AM PT,"Professional US basketball player Griner found guilty, sentenced to 9 years in Russia","Professional US basketball player Griner found guilty, sentenced to 9 years in RussiaWNBA star and two-time Olympic gold medalist Brittney Griner sits in a cage at a court room prior to a hearing, in Khimki just outside Moscow, Russia, Wednesday, July 27, 2022. (AP Photo/Alexander Zemlianichenko, Pool)OAN NewsroomUPDATED 6:39 AM PT – Friday, August 5, 2022Basketball star Brittney Griner was found guilty and now faces a lengthy prison sentence in Russia. The US citizen was arrested roughly six months ago after being caught with vape cartridges containing cannabis oil at a Moscow airport. Griner was guilty on drug smuggling and possession charges.The two-time Olympic gold medalist pleaded with the judge for leniency ahead of the court’s decision in a last ditch effort to regain her freedom. Nonetheless, Russia officials have been keen it their belief that Griner violated Russian law and should be judged accordingly.“My parents taught me two important things,” she stated. “One: take ownership for your responsibilities. And two: work hard for everything that you have. That’s why I pled guilty to my charges. I understand everything that has been said against me, the charges that are against me, and that is why I pled guilty. But I had no intent to break any Russian laws. I made an honest mistake and I hope that, in your ruling, that it doesn’t end my life here.”Back home in the states, Griner had been prescribed medical marijuana for pain from chronic injuries. This is reportedly a common treatment for professional athletes on part of its mild side effects in comparison to most prescribed painkillers.Breaking: Brittney Griner was found guilty of drug possession and smuggling in a Russian court outside Moscow. Griner has been sentenced to nine years in prison.The true length of her detainment will be determined by negotiations on a prisoner swap between the U.S. and Russia. pic.twitter.com/2PBk2HFBR2— ESPN (@espn) August 4, 2022Meanwhile, buzz of a possible prisoner swap is stirring. The Biden administration reportedly plans to exchange two Americans arrested in Russia for a weapons trafficker imprisoned in the US. According to reports, Biden’s officials have offered Russia to exchange arms-dealer Viktor Bout for US citizens Paul Whelan and Brittney Griner who are facing legal trouble in Moscow. The report cited three unnamed sources, who claimed Biden has personally approved that plan.Bout has been imprisoned in the US on arms-trafficking charges since 2011 and is serving a 25-year term. Meanwhile, Whelan was previously convicted of espionage charges back in 2020.US Secretary of State Antony Blinken said his department has discussed the matter with Russian diplomats directly. He added, he hopes to reach an understanding. In the meantime, President Biden is under immense pressure to bring home Americans detained in Russia.","WNBA star and two-time Olympic gold medalist Brittney Griner sits in a cage at a court room prior to a hearing, in Khimki just outside Moscow, Russia, Wednesday, July 27, 2022. (AP Photo/Alexander Zemlianichenko, Pool)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22208456594606.jpg, Mark Meadows: Trump Likely To ‘Throw His Hat In The Ring’ For A 2024 White House BidTOPICS:blinkenBrittney GrinercrimeDealgrinerJoe BidenjudicialnewsOANOANNprisonRussiaTradetrial SHARETWEETPINSHARE,https://www.oann.com/cnn-biden-to-exchange-griner-whelan-for-arms-dealer-viktor-bout/
2022-08-05,8:45 AM PT,"Amnesty International: Ukraine govt. endangers civilians, violates laws of war Russian diplomats","Amnesty International: Ukraine govt. endangers civilians, violates laws of war Russian diplomatsRussian Deputy Ambassador to the United Nations Dmitry Polyanskiy speaks to reporters after a security council meeting at United Nations headquarters, November 26, 2018. (Seth Wenig/AP)OAN NewsroomUPDATED 8:45 AM PT – Friday, August 5, 2022The London-based human rights group Amnesty International revealed the Ukraine government used prohibited tactics in its war with Russia.In a report released Thursday, Amnesty claimed Ukrainian militants set up military bases in residential areas, hospitals and schools. The report also added, Ukraine fighters launched attacks from heavily-populated neighborhoods which, in turn, provoked retaliatory Russian strikes that may have led to civilian casualties.⚡️ Ukrainian forces have put civilians in harm’s way by establishing bases and operating weapons systems in populated residential areas.— Amnesty International (@amnesty) August 4, 2022The human rights group accused the Ukraine government of deliberately endangers civilians, which they said violates the laws of war. Amnesty’s findings supported previous statements from Russian diplomats.Russian triathlete Dmitry Polyanskiy spoke at the UNSC briefing on Ukraine in the end of July. During his speech, he touched on how Ukrainian nationalists terrorized Russian citizens.“The internet has been filled with video clips,” he started off saying. “I suggest that you look at these videos showing the reactions of real people. Their tears of joy when they were at last able to leave their shelters and no longer need to fear Ukrainian nationalists.”Russian diplomats suggested that the Ukraine government is continuing to lose control on the ground, which is resulting its forces retreating.","Russian Deputy Ambassador to the United Nations Dmitry Polyanskiy speaks to reporters after a security council meeting at United Nations headquarters, November 26, 2018. (Seth Wenig/AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/08/AP_18330665386184-e1600679859965-640x400.jpg," Professional US Basketball Player Griner Found Guilty, Sentenced To 9 Years In RussiaTOPICS:. militarym military basesAmnesty Internationalcasualtiescivilian casualtiesdmitry polyanskiyHuman Rightshuman rights grouplaws of warnewsOANOANNRussiarussian citizensstrikesUkraineWarwar tatics SHARETWEETPINSHARE",https://www.oann.com/amnesty-international-ukraine-govt-endangers-civilians-violates-laws-of-war-russian-diplomats/
2022-08-05,9:37 AM PT,Casino robbery leads to shootout in L.A.,"Casino robbery leads to shootout in L.A.(Representational AP PHOTO)OAN NewsroomUPDATED 9:37 AM PT – Friday, August 5, 2022Officers are searching for suspects in connection to a robbery of an armored car outside of Hustler Casino near Los Angeles, California. Gardena police said suspects opened fire on guards Thursday morning as they left their armored vehicle to deliver cash to the casino. The suspects were waiting in the parking lot before they attacked.Gardena Police Lt. Christopher Cuff let the public know one guard was injured but is expecting to survive. No arrests have been made in connection to the robbery, however, officers said there is no other immediate threat at this time.“There’s no lockdowns at this time, know that our investigators are actively seeking the suspects and as it stands right now our community is safe,” said Cuff. “Yes, we had an incident but overall our community is safe.”Police tactical unit getting ready to move into Moose Lodge near Hustler Casino in @Gardena. Robbery/Shooting suspect though to be inside. #hustlercasino pic.twitter.com/sndmDOP0f0— Rob Hayes (@abc7robhayes) August 4, 2022The robbery occurred just weeks after thieves broke into an unattended Brink’s trailer parked at a rest stop. The robbers stole millions of dollars worth of jewelry and gemstones after the vehicle’s guards walked away. Currently, police do not believe these two crimes are related.",(Representational AP PHOTO),https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/08/7EUQP2QOUJCBRPUKSZ57VT7KKY.jpg," Amnesty International: Ukraine Govt. Endangers Civilians, Violates Laws Of War Russian DiplomatsTOPICS:CARcasinogardenahustler casinoLALos AnglesMONEYnewsOANOANNrobberyshootingshotsSuspectsuspectsvehicle SHARETWEETPINSHARE",https://www.oann.com/casino-robbery-leads-to-shootout-in-l-a/
2022-08-06,1:30 PM PT,Ky. Gov. warns of incoming rain during historic flooding,"Ky. Gov. warns of incoming rain during historic floodingBonnie Combs stands by and watches her property become covered by the North Fork of the Kentucky River in Jackson, Ky., Thursday, July 28, 2022. Flash flooding and mudslides were reported across the mountainous region of eastern Kentucky, where thunderstorms have dumped several inches of rain over the past few days. (AP Photo/Timothy D. Easley)OAN NewsroomUPDATED 1:30 PM PT – Saturday, August 6, 2022Kentucky entered a second week of recovering from the devastating floods that displaced thousands of people. On Friday, Governor Andy Beshear updated the public on the rescue efforts. He said that 37 people have died and thousands more left homeless, but progress is being made in stabilizing communities.However, Beshear said people in the region aren’t out of the woods yet. Storms on Friday will be capable of producing very heavy rainfall rates, prompting the Weather Prediction Center to issue a slight risk level of excessive rainfall for the Tennessee and Ohio Valleys into the Mid-Atlantic. For portions of Kentucky, Ohio and West Virginia, WPC says Friday is “more of a higher end slight risk with isolated to scattered flash flooding likely, but less confidence on a more widespread/organized risk.”“Biggest concern today is weather we have a slow moving thunderstorms that could lead to heavy rainfall at times through Saturday,” said Beshear. “Rain and thunderstorms could lead to isolated scattered instances of flash flooding in eastern Kentucky today and tonight. And more rain is forecast through midweek.”Thunderstorms could produce locally heavy rainfall today and Saturday, where instances of flash flooding is possible. pic.twitter.com/CghbYaobmq— NWS Jackson KY (@nwsjacksonky) August 5, 2022The governor said officials were focused on conducting wellness checks Friday due to concerns about slow moving thunderstorms that could lead to heavy rainfall on Saturday. He added that nine cooling centers remain open in different counties as heat conditions are expected to increase after the storm.Beshear said President Joe Biden and first lady Jill Biden will visit east Kentucky on Monday to meet with families affected by the devastation of the flooding and survey recovery efforts at the local Disaster Recovery Center, operated by the Kentucky Division of Emergency Management and Federal Emergency Management Agency.“While we have thousands that lost their home that we need to stabilize, steady progress is being made and real, significant progress especially over the last eight days,” Beshear stated.The governor also warned of an impending high heat wave coming in behind the rain reminding residents that there are cooling centers open in case of power outages.","Bonnie Combs stands by and watches her property become covered by the North Fork of the Kentucky River in Jackson, Ky., Thursday, July 28, 2022. Flash flooding and mudslides were reported across the mountainous region of eastern Kentucky, where thunderstorms have dumped several inches of rain over the past few days. (AP Photo/Timothy D. Easley)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/08/AP22209663639328.jpg, N.C. School District Places AR-15 In Emergency SafesTOPICS:beshearDisasterfloodGovernorJill BidenJoe BidenKentuckynewsOANOANNrainthunderstormstragedy SHARETWEETPINSHARE,https://www.oann.com/ky-gov-warns-of-incoming-rain-during-historic-flooding/
