updated_date,updated_time,story_headline,story_copy,image_caption,image_url,more_news,story_url
2022-08-27,2:50 PM PT,CDC Chief: Racial disparity in monkeypox vaccine distribution,"New data from the CDC suggests that monkeypox cases are on the decline in the United States. While speaking at a virtual conference on Friday, CDC Director Rochelle Walensky said she was cautiously optimistic about these reports.“We have started to see globally that we may be turning a corner,” Dr. Walensky said. “We in the United States had our first case about two weeks after some of the European countries that we have also started to see turn around and, as you note, or turned downward. As you note, there are certain jurisdictions, New York, Chicago, San Francisco, that are starting to report that they’re starting to see a downward trend. I want to be cautiously optimistic about these, not only because of the downward trend, but because of the AMIS (American Men’s Internet Service) data that Dr. Daskalakis just noted.”However, Walensky raised concerns about the so-called racial disparities in vaccine delivery despite the Biden administration saying they will have shipped at least three-million vaccines by the end of their next phase in addressing the outbreak. She pointed to several factors which included the lack of trust in public health initiatives from the federal government among other reasons.“Now the administration data also show that among the first doses given, the majority of recipients have been adults age 25 to 39, with around 53% of first doses administered in this age group so far,” stated Walensky. “The majority of first dose recipients, 92% have been males, and 6% of doses have been administered to women. Regrettably, we at the CDC are not receiving data by gender and are unable to report it as such.”Despite this, Walensky announced that the organization will begin promoting the equitable distribution of monkeypox vaccines and will work with communities to ensure their deliveries are to those who have a high risk of contracting the virus.“Given the early evidence of racial and ethnic disparities in monkeypox vaccine administration, the CDC remains committed to reducing the impact of health disparities by collaborating with jurisdictions on provision of educational materials and promotion of equitable access to monkeypox vaccines,” the doctor said. “We’re also working with communities to provide vaccine and harm reduction education at large events attended by groups at highest risk for monkeypox right now.”So far, over 17,000 monkeypox cases have been reported in the United States. The virus mainly spreads between men who have sex with other men, but recent reports from health officials suggested that it can spread to everyone.","WILMINGTON, DELAWARE – DECEMBER 08: Dr. Rochelle Walensky, President-elect Joe Biden’s pick to head the Centers for Disease Control, speaks during a news conference at the Queen Theater on December 08, 2020 in Wilmington, Delaware. (Photo by Chip Somodevilla/Getty Images)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/08/GettyImages-1290147000.jpg, Mar-A-Lago Affidavit Acknowledges Trump Admin. Official’s Claim That President Trump Previously Declassified Seized DocsTOPICS:CDCmonkeypoxnewsOANOANN SHARETWEETPINSHARE,https://www.oann.com/cdc-chief-racial-disparity-in-monkeypox-vaccine-distribution/
2022-08-27,2:12 PM PT,"Canada, NATO leaders to bolster Arctic defenses","Canada, NATO leaders to bolster Arctic defensesOTTAWA, ON – MARCH 07: Canada’s Prime Minister Justin Trudeau attends a news conference on March 7, 2019 in Ottawa, Canada. (Photo by Dave Chan/Getty Images)OAN NewsroomUPDATED 2:12 PM PT – Saturday, August 27, 2022Canada’s Prime Minister, Justin Trudeau, has further entangled his country’s relationship with NATO. On Friday, Trudeau and NATO Secretary-General Jens Stoltenberg wrapped up their multi-day meeting where they discussed Arctic Security at a Royal Canadian Air Force base in Cold Lake, Alberta.Wrapping up an excellent visit to #Canada, which makes key contributions to #NATO & to international security. Thank you for all you do, including strong support to #Ukraine, leading our multinational forces in Latvia, and increasing our awareness of evolving #Arctic challenges. pic.twitter.com/nBowP07FUk— Jens Stoltenberg (@jensstoltenberg) August 26, 2022“Today is an opportunity to further deepen the connection Canada has to NATO and continue the great work we’re doing, whether it’s in Ukraine or defending Canada’s… sort of NATO’s northern and western flank,” said Trudeau. Both leaders said the renewed efforts to secure Canada’s northern region comes as enemies of the West, namely China and Russia, are looking to expand a military presence in the Arctic. NATO is reportedly growing its members in the Arctic region -with experts saying the acceptance of Finland and Sweden is near. Their acceptance would mean that Russia would be the only country in the region not a part of the Western Alliance.“NATO is an Arctic alliance. Canada plays a very important part in that both with the radar sites, the NORAD the presence in the high north, but also, of course, with the advanced fighter jets, the air defense systems,” said Stoltenberg. “The… many advanced systems you have throughout Canada, which is, of course, important for the whole alliance.”So far, Canada has contributed nearly $3.5 Billion to Ukraine amid its conflict with Russia.Our support for Ukraine remains steadfast – as does our commitment to holding the Russian regime accountable. At the Crimea Platform summit, I announced that we’re imposing more sanctions on Russia and providing more assistance to Ukraine. Get the details: https://t.co/poX2j318wv— Justin Trudeau (@JustinTrudeau) August 23, 2022Critics of the West’s measures believe that the conflict between those two countries was sparked from NATO forces creeping near Russia’s western border.Meanwhile, reports say Stoltenberg could squeeze Canada for its mandated two-percent GDP contribution for NATO’s defense spending, a target Canada has a history of missing.","OTTAWA, ON – MARCH 07: Canada’s Prime Minister Justin Trudeau attends a news conference on March 7, 2019 in Ottawa, Canada. (Photo by Dave Chan/Getty Images)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/08/GettyImages-1129037033.jpg, Israel’s Defense Minister Speaks With US Central Command ChiefTOPICS:artic alliancecanadaNATOnewsOANOANNpoliticsRussiaUkraine SHARETWEETPINSHARE,https://www.oann.com/canada-nato-leaders-to-bolster-arctic-defenses/
2022-08-27,12:19 PM PT,Israel’s Defense Minister speaks with US Central Command Chief,"Israel’s Defense Minister speaks with US Central Command ChiefTEL AVIV, ISRAEL – JANUARY 29: Benny Gantz speaks to supporters in a campaign event on January 29, 2019 in Tel Aviv, Israel. (Photo by Amir Levy/Getty Images)OAN NewsroomUPDATED 12:19 PM PT – Saturday, August 27, 2022On Thursday, Israeli Defense Minister Benny Gantz met with Central Command Chief Michael Kurilla in Tampa, Florida. There, the two discussed strengthening cooperation against Iranian aggression and other security issues.pic.twitter.com/A84OECXtzO— בני גנץ – Benny Gantz (@gantzbe) August 25, 2022In a statement released after the meeting, the Israeli official said that both nations are well aware of the need to prevent Iran from obtaining a nuclear weapon which would expedite its malign activities. Gantz also stressed the importance of continuing to work with other nations in the Middle East to deter Iran.“Israel’s cooperation with CENTCOM and the countries of the region is a game changer for security, stability and peace in the region – particularly in facing Iran and its proxies,” Gantz said. “We will continue to deepen our cooperation, expand our activities against Iranian proxies, and make sure that Iran never gains a nuclear weapon.”In a tweet from Wednesday, Gantz stated that the purpose of his trip to the US was to send a clear message that any nuclear deal with Iran will not restrain the country and that it will be dangerous to global security.את הדהרה של איראן לגרעין חייבים להסיג לאחור משמעותית. את מימון השלוחים שלה באזור – צריך לנתק מצינור הריאל האיראני. אנחנו נדון בנושא עם האמריקאים, ולצד זאת, ישראל תמשיך לבנות את כוחה ואת יכולותיה – כדי שבכל מצב, תדע להגן על עצמה.— בני גנץ – Benny Gantz (@gantzbe) August 24, 2022","TEL AVIV, ISRAEL – JANUARY 29: Benny Gantz speaks to supporters in a campaign event on January 29, 2019 in Tel Aviv, Israel. (Photo by Amir Levy/Getty Images)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/08/GettyImages-1090926754.jpg," D.C., NYC Say White House Is Not Helping With Migrant CrisisTOPICS:Benny GantzFloridaIranIsraelMiddle EastnewsNUCLEAROANOANN SHARETWEETPINSHARE",https://www.oann.com/israels-defense-minister-speaks-with-us-central-command-chief/
2022-08-27,11:36 AM PT,"D.C., NYC say White House is not helping with migrant crisis","D.C., NYC say White House is not helping with migrant crisisMigrants prepare to board a Border Patrol bus on May 20, 2022, in Eagle Pass, Texas.Brandon Bell/Getty ImagesOAN NewsroomUPDATED 11:36 AM PT – Saturday, August 27, 2022As major cities are overwhelmed with migrants, the White House has claimed that it’s handling the border crisis.On Friday, White House Press Secretary Karine Jean-Pierre announced that she was told by the mayors of both New York and Washington D.C. that they were not receiving federal migrant aid. Jean-Pierre denied those claims and said that FEMA is in regular contact with both mayors.“So we will work to manage the consequences of this latest political charade that we see from the governor. And we do take this very seriously and continue going to work with Mayor Bowser and Mayor Adams,” said Jean-Pierre. “I would point you to a statement that FEMA put out earlier this week laying out the steps that they have taken and to provide assistance.” This comes as Texas has been sending buses full of migrants to both of the jurisdictions. In the past week alone, New York received five buses filled with migrants. New York is expected to pay $300 million in order to house migrants in hotels.New York City’s immigrant affairs commissioner, Manuel Castro, shook hands with migrants arriving in buses that Gov. Greg Abbott of Texas had sent as part of a campaign to goad Democrats on border policy. https://t.co/qZxG2mGikc pic.twitter.com/uE6qGDvDXH— The New York Times (@nytimes) August 20, 2022","Migrants prepare to board a Border Patrol bus on May 20, 2022, in Eagle Pass, Texas.Brandon Bell/Getty Images",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/08/nyc-migrant-homeless-006.webp, Mar-A-Lago Affidavit Acknowledges Trump Admin. Official’s Claim That President Trump Previously Declassified Seized DocsTOPICS:Border CrisisD.C. Washington D.C.migrantsnewsNYCOANOANNpoliticsTexasWASHINGTON SHARETWEETPINSHARE,https://www.oann.com/d-c-nyc-say-white-house-is-not-helping-with-migrant-crisis/
2022-08-26,5:53 PM PT,Gov. Newsom: I attack DeSantis because he is a bully,"Gov. Newsom: I attack DeSantis because he is a bullySAN FRANCISCO, CALIFORNIA – SEPTEMBER 14: California Gov. Gavin Newsom speaks on September 14, 2021 in San Francisco, California. (Photo by Justin Sullivan/Getty Images)OAN NewsroomUPDATED 5:53 PM PT – Friday, August 26, 2022California Governor, Gavin Newsom, defended his attacks against Florida Governor Ron DeSantis. In a video posted to Twitter on Friday, Newsom claimed that he was fighting back against to what he referred to as bullying from DeSantis. The California Democrat referred to comments the Florida Republican made about Doctor Anthony Fauci. People keep asking why I’m calling out DeSantis and these Republican governors.The answer is simple: I don’t like bullies. pic.twitter.com/dksyOash8A— Gavin Newsom (@GavinNewsom) August 26, 2022Newsom went on to decry red states, like Florida and Texas, that are enforcing pro-life laws. In the video, he also added that California remains a pro-abortion state. “I don’t like it. I don’t like DeSantis… the way he talked about Fauci,” Newsom said. “You can disagree with people. They’re bullies. My mom used to wash my mouth out with soap if I talk like that. I don’t like what’s happening. Threatening people if they come to California for Reproductive Rights in States like Texas placing bounties, it’s a serious moment in American history. So why I’m doing those ads? It’s because I can’t take it. I gotta sleep at night.” This statement comes after Newsom threw his support behind DeSantis’s gubernatorial opponent Charlie Crist. He pledged $100,000 to Crist’s Florida campaign. Despite the endorsement from Democrat darling Newsom, polls show Crist trailing DeSantis ahead of the November gubernatorial election.","SAN FRANCISCO, CALIFORNIA – SEPTEMBER 14: California Gov. Gavin Newsom speaks on September 14, 2021 in San Francisco, California. (Photo by Justin Sullivan/Getty Images)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/08/GettyImages-1340327673.jpg, Sen. Blackburn: China Wants An Excuse To Bully TaiwanTOPICS:CaliforniaDeSantisfauciFloridaGavin NewsomnewsNewsomOANOANNpoliticsRon Desantis SHARETWEETPINSHARE,https://www.oann.com/gov-newsom-i-attack-desantis-because-he-is-a-bully/
2022-08-26,4:58 PM PT,Sen. Blackburn: China wants an excuse to bully Taiwan,"Sen. Blackburn: China wants an excuse to bully TaiwanIn this photo released by the Taiwan Presidential Office, U.S. Sen. Marsha Blackburn exchange gifts with Taiwan’s President Tsai Ing-wen during a meeting in Taipei, Taiwan on Friday, Aug. 26, 2022. Blackburn met with Tsai on Friday, in the second visit by members of Congress since House Speaker Nancy Pelosi’s trip earlier this month sharply raised tensions with China. (Taiwan Presidential Office via AP)OAN NewsroomUPDATED 4:58 PM PT – Friday, August 26, 2022Senator Marsha Blackburn (R-Tenn.) has vowed to stand by Taiwan amid high tensions between the island and China. I just landed in Taiwan to send a message to Beijing — we will not be bullied.  The United States remains steadfast in preserving freedom around the globe, and will not tolerate efforts to undermine our nation and our allies. pic.twitter.com/yVcaYN7yIA— Sen. Marsha Blackburn (@MarshaBlackburn) August 25, 2022While speaking with the Taiwanese President on Friday, Blackburn referred to the island as a country, a move experts say could irk the Chinese Communist Party. Blackburn’s surprise visit to the island comes amid China aggressively demanding that the international community should recognize Taiwan as a part of China’s mainline. Blackburn stressed that China is just trying to see if it can push over Taiwan without setting off an international crisis. “Xi Jinping and his military leaders are not prone to making sour of the moment decisions they planned for this moment. And they were just waiting for an excuse to bully Taiwan,” the Senator said. “They are clearly testing Taiwan’s resolve and the rest of the world’s tolerance for even more imperialist violence.”The Tennessee Republican is the latest US lawmaker to visit the island. She joined the ranks of House Speaker Nancy Pelosi (D-Calif.) and other members of Congress who recently visited Taiwan. In the meantime, Blackburn urged the Biden administration to help America’s ally defend itself from Chinese aggression. She also added that Chinese President, Xi Jinping, doesn’t scare her. I will continue to stand with the Taiwans and their right to freedom and democracy.Xi Jinping doesn’t scare me.— Sen. Marsha Blackburn (@MarshaBlackburn) August 25, 2022","In this photo released by the Taiwan Presidential Office, U.S. Sen. Marsha Blackburn exchange gifts with Taiwan’s President Tsai Ing-wen during a meeting in Taipei, Taiwan on Friday, Aug. 26, 2022. Blackburn met with Tsai on Friday, in the second visit by members of Congress since House Speaker Nancy Pelosi’s trip earlier this month sharply raised tensions with China. (Taiwan Presidential Office via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/08/AP22238163547469.jpg, WalkAway Founder Brandon Straka Recreates Jailing To Raise Awareness Of J6 PrisonersTOPICS:ChinacommunistMarsha BlackburnnewsOANOANNpoliticsTaiwanUS SHARETWEETPINSHARE,https://www.oann.com/sen-blackburn-china-wants-an-excuse-to-bully-taiwan/
2022-08-26,11:40 AM PT,Redacted Mar-a-Lago affidavit released,"Redacted Mar-a-Lago affidavit releasedPages from the affidavit by the FBI in support of obtaining a search warrant for former President Donald Trump’s Mar-a-Lago estate are photographed Friday, Aug. 26, 2022. U.S. Magistrate Judge Bruce Reinhart ordered the Justice Department to make public a redacted version of the affidavit it relied on when federal agents searched Trump’s estate to look for classified documents. (AP Photo/Jon Elswick)OAN NewsroomUPDATED 11:40 AM PT – Friday, August 26, 2022The redacted Mar-a-Lago affidavit is officially released. After Friday’s release of the affidavit, the Department of Justice (DOJ) justified the redactions in the document. The DOJ claimed that disclosing certain information would hamper its pursuit of evidence.#BREAKING The redacted affidavit regarding FBI raid on Trump’s Mar-a-Lago estate has been releasedhttps://t.co/j9c9q8w2xR— Stephanie Myers (@_StephanieMyers) August 26, 2022The unredacted part of the documents showed that the FBI believed there was probable cause that national security documents were still at Mar-a-Lago after a prior request to hand them over. According to the affidavit, the FBI also believed they would find evidence of obstruction of justice at the Florida property. Former President Trump has denied any wrongdoing in relation to the investigation into the documents.Magistrate Judge Bruce Reinhart ordered the document be made public by noon eastern on Friday. Reinhart made the decision on Thursday. He said that the DOJ did not meet the burden of proving that the entire document should stay sealed. Former President Donald Trump had called for the affidavit’s full release. Trump’s spokesperson believes that Democrat officials use redactions to hide their own corruption, claiming that it’s similar to what they did with the debunked Russia hoax. Trump released a statement reacting to the redacted affidavit on Friday. BREAKING 🚨 : President Trump responds to the release of the heavily redacted affidavit""a total public relations subterfuge by the FBI & DOB…"" pic.twitter.com/WY0DwdG7SF— CaitlinSinclairTV (@CSinclairtv) August 26, 2022","Pages from the affidavit by the FBI in support of obtaining a search warrant for former President Donald Trump’s Mar-a-Lago estate are photographed Friday, Aug. 26, 2022. U.S. Magistrate Judge Bruce Reinhart ordered the Justice Department to make public a redacted version of the affidavit it relied on when federal agents searched Trump’s estate to look for classified documents. (AP Photo/Jon Elswick)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/08/AP22238643725168.jpg, Zuckerberg: Facebook Suppressed Hunter Biden Laptop Story Ahead Of 2020 ElectionTOPICS:addifavitDonald TrumpFBIFloridaMar-a-LagonewsOANOANNpoliticsredacted affidavitTrump SHARETWEETPINSHARE,https://www.oann.com/redacted-mar-a-lago-affidavit-released/
2022-08-26,"Neil W. McCabe, National Political Correspondent
3:55 PM PT",WalkAway founder Brandon Straka recreates jailing to raise awareness of J6 prisoners,"WalkAway founder Brandon Straka recreates jailing to raise awareness of J6 prisonersNeil W. McCabe, National Political CorrespondentUPDATED 3:55 PM PT – Friday, August 26, 2022DALLAS Conservatives at the CPAC held in Dallas, got a unique glimpse into the suffering of Jan. 6, participants targeted by federal law enforcement when WalkAway Campaign founder walked through the halls and exhibits in an orange jumpsuit as if in custody—leading a crowd to a jail cell.“I think that most people in the conservative movement through no faults of their own, don’t really fully understand what’s happening to their own fellow citizens,” said Brandon Straka, who started his movement for disgusted Democrats after President Donald J. Trump was elected, and he saw how the media and Democratic leaders misrepresented him.“These J6 investigations and FBI raids and overcharging and abuse from the judicial system, which is totally out of hand. I mean, totally, totally out of hand,” Straka said.The former professional hairdresser said he went to the Capitol that day after friends texted him about what was going on and he wanted to see it for himself, but he never actually entered the building.“I walked up the steps, the doors were open and I stood there for eight minutes and I filmed people entering the building, and I uploaded the video that I shot to Twitter, you know, not really thinking much of it,” he said.“Then, about two and a half weeks later, uh, the FBI raided my house, and I was charged with multiple felonies,” he said.“I was taken to jail over what ultimately ended up being a misdemeanor charge,” Straka said.“They took me in, I was made to take all my clothes off in front of a stranger who took my clothes away and brought me back an orange jumpsuit—and when I put it on, I looked down at myself and the first thing I felt was just complete shame,” he said.During his more than one hour behind bars in the cell next to the WalkAway CPAC booth, Straka received a surprise visit from Micki Witthoeft, Ashli Babbitt’s mother who joined him in the cell.The unarmed Babbitt was shot and killed Jan. 6, 2021, in the hallway outside the Speakers Lobby by a Capitol Hill police officer.Witthoeft said she admires Straka and she is grateful for his advocacy for all the J6 families.“It’s been a life-altering experience, not just for me, but for so many people for Brandon, for his mom, for his dad, for, for everyone around him. You know, and, and that’s true of every Jan. 6 family it’s touched him in, in such an awful way,” she said.Straka accepted a plea deal for one misdemeanor count, and a punishment that included a $5,000 fine, and three years probation, but he said he knows many of the J6 defendants got worse than him.“Jan. 6, at this point, has almost come to represent the left’s narrative as a large hammer to pound conservatives down with,” he said.“I think that through the process of that politicization, the prisoners have been, have been forgotten.”",SHARE,https://hnwebcontent.s3-us-west-1.amazonaws.com/oann/wp-content/uploads/2020/11/parler_white.png, Zuckerberg: Facebook Suppressed Hunter Biden Laptop Story Ahead Of 2020 ElectionTOPICS:barsCapitolJ6jailnewsOANOANNpoliticsTrumpWASHINGTON SHARETWEETPINSHARE,https://www.oann.com/walkaway-founder-brandon-straka-recreates-jailing-to-raise-awareness-of-j6-prisoners/
2022-08-26,2:50 PM PT,D.C. schools will not provide alternative education for unvaccinated students,"D.C. schools will not provide alternative education for unvaccinated studentsA boy receives the Pfizer-BioNTech Covid-19 Vaccine in Michigan, on May 13, 2021. The US Food and Drug Administration (FDA) on May 10, 2021 authorized the use of the Pfizer-BioNTech Covid-19 vaccine for children aged 12 to 15 years old. (Photo by JEFF KOWALSKY/AFP via Getty Images)OAN NewsroomUPDATED 2:50 PM PT – Friday, August 26, 2022Washington D.C. Mayor Muriel Bowser announced that the city will have no alternative education options available for unvaccinated students. During a press conference on Thursday, Bowser admitted that schools in the nation’s capital will not have implement schooling options for students who do not have the jab. This includes no virtual learning option.Over the past year and a half, we have seen that COVID-19 vaccines work. Because of our collective effort, lives have been saved.Going forward, we will comply with the Court’s orders, as we continue encouraging our community to access life-saving vaccines.My full statement: pic.twitter.com/aiGVvPyUG1— Mayor Muriel Bowser (@MayorBowser) August 26, 2022A watchdog group claimed that this move will leave more than 40 percent of black children aged 12-to-17-years-old without an education in the fall. During the press conference, Mayor Bowser was asked how she could justify a rule that would disproportionally impact black students.I asked D.C. @MayorBowser how she could justify forcing 40% of unvaccinated black students to stay home from school. She said my numbers were wrong. They're her numbers. pic.twitter.com/Gmoidu1YuU— Douglas Blair (@DouglasKBlair) August 15, 2022Under the mandate, students are required to provide proof of vaccination by the first 20-days of the semester. If students fail to do so they will not be allowed to have access to educational activities. ","A boy receives the Pfizer-BioNTech Covid-19 Vaccine in Michigan, on May 13, 2021. The US Food and Drug Administration (FDA) on May 10, 2021 authorized the use of the Pfizer-BioNTech Covid-19 vaccine for children aged 12 to 15 years old. (Photo by JEFF KOWALSKY/AFP via Getty Images)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/08/GettyImages-1232867623.jpg, Report: FBI Targets Project Veritas Over Alleged Ashley Biden DiaryTOPICS:covid19D.C.newsOANNpoliticsschool. oanstudentsunvaccinatedWashingotnwashinton dc SHARETWEETPINSHARE,https://www.oann.com/d-c-schools-will-not-provide-alternative-education-for-unvaccinated-students/
2022-08-28,5:18 PM PT,Democrats defend Biden calling Republicans “semi-fascist”,"Democrats defend Biden calling Republicans “semi-fascist”President Joe Biden talks with reporters before he boards Air Force One at Andrews Air Force Base, Md., Friday, Aug. 26, 2022, as he heads to Delaware for the weekend. (AP Photo/Jacquelyn Martin)OAN NewsroomUPDATED 5:18 PM PT – Sunday, August 28, 2022After President Joe Biden declared Republicans to be “semi-fascist,” leading Democrats have been either silent or supportive of his remarks.Recently when speaking to Democrats, Biden not only said that the 74-million Americans who voted for former President Donald Trump were threatening to democracy and he declared that those individuals are on a path to “semi-fascism.”In years past, that type of rhetoric about half of America’s voters would give party leaders a pause. In 2016, Democrat presidential nominee Hillary Clinton made a campaign defining statement by referring to half of Trump’s supporters, or about a quarter of voters, as being “in a basket of deplorables.” Many Democrats at the time criticized Clinton and she was later forced to backtrack on the comments.However, now Democrats have stayed silent on the heating up of rhetoric against their fellow citizens even if they don’t outright support it. DNC chair Jaime Harrison was asked if he embraced the label. He said his party’s leader was just calling a spade a spade.“Well, it’s not about the embracing – its calling what it is what it is, in the end of the day, we are a country built on freedom. And when you chip away at that, when you see the bullying that takes place in place like Florida with DeSantis,” Harrison said.Press Secretary Karine Jean-Pierre said something similar, although she more closely matched Biden’s rhetoric.“You look at the definition of fascism and you think about what they are doing in attacking our democracy, what they’re doing in taking away our freedoms, taking away, wanting to take away our rights, our voting rights. I mean, that is what that is,” Jean-Pierre said.On the other side of the aisle, there are some Republicans demanding that President Biden apologizes for his inflammatory statement. Moderate New Hampshire Governor, Chris Sununu, referred to the Presidents remark as insulting.“Horribly insulting. I mean the fact that the President would just go out and insult half of America, because effectively half of America votes Republican and half of America ultimately votes Democrat.” Sununu continued, “It’s horribly inappropriate and insulting, and people should be insulted by it and he should apologize.”While that type of rhetoric coming from Biden and its defense by other party leaders is new, the Democrats have been trending in the direction of ratcheting it up ahead of the midterms.After the 2020 election and the January sixth protests, far left Democrats have declared the Republican party to be a fascist and white supremacist movement. A notable Democrat who has spoken out is Alexandria Ocasio-Cortez (D-N.Y.).“If we fail to remove a white supremacist president who incited a white supremacist insurrection, it’s communities like Missouri’s first district that suffer the most,” said Ocasio-Cortez. “Well, you know I do think that fascistic tendencies, and we certainly saw a lot of fascist sympathizing.”Now that the sentiment has gone all the way to the top of the Democrat party, it remains to be seen how it could benefit or hurt them in the November elections.","President Joe Biden talks with reporters before he boards Air Force One at Andrews Air Force Base, Md., Friday, Aug. 26, 2022, as he heads to Delaware for the weekend. (AP Photo/Jacquelyn Martin)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/08/AP22238764211757.jpg, All Systems Go For Highly Anticipated Artemis 1 MissionTOPICS:BidenDemocracyfascists'bidennewsOANOANNpolitics SHARETWEETPINSHARE,https://www.oann.com/democrats-defend-biden-calling-republicans-semi-fascist/
