updated_date,updated_time,story_headline,story_copy,image_caption,image_url,more_news,story_url
2022-08-03,6:47 AM PT,$550M aid package sent to Ukraine by Biden admin.,"According to reports Monday, the Biden administration approved another aid package for Ukraine. The White House authorized sending military equipment worth more than $550 million overseas. This is the seventeenth aid package sent by the US to Ukraine since the start of the Russian invasion.According to the Pentagon, the assistance will include 75,000 rounds of 155mm artillery ammunition. The aid is also set to contain an undisclosed number of ammunition for the High Mobility Artillery Rocket Systems, known as HIMARS. Prior to this new package, the US had sent 16 HIMARS rocket systems to Ukraine.Thank you @POTUS for the new defense aid package for Ukraine. Critically important, powerful arms will save our soldiers' lives, speed up the liberation of our land from the Russian aggressor. I appreciate the strategic friendship between our nations. Together to victory! 🇺🇦🤝🇺🇸— Володимир Зеленський (@ZelenskyyUa) July 23, 2022National Security Council spokesman John Kirby elaborated more on what will be sent to Ukraine during a press conference.“Today’s announcement is going to include more ammunition for the high mobility advanced rocket systems, otherwise known as HIMARS. I know you all are familiar with that,” explained Kirby. “As well as ammunition for the 155 millimeter artillery systems which have already been supplied to Ukraine and are in the field.”With this latest aid package in mind, the Biden administration will have sent over $8 billion in security assistance to Ukraine. Meanwhile, Ukraine also received 1 billion euros of macro-financial help from the EU, according to Ukraine’s Deputy Head of the Office of the President. This is reportedly part of a9 billion euro macro-financial aid package to the country.","An Ukrainian serviceman stands in front of US and Ukrainian flags during a ceremony on September 15, 2014 near the western Ukrainian town of Yavoriv.  (YURKO DYACHYSHYN/AFP via Getty Images)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/08/GettyImages-455477536.jpg, Betsy DeVos Demands Abolition Of Dept. Of EducationTOPICS:$550 millionAdministrationAIDaid packageAmericaBidenBiden AdministrationjoeJoe BidenJohn Kirbymilitarymilitary equipmentmillionnewsnewsroomOANOANNpoliticspresidentpresident bidenpress conferenceRussiaRussianRussian invasionUkraineUnited StatesUnited States of AmericaUSUSA SHARETWEETPINSHARE,https://www.oann.com/550m-aid-package-sent-to-ukraine-by-biden-admin/
2022-08-02,1:53 PM PT,Ky. Gov. Beshear gives update on restoration efforts to massive flood’,"Ky. Gov. Beshear gives update on restoration efforts to massive flood’Teresa Reynolds sits exhausted as members of her community clean the debris from their flood ravaged homes at Ogden Hollar in Hindman, Ky., Saturday, July 30, 2022. (AP Photo/Timothy D. Easley)OAN NewsroomUPDATED 1:53 PM PT – Tuesday, August 2, 2022According to Kentucky Governor Andy Beshear (D), the death toll from extreme flooding in the Eastern part of the state likely to rise. He provided an update during a press conference Tuesday.Beshear announced that more than 35 people have died and 1,300 people have been rescued. The governor noted restoration efforts such as debris cleanup and providing as much water as possible are underway. He also said housing accommodations have been put in place for those in need of shelter who lost their homes.“A total of 191 people are temporarily housed at our state parks,” he noted. “Think I have a number coming up later about Red Cross shelters. Jenny Wiley State Resort Park has 145 people occupying rooms, cottages and the campground rooms are fully booked. But campground space is available.”This week I continue to share the words of Mr. Rogers – ""Look for the helpers. You will always find people who are helping."" During challenging times, every Kentuckian steps up to be a helper. I am so proud to be the Governor of this kind, compassionate and strong state. pic.twitter.com/IhqZylOEto— Governor Andy Beshear (@GovAndyBeshear) August 2, 2022The governor warned trees and utility poles could fall due to high winds. He added, a predicted heat wave could complicate search and rescue efforts as well as put residents at further risk.“It’s going to get really, really hot and that is now our new weather challenge,” Beshear explained. “I mean, areas that are devastated, that we’re still getting power to, some places are going to be dangerously hot. So especially for our seniors and those who are otherwise fragile, we need to make sure we get them to a cool place. We do have cooling centers.”Meanwhile, authorities are still taking reports of missing loved ones and have conducted over 1,000 wellness checks to find people. Beshear went on to thank emergency crews and the Kentucky National Guard for their quick response and hard work during this time.","Teresa Reynolds sits exhausted as members of her community clean the debris from their flood ravaged homes at Ogden Hollar in Hindman, Ky., Saturday, July 30, 2022. (AP Photo/Timothy D. Easley)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/08/AP22211574830508.jpg, ‘MAGA Student’ Media Libel Lawsuit DismissedTOPICS:Andy BeshearEastern KentuckyfatalfloodingKentuckyLOSSNational GuardnewsOANOANNwater SHARETWEETPINSHARE,https://www.oann.com/multiple-deaths-confirmed-amid-flooding-in-eastern-kentucky/
2022-08-02,1:04 PM PT,Betsy DeVos demands abolition of Dept. of Education,"Betsy DeVos demands abolition of Dept. of EducationWASHINGTON, DC – MARCH 28: U.S. Secretary of Education Betsy DeVos testifies during a Senate Labor, Health and Human Services, Education and Related Agencies Subcommittee discussing proposed budget estimates and justification for FY2020 for the Education Department on March 28, 2019 in Washington, DC. (Photo by Zach Gibson/Getty Images)OAN NewsroomUPDATED 1:04 PM PT – Tuesday, August 2, 2022Former Education Secretary Betsy DeVos, once again, called for the abolition of the department she once headed. When she spoke to Breitbart on Monday, she said that anybody who is serious about reducing the size of the federal government should get on board with cutting the Education Department. DeVos suggested this idea must be a central tenet of the Republican party platform.According to the former Education Secretary, the bureaucracy does what it can to work against the interests of the people. She claimed the department was started in the 70s due to a corrupt political bargain. Since then, she feels it has only been used to increase the power of teachers’ unions and other self-interested groups.“I just think about the experience in the Department of Education and how formidable the bureaucracy is,” explained DeVos. “And how difficult it is to advance policy in an environment where the vast majority of the individuals are actually working against you.” DeVos went on to say that she wants to see education policy returned to the United States.","WASHINGTON, DC – MARCH 28: U.S. Secretary of Education Betsy DeVos testifies during a Senate Labor, Health and Human Services, Education and Related Agencies Subcommittee discussing proposed budget estimates and justification for FY2020 for the Education Department on March 28, 2019 in Washington, DC. (Photo by Zach Gibson/Getty Images)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/08/GettyImages-1133269468.jpg, Sen. McConnell Addresses Ky. Flooding On Senate FloorTOPICS:Betsy DevosbreitbarybureaucracydemocratDemocratic PartydemocratsdevoseducationFederal GovernmentnewsnewsroomOANOANNpolicypoliticsRepublicanRepublican PartySecretarySecretary of EducationUnited StatesUSWASHINGTON SHARETWEETPINSHARE,https://www.oann.com/betsy-devos-demands-abolition-of-dept-of-education/
2022-08-02,2:20 PM PT,Guy Reffitt sentenced to 7 years despite not entering Capitol Building,"Guy Reffitt sentenced to 7 years despite not entering Capitol BuildingNicole Reffitt talks to reporters outside of federal court in Washington, Tuesday, March 8, 2022. Her husband is Guy Wesley Reffitt, a Texas man who was convicted on Tuesday of storming the U.S. Capitol with a holstered handgun, interfering with police officers who were guarding the Capitol on Jan. 6, 2021, and for obstructing justice by threatening his two teenage children if they reported him to law enforcement after the Capitol attack. (AP Photo/Susan Walsh)OAN NewsroomUPDATED 2:20 PM PT – Tuesday, August 2, 2022Texas resident Guy Reffitt is sentenced to seven years for his part in the US Capitol protest on January 6, which is the longest sentence for a defendant yet. He was sentenced to multiple years behind bars, despite never once entering the Capitol Building.Back in March, he was convicted of carrying a gun on US Capitol grounds. Prosecutors demanded a 15-year sentence and to designate Reffitt as a terrorist, but the judge refused while citing he never unholstered his firearm.Reffitt’s wife, Nicole, said that she wasn’t surprised and asserted that her husband is just the start of political persecution.“If we allow our country to keep being driven into the ground by the corrupt, evil politicians here in this city, then one day at your kitchen table the FBI is going to come in and tell you that you stood up at the school board meeting and you are now a domestic terrorist,” she told the media. “So wake up, America. This isn’t just about Guy Wesley Reffitt. This isn’t about just 1/6. This is about our liberties being stomped on.”Reffitt was turned in by his son, who accused his father of threatening him and his sister if they went to the police, which the jury convicted Reffitt of doing as well. His has said he absolutely agrees with the verdict.","Nicole Reffitt talks to reporters outside of federal court in Washington, Tuesday, March 8, 2022. Her husband is Guy Wesley Reffitt, a Texas man who was convicted on Tuesday of storming the U.S. Capitol with a holstered handgun, interfering with police officers who were guarding the Capitol on Jan. 6, 2021, and for obstructing justice by threatening his two teenage children if they reported him to law enforcement after the Capitol attack. (AP Photo/Susan Walsh)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/08/AP22067742502017.jpg, Sen. McConnell Addresses Ky. Flooding On Senate FloorTOPICS:FBIGuy ReffittTexasUS Capitol SHARETWEETPINSHARE,https://www.oann.com/guy-reffitt-sentenced-to-7-years-despite-not-entering-capitol/
2022-08-02,10:17 AM PT,Biden selects FEMA official to lead monkeypox response team,"Biden selects FEMA official to lead monkeypox response teamFILE – Committee chairman Rep. Bennie Thompson, D-Miss., gives opening remarks at the Capitol in Washington, June 9, 2022. (AP Photo/J. Scott Applewhite, File)OAN NewsroomUPDATED 10:17 AM PT – Tuesday, August 2, 2022President Joe Biden has tapped a FEMA official to lead his administration’s monkeypox response team amid states of emergency across the country. On Tuesday, the White House named regional coordinator Robert Fenton as the response team’s coordinator and CDC official Dr. Demetre Daskalakis as deputy coordinator.Fenton and Dr. Daskalakis, an expert on health issues affecting the LGBTQ community, will be tasked with spearheading strategy to address the ongoing outbreak. This as comes as California, Illinois and New York have all declared states of emergency as cases rise. The White House has not said if the administration plans to declare a health emergency on a national scale.“So when it comes to a public health emergency, that is a decision that that is made by Secretary Becerra,” stated White House Press Secretary Karine Jean-Pierre. “That is not made by the president. But, as you know, we are considering every policy option to help end this outbreak that is urgent and that is important to us. But again, that is up to Secretary Sarah to make that decision.” Three House Democrats recently requesed a review of the federal government’s response to monkeypox. Representatives Bennie Thompson (D-Miss.), Richie Torres (D-N.Y.) and Val Demings (D-Fla.) wrote a letter to the Government Accountability Office (GAO) on Monday.The three Democrats asked the agency to conduct a review of the response due to concerns about the virus spreading over the past two months because of delays in procuring tests as well as vaccines. The letter also included a request for the GAO to figure out if any agencies learned anything from the response of the COVID-19 pandemic.House Homeland Security Chair @BennieGThompson, @valdemings, and I are calling on @USGAO to investigate the federal government’s delayed response to the Monkeypox outbreak. The US should spare no effort to secure the homeland from infectious disease. https://t.co/plEonSBXBm— Ritchie Torres (@RitchieTorres) August 2, 2022According the CDC, there are now more than 5,000 cases of monkeypox in the US. The virus has been detected in 47 states with Montana, Vermont and Wyoming being the only three with zero cases reported. California and New York are leading in case numbers, while Illinois trails behind them in third.President Joe Biden is receiving pressure from Democrat House lawmakers to declare a public health emergency amid the rising number in cases across the country. In the meantime, Fenton and Dr. Daskalakis will be working on increasing the availability of testing and vaccines.","FILE – Committee chairman Rep. Bennie Thompson, D-Miss., gives opening remarks at the Capitol in Washington, June 9, 2022. (AP Photo/J. Scott Applewhite, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/08/AP22190672989603.jpg," One-On-One With CEO And Founder Of Sound Income Strategies, David ScrantonTOPICS:Bennie ThompsonDemetre DaskalakisFEMAGAOGovernment Accountability OfficeHealthJoe BidenKarine Jean-PierreLGBTQmonkeypoxnewsOANOANNpoliticsRichie TorresRobert FentonVal Demingsvirus SHARETWEETPINSHARE",https://www.oann.com/three-house-democrats-ask-gao-for-review-of-monkeypox-response/
2022-08-02,11:05 AM PT,Sen. McConnell addresses Ky. flooding on Senate floor,"Sen. McConnell addresses Ky. flooding on Senate floorThis July 28, 2022 photo provided by Appalshop shows the flooded Appalshop building in Whitesburg, Ky. The cultural center known for chronicling Appalachian life is cleaning up and assessing its losses. Like much of its stricken region, Appalshop has been swamped by historic flooding. The water inundated downtown Whitesburg in southeastern Kentucky, causing extensive damage to the renowned repository of Appalachian history and culture. (Appalshop via AP)OAN NewsroomUPDATED 11:05 AM PT – Tuesday, August 2, 2022Extreme flooding wreaked havoc in Kentucky, prompting a response from the state’s top Republican in Congress. Senate Minority Leader Mitch McConnell (R- Ky.) delivered updates on the ongoing tragedy in his home state on the Senate floor on Monday.McConnell said the horrible tragedy is far from over and mentioned that records are being broken. He highlighted the fact that some counties in Kentucky are completely submerged in water. So far, the flooding has ravaged 13 counties.“In Jackson, waters reached 43 and a half feet high breaking an 83 year old record,” explained the senator. “Drone footage shows whole towns completely submerged. Roadways have turned into rivers. Rising waters have reached rooftops.”The National Guard has been called in to assist first responders for the declared state of emergency.“Our heroic first responders, including the National Guard from Kentucky and surrounding states, are working overtime to find and recover stranded residents.” McConnell explained. “They rescued more than 1,400 individuals in floodwaters hill. Nearly half of the rescues were by air.”Some believe the recovery time could take several months and possibly even years. However, the Republican is confident in the resiliency of Kentuckians and believes the state will bounce back.More heavy rainfall is expected to hit Kentucky throughout the week.","This July 28, 2022 photo provided by Appalshop shows the flooded Appalshop building in Whitesburg, Ky. The cultural center known for chronicling Appalachian life is cleaning up and assessing its losses. Like much of its stricken region, Appalshop has been swamped by historic flooding. The water inundated downtown Whitesburg in southeastern Kentucky, causing extensive damage to the renowned repository of Appalachian history and culture. (Appalshop via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/08/AP22212542986032.jpg, Kansans Are Headed To The Polls To Determine If Abortion Is Protected By The State ConstitutionTOPICS:Congresscountiesdemocratdemocratsfirst respondersfloodfloodingguardhelicopterhelicoptersJACKSONkentuckiansKentuckyKentucky National GuardkynationalNational GuardnewsnewsroomOANOANNovercomepoliticsrainrainfallrecoverrecoveryRepublicanREPUBLICANSresponsesenateSenate floorstate of emergencySTRANDEDsubmergedtragedywaterwater damagewhitesburg SHARETWEETPINSHARE,https://www.oann.com/sen-mcconnell-addresses-ky-flooding-on-senate-floor/
2022-08-02,6:32 AM PT,Biden announces death of Al-Qaeda leader in Kabul,"Biden announces death of Al-Qaeda leader in KabulFILE – In this 1998 file photo made available on March 19, 2004, Ayman al-Zawahri poses for a photograph in Khost, Afghanistan. Al-Zawahri, the top al-Qaida leader, was killed by the U.S. over the weekend in Afghanistan. President Joe Biden is scheduled to speak about the operation on Monday night, Aug. 1, 2022, from the White House in Washington. (AP Photo/Mazhar Ali Khan, File)OAN NewsroomUPDATED 6:32 AM PT – Tuesday, August 2, 2022The White House announced the death of a prominent figure in Al-Qaeda. President Joe Biden confimred the successful killing of terrorist leader Ayman Al-Zawahiri. In a Monday press conference, the President said Zawahiri was killed by a drone strike over the weekend in the Afghan capitol of Kabul.“After relentlessly seeking Zawahri for years under Presidents Bush, Obama and Trump, our Intelligence Community located Zawahri earlier this year,” Biden stated. “He’d moved to downtown Kabul to reunite with members of his immediate family. After carefully considering clear and convincing evidence of his location, I authorized a precision strike that would remove him from the battlefield once and for all. This mission was carefully planned, rigorously minimized the risk of harm to other civilians.”Zawahiri played a prominent role in the organization by acting as Osama Bin Laden’s second-in-command before taking over as their leader after the death of Bin Laden in 2011. He was also reportedly involved in the planning of the September 11 attack on the World Trade Center as well as bombings at two US embassies in Africa that claimed the lives of 224 people.“He was deeply involved in the planning of 9/11,” said Biden. “One of the most responsible for the attacks and murdered 2,977 people on American soil. For decades, he was the mastermind behind attacks against Americans, including the bombing of the USS Cole in 2000 which killed 17 American sailors and wounded dozens more. He played a key role in the bombing of the US embassies in Kenya and Tanzania, killing 224 and wounding over 4,500 others.”Biden then went on to say that he will be continuing to address threats from the organization despite the death of Zawahiri.“My administration will continue to vigilantly monitor and address threats from Al-Qaeda, no matter where they emanate from,” he noted. “As Commander-in-Chief, it is my solemn responsibility to make America safe in a dangerous world. The United States did not seek this war against terror. It came to us. We answered with the same principles of resolve that have shaped us for generation upon generation, to protect the innocent, defend liberty and we keep the light of freedom burning a beacon for the rest of the entire world.”Today, and every day, I am grateful to the superb patriots who serve in the United States intelligence and counterterrorism community.It is thanks to their extraordinary persistence and skill that this operation was a success – they have made us all safer. pic.twitter.com/OUARNt1Kdv— President Biden (@POTUS) August 2, 2022The operation marked the first publicly announced CIA strike in Afghanistan since  Biden’s botched withdrawal of US forces last year. Zawahiri’s death comes as a heavy blow to international terrorism and it may reduce competition between the Taliban and Al-Qaeda in the Afghan powerplay.Senior Taliban figures were reportedly aware of Zawahiri’s presence in the area. They even took steps to conceal his presence after Saturday’s successful strike by restricting access to the safe house and rapidly relocating members of his family, including his daughter and her children who were intentionally not targeted during the strike and remained unharmed. The US did not alert Taliban officials ahead of Saturday’s strike.","FILE – In this 1998 file photo made available on March 19, 2004, Ayman al-Zawahri poses for a photograph in Khost, Afghanistan. Al-Zawahri, the top al-Qaida leader, was killed by the U.S. over the weekend in Afghanistan. President Joe Biden is scheduled to speak about the operation on Monday night, Aug. 1, 2022, from the White House in Washington. (AP Photo/Mazhar Ali Khan, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/08/AP22213791138458.jpg, Lawsuits Want To Prevent VP Kamala Harris And Rep. Maxine Waters From Holding Future OfficeTOPICS:Al QaedaAyman al-ZawahiriCIADrone StrikehideoutJoe BidenKabulnewsOANOANNOsama Bin LadenPakistanipresidentTaliban SHARETWEETPINSHARE,https://www.oann.com/reports-al-qaeda-leader-killed-in-kabul-drone-strike/
,,Bill Clinton: A Recession is Two Quarters of Negative Growth,"Bill Clinton: A Recession is Two Quarters of Negative GrowthA man shops at a supermarket on Wednesday, July 27, 2022, in New York. The U.S. economy shrank from April through June for a second straight quarter, contracting at a 0.9% annual pace and raising fears that the nation may be approaching a recession. (AP Photo/Andres Kudacki)OAN NewsroomUPDATED 7:54 AM PT – Tuesday, August 2, 2022A video of former President Bill Clinton defining a recession was highlighted by GOP lawmakers as the Biden administration attempts to redefine the term. Sen. Ted Cruz (R- Texas) posted the video of Clinton on Saturday with the comment ”Bill Clinton was right.”Bill Clinton was right. https://t.co/bZtObFlJji— Ted Cruz (@tedcruz) July 31, 2022The video from December 2000 shows the former President defining recession by its common definition after being asked about his fears of an oncoming recession. This quote resurged decades later as the Biden administration refused to describe the current state of the economy as being in a recession. Despite last weeks GDP report, which showed a second consecutive quarter of negative growth, the administration has attempted to redefine the qualifications needed for a recession.Meanwhile, a video of House Speaker Nancy Pelosi (D- Calif) talking about the “technical definition of recession” has reemerged from July 2008. The video, which resurfaced after last weeks GDP report release, also shows the top Democrat agreeing two quarters of negative growth does, in fact, suggest there is a recession. Pelosi is now distancing herself from her previous definition and is trying to downplay the current state of the economy under President Biden.Nancy Pelosi in July 2008: The “technical definition of recession” is two quarters of negative growth pic.twitter.com/JNhzNbgTXa— RNC Research (@RNCResearch) July 29, 2022 The 45th President also chimed in on the matter while taking to his social media app, Truth Social. Donald Trump suggested the Democrat proposed tax increase would violate Biden’s promises. He noted, “Big Tax increase for all Americans being pushed by Democrats. This is the opposite of the Biden pledge!”His statement comes after a senatorial committee on taxation discovered that taxes would rise for people making $30,000 and up per year. This comes despite Biden’s previous promises that taxes would only increase for top earners. Trump believes that the tax increase is coming amid an economic recession and that an increase would lead US manufactures to flee the country, which would result in Americans suffering even more.","A man shops at a supermarket on Wednesday, July 27, 2022, in New York. The U.S. economy shrank from April through June for a second straight quarter, contracting at a 0.9% annual pace and raising fears that the nation may be approaching a recession. (AP Photo/Andres Kudacki)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/08/AP22208681012883.jpg, GOP Leader McCarthy: Recession Caused By Democrat PoliciesTOPICS:BidenBiden AdministrationBill ClintonClintoncruzdemocratdemocratsDonald J. TrumpDonald TrumpECONOMYGDPGDP ReportGOPGOP lawmakersJoe BidenNancy Pelosinegative growthnewsOANOANNPelosipoliticspresidentPresident Bill ClintonPresident ClintonRECESSIONRepublicanREPUBLICANSSpeaker of the HouseTed CruzTrumpWhite House SHARETWEETPINSHARE,https://www.oann.com/bill-clinton-a-recession-is-two-quarters-of-negative-growth/
2022-08-02,9:31 AM PT,Kansans are headed to the polls to determine if abortion is protected by the state constitution,"Kansans are headed to the polls to determine if abortion is protected by the state constitutionFILE – In this photo from Friday, July 8, 2022, a sign in a yard in Olathe, Kansas, promotes a proposed amendment to the Kansas Constitution to allow legislators to further restrict or ban abortion. Supporters call the measure “Value Them Both,” arguing that it protects both unborn children and the women carrying them. Alabama, Arizona, Georgia, Kansas and Missouri all have personhood laws. (AP Photo/John Hanna, File)OAN NewsroomUPDATED 9:31 AM PT – Tuesday, August 2, 2022For the first time since Roe v. Wade was overturned in June, Kansas citizens will have their opportunity to make it known how they feel about abortion. On Tuesday, the people of Kansas will vote on the Value them Both Amendment. If the amendment is passed, it would declare there is no right to an abortion in the state while also allowing the state legislature to write laws on the issue.Following a 2019 state Supreme Court ruling, abortion became a constitutional right under the state constitution. Legislators can only legislate on the issue if the state “has a compelling and narrow interest” in the regulation. This has meant the furthest the state has been able to go in banning the procedure is a 22-week gestation limit and a 24-hour waiting period.POLLS ARE OPEN ACROSS KANSAS! Today is the day. Get out and vote YES on #ValueThemBoth! Find your polling location here >> https://t.co/kACq4xSb2u pic.twitter.com/RG0xeJHled— Value Them Both (@ValueThemBoth) August 2, 2022According to pro-life activists, the ruling as it currently exists will open the door for unlimited abortion and the repeal of existing restrictions.“So in 2019, the Kansas Supreme Court basically cleared the path to unlimited abortion in our state’s constitution by discovering a nearly unlimited right to abortion,” said Peter Northcott, Executive Director of Kansans for Life. “So now, every single one of our pro life laws, from parental notifications to our bans on taxpayer funded abortions are now in danger of being struck down.”Pro-abortion activist and former Governor Kathleen Sebelius (D- Kan.) claimed state Republicans structured the referendum to be confusing and set it for a primary because they know Democrats are less likely to turn out.“The amendment is very confusing,” explained. “It’s written in a very convoluted way and it takes a lot of explanation. And the legislature specifically chose what they thought would be the very lowest turnout election possible.”On the ground activists have confidence that ‘no’ will prevail more than Democrat politicians. One activist from the ‘no’ side, Jessica Roland, believes that most Americans support abortion access and the referendum will prove that it doesn’t stop at the Kansas border.“The majority of Americans do feel that abortion should be legal, so we’ve gotta get you out there and we’ve gotta get your voice heard,” she asserted. “We’re just trying to build a community, and change some hearts and minds if we can.”Polling has been scant. Based off a poll that was taken a few weeks ago, however, it’s expected that it could be a tight race for the amendment. Forty-seven percent of potential voters said they’d vote yes and 43 percent said they’d vote ‘no.’ The remaining 10 percent in the balance is undecided. Early voter turnout has also reportedly shattered expectations. The pro-choice side sees that as an indication that the amendment will go down in defeat.We FEEL the energy heading into Election Day! 🔥Our grassroots team and @sbaprolife student canvassers rallied this morning before heading out to meet Kansans to encourage them to vote YES on #ValueThemBoth! pic.twitter.com/7VDwI5PDpn— Value Them Both (@ValueThemBoth) July 30, 2022Despite the headwinds and high court rulings, pro-life Kansans are confident that on Tuesday, Kansas will become the first state to value both the mother and her baby in the womb through referendum.","FILE – In this photo from Friday, July 8, 2022, a sign in a yard in Olathe, Kansas, promotes a proposed amendment to the Kansas Constitution to allow legislators to further restrict or ban abortion. Supporters call the measure “Value Them Both,” arguing that it protects both unborn children and the women carrying them. Alabama, Arizona, Georgia, Kansas and Missouri all have personhood laws. (AP Photo/John Hanna, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/08/AP22211624952352.jpg, Bill Clinton: A Recession Is Two Quarters Of Negative GrowthTOPICS:abortionamendmentAmericaAmericansanti-abortionaugust 2babydemocratdemocratselectionElection DaykansansKansaskansas supreme courtlawlegislatureMOTHERnewbornnewsOANOANNpoliticspollpro-abortionPro-Choicepro-lifepro-life lawsRepublicanREPUBLICANSROERoe v. WadeState LegislatureSupreme CourtUSvalue them bothvotersVOTINGWadewomb SHARETWEETPINSHARE,https://www.oann.com/kansans-are-headed-to-the-polls-to-determine-if-abortion-is-protected-by-the-state-constitution/
2022-08-03,3:40 PM PT,Sen. Barrasso slams Biden’s NEPA regulations,"Sen. Barrasso slams Biden’s NEPA regulationsSen. Dan Sullivan, R-Alaska, left, and Sen. John Barrasso, R-Wyo., confer just before a news conference to discuss their efforts to rescind recent Biden administration rules on the National Environmental Policy Act, at the Capitol in Washington, Tuesday, Aug. 2, 2022. (AP Photo/J. Scott Applewhite)OAN NewsroomUPDATED 3:40 PM PT – Wednesday, August 3, 2022Sen. John Barrasso (R-Wyo.) decried President Biden’s latest environmental regulations while speaking at the Senate Republican Leadership Conference on Tuesday. He called out Biden for slowing down Americas economic growth and claimed the President’s new National Environmental Policy Act increased restrictions on infrastructure projects, which in turn burdened the US economy.Joined @SenDanSullivan in support of his resolution to overturn @POTUS' disastrous NEPA regulations. We need relief from the environmental extremists running this admin. Democrats should join us in making infrastructure projects get done better, faster, cheaper & smarter. pic.twitter.com/ZdNLTbHRWp— Sen. John Barrasso (@SenJohnBarrasso) August 2, 2022The Senator went on to claim that prior to Biden taking office, the environmental reviews mandated under NEPA took less than one year to complete. He said similar reviews now could take as long as six years to complete.The new regulations, which took effect on May 20, require federal agencies to calculate both the indirect and cumulative impacts of construction projects. Also included are the analysis of air and water quality as well the affects that it has on wild life and so-called climate change.The Wyoming Republican lamented Biden’s move as counterproductive to the bipartisan infrastructure bill as he claims  it slows down the construction of new roads, rails and broadband equipment.“The administration claims, ‘well we passed this bipartisan infrastructure act,’ and they did sign, work together. Is any of that stuff ever gonna get built? Any of it?” Barrasso asked. “Not with what the administration is trying to do with the NEPA regulations revisions. To me it’s not revisions, these are reversals.”The Senators denunciation of President Biden’s revisions are agreed upon by other GOP members. Sen. Dan Sullivan (R-Alaska) championed this effort in July. He introduced a joint resolution that nullified Biden’s updated NEPA revisions and reinstated Former President Trump’s 2020 regulations.How do we restore American energy dominance?✅ Put ANWR, NPR-A, Cook Inlet, Gulf leasing back on table✅ Streamline permitting of energy infrastructure✅ Stop pushing the financial sector to blackball US energy✅ Appoint pro-US energy officials to senior financial posts pic.twitter.com/6kGoDc9Qhp— Sen. Dan Sullivan (@SenDanSullivan) July 19, 2022If the joint resolution is approved by both houses of Congress as well as signed by Biden, these revisions could be reversed.","Sen. Dan Sullivan, R-Alaska, left, and Sen. John Barrasso, R-Wyo., confer just before a news conference to discuss their efforts to rescind recent Biden administration rules on the National Environmental Policy Act, at the Capitol in Washington, Tuesday, Aug. 2, 2022. (AP Photo/J. Scott Applewhite)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/08/AP22214607942902-656x437.jpg, Trump-Backed Candidates Win GOP Nominations In Ariz. PrimariesTOPICS:CongressDan SullivanECONOMYenergyfgopJoe BidenJohn Barrassonepanepa revisionsnewsOANOANNpoliticspresidentpresident bidenPresident Joe BidenRepublican leadershipREVISIONSsenateSenate RepublicanSenatorsenator dan sullivanSenator John BarrassoWyoming SHARETWEETPINSHARE,https://www.oann.com/sen-barrasso-slams-bidens-nepa-regulations/
