updated_date,updated_time,story_headline,story_copy,image_caption,image_url,more_news,story_url
2022-07-14,"OAN NEWSROOM
8:29 AM PT","Biden, Israel Prime Minister Lapid sign strategic partnership declaration","President Joe Biden and Israel Prime Minister Yair Lapid signed a strategic partnership declaration, reaffirming the strength of ties between both nations. The two leaders signed the Jerusalem US-Israel Strategic Partnership Joint Declaration Thursday after holding talks on Iran, Saudi Arabia and other issues in the Middle East.This morning I sat down with Israeli Prime Minister Lapid to sign a new strategic U.S.-Israel partnership based on a bedrock of shared values, our commitment to preserve and strengthen Israel's defense capabilities, and a true and enduring friendship. pic.twitter.com/Sk2T1GkzgZ— President Biden (@POTUS) July 14, 2022The declaration reaffirms America’s longstanding commitment to Israel’s security and both nation’s commitment to never allowing Iran to acquire a nuclear weapon. Additionally, Biden asserted his administration is “devoted” to protecting the Jewish state.“We talked about what was, from my perspective, for Israel to be totally integrated into the region,” stated the US President. “We are guaranteed our administration and I think the vast majority of the American public, not just my administration, is completely devoted to Israel’s security.”Biden also said the US will not wait forever in regards to potentially reviving the Obama-era nuclear deal with Iran.","U.S. President Joe Biden, left, and Israel’s Prime Minister Yair Lapid, sign a security pledge at the Waldorf Astoria Hotel in Jerusalem, Thursday, July 14, 2022. (Atef Safadi/Pool via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22195441423602.jpg, US Inflation Surges To New 40-Year Record HighTOPICS:IranIran Nuclear DealIsraelJoe BidenMiddle EastSaudi ArabiaYair Lapid SHARETWEETPINSHARE,https://www.oann.com/biden-israel-prime-minister-lapid-sign-strategic-partnership-declaration/
2022-07-14,"OAN NEWSROOM
8:07 AM PT",Rep. Flores calls for stronger actions to secure southern border,"Rep. Flores calls for stronger actions to secure southern borderImmigrants walk towards border patrol after crossing the Rio Grande into the U.S. on June 21, 2021 in La Joya, Texas. (Photo by Brandon Bell/Getty Images)OAN NEWSROOMUPDATED 8:07 AM PT – Thursday, July 14, 2022GOP congresswoman Mayra Flores (R-Texas) highlighted the need to secure the southern border. During a recent interview, she said the border needs to be secure to help people come to the US legally.Flores added, the crisis at the southern border has been largely ignored by many politicians in Washington. She contends inaction by lawmakers has helped fuel a cycle of violence and abuse, where women and children suffer unspeakable horrors at the hands of cartel-connected smugglers.“Unfortunately, we have a border that is under control of criminal organizations in the South in Northern Mexico,” explained the congresswoman. “It is a sad reality, but no one can cross the border into this country without having to pay thousands of dollars to criminal organizations. Women are abused, children are abused. This country is number on in child trafficking. This is something that I can’t understand how people can be so evil, but we must secure the border to protect the women, to protect the children.Flores also suggested President Biden is inviting migrants to make the dangerous trek to the southern border through his policies.‘If we had better laws, laws that would help people not have to take these great risks, people would do it,” she noted. “But this president with his policies, he is telling people to come. He is not saying it with words, but he is saying it with actions, with what he is doing. He is telling the people to practically come.”🚨BREAKING: One of the most massive single border groups witnessed crossing into Eagle Pass, TX.This is happening because @POTUS has signaled to the world that our borders are WIDE OPEN. https://t.co/hDglRRoFJV— House Homeland GOP (@HomelandGOP) July 13, 2022The Texas congressman also said under Biden, “very bad people” are making their way through the southern border while Border Patrol agents are busy tending to migrant women and children. Flores affirmed lawmakers need to take action to secure the border, but also said they need to create a better legal process to address the situation in which good people can come to the US without having to go through such dangerous conditions.","Immigrants walk towards border patrol after crossing the Rio Grande into the U.S. on June 21, 2021 in La Joya, Texas. (Photo by Brandon Bell/Getty Images)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/06/immigrants.jpg, Footage Of Police Response To UIvalde Shooting ReleasedTOPICS:Border CrisisBorder Patrolborder policiesGOPimmigrationJoe BidenMayra FloresnewsOANOANNpoliticsSouthern border SHARETWEETPINSHARE,https://www.oann.com/rep-flores-calls-for-stronger-actions-to-secure-southern-border/
2022-07-14,"OAN NEWSROOM
7:37 AM PT",FDA grants emergency authorization to Novavax COVID vaccine,"FDA grants emergency authorization to Novavax COVID vaccineFILE – In this image provided by the Serum Institute of India, vials of freshly manufactured Novavax COVID-19 vaccines wait to be labeled in 2022, in Pune, India. The U.S. is getting another COVID-19 vaccine choice as the Food and Drug Administration on Wednesday, July 13, 2022, cleared Novavax shots for adults. (Serum Institute of India for Novavax via AP)OAN NEWSROOMUPDATED 7:37 AM PT – Thursday, July 14, 2022The FDA authorized Novavax’s two-dose COVID-19 vaccine for adults over the age of 18. According to reports, officials approved the company’s vaccine clinical trial data, which suggested it was 90 percent effective at preventing a COVID infections.This came after multiple delays due to concerns about Novavax’s new manufacturing process. The CEO of the company, Stanley Erck, commented on the news during a recent press conference.“So the FDA has given us an emergency use authorization and that’s to authorize our vaccine to be used for a two-dose regimen in in primary vaccinations for all adults over 18 years old,” he expalined. “Our expectation with conversations with the FDA is that will then be expanded to include adolescents, will include booster doses, as they review the data that they already have in hand.”The Novavax COVID-19 vaccine has not been approved or licensed by the U.S. Food and Drug Administration (FDA), but has been authorized for emergency use as a primary series to prevent COVID-19 in individuals 18+. [🧵2 of 2]— Novavax (@Novavax) July 13, 2022Meanwhile, the CDC will have to sign off on the vaccine before it is made available. This comes after the FDA approved a second booster shot of either the Moderna or Pfizer COVID-19 vaccines for the elderly and immunocompromised people back in March.The Biden administration’s COVID-19 response team recently announced its new strategy in tackling the latest coronavirus subvariant. On Tuesday, the White House outlined its mitigation plan for the BA.4 and BA.5 subvariants of the virus.Today, the Biden-Harris Administration announced its strategy to manage the BA.5 Omicron subvariant ⁠– ensuring Americans continue to have easy and convenient access to vaccines, treatments, tests, and other tools that protect against and treat COVID-19. https://t.co/Z0zhIpIcro— The White House (@WhiteHouse) July 12, 2022The outline includes changes and convenient access to vaccines, boosters and treatments while providing Americans with patient awareness and increasing protection to the immunocompromised. According to the White House, the subvariants are responsible for the majority of new cases sweeping the nation.","FILE – In this image provided by the Serum Institute of India, vials of freshly manufactured Novavax COVID-19 vaccines wait to be labeled in 2022, in Pune, India. The U.S. is getting another COVID-19 vaccine choice as the Food and Drug Administration on Wednesday, July 13, 2022, cleared Novavax shots for adults. (Serum Institute of India for Novavax via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22194579839859.jpg, Sen. Graham After Visit To Ukraine: Russian Military Is ‘One Big War Crime’TOPICS:boosterCOVID vaccineCOVID-19COVID-19 vaccineFDAHealthnewsNovavaxOANOANNpoliticsStanley Erckvaccine SHARETWEETPINSHARE,https://www.oann.com/fda-grants-emergency-authorization-to-novavax-covid-vaccine/
2022-07-14,"OAN NEWSROOM
7:48 AM PT",Mexico dedicates $1.5B to border crisis,"Mexico dedicates $1.5B to border crisisMedical personnel check in with immigrants after they crossed the Rio Grande into the U.S. on June 21, 2021 in La Joya, Texas. (Photo by Brandon Bell/Getty Images)OAN NEWSROOMUPDATED 7:48 AM PT – Thursday, July 14, 2022Mexico is dedicating $1.5 billion to assist the crisis at the border. While speaking to the press Wednesday, US Ambassador to Mexico Ken Salazar said Mexico is committed to putting in the “investments needed” on Mexico’s side of the border.This follows a joint statement from President Joe Biden and his Mexican counterpart Andres Manuel Lopez Obrador, expressing their unified commitment to “manage the flow of migrants” flooding into the US.“So we’ve been working on a joint plan, which is really part of the statement the President (Biden) made yesterday,” stated Salazar. “For the first time in history, there is a plan that’s been put together in both United States side, with our investment and all of our resources, and on the Mexican side. What Mexico committed to do yesterday was to put in the investments that are needed on the Mexican side of the border and keep projects.”More than 2.8 million arrests have been made at the US-Mexico border since Biden took office in January of 2021. This has resulted in the exhaustion of border patrol resources and the deaths of migrants. Just last month, more than 50 migrants were found dead in a tractor trailer in San Antonio, Texas. Lopez Obrador confirmed most of those migrants were Mexican nationals and stressed the need for better border security is urgent.McAllen Border Patrol Station agents rescued 3 migrants from drowning in the Rio Grande on Tuesday. The individuals had jumped into the water in an attempt to swim back to Mexico.READ: https://t.co/syqEFjoJMU pic.twitter.com/r72JvEVDO5— CBP (@CBP) July 13, 2022The Mexican president proposed the Biden administration create new pathways for Mexican and Central American nationals to gain legal entry into the US. He explained that he hopes this will reduce “irregular migration patterns while opening up new economic opportunities.”","Medical personnel check in with immigrants after they crossed the Rio Grande into the U.S. on June 21, 2021 in La Joya, Texas. (Photo by Brandon Bell/Getty Images)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/08/borderr.jpg, Senate GOP Addresses Concerns Over Democrat Attempt To Revive Build Back BetterTOPICS:Andres Manuel Lopez ObradorBorder CrisisBorder SecurityimmigrationJoe BidenKen SalazarMexicomigrant caravanmigrantsOANOANN SHARETWEETPINSHARE,https://www.oann.com/mexico-dedicates-1-5b-to-border-crisis/
2022-07-13,"OAN NEWSROOM
1:26 PM PT",US inflation surges to new 40-year record high,"US inflation surges to new 40-year record highMilk is displayed at a grocery store in Philadelphia, Tuesday, July 12, 2022. On Wednesday, July 13, 2022, the Labor Department will report on U.S. consumer prices for June. (AP Photo/Matt Rourke)OAN NEWSROOMUPDATED 1:26 PM PT – Wednesday, July 13, 2022The data is in and it’s now confirmed that US inflation has reached a new 40-year record high. On Wednesday, the Labor Department released the Consumer Price Index (CPI) report for June, showing it increased 9.1 percent from a year ago. The CPI measures a range of prices from gas, groceries, cars and furniture to name a few.This number is above economists estimates of 8.8 percent. The report shows the largest contributors to inflation were shelter, gas, used vehicles and new cars. The Federal Reserve has already raised interest rates to combat inflation, but the latest inflation data is continuing to fuel concerns of a recession.Joe Biden’s failed economic agenda continues to punish Americans with 40-year high inflation, declining real wages, and a higher cost of living.— GOP (@GOP) July 10, 2022Just days ago, Press Secretary Karine Jean-Pierre said the White House expects an “elevated” inflation report for June, but claimed the numbers would be “out of date.” This comes as some Republican lawmakers have accused Biden administration officials of misleading the American people about inflation.For instance, New Hampshire Governor Chris Sununu recently slammed US Treasury Secretary Janet Yellen for doing just that. Sununu said low-income families and others on fixed incomes are going to suffer this coming winter with home heating costs expected to soar past record rates.In December, Biden claimed we were at “the peak” of inflation when prices spiked 7%. Now they are up 9.1% – a new 40-year high.— Ronna McDaniel (@GOPChairwoman) July 13, 2022Meanwhile, Yellen previously shifted the responsibility of dealing with inflation away from the White House by claiming the Federal Reserve is responsible for dealing with the American economy. Prior to this, Yellen had suggested the Biden administration was running out of options to address its mishandling of the economy.Used cars for sale are parked roadside at an auto lot in Philadelphia, Tuesday, July 12, 2022. On Wednesday, July 13, 2022, the Labor Department will report on U.S. consumer prices for June. (AP Photo/Matt Rourke)President Biden downplayed the new data revealing inflation has reached a new 40-year high. In a statement Wednesday, Biden called the new inflation numbers “out of date.” He added the notion that energy alone comprised nearly half of the monthly increase in inflation.Biden then claimed the data does not reflect the full impact of nearly 30 days of decreases in gas prices that have reduced the price at the pump by about 40 cents since mid-June. He also pointed out inflation is also high in Europe and other countries while suggesting many countries are battling COVID related challenges. Nonetheless, the Democrat insisted combating inflation is still his top priority.Meanwhile, Biden’s predecessor said 40-year high inflation is “terrible for our country.” In a post on Truth Social Wednesday, Trump pointed out that fuel prices are up 60 percent, airfare is up 34 percent and eggs rose 33 percent. He then questioned how residents and businesses can survive amid the high prices.(Trump Statement)Trump asserted Democrats don’t know what they are doing and all they want to do is “get trump.” He suggested those on the left are “willing to destroy the nation to do it. He concluded by urging citizens to not vote for “radical left democrats,” but instead vote for ‘America First’ Republicans to “save America.”","Milk is displayed at a grocery store in Philadelphia, Tuesday, July 12, 2022. On Wednesday, July 13, 2022, the Labor Department will report on U.S. consumer prices for June. (AP Photo/Matt Rourke)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22193721634980.jpg, Second Amendment Activist ‘Optimistic’ In Reversing Gun Ban On D.C. MetroTOPICS:carsChris SununuConsumer Price IndexCPIECONOMYFederal ReservegasgroceriesinflationJanet YellenJoe BidenKarine Jean-PierrenewsOANOANNpoliticsspendingUS inflationUsed Cars SHARETWEETPINSHARE,https://www.oann.com/us-inflation-surges-to-new-40-year-record-high/
2022-07-13,"OAN NEWSROOM
10:22 AM PT",Senate GOP addresses concerns over Democrat attempt to revive Build Back Better,"Senate GOP addresses concerns over Democrat attempt to revive Build Back BetterFILE – Sen. John Thune, R-S.D., speaks during a news conference on Capitol Hill in Washington, Dec. 7, 2021. (AP Photo/Carolyn Kaster File)OAN NEWSROOMUPDATED 10:22 AM PT – Wednesday, July 13, 2022Senate Republicans are addressing concerns over a potential attempt by Democrats to revive their Build Back Better agenda. While speaking to the press Tuesday, GOP leadership addressed the matter while asserting their colleagues on the left are attempting to solve the economic crisis by spending more money.“We’ve got rampant, runaway inflation,” stated Senate Minority Whip John Thune (R-S.D.). “The American people are paying the price and what is the Democrat prescription? To double down, to spend more and to tax more.”The alleged new spending package could supposedly cut the initial cost by $1 trillion and aims to focus on health care costs and energy. However, this would require raising taxes, which would primarily hit business owners and corporations.“Now they want to pour fuel on the flames by making it more likely that we go into a recession by raising taxes on all of these businesses,” explained Senate Majority Leader Mitch McConnell (R-Ky.). “The vast majority of businesses in America, which will only cause them to reduce the number of employees.”Sen. Joe Manchin (D-W.Va.), who was said by Democrats to have killed the bill last year, has reportedly been in talks with Senate Majority Leader Chuck Schumer (D-N.Y.) recently. Democrats are looking at reducing the cost of prescription drugs within the revised package, which is a priority Manchin supports. However, Sen. Thune said Democrats real “prescription” won’t benefit the American people.“We’re talking about higher taxes on the American people, higher taxes on businesses, higher prices and lower wages,” stressed the South Dakota Republican. “That’s the Democrat prescription.”According to reports, Democrats hope to pass the revised bill before September by using the budget reconciliation process. However, Republicans are worried there could be long lasting effects if a spending package like this is passed.“The American people have had enough,” Thune stated. “And I hope there are a couple of wise Democrats who will sink this really bad idea and make sure that we don’t go down a path that leads to even more economic tumult the American people are already feeling.”LIVE: The Senate Republican leadership team speaks to the press. Join us.   https://t.co/kYjfP3zD2i— Senate Republicans (@SenateGOP) July 12, 2022","FILE – Sen. John Thune, R-S.D., speaks during a news conference on Capitol Hill in Washington, Dec. 7, 2021. (AP Photo/Carolyn Kaster File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/01/AP22003621909350.jpg," Mexico’s President Slams Biden For Gas, Border PoliciesTOPICS:BBBBuild Back BetterChuck SchumerdemocratenergyGOPinflationJoe ManchinJohn ThuneMitch McConnellOANOANNREPUBLICANSsenatetax hiketaxes SHARETWEETPINSHARE",https://www.oann.com/senate-gop-addresses-concerns-over-democrat-attempt-to-revive-build-back-better/
2022-07-13,"OAN NEWSROOM
12:35 PM PT",NYC releases ‘nuclear attack safety’ video,"NYC releases ‘nuclear attack safety’ videoOAN NEWSROOMUPDATED 12:35 PM PT – Wednesday, July 13, 2022New York City details what to do in the event of a nuclear disaster. One America’s Abby Grasser has more.",SHARE,https://hnwebcontent.s3-us-west-1.amazonaws.com/oann/wp-content/uploads/2020/11/parler_white.png, Jill Biden’s Press Secretary Apologizes For Her Comment Comparing Latinos To ‘Tacos’TOPICS:Abby GrasserNew York CitynewsNUCLEARNYCOANOANNpolitics SHARETWEETPINSHARE,https://www.oann.com/nyc-releases-nuclear-attack-safety-video/
2022-07-13,"OAN NEWSROOM
1:11 PM PT",Syrians blaming Biden for ongoing Mideast tensions,"Syrians blaming Biden for ongoing Mideast tensionsPresident Joe Biden wipes his eye as he speaks at the North America’s Building Trades Unions (NABTU) Legislative Conference at the Washington Hilton in Washington, Wednesday, April 6, 2022. (AP Photo/Carolyn Kaster)OAN NEWSROOMUPDATED 1:11 PM PT – Wednesday, July 13, 2022Residents of Syria are criticizing Joe Biden amid his ongoing tour of the Middle East. According to Chinese media Wednesday, Syrian citizens are dissatisfied with his policies toward the region.In the CCTV survey, the majority of Syrians said Biden is responsible for ongoing regional tensions between Middle Eastern countries and he’s not interested in peace in the region.Biden arrived in Israel earlier in the day and reportedly plans to rally regional powers against Iran, Russia and China. However, the Syrians who participated in the survey said Biden’s policies are bad for the economy and regional security.“Biden is trying to destabilize the region and carry out more plundering, which sparked inflation and fuel shortages,” stated Nader Hassoud, a resident of al-Hasakah. “We lived well before the U.S. intervention, but now everything has been ruined.”The CCTV survey also found Syrians blame Biden for ongoing fighting in their country as Turkish-backed militants and Kurdish forces continue to clash in Syria’s northern regions.Biden: ""With the last administration, we sorta walked away from the Middle East.""FACT: President Trump's historic Abraham Accords continues to bring unprecedented peace and security to the Middle East. pic.twitter.com/wEYKjwSMjD— RNC Research (@RNCResearch) July 13, 2022Trump-era Secretary of State Mike Pomope too to Twitter to comment on the matter. He noted, “President Biden says he has created a more stable Middle East than we had in the Trump Administration. FALSE. The terrorists and Mullahs in Iran are the only ones who have benefited from Biden’s policies.","President Joe Biden wipes his eye as he speaks at the North America’s Building Trades Unions (NABTU) Legislative Conference at the Washington Hilton in Washington, Wednesday, April 6, 2022. (AP Photo/Carolyn Kaster)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/04/AP22096686326161.jpg," One-On-One With George Santos, GOP Candidate For Third Congressional District Of N.Y.TOPICS:CCTVChinaJoe BidenMiddle EastMideastRussiaSyria SHARETWEETPINSHARE",https://www.oann.com/syrians-blaming-biden-for-ongoing-mideast-tensions/
2022-07-13,"OAN NEWSROOM
6:45 AM PT","Mexico’s president slams Biden for gas, border policies","Mexico’s president slams Biden for gas, border policiesPresident Joe Biden listens as Mexican President Andrés Manuel López Obrador speaks in the Oval Office of the White House in Washington, Tuesday, July 12, 2022. (AP Photo/Susan Walsh)OAN NEWSROOMUPDATED 6:45 AM PT – Wednesday, July 13, 2022According to Mexican President Andres Manuel Lopez Obrador, a number of Biden administration policies are getting out of hand. On Tuesday, both President Biden and Vice President Kamala Harris welcomed the Mexican leader to the White House. This meeting came after Lopez Obrador snubbed Biden last month when he refused to attend the Summit of the Americas, which was held in Los Angeles.During Tuesday’s meetings, the Mexican president lamented US gas prices are too high and his country has been saving oil to export to the US since the energy crisis started. This comes as the Biden administration has begged authoritarian governments in Saudi Arabia and Venezuela for oil instead of America’s allies. Meanwhile, Lopez Obrador stressed he’s saving Americans in border towns some money by letting them cross the border to buy cheaper gas.“While prices of gasoline goes down in the United States, I hope that Congress approves your proposal of (lowering gas prices),” he stated. “In the meantime, while we’re waiting for gasoline prices to go down, we are allowing Americans who live near our border to fill up their vehicles (with gasoline) on the Mexican side at lower prices.”Additionally, the Mexican president slammed the state of the US-Mexico border. He said the Biden administration needs to take steps to transform the border and move away from the status quo. Lopez Obrador proposed the Biden administration to create new pathways for Mexican and Central American nationals to gain legal entry into the US. He explained that he hopes this will reduce “irregular migration patterns while opening up new economic opportunities.”Last week, there were over 13,000 illegal crossings in the Del Rio sector and 8,400 in the Rio Grande Valley.Our border is porous, and thousands are flooding across. Yet Biden still wants to end the Remain in Mexico Policy and Title 42.We need a competent border policy.— Chuck Fleischmann (@RepChuck) July 12, 2022 The Biden administration has seen record levels of illegal immigration, resulting in the exhaustion of border patrol resources and the deaths of migrants. Just last month, more than 50 migrants were found dead in a tractor trailer in San Antonio, Texas. Lopez Obrador confirmed most of those migrants were Mexican nationals and stressed the need for better border security is urgent.“Regularize now and give certainty to migrants who, since many years, work in an honest manner and contribute to the development of this great nation,” he stressed.The socialist president also praised Mexican citizens, touting their work in America bolsters the economies of both the US and Mexico.“I just want to tell you that I love you very much, that love is repaid with love,” stated Lopez Obrador. “That tomorrow at the White House we are going to talk about the rights of migrants and that we love you very much for all that you do, because you work here and you send money to your families. And thanks to that, our economy is getting back on its feet.”In the meantime, the two presidents agreed on a $1.5 billion package to improve “smart technologies” at America’s southern border. Biden also claimed he has launched a multi-lateral operation to take down human and drug smugglers that he claims has already led to the arrests of more than 3,000 smugglers. Lopez Obrador highlighted the importance of cooperation between the US and Mexico.","President Joe Biden listens as Mexican President Andrés Manuel López Obrador speaks in the Oval Office of the White House in Washington, Tuesday, July 12, 2022. (AP Photo/Susan Walsh)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22193601645422.jpg, Sen. McConnell Slams Democrats Over Reconciliation Bill PushTOPICS:Andres Manuel Lopez ObradorBiden AdministrationBorder CrisisBorder SecurityGas PricesimmigrationJoe BidenKamala HarrisManuel Lopez ObradorMexiconewsOANOANNOILpoliticsSouthern borderSummit of the AmericasVenezuela SHARETWEETPINSHARE,https://www.oann.com/mexicos-president-slams-biden-for-gas-border-policies/
2022-07-14,"OAN NEWSROOM
3:40 PM PT",Rep. Johnson slams Dems for saying Canada ‘most free’ country,"Rep. Johnson slams Dems for saying Canada ‘most free’ countryWASHINGTON, DC – JULY 28: Rep. Mike Johnson (R-LA) questions Attorney General William Barr who appears before the House Oversight Committee on July 28, 2020 on Capitol Hill in Washington D.C. (Photo by Matt McClain-Pool/Getty Images)OAN NEWSROOMUPDATED 3:40 PM PT – Thursday, July 14, 2022Congressman Mike Johnson (R-La.) offered a fiery rebuttal to House Judiciary Democrats after they claimed that Canada is the most free country in the world. During a house hearing on Thursday, Johnson said that’s simply not true.“Mr. Cohen is wrong,” said Johnson. “Canada is not the most free country in the world young people. America is the greatest nation in the world. We are the most free, most successful, most powerful nation because finally now we’ve tried to live up to the ideals articulated in the Declaration of Independence.”Democrats on the Judiciary Committee just said CANADA is the most free country in the world.@RepMikeJohnson just called them out:“AMERICA is the greatest nation in the world. The most FREE, the most powerful, the most successful.” pic.twitter.com/JJMFBivYbi— House Judiciary GOP (@JudiciaryGOP) July 14, 2022Republicans have notably been critical of the Canadian government of Justin Trudeau over its COVID lockdowns and numerous scandals, including Trudeau wearing blackface. Johnson stressed that America must defend the sanctity of life and protect its Constitution.“We just celebrated our 246 birthday on the Fourth and we’re still an experiment in self governance,” he voiced. “We’re an experiment on the world stage. We have the greatest Constitution ever written, it’s endured for this long but it won’t endure if we abandon its principles.”America is the greatest nation the world has ever known, but we are always striving to become a more perfect union.Affirming the sanctity of every human life will help us get there. pic.twitter.com/rZRBqrrptO— Rep. Mike Johnson (@RepMikeJohnson) July 14, 2022GOP lawmakers said Democrats must stand up for America instead of praising foreign countries with questionable leadership.","WASHINGTON, DC – JULY 28: Rep. Mike Johnson (R-LA) questions Attorney General William Barr who appears before the House Oversight Committee on July 28, 2020 on Capitol Hill in Washington D.C. (Photo by Matt McClain-Pool/Getty Images)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/04/GettyImages-1227815329.jpg, Senate Committee Argues Over State Abortion LawsTOPICS:canadaCOVIDdemocratsgovernmentMike JohnsonnewsOANOANNREPUBLICANS SHARETWEETPINSHARE,https://www.oann.com/rep-johnson-slams-dems-for-saying-canada-most-free-country/
