updated_date,updated_time,story_headline,story_copy,image_caption,image_url,more_news,story_url
2022-07-22,"OAN NEWSROOM
6:00 PM PT",YouTube censor videos containing ‘abortion misinformation’,"YouTube is taking its censorship efforts to the issue of abortion. On Thursday, the video sharing platform said it would crackdown on videos containing so-called misinformation about abortion. This could include videos providing instructions on unsafe abortions or information false claims about abortion safety.1/ Starting today and ramping up over the next few weeks, we will remove content that provides instructions for unsafe abortion methods or promotes false claims about abortion safety under our medical misinformation policies. https://t.co/P7A27WPYuD— YouTubeInsider (@YouTubeInsider) July 21, 20223/ We’re also launching an information panel that provides viewers with context and information from local and global health authorities under abortion-related videos and above relevant search results. pic.twitter.com/dGzEn4bIb8— YouTubeInsider (@YouTubeInsider) July 21, 2022Susan B. Anthony Pro-Life America responded to the news with a statement to Fox News Digital saying, “Videos sharing instructions for dangerous self-managed abortions are deeply concerning and a threat to the health and safety of women as well as their developing child. We are glad YouTube has decided to review this type of content and hope they will take appropriate action.”The Supreme Court’s reversal of Roe v. Wade has increased pressure on technology companies to take steps so that their devices and digital services can’t be used to shadow women seeking abortions or steer them in directions that could threaten their health.This comes as progressive lawmakers are pushing parent-company Google to limit alleged instances of people searching for abortion clinics and being sent to pregnancy centers. Earlier this month, Google announced it will automatically purge information about users who visit abortion clinics or other places that could trigger legal problems in light of the Supreme Court’s court ruling.","FILE PHOTO: YouTube app is seen on a smartphone in this illustration taken, July 13, 2021. REUTERS/Dado Ruvic/Illustration/File Photo",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/05/yt-1.jpg, Biden: Gas Prices Have Fallen 38 Days In A RowTOPICS:abortionbanGooglemisinformationnewsOANOANNRoe v. WadevideosYoutube SHARETWEETPINSHARE,https://www.oann.com/youtube-censor-videos-containing-abortion-misinformation/
2022-07-22,"OAN NEWSROOM
6:45 AM PT",Supreme Court rejects Biden admin. request to implement immigration policy,"Supreme Court rejects Biden admin. request to implement immigration policyFILE – The Supreme Court is seen at sundown in Washington, on Nov. 6, 2020. The Supreme Court won’t allow the Biden administration to implement a policy that prioritizes deportation of people in the country illegally who pose the greatest public safety risk. The court’s order on July 21, 2022, leaves the policy frozen nationwide for now. (AP Photo/J. Scott Applewhite, File)OAN NEWSROOMUPDATED 6:45 AM PT – Friday, July 22, 2022The Supreme Court declined to allow the Biden administration to enforce a policy prioritizing the apprehension and deportation of certain groups of illegal immigrants. In a five-to-four decision Thursday, the high court rejected a request by the administration to put a district court ruling blocking the policies implementation on hold.Under the policy, border officials are instructed to focus on deporting suspected terrorists, people who have committed serious crimes and those caught at the border. Thursday’s decision means the rule will not take effect while the court hears arguments in the administrations appeal and eventually issues a final decision.This comes as the Transportation Security Administration admitted to allowing more than 1,000 illegal migrants to use Department of Homeland Security documents to board domestic flights. During a Senate hearing Thursday, officials from the TSA said they allowed migrants to present items like arrest warrants and deportation notices as a form of identification at its checkpoints. They also admitted to using Border Patrol databases to verify the legitimacy of the documents.Republican Sen. Josh Hawley (R-Mo.) commented on this revelation.“Under your tenureship the time’s for screening have gone up, up, up at airports all across the country, including in my home state of Missouri,” stated the lawmaker. “St. Louis is not the sixth longest screening process in the country despite the size of our airport there. People who have done absolutely nothing wrong, who are law-abiding citizens and in every respect are subject to the most invasive screenings at these airports. Yet, you are allowing illegal aliens to present warrant for arrest and waiving them on the airplanes. How does that make sense?”﻿Meanwhile, 10 Republican senators have sent a letter to the DHS demanding an explanation over the policy.","FILE – The Supreme Court is seen at sundown in Washington, on Nov. 6, 2020. The Supreme Court won’t allow the Biden administration to implement a policy that prioritizes deportation of people in the country illegally who pose the greatest public safety risk. The court’s order on July 21, 2022, leaves the policy frozen nationwide for now. (AP Photo/J. Scott Applewhite, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22202785563765.jpg," Open The Books: Biden Set Record For Spending, Size Of White House StaffTOPICS:Biden AdministrationBorder CrisisBorder Patrolborder policyBorder SecurityDepartment of Homeland SecurityDHSHomeland SecurityimmigrationJosh HawleymigrantsnewsOANOANNpoliticsSouthern borderSt LouisSupreme CourtTransportation Security AdministrationTSA SHARETWEETPINSHARE",https://www.oann.com/supreme-court-rejects-biden-admin-request-to-implement-immigration-policy/
2022-07-22,"OAN NEWSROOM
8:43 AM PT",House passes contraceptive rights bill,"House passes contraceptive rights billSpeaker of the House Nancy Pelosi, D-Calif., makes a point during an event with Democratic women House members and advocates for reproductive freedom ahead of the vote on the Right to Contraception Act, at the Capitol in Washington, Wednesday, July 20, 2022. She is flanked by Rep. Kathy Manning, D-N.C., and Rep. Lauren Underwood, D-Ill. Democrats are pushing legislation through the House that would inscribe the right to use contraceptives into law. (AP Photo/J. Scott Applewhite)OAN NEWSROOMUPDATED 8:43 AM PT – Friday, July 22, 2022The House passed the Right to Contraception Act. In a 228-to-195 vote Thursday, lawmakers passed legislation that guarantees the federal right to contraception. Eight Republicans voted in favor of the bill, including Rep. Liz Cheney (R-Wyo.) , Rep. Fred Upton (R-Mich.) and Rep. Adam Kinzinger (R-Ill.). Rep. Bob Gibbs (R-Ohio) and Rep. Mike Kelly (R-Pa.) took no position on the bill.NEW:The House passes the Right to Contraception Act by a vote of 228-195, two members voting present— Stephanie Myers (@_StephanieMyers) July 21, 2022The measure aims to protect a person’s ability to access contraceptives and engage in contraception and also protects healthcare providers. This comes after the Supreme Courts’ Roe v. Wade reversal and Justice Clarence Thomas said the court should revisit other decisions such as Griswold vs. Connecticut, which allows access to contraception.“The Supreme Court’s decision was a direct attack on abortion and Americans are now justifiably scared about the future of birth control,” stated Rep. Doris Matsui (D-Calif.). “Republicans across this country will continue their extreme assault on basic freedoms and Justice Thomas made it clear that the Supreme Court will do nothing to protect our fundamental rights from these coordinated attacks.”Republicans, on the other hand, said the push from Democrats is unnecessary. Rep. Matt Gaetz (R-Fla.) said contraception likely needs protection from Congress rather than by Congress, adding “if there is any entity you don’t want involved” in contraception choices “it’s the federal government.”Others claim it’s just another pointless bill to entice fear and rile up voters before the midterms. Meanwhile, Rep. Michael Burgess (R-Texas) said it could be dangerous.“The kindest thing I can say about this legislation is that it is duplicative and unnecessary,” he stated. “But unfortunately, it can also be damaging. Contraception is so broadly defined that it could guarantee access to medical abortion pills or even contraceptives that might not have FDA approval.”This came shortly after the House passed a bill codifying gay marriage nationwide. It’s unclear whether both legislations will make it to President Joe Biden’s desk.","Speaker of the House Nancy Pelosi, D-Calif., makes a point during an event with Democratic women House members and advocates for reproductive freedom ahead of the vote on the Right to Contraception Act, at the Capitol in Washington, Wednesday, July 20, 2022. She is flanked by Rep. Kathy Manning, D-N.C., and Rep. Lauren Underwood, D-Ill. Democrats are pushing legislation through the House that would inscribe the right to use contraceptives into law. (AP Photo/J. Scott Applewhite)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22202005347672.jpg, ‘Cancelled’ Scientists Reveal Extent Of Overblown COVID ResponseTOPICS:abortionAdam KinzingerBob GibbsClarence ThomasCongresscontraceptionFDAFred Uptongay marriageGriswold vs. ConnecticutHEALTHCAREJoe BidenLiz CheneyMatt GaetzMichael BurgessmidtermsMike KellyRight to Contraception ActRoe v. WadeSupreme Courts SHARETWEETPINSHARE,https://www.oann.com/house-passes-contraceptive-rights-bill/
2022-07-22,"OAN NEWSROOM
9:21 AM PT",White House press Secy. Jean-Pierre  brags about falling gas prices,"White House press Secy. Jean-Pierre  brags about falling gas pricesThe San Francisco-Oakland Bay Bridge is shown behind the gasoline price board of a gas station in San Francisco, Wednesday, July 20, 2022. (AP Photo/Jeff Chiu)OAN NEWSROOMUPDATED 9:21 AM PT – Friday, July 22, 2022White House Press Secretary Karine Jean-Pierre touted falling gas prices despite prices remaining at record highs. In a video posted to Twitter Thursday, she used a graph to show declining gas prices over the past month.This attempt to downplay the issue came after the national average hit more than $5 a gallon in June. While prices have dropped since then, the current national average of $4.41 is still about $2 higher than when President Joe Biden first took office.Press Secretary Karine Jean-Pierre explains what you need to know about the decline in gas prices over the past month. pic.twitter.com/QpwaQECsH3— The White House (@WhiteHouse) July 22, 2022Jean-Pierre said gas prices aren’t coming down as fast as oil prices, but she claimed gas should continue to decline in the upcoming months. Meanwhile, Biden has refused to take credit for any of the economic woes facing the country that have taken place during his presidency. He has often blamed Russia for the pain at the pump, however,  prices had already risen a dollar per gallon prior to the invasion of Ukraine.Over the past year, fuel prices across the US surged more than 60 percent. Economists have said recent retreat in US gas prices happened due to fears of recession and the degradation of demand. Some claimed Biden actually had nothing to do with it.A March study by the San Francisco Federal Reserve Bank found found half of the inflation rate in quarter four of last year had been triggered by bloated pandemic spending packages. Nonetheless, the Biden administration seems to be telling Americans to be grateful for a slight decline in gas prices as the population continues to feel pain in their pockets.","The San Francisco-Oakland Bay Bridge is shown behind the gasoline price board of a gas station in San Francisco, Wednesday, July 20, 2022. (AP Photo/Jeff Chiu)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22201728657204.jpg, Melania Trump Responds To Claims She Didn’t Condemn J6 ClashesTOPICS:gasGas PricesJoe BidenKarine Jean-PierrenewsOANOANNOILpolitics SHARETWEETPINSHARE,https://www.oann.com/white-house-press-secy-jean-pierre-brags-about-falling-gas-prices/
2022-07-22,"OAN NEWSROOM
8:21 AM PT",Top military official warns Iran ‘weeks’ from nuclear weapon,"Top military official warns Iran ‘weeks’ from nuclear weaponAn Iranian flag waves at the headquarters of the International Atomic Energy Agency in Vienna. (Reuters Photo)OAN NEWSROOMUPDATED 8:21 AM PT – Friday, July 22, 2022Top military officials expect further aggression from Iran funded militias in the Middle East as the country gets closer than ever to nuclear capabilities. US Air Force Lt. Gen. Alexis Grynkewich raised concerns over Iran’s expanding nuclear capabilities Thursday during a change of command ceremony.Recent reports out of Tehran point to the nation stockpiling nuclear fuel and establishing advanced technology previously prohibited under the now abandoned Iran Nuclear Deal.“If Iran were to get a nuclear weapon, I think it would be a very destabilizing thing for the entire region,” stated Lt. Grynkewich. “We’re obviously watching that very closely and will be ready for whatever the outcome is.”This news comes as President Joe Biden concludes his tour of the Middle East, where he lobbied for oil rich nations to aid the US in its ongoing energy shortage. Biden’s administration has expressed interest in reviving the Iran Nuclear Deal after the US withdrew from the deal in 2018.Putin's visit to Iran today should tell you all you need to know. The new Axis of Evil is scheming against the U.S. and our allies because President Biden has given them the runway they need. We cannot continue to sit back and watch it happen.— Sen. Marsha Blackburn (@MarshaBlackburn) July 19, 2022Meanwhile, John Bolton, former Assistant to the President for National Security Affairs (NSA), suggested “US counter-proliferation will need to be more extensive, with tougher sanctions and assistance, to opposition groups to overthrow the Ayatollahs. The former official also said there are only two ways to stop Iran: get a new regime that doesn’t want to build nuclear weapons or destroy the program.",An Iranian flag waves at the headquarters of the International Atomic Energy Agency in Vienna. (Reuters Photo),https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/03/2022-03-16T204113Z_1_LYNXNPEI2F199_RTROPTP_0_IRAN-NUCLEAR-IAEA_1.jpg, Sen. McConnell: Biden Prefers Dirty Fuel From Dictators Over American EnergyTOPICS:Air ForceAlexis GrynkewichgovernmentIranIran Nuclear DealJoe BidenJohn BoltonMiddle EastmilitarynewsNUCLEAROANOANNpoliticsTehranus air forceUS Troops SHARETWEETPINSHARE,https://www.oann.com/top-military-official-warns-iran-weeks-from-nuclear-weapon/
2022-07-22,"OAN NEWSROOM
7:53 AM PT",UN group slams Taliban’s human rights record in Afghanistan,"UN group slams Taliban’s human rights record in AfghanistanActing Head of the United Nations Assistance Mission in Afghanistan Markus Potzel speaks during a news conference in Kabul, Afghanistan, Wednesday, July 20, 2022. The UN said in a report Wednesday that hundreds of people have been killed in Afghanistan since the Taliban overran the country nearly a year ago. (AP Photo/Ebrahim Noroozi)OAN NEWSROOMUPDATED 7:53 AM PT – Friday, July 22, 2022The United Nations recently slammed the Taliban’s human rights record in Afghanistan with more than 700 people being killed since the radical group’s takeover last year. In a press conference Wednesday, officials highlighted 160 instances of extra judicial killings, 56 incidents of torture or ill treatment and more than 170 subjective or arbitrary arrests.While the de facto authorities have taken some steps aimed at improving the human rights situation, the report documents a range of human rights violations — arbitrary arrests, detentions, torture, excessive use of force & extrajudicial killings. Report: https://t.co/o4rcmtIbpW pic.twitter.com/Gjqa10Efi7— UNAMA News (@UNAMAnews) July 20, 2022Officials from the United Nations Assistance Mission in Afghanistan (UNAMA) also criticized the treatment of women under Taliban rule, asserting many of their rights had been stripped or deferred.“UNAMA’s report highlights concerns, concerns with regard to ongoing extrajudicial killings, arbitrary arrests and detentions, torture and ill-treatment, denial of women and girls’ rights to participate in many aspects of daily and public life,” stated Markus Potzel, acting head of UNAMA. “Restrictions on the media and civic space and the situation in place of detention.” “Relegating women and girls to the home denies #Afghanistan the benefit of the significant contributions they have to offer. Education for all is not only a basic human right, but also the key to progress & development of a nation.” @PotzelMarkus UN envoy. https://t.co/o4rcmtIbpW pic.twitter.com/SvZxBMeofN— UNAMA News (@UNAMAnews) July 20, 2022Civilians are often caught up in Taliban conflicts. Between January 1 and April 14 2021, more than 2,000 civilians were killed and 5,600 injured.","Acting Head of the United Nations Assistance Mission in Afghanistan Markus Potzel speaks during a news conference in Kabul, Afghanistan, Wednesday, July 20, 2022. The UN said in a report Wednesday that hundreds of people have been killed in Afghanistan since the Taliban overran the country nearly a year ago. (AP Photo/Ebrahim Noroozi)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22201334439481.jpg, ‘Cancelled’ Scientists Reveal Extent Of Overblown COVID ResponseTOPICS:AfghanistanHuman RightsnewsOANOANNpoliticsTalibanUNUNAMAUnited NationsWar SHARETWEETPINSHARE,https://www.oann.com/un-group-slams-talibans-human-rights-record-in-afghanistan/
2022-07-22,"OAN NEWSROOM
12:45 PM PT","Portland, Ore. Mayor Ted Wheeler unveils plan to combat","Portland, Ore. Mayor Ted Wheeler unveils plan to combatMayor Ted Wheeler makes an announcement of a new initiative to combat surging gun violence in Oregon’s largest city on Thursday, July 21, 2022, in Portland, Ore. (AP Photo/Claire Rush)OAN NEWSROOMUPDATED 12:45 PM PT – Friday, July 22, 2022Rising gun-related homicides in Portland, Oregon have spurred a response from Mayor Ted Wheeler (D). Wheeler announced a new initiative to combat rising homicides in the city. During a Thursday press conference, he unveiled the safer summer PDX 2022 which will allocate $2.4 million to helping the local government along with several non-profit organizations in establishing community-focused intervention programs and improve response times to shootings.Additionally, he said it will re-prioritize work within city bureaus to quell shootings, such as identifying areas where they are the most prevalent and modifying the traffic flow to the area or increasing the lighting. Prior to this, the Democrat mayor cut a significant amount of funds from the city’s police in response to mounting pressure from anti-police activists in the wake of George Floyd’s death.“Today, I’m presenting a two year evidence based plan called safer summer PDX,” said Wheeler. “This plan is specific and it provides actionable goals to better coordinate existing resources and activates an additional $2.4 million to near-term community based violence interventions.”Wheeler then went on to outline what he expects his plan will do about the city’s homicide rate.“Safer summer PDX is accompanied by an emergency declaration that will implement the plan in an agile, accountable, coordinated and fairer manner, reducing Portland’s gun violence by at least 10 percent over the next two years,” he stated.STATE OF EMERGENCY: Mayor Ted Wheeler's message directly to those involved in Portland's gun violence crisis:""We do not choose the lives that we are born into… We are sincere in wanting to offer you a path out."" pic.twitter.com/bu9xA4Eaq5— Wesleigh Ogle KATU (@WesleighOgle) July 22, 2022This comes as Portland experienced a 241 percent increase in non-fatal shootings over the past two years with another study saying the city saw a 144 percent increase in gun-related murders between 2019 and 2021, but Wheeler is promising to bring peace back to the city.“Until Portland’s gun murders stop, we won’t stop,” he voiced. “We won’t stop until we get justice for more gun violence victims and their families. We won’t stop until we bring peace back to those Portland neighborhoods that are too often caught in the crossfire.”Wheeler said that because Portland has a decentralized governmental structure, the plan will bring all agencies that can address gun violence together.","Mayor Ted Wheeler makes an announcement of a new initiative to combat surging gun violence in Oregon’s largest city on Thursday, July 21, 2022, in Portland, Ore. (AP Photo/Claire Rush)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22203010202867.jpg, Arsenic And Lead Found To Be Prevalent In Baby FoodTOPICS:democratgun violencemass shootingnewsOANOANNOREGONPDXPORTLANDTed Wheeler SHARETWEETPINSHARE,https://www.oann.com/portland-ore-mayor-ted-wheeler-unveils-plan-to-combat/
2022-07-22,"OAN NEWSROOM
11:45 AM PT",Arsenic and lead found to be prevalent in baby food,"Arsenic and lead found to be prevalent in baby foodOnly a few scoops are left in her next to last can, as Yury Navas, 29, of Laurel, Md., feeds her infant son, Jose Ismael Gálvez, 2 months, with the only formula he can take without digestive issues, Enfamil Infant, from her dwindling supply of formula at their apartment in Laurel, Md., Monday, May 23, 2022. (AP Photo/Jacquelyn Martin)OAN NEWSROOMUPDATED 11:45 AM PT – Friday, July 22, 2022The FDA released disturbing statistics on the widespread contamination in the food supply as high levels of toxic lead and arsenic are found in the majority of mainstream baby foods. They released the findings in the Total Diet Study Report this week, which tracks nutrients and contaminants within the US food supply.“There’s not supposed to be lead or arsenic or cadmium in any foods,” said nurse Charlotte Brody. “So the fact they make it seem like a victory is very troubling.”The agency discovered out of the 384 baby foods sampled, 51 percent tested positive for arsenic. In the baby food the agency found 65 percent of the samples contained cadmium, 21 percent contained lead and 3 percent contained mercury. Scientists say toxic heavy metals endanger infants neurological development and long-term brain functioning. Babies and children are most vulnerable to neuro toxic effects.“It’s not that food has gotten so much better,” she voiced. “It’s what the detection limits are.”Seeing new brands of infant formula on store shelves? One of the names to know is Bubs Organic. https://t.co/lrZDobpfx6 pic.twitter.com/Kwo7CzW16E— U.S. FDA (@US_FDA) July 22, 2022According to the new FDA report, the highest lead concentrations were in baking powder, cocoa powder, baby food sweet potatoes, baby food teething biscuits and sandwich cookies. The foods with the highest cadmium concentrations were sunflower seeds and spinach.Infant formula from other countries? Here’s what you need to know about FDA’s review process for those new #InfantFormula brands from other countries showing up on your store shelves… pic.twitter.com/9KI6bVx7Pn— U.S. FDA (@US_FDA) July 20, 2022Of all the food tested, grain based baby cereals contained the most amount of inorganic arsenic and lead.","Only a few scoops are left in her next to last can, as Yury Navas, 29, of Laurel, Md., feeds her infant son, Jose Ismael Gálvez, 2 months, with the only formula he can take without digestive issues, Enfamil Infant, from her dwindling supply of formula at their apartment in Laurel, Md., Monday, May 23, 2022. (AP Photo/Jacquelyn Martin)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22145455198848.jpg," Open The Books: Biden Set Record For Spending, Size Of White House StaffTOPICS:arsenicbaby foodbubsFDAgerberinfantleadnewsOANOANNtoxic SHARETWEETPINSHARE",https://www.oann.com/arsenic-and-lead-found-to-be-prevalent-in-baby-food/
2022-07-21,"OAN NEWSROOM
6:30 PM PT",Melania Trump responds to claims she didn’t condemn J6 clashes,"Melania Trump responds to claims she didn’t condemn J6 clashesFILE – In this March 10, 2020, file photo first lady Melania Trump speaks at the at the National PTA Legislative Conference in Alexandria, Va. (AP Photo/Carolyn Kaster)OAN NEWSROOMUPDATED 6:30 PM PT – Thursday, July 21, 2022Former First Lady Melania Trump responded to allegations that she did not condemn clashes during January 6 protests. Melania said on Thursday that she was taking archival photographs of the White House renovations on January 6, 2021 with a team of photographers she commissioned months prior.She added that she was unaware of events at the Capitol Building because she was fulfilling the duties of the First Lady. This comes after her former Chief of Staff Stephanie Grisham claimed the First Lady did not immediately sign off on a statement condemning the Capitol protest.“As with all First Ladies who preceded me, it was my obligation to record the contents of the White House’s historic rooms, including taking archival photographs of all the renovations,” Trump said. “Several months in advance I organized a qualified team of photographers, archivists and designers to work with me in the White House to ensure perfect execution. As required, we scheduled January 6, 2021 to complete the work on behalf of our Nation.” It was not until January 11, five days after the insurrection, that Trump in part condemned the violence. According to Grisham, she sent Trump a text that said “Do you want to tweet that peaceful protests are the right of every American, but there is no place for lawlessness and violence?” Trump replied with “No.”“Knowing her as well as I did at that point it was so unlike her to not have condemned it,” Grisham voiced. “That was the moment it all kind of broke me. Yesterday, hearing Cassidy’s testimony I felt compelled to show that text because it was a lot of context I thought and again knowing Melania like I did I was so disappointed and discouraged and sickened that she wouldn’t stand up and just say simply, ‘There should be no violence.’”Melania Trump blames her former chief of staff @OMGrisham for not keeping her up to date.Here’s the text that Grisham sent to her that day. pic.twitter.com/Cxo7QYWFll— Yashar Ali 🐘 (@yashar) July 21, 2022Grisham was a loyal Trump deputy for more than five years. She served briefly as White House press secretary before returning to the East Wing as Melania Trump’s chief of staff for the last year of the administration.Melania Trump stressed that if Grisham informed her about the clashes then she would have immediately denounced the violence.","FILE – In this March 10, 2020, file photo first lady Melania Trump speaks at the at the National PTA Legislative Conference in Alexandria, Va. (AP Photo/Carolyn Kaster)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/01/first.jpg, New Calif. Gun Law Prohibits Advertising To MinorsTOPICS:CapitolDonald Trumpjanuary 6Melania TrumpnewsOANOANNREPUBLICANSWhite House SHARETWEETPINSHARE,https://www.oann.com/melania-trump-responds-to-claims-she-didnt-condemn-j6-clashes/
2022-07-23,"OAN NEWSROOM
7:18 PM PT",Two Americans dead in Donbas region of Ukraine,"Two Americans dead in Donbas region of UkraineUkrainian soldiers walk next to destroyed Russians armored vehicles in Bucha, Ukraine, Saturday, April 2, 2022. (AP Photo/Rodrigo Abd)OAN NEWSROOMUPDATED 7:18 PM PT – Saturday, July 23, 2022Two American volunteers in Ukraine died in the countries Donbas region. According to the US State Department, the two Americans were believed to have assisted Ukraine’s military defenses against Russia when they died. The department has offered to provide the victims families consular assistance and keep further details private.“Out of respect to the families during this difficult time, we have nothing further to add,” a State Department spokesperson said.When asked about the condition of Alexander Drueke and Andy Hunyh, two Americans captured by Russian forces while fighting in Ukraine, the spokesperson said they “have been in contact with the Ukrainian and Russian authorities regarding US citizens who may have been captured by Russia’s forces or proxies while fighting in Ukraine.”“We call on Russia to live up to its international obligations to treat all individuals captured fighting with Ukraine’s armed forces as prisoners of war,” they stated.UPDATE: One of the Americans killed was Luke Lucyszyn, his mother, Kathy Lucyszyn, confirmed to ABC News.A former U.S. soldier who served with the two Americans told ""Good Morning America"" they faced overwhelming Russian firepower. https://t.co/9ln6M9e6pQ pic.twitter.com/1mlGRdMFsa— News from Ukraine (@uasupport999) July 23, 2022Since the outbreak of the war two other US volunteer fighters have been killed.","Ukrainian soldiers walk next to destroyed Russians armored vehicles in Bucha, Ukraine, Saturday, April 2, 2022. (AP Photo/Rodrigo Abd)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/04/AP22092677235035-640x400.jpg, Man Who Attacked Lee Zeldin Arrested On Federal ChargesTOPICS:AmericancpaturedfatalnewsOANOANNRussiaSoldierUkraineUnited StatesWar SHARETWEETPINSHARE,https://www.oann.com/two-americans-dead-in-donbas-region-of-ukraine/
