updated_date,updated_time,story_headline,story_copy,image_caption,image_url,more_news,story_url
2022-06-29,"OAN NEWSROOM
11:26 AM PT",Biden immigration policies under scrutiny after migrant deaths in Texas,"President Joe Biden’s policies are under scrutiny after more than 51 migrants were found dead in San Antonio, Texas in an apparent human smuggling operation. As officials are investigating the cause of the deaths, which took place in a tractor-trailer, officials are certain about one thing: the administration’s border policies are not working.After receiving reports of the incident, Texas Governor Greg Abbott lamented those deaths are on President Biden. He added, this event is a result of the President’s open border policies. Meanwhile, San Antonio’s Mayor Ron Nirenberg tried to be diplomatic with his comments on the incident, while stressing the tragedy of the situation.“We have been working to, you know, assist migrants who are here seeking asylum as we have throughout the year, every year,” said the Mayor. “We know that there’s been increasing volumes over the last six months, 12 months related to the, you know, the policies…our focus right now is to try to bring aid to them as as best we can, but this is nothing short of a horrific human tragedy.”On Monday, more than 40 migrants were found in or near an abandoned tractor trailer in what authorities hypothesize was a human smuggling operation. At the time, there were16 survivors who were taken to nearby hospitals. Some of them later died, in turn, bringing the death toll up to over 50.Roberto Marquez, of Dallas, adds a cross to a makeshift memorial at the site where officials found dozens of people dead in an abandoned semitrailer containing suspected migrants, Wednesday, June 29, 2022, in San Antonio. (AP Photo/Eric Gay)Even Mexican President Andres Manuel Lopez Oberador gave his condolences to the victims, adding the US-Mexico border is a “disgrace” and is “out of control.” He confirmed 22 of the dead victims were Mexican citizens. Lopez Obrador went on to blame bad public policy and opportunistic human smugglers for the incident.“These unfortunate events have to do with the situation of poverty and desperation of our Central American and Mexican brothers and sisters,” stated the Mexican President. “It happens because there is also human trafficking and lack of controls at the border between Mexico and the United States and inside the United States.”Critics have lambasted Biden’s border policies since he took office. The administration has overseen the largest surge of border violations in more than 20-years by migrants coming in through the southern border. Policies scrutinized under the microscope include his attempted reversal of the Trump-era ‘Remain in Mexico’ and Title 42 policies that sought to keep migrants out of the US for health reasons or while their immigration applications were being processed.Biden also cut funding for border wall projects, prompting border states like Texas and Arizona to protect the federal border on their own and with only state resources. Additionally, as Biden looks to revoke Trump-era immigration policies, border agents fear an even bigger mass migration event may be on the horizon. Human rights officials also worry the failures at the southern border will only encourage more migrants to take the dangerous journey to the land of the free.“(Migrants) pay $8,000-12,000, those who died were also paying, but they remain to pay for five, ten years,” explained Luis Garcia Villagran, migrant rights activist and director at Human Dignity Center. “That is the new slavery those politicians have invented.”Meanwhile, President Biden commented and suggested criticizing him for his border policies is “grandstanding” and is tantamount to what the human smugglers are doing. He also stressed his proposed anti-smuggling campaign with what he called his “regional partners is already underway and working. Biden claimed more than 2,400 smugglers were arrested as a result.The US President also expressed hope that his initiative will continue to bring smugglers to justice. However, his border czar, Kamala Harris, only offered thoughts to the victims and a promise to take action in a tweet.The loss of life in San Antonio is horrifying. My thoughts are with those who lost loved ones. Our Administration will continue to fight to hold those trying to exploit vulnerable people for profit, including human smugglers and traffickers, accountable.— Vice President Kamala Harris (@VP) June 28, 2022In the meantime, Biden is set to meet with Mexican President Lopez Obrador in mid-July after being recently snubbed by the socialist leader at the Summit of the Americas in Los Angeles, California.","A makeshift memorial at the site where officials found dozens of people dead in an abandoned semitrailer containing suspected migrants include flowers, water bottles and candles, Wednesday, June 29, 2022, in San Antonio. (AP Photo/Eric Gay)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22180507670087.jpg, Sen. McConnell: We Will Be Very Picky With Biden AppointmentsTOPICS:Andres Manuel Lopez OberadorBorder Crisisborder policiesBorder SecurityCaliforniahuman smugglingimmigrationJoe BidenKamala HarrisLos Angelesmigrant caravanmigrantsnewsOANOANNpoliticsRemain in MexicoRon NirenbergSan AntonioTexasTitle 42trump-era SHARETWEETPINSHARE,https://www.oann.com/biden-immigration-policies-under-scrutiny-after-migrant-deaths-in-texas/
2022-06-29,"OAN NEWSROOM
6:16 AM PT","Primaries decided in Colo., Ill., N.Y., Okla., Utah","Primaries decided in Colo., Ill., N.Y., Okla., UtahSen. Mike Lee, R-Utah, walks out with his family in the background to declare victory to supporters during a Utah Republican primary-night party Tuesday, June 28, 2022, in South Jordan, Utah. Lee defeated two challengers in the primary. (AP Photo/George Frey)OAN NEWSROOMUPDATED 6:16 AM PT – Wednesday, June 29, 2022The Trump endorsement has reaped substantial wins for Republican candidates across the country. This comes as general election match ups solidified in Utah, Colorado, Oklahoma, New York and Illinois.In Utah, Sen. Mike Lee declared Republican voters had chosen freedom after he decimated his primary opponents after securing more than 60 percent of the vote. In November, the two-term senator is favored the win in his race against independent and 2016 presidential hopeful Evan McCullin who has been endorsed by a number of Utah Democrats .Meanwhile in neighboring Colorado, conservative firebrand Lauren Boebert thrashed her moderate challenger, state Sen. Don Coram, by nearly 30-points. She will take on former Aspen City Councilman Adam Frisch in November.“You don’t mess with God-fearing women who put their country first, who stand up for what’s right, will not bend over backwards to the establishment and let their people get run over,” Boebert exclaimed amid her primary victory speech. “Those days are over!”﻿Additionally, 2020 election skeptic Joe O’Dea will attempt to end incumbent Colorado Sen. Michael Bennett’s aspirations of attaining a third term.Meanwhile, Oklahoma saw no-nonsense conservative Sen. James Lankford take another step towards re-election, while Rep. Markwayne Mullin emerged from a special election primary to replace retiring Republican Sen. Jim Inhofe’s’ seat. Also, despite the controversy surrounding his pro-life governance, Governor Kevin Stitt has asserted his constituents are pleased with the current path of the sooner state.“I’m looking forward to seeing who my opponent is in the general and then having a great conversation with Oklahomans about the direction they want our state to go,” Stitt stated. “And I’m confident Oklahomans love the direction that we’re going.”Democrat New York Governor Kathy Hochul easily warded off challenges from NYC public advocate Jumaane Williams and Rep. Tom Suozzi. On the right side of the aisle, Rep. Lee Zeldin managed to defeat Andrew Giuliani with 43 percent of the vote for the Empire State’s GOP gubernatorial nomination.FILE — Lee Zeldin appears during New York’s Republican gubernatorial debate, at the studios of Spectrum News NY, June 20, 2022, in New York. (Brittainy Newman/Pool via AP, File)The biggest upset of the night came from Illinois, where state Sen. Darren Bailey won the state’s Republican governor primary despite the GOP establishment donating millions to his opponent’s campaign. Bailey’s toughest opponent, Richard Irvin, received $50 million from GOP donor and Citadel founder Ken Griffin. The dark horse candidate is looking to unseat Democrat Governor J.B. Pritzker, who he has been called the worst governor in America.“We were outspent my tens-of-millions of dollars in the primary and look what happened,” said Bailey. “This is how it’s done…here’s tip and some advice for J.B. Pritzker: start packing, friend.”Twelve Trump-endorsed candidates from Tuesday’s primaries will appear on general election ballots. His current primary election endorsement track record stands at a 93 percent success rate.","Sen. Mike Lee, R-Utah, walks out with his family in the background to declare victory to supporters during a Utah Republican primary-night party Tuesday, June 28, 2022, in South Jordan, Utah. Lee defeated two challengers in the primary. (AP Photo/George Frey)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22180149154746.jpg, Dozens Of Migrants Found Dead In 18-Wheeler In TexasTOPICS:Adam FrischAndrew GiulianiColoradodarren baileyDonald TrumpelectionEvan McCullinIllinoisJ.B. PritzkerJames LankfordJim InhofeJoe O'DeaJumaane Williamskathy hochulKen GriffinKevin StittLauren BoebertMarkwayne MullinMichael BennettMike LeeNew YorknewsNYCOANOANNOklahomapoliticsprimary electionred waveRepublicanTom SuozziTrump-endorsedUtahvVOTING SHARETWEETPINSHARE,https://www.oann.com/primaries-decided-in-colo-ill-n-y-okla-utah/
2022-06-29,"OAN NEWSROOM
8:51 AM PT",Biden announces increase of US forces in Europe,"Biden announces increase of US forces in EuropeNATO Secretary General Jens Stoltenberg, left, and U.S. President Joe Biden speak before attending a round table meeting at a NATO summit in Madrid, Spain on Wednesday, June 29, 2022. North Atlantic Treaty Organization heads of state will meet for a NATO summit in Madrid from Tuesday through Thursday. (Brendan Smialowski/Pool Photo via AP)OAN NEWSROOMUPDATED 8:51 AM PT – Wednesday, June 29, 2022President Joe Biden announced the US is ramping up forces in Europe amid Russia’s invasion of Ukraine. During a meeting with NATO Secretary General Jens Stoltenberg in Spain Wednesday, he said the US is enhancing its “forced posture” in Europe.Biden revealed the US will be establishing a permanent headquarters in Poland for the Fifth Army Corps, which are the first permanent American forces on NATO’s Eastern Flank. He also announced the nation will deploy thousands of additional troops in Romania and Baltic states on a rotating basis.“And together our allies, we’re going to make sure that NATO is ready to meet threats from all directions across every domain: land, air and the sea,” Biden stated. “At the moment when Putin has shattered peace in Europe and attacked the very, very tenets of rule based order, the United States and our allies, we’re going to step up, we’re stepping up. We’re proving that NATO is more needed now than it ever has been and is as important as it ever has been.”🇺🇸 @POTUS arrives in Madrid to participate in the #NATOSummit and reaffirm the steadfast commitment of the United States to our Transatlantic Allies. #WeAreNATO pic.twitter.com/x4jfN05f7x— US Mission to NATO (@USNATO) June 29, 2022The President emphasized bolstering NATO’s strength is crucial. Biden also praised Sweden and Finland for their push to join the alliance and said it will make NATO stronger as well as more secure.","NATO Secretary General Jens Stoltenberg, left, and U.S. President Joe Biden speak before attending a round table meeting at a NATO summit in Madrid, Spain on Wednesday, June 29, 2022. North Atlantic Treaty Organization heads of state will meet for a NATO summit in Madrid from Tuesday through Thursday. (Brendan Smialowski/Pool Photo via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22180541649608.jpg, Sen. McConnell: We Will Be Very Picky With Biden AppointmentsTOPICS:Fifth Army CorpsfinlandJoe BidenNATOnewsOANOANNPolandpoliticsRussiaSpainSwedenUkrainevWar SHARETWEETPINSHARE,https://www.oann.com/biden-announces-increase-of-us-forces-in-europe/
2022-06-29,"OAN NEWSROOM
7:15 AM PT",Former Senate Sergeant-at-Arms dies suddenly ahead of J6 hearing,"Former Senate Sergeant-at-Arms dies suddenly ahead of J6 hearingFILE – In this image from video, Senate Sergeant-at-Arms Michael Stenger delivers the proclamation during the impeachment trial against President Donald Trump in the Senate at the U.S. Capitol in Washington, Jan. 27, 2020. Stenger, who served as the U.S. Senate’s sergeant-at-arms and resigned after the Jan. 6 insurrection at the Capitol, has died. He was 71. (Senate Television via AP, File)OAN NEWSROOMUPDATED 7:15 AM PT – Wednesday, June 29, 2022A Capitol Police official who was in charge of security on January 6, 2021 has suddenly died amid ongoing hearings. According to the Daily Mail on Tuesday, Senate Sergeant-at-arms Michael Stenger passed away on Monday at the age of 71.His death happened on the same day that the Democrat-controlled January 6 Committee announced a “surprise hearing” presenting additional accusations against 45th President Donald Trump. Stenger served as Chief of Capitol Security from 2018 to 2021 and he publicly blamed “professional agitators” for January 6 violence.The cause of his death was not immediately known. Meanwhile, a total of four capitol Police officers have reportedly committed suicide following the January 6 protest, which some believe raises questions of possible foul play.Meanwhile, a new report found a Secret Service agent and driver are ready to testify before January 6 Committee in support of Donald Trump.🚨 A source close to the Secret Service tells me both Bobby Engel, the lead agent, and the presidential limousine/SUV driver are prepared to testify under oath that neither man was assaulted and that Mr. Trump never lunged for the steering wheel.— Peter Alexander (@PeterAlexander) June 28, 2022According to NBC News on Tuesday, lead Secret Service agent Bobby Engel and the President’s limo driver are both ready to testify that Trump did not fight with them for the steering wheel. The agents are also saying neither of them was attacked or assaulted on January 6.This comes after the January 6 Committee heard from Trump’s former aide that he “lunged for the steering wheel” demanding to take him to the US Capitol on that day. Both Secret Service agents who were with him said this is false.","FILE – In this image from video, Senate Sergeant-at-Arms Michael Stenger delivers the proclamation during the impeachment trial against President Donald Trump in the Senate at the U.S. Capitol in Washington, Jan. 27, 2020. Stenger, who served as the U.S. Senate’s sergeant-at-arms and resigned after the Jan. 6 insurrection at the Capitol, has died. He was 71. (Senate Television via AP, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22180012680058.jpg, House Minority Leader McCarthy: Democrats’ Abortion Stance Is Too Radical For VotersTOPICS:Bobby EngelCapitol Policejanuary 6january 6 committeeMichael StengernewsOANOANNpolicepoliticsprotest SHARETWEETPINSHARE,https://www.oann.com/former-senate-sergeant-at-arms-dies-suddenly-ahead-of-j6-hearing/
2022-06-29,"OAN NEWSROOM
9:31 AM PT","NATO formally invites Finland, Sweden","NATO formally invites Finland, SwedenNATO Secretary General Jens Stoltenberg at the White House in Washington, D.C. (Photo by Chip Somodevilla/Getty Images)OAN NEWSROOMUPDATED 9:31 AM PT – Wednesday, June 29, 2022NATO Secretary General Jens Stoltenberg announced the alliance has formally invited Finland and Sweden to join. During a press conference in Spain Wednesday, he thanked both countries and Turkey for coming to an agreement to pave the way for the move.We now have an agreement that paves the way for #Finland & #Sweden to join #NATO. I thank Presidents @RTErdogan & @Niinisto & @SwedishPM for the constructive spirit that made this historic decision possible. pic.twitter.com/dCEeoNjkOl— Jens Stoltenberg (@jensstoltenberg) June 28, 2022Turkey had threatened to veto both nations potential ascension, but dropped its opposition after reaching a deal addressing its concerns regarding arms exports and the fight against terrorism.Congratulations to Finland, Sweden, and Turkey on signing a trilateral memorandum – a crucial step towards a NATO invite to Finland and Sweden, which will strengthen our Alliance and bolster our collective security – and a great way to begin the Summit. pic.twitter.com/ug47DhRDGl— President Biden (@POTUS) June 28, 2022Stoltenberg asserted the alliance is not going to allow Russia to intimidate its efforts to expand. He also said NATO leaders have endorsed a new strategic concept, making it clear that Russia poses the greatest threat to the alliance.Turkish President Recep Tayyip Erdogan, center, shakes hands with NATO Secretary General Jens Stoltenberg, second left, after signing a memorandum in which Turkey agrees to Finland and Sweden’s membership of the defense alliance in Madrid, Spain on Tuesday, June 28, 2022. North Atlantic Treaty Organization heads of state will meet for a summit in Madrid from Tuesday through Thursday. (AP Photo/Bernat Armangue)Meanwhile, President Joe Biden announced the US is ramping up forces in Europe amid Russia’s invasion of Ukraine. During a meeting with Stoltenberg in Spain Wednesday, he said the US is enhancing its “forced posture” in Europe. The President also praised Sweden and Finland for their push to join the alliance and said it will make NATO stronger as well as more secure.","NATO Secretary General Jens Stoltenberg at the White House in Washington, D.C. (Photo by Chip Somodevilla/Getty Images)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/09/GettyImages-1322397613.jpg, Convicted Sex Trafficker Ghislaine Maxwell Sentenced To 20 Years In PrisonTOPICS:finlandJens StoltenbergJoe BidenNATOnewsOANNpoliticsRussiaSwedenTurkeyUkraine SHARETWEETPINSHARE,https://www.oann.com/nato-formally-invites-finland-sweden/
2022-06-29,"OAN NEWSROOM
10:14 AM PT",Bill making Calif. transgender sanctuary state advances,"Bill making Calif. transgender sanctuary state advancesFILE – State Sen. Scott Wiener, D-San Francisco, discusses his proposed measure to provide legal refuge to displaced transgender youth and their families during a news conference in Sacramento, Calif., March 17, 2022. Democratic lawmakers in more than a dozen states are following California’s lead in seeking to offer legal refuge to displaced transgender youth and their families. (AP Photo/Rich Pedroncelli, File)OAN NEWSROOMUPDATED 10:14 AM PT – Wednesday, June 29, 2022A California State Assembly committee passed a Senate bill that would make the state a transgender sanctuary state. The legislation passed Monday along party lines. It would provide refuge for trans youth and their parents, along with physicians who believe in so-called gender-affirming health care.Two people gave testimonies in opposition of the bill. One included a 17-year-old girl who shared how much she regretted removing both of her breasts when she decided to medically transition at 13. Another testimony was from a lawyer and mother, Erin Friday, who said the bill is unconstitutional under the 14th Amendment. She also laid out what the bill actually is.Erin Friday, a courageous Mom and a California Attorney, testified again today in Sacramento against S.B. 107 on so-called ""Gender-affirming health care"" introduced by Scott Wiener.Erin absolutely shut down the deceptive rhetoric and exposed the truth of this harmful bill. pic.twitter.com/TrVlIP6Fjn— Kelly S. (@kellyske) June 28, 2022The bill had its second reading and will be referred to the Appropriations Committee. If it passes out of both the Senate and Assembly, the next step would be for Democrat Governor Gavin Newsom to sign it into law.","FILE – State Sen. Scott Wiener, D-San Francisco, discusses his proposed measure to provide legal refuge to displaced transgender youth and their families during a news conference in Sacramento, Calif., March 17, 2022. Democratic lawmakers in more than a dozen states are following California’s lead in seeking to offer legal refuge to displaced transgender youth and their families. (AP Photo/Rich Pedroncelli, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/tasn.jpeg, Dozens Of Migrants Found Dead In 18-Wheeler In TexasTOPICS:14th AmendmentCaliforniaCalifornia State AssemblydemocratErin FridayGavin NewsomnewsOANOANNpoliticssanctuary statetransgendertransgender sanctuary state SHARETWEETPINSHARE,https://www.oann.com/bill-making-calif-transgender-sanctuary-state-advances/
2022-06-28,"OAN NEWSROOM
1:32 PM PT",Mexico President Lopez Obrador: US.-Mexico border ‘out of control’,"Mexico President Lopez Obrador: US.-Mexico border ‘out of control’Andres Manuel Lopez Obrador, President of Mexico,  gestures during a state visit to Mexico at Palacio Nacional on October 17, 2019 in Mexico City, Mexico. (Photo by Hector Vivas/Getty Images)OAN NEWSROOMUPDATED 1:32 PM PT – Tuesday, June 28, 2022Mexico’s president slammed the Biden administration’s border policies after at least 50 migrants were found dead in texas in an alleged human trafficking incident. On Tuesday, Andres Manuel Lopez Obrador said the US-Mexico border is “out of control.”He further lamented 22 of the deceased were Mexican nationals while seven were reportedly from Guatemala and two from Honduras. Lopez Obrador claimed the surge of migrants going into the US is a result of poor economic policies affecting Central and South America as well as the entrepreneurship of human smugglers.“These unfortunate events have to do with the situation of poverty and desperation of our Central American and Mexican brothers and sisters,” stated the Mexican President. “It happens because there is also human trafficking and lack of controls at the border between Mexico and the United States and inside the United States.”And yet the US keep sending migrants to wait inside Mexico where they are easy prey to organized crime. https://t.co/7pu3X5ClyM— José Luis Granados Ceja (@GranadosCeja) June 28, 2022Lopez Obrador said he will meet with President Biden on July 12 to discuss migration. Meanwhile, Republican lawmakers are speaking out regarding the left’s open border approach to immigration.Specifically, Texas Governor Greg Abbott (R) blamed Biden’s border policies, or lack there of, for the dozens of migrant deaths that took place in the Lone Star State. In a tweet Monday, Abbott said the deaths occurred due to Biden’s refusal to enforce the law.At Least 42 People Found Dead Inside Truck Carrying Migrants In Texas. These deaths are on Biden.They are a result of his deadly open border policies.They show the deadly consequences of his refusal to enforce the law. https://t.co/8KG3iAwlEk— Greg Abbott (@GregAbbott_TX) June 28, 2022His criticism comes as the death toll has risen to at least 50 people after a large group of migrants was discovered Monday in an abandoned 18-wheeler. The migrants were coming from Mexico, Guatemala and Honduras. Authorities said there weren’t any signs of a working air conditioner or water and are unsure how long the migrants were stuck for.Record numbers of migrants have crossed the southern border under Biden’s watch and Border Patrol carried out more than 222,000 apprehensions in May alone.","Andres Manuel Lopez Obrador, President of Mexico,  gestures during a state visit to Mexico at Palacio Nacional on October 17, 2019 in Mexico City, Mexico. (Photo by Hector Vivas/Getty Images)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/01/GettyImages-1176382419-1.jpg, Pres. Trump Rallies For Rep. Mary Miller In Ill.TOPICS:Andres Manuel Lopez Obrador sBorder Crisisborder policiesBorder SecurityGreg Abbotthuman smugglingimmigrationMeicoMexicomigrant caravanmigrantsOANOANNTexas SHARETWEETPINSHARE,https://www.oann.com/mexico-president-lopez-obrador-us-mexico-border-out-of-control/
2022-06-28,"OAN NEWSROOM
12:56 PM PT",Convicted sex trafficker Ghislaine Maxwell sentenced to 20 years in prison,"Convicted sex trafficker Ghislaine Maxwell sentenced to 20 years in prisonIn this June 25, 2013 file photo, Ghislaine Maxwell, founder of the TerraMar Project, attends a press conference on the Issue of Oceans in Sustainable Development Goals, at United Nations headquarters. (United Nations Photo/Rick Bajornas via AP)OAN NEWSROOMUPDATED 12:56 PM PT – Tuesday, June 28, 2022Ghislane Maxwell has learned her fate for sex trafficking convictions.A New York judge sentenced the British socialite to 20-years in prison for her role in helping late financier Jeffrey Epstein sexually abuse dozens of underage girls.#BREAKINGConvicted sex trafficker Ghislaine Maxwell sentenced to 20 years in prison. The 60-year-old was convicted in December on five federal charges for recruiting and grooming teenage girls to be sexually abused by Jeffrey Epstein— Stephanie Myers (@_StephanieMyers) June 28, 2022The 60-year-old was convicted of five federal charges in December for helping to recruit and sexually abuse girls for Epstein. Maxwell requested a new trial, but was denied after a judge determined the guilty verdict was supported by evidence and testimony in her trial.Sarah Ransome, left, and Elizabeth Stein, both alleged victims of Jeffrey Epstein and Ghislaine Maxwell, speak to reporters as they leave the federal courthouse in New York, Tuesday, June 28, 2022. Maxwell was sentenced on Tuesday to 20 years in prison for helping the wealthy financier Jeffrey Epstein sexually abuse teenage girls. (AP Photo/Seth Wenig)Maxwell was placed on suicide watch over the weekend, though she’s reportedly not even suicidal. A letter filed by Maxwell’s attorney warned they would formally move for an adjournment on Monday if Maxwell is prohibited from reviewing legal materials prior to sentencing. Officials said she was abruptly placed in solitary confinement and placed on suicide watch “without justification.” Earlier this month, her attorneys wrote to the sentencing judge in a bid for leniency. ",,https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/05/Ghislaine-Maxwell.jpeg, Pres. Trump Rallies For Rep. Mary Miller In IllinoisTOPICS:Federal CourtGhislane MaxwellJeffrey EpsteinMANHATTANnewsOANOANNSex Traffickingsuicide SHARETWEETPINSHARE,https://www.oann.com/ghislaine-maxwell-placed-on-suicide-watch-but-isnt-suicidal/
2022-06-28,"OAN NEWSROOM
10:37 AM PT",Sen. McConnell: We will be very picky with Biden appointments,"Sen. McConnell: We will be very picky with Biden appointmentsSenate Minority Leader Mitch McConnell, R-Ky., speaks with reporters following a closed-door caucus lunch, at the Capitol in Washington, Wednesday, June 22, 2022. (AP Photo/J. Scott Applewhite)OAN NEWSROOMUPDATED 10:37 AM PT – Tuesday, June 28, 2022Senate Minority Leader Mitch McConnell (R-Ky.) gave the US Supreme Court an ‘A’ grade in effectiveness and the Biden administration an ‘F’ for far-left.  While speaking at a rotary club in Florence, Kentucky on Monday, he praised recent decisions in the Supreme Court that bolstered the Second Amendment and stripped federal protections created by Roe v. Wade. McConnell claimed the Dobbs decision on abortion was the correct decision because it takes away the power to legislate the issue from a deeply divided Congress.“In the Senate, most things require 60 votes, not just 51,” he noted. “Neither side of this issue has come anywhere close to having 60 votes, so I think this is likely to all be litigated out in the various states around the country through the democratic process.”Meanwhile, McConnell stressed President Joe Biden has turned the executive branch into a far left playground. He pointed out Biden has never been a moderate, but claimed to be because he was running against Sen. Elizabeth Warren (D-Mass.) and Sen. Bernie Sanders (D-Vt.) for the Democrat presidential nomination.Since taking office, McConnell said Biden has shown his true colors. The GOP lawmaker vowed to stop him from further tilting America to the left when Republicans take back the Senate.“So, if I’m majority leader, we’ll be really picky on appointments,” said McConnell. “There’s 12,000 executive branch appointments that come to us. They’re not all as important as the Supreme Court, but many of them are quite important. They have to be confirmed by the Senate.”McConnell went on to say there’s still a chance for Biden to come back to the center if the predicted red wave crashes down in November. He then pointed out, Bill Clinton pulled back his sweeping agenda after the 1994 mid-term elections.In the meantime, McConnell asserted he will continue trying to center the Biden administration. Additionally, the Senate Minority Leader said he will compromise with Democrats on several issues like he did with raising the debt ceiling, infrastructure and gun control. However, he said the fate of America is up to the American people who will be giving Biden his ultimate midterm report card this November.","Senate Minority Leader Mitch McConnell, R-Ky., speaks with reporters following a closed-door caucus lunch, at the Capitol in Washington, Wednesday, June 22, 2022. (AP Photo/J. Scott Applewhite)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22173737932082.jpg, At Least 46 Migrants Found Dead In 18-Wheeler In TexasTOPICS:Biden AdministrationBig GovernmentBill ClintonDobbsgovernmentHouseinfrastructureJoe BidenlawMitch McConnellnewsOANOANNpolicypoliticsRoe v. WadeSecond AmendmentsenateSupreme Court SHARETWEETPINSHARE,https://www.oann.com/sen-mcconnell-we-will-be-very-picky-with-biden-appointments/
2022-06-30,"OAN NEWSROOM
10:51 AM PT",Report: Rise in US disability rates coincides with vaccine rollout,"Report: Rise in US disability rates coincides with vaccine rolloutFILE – A Northwell Health registered nurse fills a syringe with a COVID-19 vaccine at a pop up vaccination site the Albanian Islamic Cultural Center, April 8, 2021, in the Staten Island borough of New York. The Food and Drug Administration on Thursday, June 30, 2022 recommended that COVID-19 booster shots be modified to better match more recent variants of the coronavirus. (AP Photo/Mary Altaffer, file)OAN NEWSROOMUPDATED 10:51 AM PT – Thursday, June 30, 2022New data shows a spike in disability rates among US adults coincided with the rollout of COVID-19 vaccines, which is raising more questions about adverse effects. According to the data by the Federal Reserve Bank of St. Louis, the number of Americans with disabilities suddenly increased last year from 30 million to 32.7 million people.The St. Louis Fed data also shows the rate of disability remained stable between 2016 and 2020. The alarming rise in disabilities began in early 2021 just as Americans were mandated to take experimental vaccines for COVID-19. The report also shows more than 14,000 Americans reported being permanently disabled after receiving COVID shots.In the meantime, some medical professionals are questioning the vaccine’s exact side effects. One America’s Natasha Sweatte takes a closer look.","FILE – A Northwell Health registered nurse fills a syringe with a COVID-19 vaccine at a pop up vaccination site the Albanian Islamic Cultural Center, April 8, 2021, in the Staten Island borough of New York. The Food and Drug Administration on Thursday, June 30, 2022 recommended that COVID-19 booster shots be modified to better match more recent variants of the coronavirus. (AP Photo/Mary Altaffer, file)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22181537117416.jpg, Maj. Gen. Mick McGuire On Biden’s Disastrous Open Border PolicesTOPICS:COVIDCOVID-19COVID-19 vaccinesdisability ratesnewsOANOANNpoliticsSt LouisVaccines SHARETWEETPINSHARE,https://www.oann.com/report-rise-in-us-disability-rates-coincides-with-vaccine-rollout/
