updated_date,updated_time,story_headline,story_copy,image_caption,image_url,more_news,story_url
2022-09-05,10:10AM PT,Biden has spent 41% of his time in office on vacation,"Joe Biden is receiving push back after being away from the White House for two-thirds of August.Recently, the Republican National Committee (RNC) pointed out that he’s spent 41-percent of his in time in office on vacation. Specifically, Biden’s vacations have totaled 234 days out of his total 589 days in office.ABSENTEE PRESIDENT:  https://t.co/QH7DXr9v7X— RNC Research (@RNCResearch) September 4, 2022RNC Chairwoman Ronna McDaniel thinks that this, along with concerns about the Democrats recent stimulus bills which she claims are contributing to high spending, could work in Republicans favor at the upcoming midterm elections.","US President Joe Biden rides his bicycle along the beach while on vacation in Kiawah Island, South Carolina, on August 14, 2022. (Photo by Nicholas Kamm / AFP) (Photo by NICHOLAS KAMM/AFP via Getty Images)",https://d2pd5v545ww278.cloudfront.net/wp-content/uploads/2022/09/GettyImages-1242500436-1-640x480.jpg, Judge Grants Trump Request For Special MasterTOPICS:BidennewsOANOANNofficepoliticspresidentRNCvacation SHARETWEETPINSHARE,https://www.oann.com/biden-has-spent-41-of-his-time-in-office-on-vacation/
2022-09-04,4:48 PM PT,"45th Pres. Trump holds rally in Wilkes-Barre, Pa.","45th Pres. Trump holds rally in Wilkes-Barre, Pa.Former President Donald Trump speaks at a rally in Wilkes-Barre, Pa., Saturday, Sept. 3, 2022. (AP Photo/Mary Altaffer)OAN NewsroomUPDATED 4:48 PM PT – Sunday, September 4, 2022The 45th President of the United States has held his first rally after his private residence was raided by Joe Biden’s FBI. On Saturday in Wilkes-Barre, Donald J. Trump laid out to Pennsylvanians just how high the stakes are in November.“This election is a referendum on skyrocketing inflation, rampant crime, soaring murders, crushing gas prices, millions and millions of illegal aliens pouring across our border, race and gender indoctrination perverting our schools, and above all this election is a referendum on the corruption and extremism of Joe Biden and the radical Democrat Party,” Trump stated to a roaring crowd. Donald Trump then proceeded to slam Joe Biden for visiting Philadelphia, where he declared that half of the voters in the Country are anti-American extremists. In a direct rebuke to Biden’s rhetoric, Trump said MAGA Republicans are not the threat to democracy but rather that they are the people who are trying to save it. He slammed the Democrats by saying they are the pre-eminent threat to democracy. Trump said the raid on his private residence in Florida put the US in third world nation territory.“On a phony pretext, getting permission from a highly political magistrate, who they handpicked late in the evening just days before the break in and trampled upon my rights and civil liberties as if our Country that we love so much were a 3rd world nation,” the Republican said.The 45th President held nothing back when telling the American people the real reason why Nancy Pelosi’s (D-Calif.) January’ sixth committee and why Fani Willis’s (D-Ga.) grand jury are allowed to continue. The media didn’t escape the President’s scorn either. Trump implicated them in the destruction of everything that made America great in the first place.“But this battle is not about me,” Trump confessed. “This is a struggle for the very fate of our republic. Our movement is fighting against a corrupt group of unelected tyrants who believe they can wield absolute power over you with the help of a willing and very corrupt media.”According to Trump, pollsters have revealed that if the FBI did not cover up the Hunter Biden laptop story, he would have remained in office. “It made a 10-20 point difference, not even including all the other totally determinative evidence of illegality that was found, having to do with the 2020 Presidential election scam, including ballot stuffing and not adhering to the laws, rules, and regulations of state legislatures, which is totally illegal,” the President said. He said that the MAGA movement is bigger than ever before, as evidenced by just how many more votes he gained between the 2016 and 2020 elections.“And likewise getting many more votes than — think about it. There’s never been a President, a sitting President, get anywhere near — I think we got like 10 million more votes than Obama got, Obama,” Trump remarked. “Ya know? So popular.”To close out his speech the 45th President said that the US belongs to the citizenry and not to powerful leftists in government.“We will never allow anyone to forget that this nation does not belong to them,” he promised. “This nation belongs to you…” “And we will make America Great Again! Thank you very much, God bless you all! Thank you Pennsylvania, thank you.”","Former President Donald Trump speaks at a rally in Wilkes-Barre, Pa., Saturday, Sept. 3, 2022. (AP Photo/Mary Altaffer)",https://d2pd5v545ww278.cloudfront.net/wp-content/uploads/2022/09/AP22247046466301.jpg, Biden Continues To Accuse Republicans Of ‘Extremism’TOPICS:donald trump. president trumpGOPMAGAnewsOANOANNPAPennsylvaniapoliticsREPUBLICANSSave AmericaTrumpwilkes-barre SHARETWEETPINSHARE,https://www.oann.com/45th-pres-trump-holds-rally-in-wilkes-barre-pa/
2022-09-04,4:10 PM PT,Biden continues to accuse Republicans of ‘extremism’,"Biden continues to accuse Republicans of ‘extremism’President Joe Biden speaks outside Independence Hall, Thursday, Sept. 1, 2022, in Philadelphia. (AP Photo/Matt Slocum)OAN NewsroomUPDATED 4:10 PM PT – Sunday, September 4, 2022A message posted on Biden’s Twitter account on Sunday proposed that people who are a part of the Make America Great Again movement are ‘a threat’ to the soul of America.MAGA proposals are a threat to the very soul of this country.— President Biden (@POTUS) September 4, 2022A separate tweet claimed the Make America Great Again movement is an extremist agenda that contradicts the statement of the rule of law.The MAGA agenda represents an extremism that threatens the very foundations of our Republic.It doesn’t respect our Constitution.It doesn’t believe in the rule of law.And it doesn’t recognize the will of the people.— President Biden (@POTUS) September 4, 2022Biden is facing harsh criticism over his attacks on supporters of Donald J. Trump. Observers are saying that the claims Biden made during his speech are inflammatory and divisive. During his Save America Rally in Wilkes-Barre, Pa. on Saturday, the 45th President said Biden’s claims are vicious and hateful.BREAKING: Trump on Biden's speech: “The most vicious, hateful, and divisive speech ever delivered by an American President vilifying 75 million citizens..as threats to democracy and enemies of the state.” pic.twitter.com/9NGc1lAcpf— Benny Johnson (@bennyjohnson) September 3, 2022“Vilifying 75 million citizens, plus another probably 75 to 150, if we want to be accurate about it, as threats to democracy and as enemies of the state,” Trump stated. “You’re all enemies of the state. He’s an enemy of the state if you want to know the truth. The enemy of the state is him and the group that controls him, which is circling around him. ‘Do this. Do that, Joe. You got to do this, Joe’. Right.”Biden also claimed the MAGA agenda violates the US Constitution and it doesn’t respect the will of the people.","President Joe Biden speaks outside Independence Hall, Thursday, Sept. 1, 2022, in Philadelphia. (AP Photo/Matt Slocum)",https://d2pd5v545ww278.cloudfront.net/wp-content/uploads/2022/09/AP22245013989828.jpg, J.D. Vance Is Fighting To Keep Ohio RepublicanTOPICS:BidennewsOANOANNpoliticsSave Americasoul of the nationTrump SHARETWEETPINSHARE,https://www.oann.com/biden-continues-to-accuse-republicans-of-extremism/
2022-09-04,2:26 PM PT,Alaska votes using ranked choice voting,"Alaska votes using ranked choice votingFormer Alaska Gov. Sarah Palin addresses supporters at the opening of her new campaign headquarters in Anchorage, Alaska, on Wednesday, April 20, 2022. Palin, the first Republican female vice presidential nominee was among 48 candidates running for the Alaska’s lone seat in the U.S. House following the death last month of Republican Rep. Don Young, who held the job for 49 years. (AP Photo/Mark Thiessen)OAN NewsroomUPDATED 2:26 PM PT – Sunday, September 4, 2022For the first time in half a century, a Democrat is representing Alaska’s at-large seat in Washington, D.C.. In August’s special election to fill the remainder of the late Don Young’s (R-Alaska) term, Democrat Mary Peltola pulled about 40-percent of first preference votes compared to former Governor Sarah Palin’s (R-Alaska) 31-percent and Republican Nick Begich’s 29-percentBegich was dropped in the subsequent round of counting preferences. Those who chose him as their first preference had their second preferences redistributed to the remaining candidates. About half of Begich’s voters chose Palin as their second choice and over a quarter chose Peltola. However, due to the distribution of Begich voters second choice and how well Peltola did with first preferences, she was able to eke out a less than three-point victory over second place Palin.Under Alaska’s ranked choice voting, all candidates run in an open primary. The top four performing candidates go on to fight in the ranked choice general election. At the general election, voters are given the option to rank those four candidates by preference. If a majority votes for one candidate in the first round, then the winner is declared without preferences being counted. However, if nobody can hit that 50-percent plus one margin then the poorest performing candidate is dropped and their voters second preferences are redistributed to the remaining candidates. These rounds of counting go on until someone wins a majority.Alaska is the second state to adopt ranked choice for federal elections. It was first done in Maine back in 2018. 45th President Donald Trump won one of the States electoral votes under the system during the 2020 election.With Alaska’s general election fast approaching, many in Conservative media fear that the State’s voting system could very well hand Democrats another victory for a full term in the House and give anti-Trump Republican Lisa Murkowski another term in the Senate. Jack Posobiec, Senior Editor at Human Events spoke on the topic.“You will always see Democrats or soft conservatives, soft Republicans, your one of fours, or even your four of fours who are more establishment types, they will put Murkowski as their second choice so she’ll pick up a larger swathe of voters,” Posobiec said. “Meanwhile, a MAGA Conservative is never going to say they want a Democrat as their second choice.”While a quarter of moderate Begich supporters did give their preference to Peltola over Palin, the 11,000 who failed to rank further candidates preferenced about two-to-one for Palin like the rest did. However, Palin can still be headed to Washington with a slim majority of the vote. The system was originally pushed for by Murkowski donors and staffers. They assumed it would save the unpopular Senator once again from the wrath of Conservative Alaskans. While that could still prove true, if Republicans take full advantage of the system in November by ranking their preferences instead of exhausting their ballots, not only could Murkowski be defeated but Palin could wrangle the seat out of Democrat hands.Murkowski’s top opponent, Trump endorsed Kelly Tshibaka, believes that the majority of Alaskans have never supported the Senator. In fact, Murkowski has never won a majority of the votes in any election she’s been in. According to Tshibaka, this combined with ranked choice voting could prove to be Murkowski’s ultimate undoing.","Former Alaska Gov. Sarah Palin addresses supporters at the opening of her new campaign headquarters in Anchorage, Alaska, on Wednesday, April 20, 2022. Palin, the first Republican female vice presidential nominee was among 48 candidates running for the Alaska’s lone seat in the U.S. House following the death last month of Republican Rep. Don Young, who held the job for 49 years. (AP Photo/Mark Thiessen)",https://d2pd5v545ww278.cloudfront.net/wp-content/uploads/2022/04/AP22111117549477.jpg, J.D. Vance Is Fighting To Keep Ohio RepublicanTOPICS:electionmidtermmurkowskinewsOANpallinpoliticsprimariestshibaka SHARETWEETPINSHARE,https://www.oann.com/alaska-votes-using-ranked-choice-voting/
2022-09-04,12:06 PM PT,J.D. Vance is fighting to keep Ohio Republican,"J.D. Vance is fighting to keep Ohio RepublicanDELAWARE, OH – APRIL 23: J.D. Vance, a Republican candidate for U.S. Senate in Ohio, speaks during a rally hosted by former President Donald Trump at the Delaware County Fairgrounds on April 23, 2022 in Delaware, Ohio. (Photo by Drew Angerer/Getty Images)OAN NewsroomUPDATED 12:06 PM PT – Sunday, September 4, 2022Ohio Republican Senate nominee J.D. Vance is hoping to best Democrat Representative Tim Ryan for the coveted seat to go to Capitol Hill. The seat that the two men are fighting for is being vacated by Republican Senator Rob Portman. Portman announced his retirement in January.The Hillbilly Elegy author rose to fame when his best-selling book hit the top in 2016. Analysts say his book was a window into rural Americans. The novel also explained why Ohio swung for Trump in 2016 and 2020. Since then, the venture capitalist has been a thought leader. Vance speaks on the long-forgotten working class American and he has appeared on multiple news outlets sharing his commentary.During the highly contested primary election this cycle, the Republican was able to win over former President Trump. Vance’s opponent on the other hand acts in lock-step with the Democrat party despite claiming he wants to fight for the working class.I want to look people in the eye. I want them to see me, see my record, and see that we don't need another millionaire in the Senate. We need someone from a working class community like the one that raised me outside of Youngstown. pic.twitter.com/vTwefHA16A— Tim Ryan (@TimRyan) June 10, 2022Reports have revealed that Ryan has voted with House Speaker Nancy Pelosi (D-Calif.)  and Joe Biden 100-percent of the time. Vance on the other hand not only wants to hold his Democrat opponent’s feet to the fire, but he also wants to reform the Republican party.The Senate hopeful shared with One America’s Dan Ball the biggest issue he has with Ryan’s political evolution.“They pretend that they believe one thing when it’s like look the video clip is right there of you saying something two years ago,” Vance said. “For example, Tim Ryan, who I’m now running against, is trying to claim that he’s really supportive of Trump’s tariffs on the Chinese yet two, three years ago he was one of the biggest fighters against those tariffs. Look, you can have a change of opinion but at least be honest and admit that you believe something different and that the facts made you change your mind. I think when people try to pretend that they’re something they’re not, that’s when politicians get into trouble.”The Republican is capitalizing on this area of opportunity because he doesn’t think Ryan can represent the best interests of Ohio.","DELAWARE, OH – APRIL 23: J.D. Vance, a Republican candidate for U.S. Senate in Ohio, speaks during a rally hosted by former President Donald Trump at the Delaware County Fairgrounds on April 23, 2022 in Delaware, Ohio. (Photo by Drew Angerer/Getty Images)",https://d2pd5v545ww278.cloudfront.net/wp-content/uploads/2022/09/GettyImages-1240188093-656x437.jpg, IRS Accidentally Leaks Confidential Info. Of 120k TaxpayersTOPICS:democratELECTIONSGOPj.d. vancemidtermsnewsOANOANNOhiopoliticsRepublicanTim Ryan SHARETWEETPINSHARE,https://www.oann.com/j-d-vance-is-fighting-to-keep-ohio-republican/
2022-09-04,10:46 AM PT,IRS accidentally leaks confidential info. of 120k taxpayers,"IRS accidentally leaks confidential info. of 120k taxpayersA man walks into the Internal Revenue Service building in Washington, DC on March 10, 2016. / AFP / Andrew Caballero-Reynolds (Photo credit should read ANDREW CABALLERO-REYNOLDS/AFP via Getty Images)OAN NewsroomUPDATED 10:46 AM PT – Sunday, September 4, 2022The Internal Revenue Service (IRS) has admitted to mistakenly posting confidential information of more than 100,000 Americans.IRS officials recently admitted that the service has accidentally been posting the information of about 120,000 taxpayers on its website for more than a year. The information that was released includes people’s names, contact and financial information. However the released information does not include Social Security numbers, detailed financial account data, full individual income information and other sensitive information that could affect a taxpayer’s credit.The information that was released came from Form 990-T, a tax document required for people with retirement accounts which earn income for certain types of business within those plans. The agency said it immediately removed the files after uncovering the mistake. The IRS attributes the mistake to human error when initially posting the data.","A man walks into the Internal Revenue Service building in Washington, DC on March 10, 2016. / AFP / Andrew Caballero-Reynolds (Photo credit should read ANDREW CABALLERO-REYNOLDS/AFP via Getty Images)",https://d2pd5v545ww278.cloudfront.net/wp-content/uploads/2022/09/GettyImages-514653578.jpg, Pentagon Ramps Up Arms Sales To Compete With ChinaTOPICS:financial moneyianIRSnewsOANNpoliticstaxpayer SHARETWEETPINSHARE,https://www.oann.com/irs-accidentally-leaks-confidential-info-of-120k-taxpayers/
2022-09-04,10:02 AM PT,Pentagon ramps up arms sales to compete with China,"Pentagon ramps up arms sales to compete with ChinaThis picture taken 26 December 2011 shows the Pentagon building in Washington, DC. The Pentagon, which is the headquarters of the United States Department of Defense (DOD), is the world’s largest office building by floor area, with about 6,500,000 sq ft (600,000 m2), of which 3,700,000 sq ft (340,000 m2) are used as offices. Approximately 23,000 military and civilian employees and about 3,000 non-defense support personnel work in the Pentagon. AFP PHOTO (Photo by STAFF / AFP) (Photo by STAFF/AFP via Getty Images)OAN NewsroomUPDATED 10:02 AM PT – Sunday, September 4, 2022The Pentagon has launched a project to rapidly increase the sale of US weaponry to foreign allies in order to compete with China.The Wall Street Journal has reported that the Pentagon had created a task force last month to address inefficiencies in arms sales to foreign countries.This information comes after the State Department approved a $1.1 billion arms sale to Taiwan on Friday. The package is set to include 60 anti-ship missiles, 100 air-to-air missiles and surveillance radar equipment.China has reportedly exported $17 billion in weaponry between 2010 and 2020 with about 77-percent going to Asian countries and 20-percent going to Africa.","This picture taken 26 December 2011 shows the Pentagon building in Washington, DC. The Pentagon, which is the headquarters of the United States Department of Defense (DOD), is the world’s largest office building by floor area, with about 6,500,000 sq ft (600,000 m2), of which 3,700,000 sq ft (340,000 m2) are used as offices. Approximately 23,000 military and civilian employees and about 3,000 non-defense support personnel work in the Pentagon. AFP PHOTO (Photo by STAFF / AFP) (Photo by STAFF/AFP via Getty Images)",https://d2pd5v545ww278.cloudfront.net/wp-content/uploads/2022/09/GettyImages-160989986.jpg, Jan. 6th CMTE Withdraws Subpoena For RNC Fundraiser DataTOPICS:arms saleasian countriesChinaforeign alliesNancy PelosinewsOANOANNpoliticsTaiwanweaponsWSJ SHARETWEETPINSHARE,https://www.oann.com/pentagon-ramps-up-arms-sales-to-compete-with-china/
2022-09-04,9:30 AM PT,Jan. 6th CMTE withdraws subpoena for RNC fundraiser data,"Jan. 6th CMTE withdraws subpoena for RNC fundraiser dataU.S. Speaker of the House Nancy Pelosi speaks about the recently-signed Inflation Reduction Act during a news conference at the National Center for Atmospheric Research Wednesday, Aug. 31, 2022, in Boulder, Colo. (AP Photo/David Zalubowski)OAN NewsroomUPDATED 9:30 AM PT – Sunday, September 4, 2022Nancy Pelosi’s (D-Calif.) January 6th committee withdrew its request for RNC fundraising data.According to the Washington Post, the embattled January 6th Committee informed RNC organizers this week that a subpoena for information about the Salesforce platform had been withdrawn.In the notice, the committee stated that at this stage of the investigation, information about the GOP group’s fundraising efforts was no longer necessary.This comes after the committee subpoenaed Salesforce, a software vendor, in February. They claimed that the RNC could have used fundraising emails to radicalize their supporters.","U.S. Speaker of the House Nancy Pelosi speaks about the recently-signed Inflation Reduction Act during a news conference at the National Center for Atmospheric Research Wednesday, Aug. 31, 2022, in Boulder, Colo. (AP Photo/David Zalubowski)",https://d2pd5v545ww278.cloudfront.net/wp-content/uploads/2022/09/AP22243800699007.jpg, Kari Lake Slams Joe Biden’s ‘Soul Of America’ SpeechTOPICS:newsOANOANNPelosiPOLITICS JANUARY 6RNC SHARETWEETPINSHARE,https://www.oann.com/jan-6th-cmte-withdraws-subpoena-for-rnc-fundraiser-data/
2022-09-03,2:03 PM PT,Kari Lake slams Joe Biden’s ‘Soul of America’ speech,"Kari Lake slams Joe Biden’s ‘Soul of America’ speechKari Lake, Republican candidate for Arizona governor, waves to supporters prior to speaking at a news conference after the election Wednesday, Aug. 3, 2022, in Phoenix. (AP Photo/Ross D. Franklin)(Ross D. Franklin / Associated Press)OAN NewsroomUPDATED 2:03 PM PT – Saturday, September 3, 2022Following Joe Biden’s prime-time speech where he declared tens of millions of Americans to be a very threat to the republic, one Republican stood up first to condemn the divisiveness. Arizona Republican gubernatorial nominee Kari Lake slammed Joe Biden’s so-called Soul of America speech.On Thursday, in front of Independence Hall which was bathed in blood red lights, Biden, who was flanked on both sides by armed Marines, declared half of the nation’s voters to be a threat to democracy and to the republic itself. During his speech, the Democrat also cast aspersions on the tens of millions of citizens who voted for 45th President Donald J. Trump.America has often made its greatest progress after coming out of our darkest hours. pic.twitter.com/yYXWsq3DLt— President Biden (@POTUS) September 2, 2022The first Republican to give a standing response and press briefing on the speech was Lake. She came out immediately following Biden’s address. Lake was not a fan of the speech. “I have just watched the most absurd, frankly obscene address I’ve ever seen a President give to the American people,” she said.The Republican defended the tens of millions of Make America Great Again supporters. She said that Biden seemed to hold many of his fellow citizens in complete contempt.“What I saw was somebody who is trying to divide this Country. I’m not sure what’s wrong with Joe Biden,” Lake remarked.  “I know he may have problems that we don’t know about, but what I saw with him was somebody who carries in his heart a great deal of disdain for a whole lot of really good American people.”Lake pointed a finger at Democrats who claim Trump and his Republican supporters are racist. She highlighted that her opponent in the race for Governor in Arizona has been convicted for being racist in her public life.“I’m running against a politician named Katie Hobbs, who is a twice-convicted racist,” Lake said. “Who we the people are paying her settlement for because she did not want to pay women and people of color what they were worth in the workforce.”When she opened up the floor for questions, Lake was asked by a Democrat friendly journalist about how she can claim to want unity while questioning if the 2020 election was the most secure in history..@KariLake to Reporter: “We’re going to bring back freedom of speech. And maybe some day you’ll thank us for that” pic.twitter.com/qHy3TNryik— Kari Lake (@KariLake) September 2, 2022“How does that divide the country?” Lake questioned. “Questioning an, questioning an election where there are obviously problems is dividing the country? Since when can not ask questions about our elections? I was a journalist for many years. I was a journalist after 2016, and I distinctly remember many people just like you asking a lot of questions about the 2016 election results.”To close out, Lake was asked if she would concede if she loses to Katie Hobbs. In response, the Republican answered promptly.“I’m not gonna lose to Katie Hobbs,” Lake remarked""I'm not going to lose to @katiehobbs.""– @KariLake pic.twitter.com/zjPqw4JRMu— Kari Lake War Room (@KariLakeWarRoom) September 2, 2022","Kari Lake, Republican candidate for Arizona governor, waves to supporters prior to speaking at a news conference after the election Wednesday, Aug. 3, 2022, in Phoenix. (AP Photo/Ross D. Franklin)(Ross D. Franklin / Associated Press)",https://d2pd5v545ww278.cloudfront.net/wp-content/uploads/2022/09/download.webp, Calif. Asks Residents Not To Charge Electric VehiclesTOPICS:ArizonaBidenJoe Bidenkari lakenewsOANOANNpoliticssoul of America SHARETWEETPINSHARE,https://www.oann.com/kari-lake-slams-joe-bidens-soul-of-america-speech/
2022-09-06,7:23 AM PT,Biden admin. doubles down on attacks against MAGA GOP,"Biden admin. doubles down on attacks against MAGA GOPPresident Joe Biden listens as Vice President Kamala Harris speaks after meeting with leaders from Georgia’s Asian-American and Pacific Islander community, Friday, March 19, 2021, at Emory University in Atlanta. (AP Photo/Patrick Semansky)OAN NewsroomUPDATED 7:23 AM PT – Tuesday, September 6, 2022The Biden administration has continued its crusade against the MAGA movement. The President appears to keep choosing divisiveness as he rails against Trump supporters.While speaking at a rally on Monday, Biden accused the MAGA movement of being anti-Semitic, comparing them to the Ku Klux Klan and Nazis. His remarks came in spite of him running on a campaign of being a “great unifier,” but has recently proved otherwise by calling America First Republicans semi-fascist and a threat to democracy.“But then we moved to this place where all of a sudden, the reason that made me run I decided was when you saw those people come out of the fields down in Virginia carrying torches, literally coming out of the fields, carrying torches with swastikas, chanting the same anti-Semitic bylaws chanted in literally the same anti-Semitic bile, chanted in Germany in the thirties by the Ku Klux Klan,” Biden stated. “And the guy that I beat in this last election, and when they asked what he thought, he said there were really fine people on both sides. This is something really wrong. Something is changing. “Meanwhile, in the city of Boston, Vice President Kamala Harris voiced her frustration at Republican states trying to maintain the integrity of their elections. These include measures that ban the use of ballot drop boxes and requiring voters to show some form of identification.“We travel to do the work of reminding folks that when they stood in those lines for four hours, when they had to find childcare to drop off their ballot, when they navigated the obstacles that certain states are putting up for them to have access to the vote, when they put in their order in 2020 for what they wanted,” Harris noted. “We gave them most of what they asked for, but we need to see it through.”However, Biden maintained that not all Republicans supported the America First agenda, referring to lawmakers such as Rep. Liz Cheney (R-Wyo.) and Senate Minority Leader Mitch McConnell (R-Ky.) who have been labeled as RINOs by 45th President Donald Trump.“I want to be very clear up front, not every Republican is MAGA Republican,” Biden stated. “Not every Republican embraces that extreme ideology. I know because I’ve been able to work with mainstream Republicans in my whole career, but the extreme MAGA Republicans in Congress have chosen to go backwards. Full of anger, violence, hate and division. But together, we can and we must choose a different path forward.”In the meantime, a red wave is expected to hit in this year’s midterm elections with many Trump-endorsed candidates competing to take control of Congress.","President Joe Biden listens as Vice President Kamala Harris speaks after meeting with leaders from Georgia’s Asian-American and Pacific Islander community, Friday, March 19, 2021, at Emory University in Atlanta. (AP Photo/Patrick Semansky)",https://d2pd5v545ww278.cloudfront.net/wp-content/uploads/2022/09/AP21078795278581.jpg, Rep. Greene: Left Has Agenda To ‘Sexualize’ ChildrenTOPICS:America FirstBiden AdministrationBOSTONCongressDonald TrumpELECTIONSGOPgreat unifierJoe BidenKamala HarrisKu Klux KlanLiz CheneyMAGAMAGA GOPMAGA Movementmidterm electionsmidtermsMitch McConnellNazisnewsOANOANNpoliticsred waveREPUBLICANSRINORINOssemi-fascistVOTING SHARETWEETPINSHARE,https://www.oann.com/biden-admin-doubles-down-on-attacks-against-maga-gop/
