updated_date,updated_time,story_headline,story_copy,image_caption,image_url,more_news,story_url
2022-05-27,"OAN NEWSROOM
9:19 AM PT",Memorial Day Travel: Millions plan trips despite record high gas prices,"The record-high gas prices are hitting hard ahead of the Memorial Day weekend with analysts predictoing an 8 percent increase in travel compared to 2021. AAA estimated that more than 39.2 million people will travel for this Memorial Day holiday period with the majority of travel expected to be by car.Gas prices throw a wrench into vacation plans: Families prepare for 'costly' 2022 travel https://t.co/XCusyP0DsX via @usatoday— AAA Travel (@AAA_Travel) March 25, 2022According to AAA, as of Thursday, nearly every state is seeing an average price of more than $4 per gallon. However, many everyday Americans, like Dan Johnson of Pennsylvania, have plans they can’t miss.“My wife’s family, her sister is graduating from Tufts University in Boston, so we really didn’t have a choice and we just toughed it up,” Johnson explaned. “And you know, whatever the gas price is, we unfortunately just have to pay for it. But, you know, we want to go visit our family, so this is the cost that’s involved.”Good luck with gas prices this Memorial Day weekend.— House Judiciary GOP (@JudiciaryGOP) May 27, 2022The spike in fuel costs is likely due to the cost of crude oil and President Joe Biden’s multiple energy policy failures. House Minority Leader Kevin McCarthy (R-Calif.) spoke on the issues at hand ahead of the big travel holiday.“As you travel this Memorial Day weekend, think about how much more it’s costing you to fill up your car,” he noted. “Then remember that restricting the supply and raising the price of American energy is a premeditated part of the Democrats’ radical agenda.”Gas prices are 51% higher than last Memorial Day weekend, and 135% higher than during Memorial Day weekend in 2020.— RNC Research (@RNCResearch) May 27, 2022It appears there is no end in sight for record-high fuel prices as the pain at the pump continues for Americans. Many people may end up reconsidering summer vacations with rising inflation and lack of solutions coming from Biden’s White House.","High gas prices are shown in Los Angeles, Tuesday, May 24, 2022. To drive, or not to drive? This Memorial Day weekend, with surging gas prices that are redefining pain at the pump, that is the question for many Americans as a new COVID-19 surge also spreads across the country. (AP Photo/Jae C. Hong)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/05/AP22146626152813.jpg, Air Traffic Controllers Honored For Helping Passenger Land Plane In Fla.TOPICS:AAAcrude oilDan JohnsonenergyGas PricesholidayinflationJoe BidenMemorial DayMemorial Day weekendnewsOANOANNOILpoliticsRussiatravelUkraineWar SHARETWEETPINSHARE,https://www.oann.com/memorial-day-travel-millions-plan-trips-despite-record-high-gas-prices/
2022-05-27,"OAN NEWSROOM
7:05 AM PT",Texas authorities provide timeline of Uvalde Elementary School shooting,"Texas authorities provide timeline of Uvalde Elementary School shootingA family pays their respects next to crosses bearing the names of Tuesday’s shooting victims at Robb Elementary School in Uvalde, Texas, Thursday, May 26, 2022. (AP Photo/Jae C. Hong)OAN NEWSROOMUPDATED 7:05 AM PT – Friday, May 27, 2022A small community in Texas is mourning following the deadly mass shooting at a school. At least 19 students and two adults were killed when a gunman opened fire at Robb Elementary School in Uvalde, which is located West of San Antonio. Officials from the local school district said their hearts are broken and their thoughts as well as their prayers are with all the families affected by the tragedy. They also said grief counseling and support will be available for students, staff and community members.This comes as investigators are trying to determine a motive in the shooting after suspect Salvador Ramos, 18, opened fire at the school. According to authorities, he acted alone and shot dead by responding police officers. The gunman reportedly purchased a pair of rifles along with 375 rounds of ammunition at a local sporting goods store back in March.Texas Governor Gregg Abbott (R) has provided more insight into what led up to Tuesday’s mass school shooting. In a press conference Wednesday, he said the 18-year-old gunman was reportedly a high school drop out who may have had a juvenile record.Provided an update today on the ongoing response to the horrific tragedy at Robb Elementary School in Uvalde. As Texans, we must come together in support of the entire Uvalde community during this time of heartbreak and healing.https://t.co/zq5vEMiwBE— Gov. Greg Abbott (@GovAbbott) May 25, 2022The governor added, the shooter made three disturbing Facebook posts shortly before he reached the school. In the social media posts, he said he shot his grandmother in the face and alluded to his plans of attacking the school. The governor credited law enforcement for quickly arriving to the scene and running toward gunfire to prevent further loss of life.Lawmakers on both sides of the aisle have expressed their condolences for the families who lost loved ones in Texas. On Tuesday, nearly every legislator took to social to send out sympathies following the mass shooting.President Joe Biden also addressed the nation following the tragic shooting. He commented about how had previously spoken following the 2012 Sandy Hook school shooting while noting there have been over 900 reported incidents of gunfire on school grounds since that incident.“Why are we willing to live with this carnage? Why do we keep letting this happen?” Biden asked. “Where in God’s name is our backbone to have the courage to deal with it? It’s time to turn this pain into action.”Meanwhile, the shooting remains under investigation as police try to determine the motive behind the massacre. On Wednesday, police revealed all 21 victims, 19 students and two teachers, were in the same fourth grade classroom when the gunman entered and opened fire.Officials with the Texas Department of Public Health and Safety said they are looking to everything from who this gunman was to why he committed such an awful crime. Those officials led a press conference on Thursday in an effort to clear up information being spread. Here’s the timeline of what they say happened:11:28 a.m. — The suspect wrecked his truck, which he had stolen from his grandmother after shooting her in the face, outside of the school. He jumped out the passenger side and retrieves what was found out to be ammunition. He sees two women outside of the nearby funeral home and begins shooting at them. The suspect then jumped the fence, which placed him in the school parking lot. He then appears to already shoot at the building.11:40 — The suspect makes his way into Robb Elementary School. According to video, he discharges dozens of rounds once inside. At about that same time, he walks into a classroom. Officers are at the scene, but they don’t enter or return fire because of the initial shots. However, they are calling for backup. At the same time, officers are evacuating the school. Then the incident turned into a rescue operation. It was reported that a school district police officer approached the gunman, however, the rangers said that was not true. The suspect faced no obstacle between his grandmothers home and the school.Officials from the Department of Public Safety said they will provide more updates as they come.","A family pays their respects next to crosses bearing the names of Tuesday’s shooting victims at Robb Elementary School in Uvalde, Texas, Thursday, May 26, 2022. (AP Photo/Jae C. Hong)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/05/AP22146477110728.jpg, FBI Uncovers Iraqi Man’s Plot To Assassinate Former President George W. BushTOPICS:Greg Abbottlaw enforcementnewsOANOANNpete arredondorobb elementary schoolsalvador ramosSan Antonioschool districtschool shootingTexasTexas Department of Public Health and Safetyuvalde SHARETWEETPINSHARE,https://www.oann.com/14-students-1-teacher-dead-after-elementary-school-shooting-in-texas/
2022-05-27,"OAN NEWSROOM
9:20 AM PT","Beto O’Rourke, BLM Houston to attend protest outside NRA conference","Beto O’Rourke, BLM Houston to attend protest outside NRA conferenceDemocrat Beto O’Rourke, who is running against Texas Gov. Greg Abbott for governor this year, interrupts a news conference headed by Abbott in Uvalde, Texas Wednesday, May 25, 2022. (AP Photo/Dario Lopez-Mills)OAN NEWSROOMUPDATED 9:20 AM PT – Friday, May 27, 2022Texas gubernatorial candidate Beto O’Rourke (D) is set to join Black Lives Matter for a anti-gun rally outside the NRA conference. O’Rourke’s attendance has been confirmed by his campaign.“Action is the antidote to despair,” O’Rourke declared.We’re making a stand for the lives of our fellow Texans: https://t.co/ddKCWKqeQK pic.twitter.com/KWzHwS0TjP— Beto O'Rourke (@BetoORourke) May 27, 2022According to the Democrat’s event page, scores of far-left activist groups, including BLM Houston and March For Our Lives, will take part in the protest alongside O’Rourke. Houston City Police Chief Troy Finner anticipates rife anti-gun protests outside the event.“We’re going to have enough officers to deal with whatever we need to deal with immediately,” said Finner.Texas Governor Greg Abbott (R) was initially scheduled to speak at the convention alongside former President Donald Trump and Sen. Ted Cruz (R-Texas), but decided to skip the event and return to Uvalde instead. His office said he will record video remarks for the NRA event.“After prayerful consideration and discussion with NRA officials, I have decided not to speak at the NRA breakfast this morning,” the governor said. “While a strong supporter of the Second Amendment and an NRA member, I would not want my appearance today to bring any additional pain or grief to the families and all those who are suffering in Uvalde.”Somber evening as Cecilia & I joined Uvalde to mourn the loss of innocent lives.We honored the beautiful children & teachers stolen from us.This horrific tragedy has torn the fabric of this community.Together, Texans will ensure it is not ripped apart. pic.twitter.com/5YBlukMREG— Greg Abbott (@GregAbbott_TX) May 26, 2022The protest follows O’Rourke’s confrontation with Abbott at a press conference in Uvalde on Wednesday. The convention is set to take place on Friday and end Sunday.","Democrat Beto O’Rourke, who is running against Texas Gov. Greg Abbott for governor this year, interrupts a news conference headed by Abbott in Uvalde, Texas Wednesday, May 25, 2022. (AP Photo/Dario Lopez-Mills)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/05/AP22145682126381.jpg, Air Traffic Controllers Honored For Helping Passenger Land Plane In Fla.TOPICS:Beto O'RourkeBlack Lives MatterDiscovery GreenGreg AbbottHoustonhouston police chiefMarch for our LivesnewsNRAOANOANNPresident TrumpSenator CruzTexastexas gubernatorialTroy Finneruvalde SHARETWEETPINSHARE,https://www.oann.com/beto-orourke-blm-houston-to-attend-protest-outside-nra-conference/
2022-05-27,"OAN NEWSROOM
7:05 AM PT","Sen. Cruz: Dems, mainstream media unfairly target gun owners","Sen. Cruz: Dems, mainstream media unfairly target gun ownersSen. Ted Cruz, R-Texas, right, and Uvalde County Sheriff Ruben Nolasco pray during a prayer vigil in Uvalde, Texas, Wednesday, May 25, 2022. The vigil was held to honor the victims killed in Tuesday’s shooting at Robb Elementary School. (AP Photo/Jae C. Hong)OAN NEWSROOMUPDATED 7:05 AM PT – Friday, May 27, 2022Sen. Ted Cruz (R-Texas) has been adamantly speaking out against gun control proposals by Democrats while suggesting officials need to increase security in schools. On Thursday, the Republican spoke with reporters at a vigil for shooting victims in Uvalde, Texas. He said Democrats and the media are unfairly politicizing the tragic event.Cruz added, attacks on schools can be prevented without taking away constitutional rights of Americans. He then stressed that Second Amendment rights must be protected. When asked by a reporter if this was the moment to reform gun laws, Cruz explained that the mainstream media typically likes to go in that direction. He then called on reporters to stop being “propagandist.”“Why is it that people come from all over the world to America?” Cruz asked as a follow-up question. “Because it’s the freest, most prosperous, safest country on earth.”Meanwhile, during a televised interview on Thursday, the Texas senator said Democrats politicize mass shootings to unfairly target Second Amendment rights of law-abiding gun owners. Cruz added, Democrats are also trying to demonize the National Rifle Association. The senator reaffirmed his plan to speak at an upcoming NRA convention in Houston.Sen. Ted Cruz at Robb Elementary school today. Sharing his thoughts on the shooting pic.twitter.com/OpnhIm5TlT— Simone De Alba (@Simone_DeAlba) May 25, 2022Cruz said he plans to address the NRA to raise important questions of gun safety and constitutional rights. He stressed, Congress must pass a bill that he proposed back in 2013, which would spend $300 million to ramp up security in schools.","Sen. Ted Cruz, R-Texas, right, and Uvalde County Sheriff Ruben Nolasco pray during a prayer vigil in Uvalde, Texas, Wednesday, May 25, 2022. The vigil was held to honor the victims killed in Tuesday’s shooting at Robb Elementary School. (AP Photo/Jae C. Hong)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/05/AP22146054229357.jpg," Executive Director Of Unbound, Sandy Hennnip Discuss Growing Issue Of Human TraffickingTOPICS:crimedemocratsgun lawsgun rightsNational Rifle AssociationnewsNRAOANOANNpoliticsRepublicanschool shooitngSecond AmendmentTed CruzTexasuvalde SHARETWEETPINSHARE",https://www.oann.com/sen-cruz-dems-mainstream-media-unfairly-target-gun-owners/
2022-05-26,"OAN NEWSROOM
12:55 PM PT","Trump, Sen. Cruz reaffirm plans to speak at NRA amid attacks on Second Amendment rights","Trump, Sen. Cruz reaffirm plans to speak at NRA amid attacks on Second Amendment rightsFILE – President Donald Trump arrives at the White House in Washington, on Dec. 31, 2020. Mark Pomerantz, a prosecutor who had been leading a criminal investigation into Donald Trump before quitting last month, said in his resignation letter that he believes the former president is “guilty of numerous felony violations” and he disagreed with the Manhattan district attorney’s decision not to seek an indictment. (AP Photo/Evan Vucci, File)OAN NEWSROOMUPDATED 12:55 PM PT – Thursday, May 26, 2022Donald Trump reaffirmed his plan to speak at the upcoming National Rifle Association of America convention as some Democrats indicate they will target Second Amendment rights.In a Truth Social post Wednesday, the 45th president said “America needs real leadership right now due to a security crisis sweeping the nation.” Trump added, he will deliver an important address at the NRA’s annual meeting in Texas on Friday.(Truth Social)This comes as some Democrats are ramping up calls to seize guns from law abiding citizens while citing the tragic school shooting in the Lone Star State. Trump stressed that, in his opinion, America does not need partisanship at this moment, but it needs real solutions instead.His comments came after at least 19 students and two adults were killed Tuesday when a gunman opened fire at Robb Elementary School in the city Uvalde, which is located West of San Antonio. The 18-year-old gunman was reportedly a high school drop out who may have had a juvenile record.Meanwhile, Sen. Ted Cruz (R-Texas) also reaffirmed his plan to speak at the upcoming NRA convention in Houston. During an interview Thursday, the Texas senator said Democrats politicize mass shootings to unfairly target the Second Amendment rights of law abiding gun owners. Cruz stressed, he will address the NRA to raise important questions of gun safety and constitutional rights.“I’m going to be there because what Democrats and the press try to do in the wake of every mass shooting is they try to demonize law abiding gun owners, try to demonize the NRA,” he stated.Sen. Ted Cruz at Robb Elementary school today. Sharing his thoughts on the shooting pic.twitter.com/OpnhIm5TlT— Simone De Alba (@Simone_DeAlba) May 25, 2022Some, such as former congressman Ron Paul, have argued that calls to limit or abolish the Second Amendment in response to the recent tragedy are misguided. He suggested that putting the focus on firearms is hypocrisy as soft crime policies remain in place under the Biden administration.","FILE – President Donald Trump arrives at the White House in Washington, on Dec. 31, 2020. Mark Pomerantz, a prosecutor who had been leading a criminal investigation into Donald Trump before quitting last month, said in his resignation letter that he believes the former president is “guilty of numerous felony violations” and he disagreed with the Manhattan district attorney’s decision not to seek an indictment. (AP Photo/Evan Vucci, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/03/AP22083037706165.jpg," Nassau, N.Y. Backs Former Detective In Congressional RunTOPICS:crimedemocratsDonald Trumpgun alwsgun rightsgun violenceGUNSNational Rifle AssociationNational Rifle Association of America conventionnewsNRANREAOANOANNpolitiucsSave Americaschool shootingSecond AmendmentSecond Amendment rightssecurityTexasTruth Social SHARETWEETPINSHARE",https://www.oann.com/trump-reaffirms-plan-to-speak-at-nra-amid-attacks-on-second-amendment-rights/
2022-05-26,"OAN NEWSROOM
3:27 PM PT",Air Traffic Controllers honored for helping Passenger land plane in Fla.,"Air Traffic Controllers honored for helping Passenger land plane in Fla.FORT LAUDERDALE, FL – JULY 14: A Delta airlines plane is seen as it comes in for a landing at the Fort Lauderdale-Hollywood International Airport on July 14, 2016 in Fort Lauderdale, Florida. (Photo by Joe Raedle/Getty Images)OAN NEWSROOMUPDATED 3:27 PM PT – Thursday, May 26, 2022Several Florida residents were honored for their life saving actions to help land a small plane after the pilot suffered a medical emergency. On Thursday, the group was acknowledged by Palm Beach Gardens Medical Center during a news conference. The group included air traffic controllers, medical doctors and passengers of the plane.Pilot Kenneth Allen was able to share his side of the story for the first time. The 64-year-old pilot recalled the moment he lost consciousness while flying ten thousand feet above the Florida coast on May 10, in turn, forcing a passenger with no flying experience to take control of the plane.“I remember telling Russ and Daren that I didn’t feel well,” Allen recalled. “My head was pounding and I was seeing little blue lights sparkling through here. They asked me what that means and I said I don’t know, I have a really bad headache. Then I remember them poking me on the side of the arm saying “stay with me, stay with me.” That was it, I can’t really recall anything until my guys over here were pulling me out of the airplane.”After Allen passed out, the passenger later, identified as Lakeland resident Darren Harrison, can be heard telling the air traffic controller he was not an experienced pilot and that he could tell he was facing the coast.“I’ve got a serious situation here,” Harrison said. “My pilot has gone incoherent. I have no idea how to fly the airplane.”Harrison took control of the plane and managed to land at the Palm Beach International Airport with the help of Air Traffic Control.“I knew if I didn’t react that we would die,” he stated. “I reached over his body because at this point he’s unresponsive. I grabbed the controls of the airplane and slowly started to pull back on the stick and turn.”Both Harrison and the other passenger credited Air Traffic Controller Robert Morgan for safely guiding them to the landing strip. Allen reportedly suffered a torn aorta during the incident, a typically catastrophic injury, which the Doctor’s who treated him asserted could have just as easily ended his life. Less than a week after the operation, Allen was up and about.","FORT LAUDERDALE, FL – JULY 14: A Delta airlines plane is seen as it comes in for a landing at the Fort Lauderdale-Hollywood International Airport on July 14, 2016 in Fort Lauderdale, Florida. (Photo by Joe Raedle/Getty Images)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/04/GettyImages-547383152.jpg, Calif. Gov. Newsom Vows More Gun Control After Texas ShootingTOPICS:flordiakenneth allennewsOANOANNPalm Beachpalm beach gardens medical centerpalm beach international airportplanerobert morgan SHARETWEETPINSHARE,https://www.oann.com/air-traffic-controllers-honored-for-helping-passenger-land-plane-in-fla/
2022-05-26,"OAN NEWSROOM
2:19 PM PT",Calif. Gov. Newsom vows more gun control after Texas shooting,"Calif. Gov. Newsom vows more gun control after Texas shootingCalifornia Gov. Gavin Newsom discusses the recent mass shooting in Texas, during a news conference in Sacramento, Calif., Wednesday, May 25, 2022. (AP Photo/Rich Pedroncelli)OAN NEWSROOMUPDATED 2:19 PM PT – Thursday, May 26, 2022California Governor Gavin Newsom (D) made a vow to enact more gun control measures in response to the shooting at Robb Elementary School in Uvalde, Texas. During a press conference on Wednesday, Newsom said he was looking to fast track 12 gun control bills that are currently working through the legislature. The governor pledged that he would sign those bills at the end of next month.“California leads this national conversation,” Newsom stated. “When California moves other states move in the same direction.”Every day of inaction is another day kids die from guns.With @SenToniAtkins & @Rendon63rd, we’re fast tracking bills to protect people from gun violence.We will enforce & defend our laws & we will pass stronger ones.Nothing is more important than protecting our communities. pic.twitter.com/GE0X6OjUsA— Office of the Governor of California (@CAgovernor) May 25, 2022Officials vocalized that Newsom could expedite a bill modeled after a Texas abortion law, allowing private citizens to sue gun manufacturers or distributors over potential incidents.“California will not stand by as kids across the country are gunned down,” the governor declared. “Guns are now the leading cause of death for kids in America. While the US Senate stands idly by and activist federal judges strike down commonsense gun laws across our nation, California will act with the urgency this crisis demands. The Second Amendment is not a suicide pact. We will not let one more day go by without taking action to save lives.”Although California already has stringent gun control laws in place, Governor Newsom and legislative leaders will continue working together to expedite additional bills pending that can contribute to the end of gun violence.","California Gov. Gavin Newsom discusses the recent mass shooting in Texas, during a news conference in Sacramento, Calif., Wednesday, May 25, 2022. (AP Photo/Rich Pedroncelli)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/05/AP22145792969791.jpg, W.Va. Reaches $161.5M Settlement With Drugmakers Over Opioid CrisisTOPICS:CaliforniaGavin NewsomGovernorgun lawslawsnewsOANOANNrobb elementary schoolTexasuvalde SHARETWEETPINSHARE,https://www.oann.com/calif-gov-newsom-vows-more-gun-control-after-texas-shooting/
2022-05-26,"OAN NEWSROOM
11:30 AM PT",Okla. Gov. signs nation’s strictest abortion bill into law,"Okla. Gov. signs nation’s strictest abortion bill into lawFILE – In this April 12, 2022, file photo, Oklahoma Gov. Kevin Stitt speaks after signing into law a bill making it a felony to perform an abortion, punishable by up to 10 years in prison in Oklahoma City. (AP Photo/Sue Ogrocki, file)OAN NEWSROOMUPDATED 11:30 AM PT – Thursday, May 26, 2022Oklahoma Governor Kevin Stitt (R-Okla.) signed the nation’s strictest abortion bill into law. On Wednesday, Stitt approved the legislation which places a ban on abortions from the point of conception.The law takes effect immediately upon the governor’s signature and prohibits all abortions with few exceptions. Abortion providers have said they will stop performing the procedure as soon as the bill is signed.“I promised Oklahomans that as governor I would sign every piece of pro-life legislation that came across my desk and I am proud to keep that promise today,” the Republican said in a statement. “From the moment life begins at conception is when we have a responsibility as human beings to do everything we can to protect that baby’s life and the life of the mother. That is what I believe and that is what the majority of Oklahomans believe.”I promised Oklahomans that as governor I would sign every piece of pro-life legislation that came across my desk and I am proud to keep that promise. (1/3) pic.twitter.com/vQJdwkDJZN— Governor Kevin Stitt (@GovStitt) May 26, 2022Just this year, Oklahoma has passed three separate bans on abortion. Abortion rights advocates stress that the bans could eliminate access to abortion across the South. The bill does make an exception for rape and incest, or to save the life of the mother.“Right now patients in Oklahoma are being thrown into a state of chaos and fear,” voiced Nancy Northup, president and CEO of the Center for Reproductive Rights. “That chaos will only intensify as surrounding states cut off access as well. We will not stop fighting for the people of Oklahoma and for everyone across the country.”The law would be enforced by private citizens, giving them the ability to sue abortion providers and others who help a woman terminate a pregnancy for up to $10,000. The law is now in effect.","FILE – In this April 12, 2022, file photo, Oklahoma Gov. Kevin Stitt speaks after signing into law a bill making it a felony to perform an abortion, punishable by up to 10 years in prison in Oklahoma City. (AP Photo/Sue Ogrocki, file)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/05/AP22139655192785.jpg, Former Reality Star Josh Duggar Sentenced To Over 12 Years In PrisonTOPICS:abortionabortion lawKevin StittNancy NorthupnewsOANOANNOklahomapro-lifeRepublicansouthTexas SHARETWEETPINSHARE,https://www.oann.com/okla-gov-signs-nations-strictest-abortion-bill-into-law/
2022-05-30,"OAN NEWSROOM
UPDATED  3:29 PM PT",21 bodies recovered from site of plane crash in Nepal,"21 bodies recovered from site of plane crash in NepalThis handout photograph released by Fishtail Air, shows the wreckage of a plane in a gorge in Sanosware in Mustang district close to the mountain town of Jomsom, west of Kathmandu, Nepal, Monday, May 30, 2022. (Fishtail Air via AP)OAN NEWSROOMUPDATED  3:29 PM PT – Monday, May 30, 2022Authorities continue their recovery operation after finding the wreckage of a plane in Nepal.On Monday, rescue crews searched a mountainside. They recovered the bodies of 21 of the 22 people who were onboard a plane that crashed Sunday. One body has yet to be discovered. Kathmandu Airport spokesman Tek Nath Sitaula said the search for the remaining person will continue.“There is very little chance to find survivors,” said Deo Chandra Lal Karna, a spokesman for the Civil Aviation Authority of Nepal.Nepal Plane Crash: Nepal Army has reached the crash site at Sanosware, Thasang-2, Mustang. First picture released by Army. Along with 15 Nepali, 4 Indians, & 2 Germans wr on board. pic.twitter.com/KHabnNP7uE— Sidhant Sibal (@sidhant) May 30, 2022 The plane took off for a short flight, but air traffic control lost contact 15 minutes into the 20 minute flight. According to tracking data from flightradar24.com, the 43 year old aircraft took off from Pokhara at 9:55 a.m. and transmitted its last signal at 10:07 a.m., at an altitude of 12,825 feet.Air accidents are not uncommon in Nepal, home to eight of the world’s 14 highest mountains, including Everest. Nepali terrain and weather patterns make flying particularly difficult. Cloud cover hindered rescue efforts when the plane first disappeared.“There is very thick cloud in the area,” voiced Senior Bureaucrat Netra Prasad Sharma.The cause of the crash is unknown.","This handout photograph released by Fishtail Air, shows the wreckage of a plane in a gorge in Sanosware in Mustang district close to the mountain town of Jomsom, west of Kathmandu, Nepal, Monday, May 30, 2022. (Fishtail Air via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/05/AP22150184543252.jpg, Gavin Newsom Tests Positive For COVID-19TOPICS:airplane crashfatal airplane crashmustang districtNepalNepal ArmynewsOANOANNplane crashtragedy SHARETWEETPINSHARE,https://www.oann.com/21-bodies-recovered-from-site-of-plane-crash-in-nepal/
2022-05-30,"OAN NEWSROOM
UPDATED  2:48 PM PT",Gavin Newsom tests positive for COVID-19,"Gavin Newsom tests positive for COVID-19FILE – Dr. Mark Ghaly, Secretary, California Health and Human Services, left, inoculates California Gov. Gavin Newsom with the new one-dose Janssen COVID-19 vaccine by Johnson & Johnson at the Baldwin Hills Crenshaw Plaza in Los Angeles, Thursday, April 1, 2021. (AP Photo/Damian Dovarganes, File)OAN NEWSROOMUPDATED  2:48 PM PT – Monday, May 30, 2022California Governor Gavin Newsom (D) tested positive for COVID-19, despite being fully vaccinated. Newsom was diagnosed a day after he met with New Zealand Prime Minister Jacinda Arden. Arden tested positive for COVID in May. The governor’s office said her delegation has been notified.This AM, I tested positive for COVID-19 and am currently experiencing mild symptoms. Grateful to be vaccinated & for treatments like Paxlovid.I’m following health guidelines and will be isolating while I work remotely.Wishing everyone a safe & healthy Memorial Day weekend.— Gavin Newsom (@GavinNewsom) May 28, 2022His office released a statement on Saturday, after Newsom exhibited mild symptoms. They stated that he received Pfizer’s Paxlovoid pill. It is not known how he contracted the virus, after he obtained his second booster shot.“The governor received a prescription for the antiviral that has been proven effective against COVID-19,” they said.” “He will begin his 5 day regimen immediately.”Last September, 2 of Newsom’s 4 children tested positive for COVID-19. Both the governor, his wife and their 2 other children tested negative for the virus at the time.Other public officials recently tested positive for the virus, including Washington Gov. Jay Inslee (D) on Wednesday and Vice President Kamala Harris in April.The governor will be working remotely until June 2 and until he tests negative.","FILE – Dr. Mark Ghaly, Secretary, California Health and Human Services, left, inoculates California Gov. Gavin Newsom with the new one-dose Janssen COVID-19 vaccine by Johnson & Johnson at the Baldwin Hills Crenshaw Plaza in Los Angeles, Thursday, April 1, 2021. (AP Photo/Damian Dovarganes, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/05/AP22148834354626.jpg," Biden, Harris Lay Wreath At Tomb Of The UnknownTOPICS:CaliforniaCORONAcoronavirusdemocratGavin NewsomGovernorJay InsleeKamala HarrisnewsOANOANNpaxlovoid pillPfizerpositivevaccine SHARETWEETPINSHARE",https://www.oann.com/gavin-newsom-tests-positive-for-covid-19/
