updated_date,updated_time,story_headline,story_copy,image_caption,image_url,more_news,story_url
2022-05-26,"OAN NEWSROOM
7:08 AM PT",Texas gunman foreshadowed shooting through online posts,"A small community in Texas is mourning following the deadly mass shooting at a school. At least 19 students and two adults were killed Tuesday when a gunman opened fire at Robb Elementary School in Uvalde, which is located West of San Antonio.Officials from the local school district said their hearts are broken and their thoughts as well as their prayers are with all the families affected by the tragedy. They also said grief counseling and support will be available for students, staff and community members.This comes as investigators are trying to determine a motive in the shooting after suspect Salvador Ramos, 18, opened fire at the school. According to authorities, he acted alone and shot dead by responding police officers. The gunman reportedly purchased a pair of rifles along with 375 rounds of ammunition at a local sporting goods store back in March.Texas Governor Gregg Abbott (R) has provided more insight into what led up to Tuesday’s mass school shooting. In a press conference Wednesday, he said the 18-year-old gunman was reportedly a high school drop out who may have had a juvenile record.Provided an update today on the ongoing response to the horrific tragedy at Robb Elementary School in Uvalde. As Texans, we must come together in support of the entire Uvalde community during this time of heartbreak and healing.https://t.co/zq5vEMiwBE— Gov. Greg Abbott (@GovAbbott) May 25, 2022The governor added, the shooter made three disturbing Facebook posts shortly before he reached the school. In the social media posts, he said he shot his grandmother in the face and alluded to his plans of attacking the school. The governor credited law enforcement for quickly arriving to the scene and running toward gunfire to prevent further loss of life.Lawmakers on both sides of the aisle have expressed their condolences for the families who lost loved ones in Texas. On Tuesday, nearly every legislator took to social to send out sympathies following the mass shooting.Sen. Ted Cruz (R-Texas) and Senate Minority Leader Mitch McConnell (R-Ky.) offered up prayers. Additionally, Iowa Governor Kim Reynolds (R) ordered flags in her state to be flown at half-staff through Saturday in honor and remembrance of the victims.I've ordered all flags in Iowa to be lowered to half-staff immediately through sunset on Saturday in honor and remembrance of the victims in the tragic shooting at an elementary school in Texas today.https://t.co/mvwzLV8wo4— Gov. Kim Reynolds (@IAGovernor) May 24, 2022Even former members of Congress spoke out with Tulsi Gabbard grieving the loss while suggesting schools should establish a single point of entry, have armed guards, trained staff and mental health services.President Joe Biden also addressed the nation following the tragic shooting. He commented about how had previously spoken following the 2012 Sandy Hook school shooting while noting there have been over 900 reported incidents of gunfire on school grounds since that incident.“Why are we willing to live with this carnage? Why do we keep letting this happen?” Biden asked. “Where in God’s name is our backbone to have the courage to deal with it? It’s time to turn this pain into action.”Meanwhile, the shooting remains under investigation as police try to determine the motive behind the massacre. On Wednesday, police revealed all 21 victims, 19 students and two teachers, were in the same fourth grade classroom when the gunman entered and opened fire.","A family pays their respects next to crosses bearing the names of Tuesday’s shooting victims at Robb Elementary School in Uvalde, Texas, Thursday, May 26, 2022. (AP Photo/Jae C. Hong)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/05/AP22146477110728.jpg, FBI Uncovers Iraqi Man’s Plot To Assassinate Former President George W. BushTOPICS:Greg Abbottlaw enforcementnewsOANOANNpete arredondorobb elementary schoolsalvador ramosSan Antonioschool districtschool shootingTexasuvalde SHARETWEETPINSHARE,https://www.oann.com/14-students-1-teacher-dead-after-elementary-school-shooting-in-texas/
2022-05-26,"OAN NEWSROOM
10:50 AM PT",Former Reality Star Josh Duggar sentenced to over 12 years in prison,"Former Reality Star Josh Duggar sentenced to over 12 years in prisonThis undated photo provided by Washington County (Ark), Detention Center shows Josh Duggar. A federal judge has sentenced reality TV’s Duggar to about 12 1/2 years in prison for his conviction on one count of receiving child pornography.  (Washington County Detention Center via AP)OAN NEWSROOMUPDATED 10:50 AM PT – Thursday, May 26, 2022Former Reality TV Star Josh Duggar was sentenced to more than 12 years in federal prison on child pornography charges. The former “19 Kids and Counting” star was arrested last year after federal authorities found child porn files were being downloaded on his computer.Duggar faced up to 20 years in prison and fines of up to $250,000 for each count. He was fined $10,000 and is required to enter a sex offense treatment program.“While this is not the sentence we asked for, this is a lengthy sentence,” US Attorney David Clay Fowlkes said.According to legal documents the 34-year-old received his sentence from an Arkansas judge on Wednesday. When Duggar was convicted in December, his parents Jim Bob and Michelle Duggar shared a statement on their website calling the situation “very grievous.”“In the days ahead we will do all we can to surround our daughter-in-law Anna and their children with love and support,” his parents stated. “As parents we will never stop praying for Joshua and loving him as we do all of our children.” Duggar, whose lawyers sought a five year sentence, maintains his innocence and has said he will appeal.“We’re grateful the judge dismissed Count two and rejected the government’s request for a 240 month sentence,” Duggar’s lawyer Justin K. Gelfand voiced. “We look forward to continuing the fight on appeal.”Attorney Fowlkes announced he is pleased with the verdict.","This undated photo provided by Washington County (Ark), Detention Center shows Josh Duggar. A federal judge has sentenced reality TV’s Duggar to about 12 1/2 years in prison for his conviction on one count of receiving child pornography.  (Washington County Detention Center via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/05/AP22144552722655.jpg, Chicago Implements New Curfew For Teenagers Amid Crime SurgeTOPICS:19 Kids and CountingChild Pornography ChargescrimeFederaljim bobJosh Duggarjustin gelfandMichelle DuggarnewsOANOANNprisonreality tv SHARETWEETPINSHARE,https://www.oann.com/former-reality-star-josh-duggar-sentenced-to-over-12-years-in-prison/
2022-05-26,"OAN NEWSROOM
10:00 AM PT",Chicago implements new curfew for teenagers amid crime surge,"Chicago implements new curfew for teenagers amid crime surgeChicago mayor Lori Lightfoot speaks during the groundbreaking ceremony for the Obama Presidential Center at Jackson Park on September 28, 2021 in Chicago, Illinois.(Photo by Kamil Krzaczynski / AFP) (Photo by KAMIL KRZACZYNSKI/AFP via Getty Images)OAN NEWSROOMUPDATED 10:00 AM PT – Thursday, May 26, 2022Chicago Mayor Lori Lightfoot (D-Ill.) implemented a permanent curfew for residents in the Windy City. Alderpeople passed the curfew in a 30-19 vote as an increase in shootings plague Downtown and following the killing of 16-year-0ld Seandell Holliday near The Bean at Millennium Park.“As a city, we must ensure that our young people have safe spaces to congregate and that in those spaces they are peaceful and actually safe,” Lightfoot said in a statement. “I am calling on all parents, guardians, and caring adults to step up at this moment and do whatever it takes to prevent a tragedy like this from happening again and to encourage appropriate behavior when our young people gather anywhere in this great city of ours. We all must model and enforce the respect and peace we expect from our young people.”City Council members passed the law on Wednesday, which will require all minors 17-years of age and younger to be home by 10 p.m. The previous curfew only applied to minors aged 16-years and younger.Protect children, not gun laws.— Lori Lightfoot (@LoriLightfoot) May 25, 2022The Democrat mayor claimed the curfew would reduce crime that spiraled out of control over the past two years amid calls to defund the police. Lightfoot said a curfew has been on the books in Chicago since 1992. Alderpeople who voted against the curfew asserted that it wont reduce crime.“We’re tweaking what already exists, changing and making it uniform across every single day,” the mayor stated. “It’s not Armageddon and with due respect, it’s offensive and wrong and demonstrably false to say these modest changes are going to increase gun violence.”Lightfoot admitted the shootings are an issue happening all over the city.","Chicago mayor Lori Lightfoot speaks during the groundbreaking ceremony for the Obama Presidential Center at Jackson Park on September 28, 2021 in Chicago, Illinois.(Photo by Kamil Krzaczynski / AFP) (Photo by KAMIL KRZACZYNSKI/AFP via Getty Images)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/11/LORIIII.jpg, House Subcommittee Holds Hearing On Baby Formula CrisisTOPICS:1992alderpeopleCHICAGOcrimecurfewguardiansgun violenceLori LightfootmayornewsOANOANNparentsSAFE SHARETWEETPINSHARE,https://www.oann.com/chicago-implements-new-curfew-for-teenagers-amid-crime-surge/
2022-05-26,"OAN NEWSROOM
8:26 AM PT",House Subcommittee holds hearing on baby formula crisis,"House Subcommittee holds hearing on baby formula crisisAbbott President of US and Canada Nutrition and Senior Vice President Christopher Calamari testifies remotely before a House Commerce Oversight and Investigations Subcommittee hybrid hearing on ‘Formula Safety and Supply: Protecting the Health of America’s Babies on Wednesday, May 25, 2022 in Washington. (AP Photo/Kevin Wolf)OAN NEWSROOMUPDATED 8:26 AM PT – Thursday, May 26, 2022Lawmakers are expressing their frustrations with the ongoing baby formula shortage. The House Energy Oversight Subcommittee recently held a hearing to find a solution. Lawmakers on both sides of the aisle asked questions about how the nation got to this point and why the Biden administration is struggling to fix it.“Why did the Biden administration let the shortage become so dire before acting with any urgency?” asked Rep. Morgan Griffith (R-Va.). “I anticipate that we will hear different excuses today and frankly I’m not interested in debating in stock rates or whether babies can switch from one brand to another depending on their health needs.”Representatives from both major parties acknowledged this shortage was preventable, while asserting that the government should have been more prepared.“There were growing strains on the domestic supply of formula in the months leading up to the reported infant illness and the subsequent recall of Abbott products, but the recall itself turned the US formula supply into a tailspin,” said Rep. Diana DeGette (D-Colo.).WATCH LIVE: #SubOversight hearing on infant formula shortages with @US_FDA leaders and executives from Abbott, Gerber and Reckitt →— Energy and Commerce Committee (@EnergyCommerce) May 25, 2022During the hearing, FDA Commissioner Robert Califf outlined the administration’s plan to address shortages moving forward. He said the FDA is looking at potential reform, so a shortage of essential items does not happen again.“My basic plan has been to get through this crisis and then we will be looking at the overall food program from the perspective of reforming it, but not waiting to deal with the specifics of this case,” Califf stated.In the meantime, the FDA reported there’s still not enough safety measures being taken at the Michigan formula plant in order to reopen it. As of now, the administration has claimed it will be ready to open in a few weeks.","Abbott President of US and Canada Nutrition and Senior Vice President Christopher Calamari testifies remotely before a House Commerce Oversight and Investigations Subcommittee hybrid hearing on ‘Formula Safety and Supply: Protecting the Health of America’s Babies on Wednesday, May 25, 2022 in Washington. (AP Photo/Kevin Wolf)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/05/AP22145676984996.jpg, Floridians Weigh In On The Effects Of InflationTOPICS:babiesbaby formulababy formula shortagechildrenDiana DeGetteFDAforumalaHouse Energy Oversight SubcommitteeinflationMichiganMorgan GriffithnewsOANOANNpoliticsRobert Califfshortagesupply chain SHARETWEETPINSHARE,https://www.oann.com/house-subcommittee-holds-hearing-on-baby-formula-crisis/
2022-05-26,"OAN NEWSROOM
10:17 AM PT",British PM Johnson refuses to resign after report on lockdown parties released,"British PM Johnson refuses to resign after report on lockdown parties releasedBritish Prime Minister Boris Johnson departs 10 Downing Street, London, Thursday May 26, 2022, the day after the publication of the Sue Gray report into parties in Whitehall during the coronavirus lockdown. (Dominic Lipinski/PA via AP)OAN NEWSROOMUPDATED 10:17 AM PT – Thursday, May 26, 2022A new government report has shed further light on parties held by British Prime Minister Boris Johnson and his staff during coronavirus lockdowns.According to the report from U.K. Civil Servant Susan Grey on Wednesday, the culture of the prime minister’s cabinet was not up to par and the events that took place “should not have been allowed to happen.” Grey, who investigated 16 incidents between 2020 and 2021, said 83 people violated lockdown rules at the gatherings.“Many will be dismayed that behavior of this kind took place on this scale at the heart of government,” Gray noted. “The public have a right to expect the very highest standards of behavior in such places and clearly what happened fell well short of this.”Meanwhile, Johnson said he bears full responsibility for his actions, but has called on the U.K. to move on from the events.“I overwhelmingly feel it is my job to get on and and deliver,” stated the prime minister. “And and no matter how bitter and painful the conclusions of this may be and they are, and no matter how humbling they are, I’ve got to keep moving forward and the government’s got to keep moving.”The events detailed in Sue Gray’s report were wrong and should never have happened. They’ve been investigated, a full and genuine apology has been given and it’s now time to move on. We must focus on the challenges facing people today.— Oliver Dowden (@OliverDowden) May 25, 2022Johnson, as well as several other government officials, were fined by police for their COVD lockdown violations. According to reports, this is the first time a British prime minster has been found of breaking the law while sitting in office.","British Prime Minister Boris Johnson departs 10 Downing Street, London, Thursday May 26, 2022, the day after the publication of the Sue Gray report into parties in Whitehall during the coronavirus lockdown. (Dominic Lipinski/PA via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/05/AP22146403261786.jpg," Nassau, N.Y. Backs Former Detective In Congressional RunTOPICS:Boris JohnsonCOVIDCOVID-19Lockdownlockdown rulesnewspandemicpoliticsSusan GreyU.K. SHARETWEETPINSHARE",https://www.oann.com/british-pm-johnson-refuses-to-resign-after-report-on-lockdown-parties-released/
2022-05-25,"OAN NEWSROOM
2:15 PM PT","Herschel Walker, Rep. Greene, Gov. Kemp win Ga. GOP primaries","Herschel Walker, Rep. Greene, Gov. Kemp win Ga. GOP primariesHerschel Walker, GOP candidate for the U.S. Senate for Georgia, speaks at a primary watch party, Monday, May 23, 2022, at the Foundry restaurant in Athens, Ga., near the University of Georgia where he once played football. (AP Photo/Akili-Casundria Ramsess)OAN NEWSROOMUPDATED 2:15 PM PT – Wednesday, May 25, 2022Former NFL star Herschel Walker celebrated his victory in Georgia’s GOP senatorial primary. On Tuesday, the Associated Press announced Walker as the winner with more than 70 percent of the vote and 16 percent of precincts reporting.He defeated six other Republicans, including State Agriculture Commissioner Gary Black. Walker is set to face off against incumbent Democrat Raphael Warnock this November. While speaking at his victory party, he pledged to stand up for everyday Georgians and American values.THANK YOU GEORGIA! LOVE YOU🇺🇸 pic.twitter.com/Q3HVmcYEDY— Herschel Walker (@HerschelWalker) May 25, 2022“They feel like their dreams and everything they worked for are slipping away,” Walker said. “The America they’ve known is slipping away. They share their stories with me, they believe I can help them be that voice, fight for them.”On the other hand, Trump has tapped Rep. Marjorie Taylor Greene (R-Ga.) as the ‘America First’ candidate for Georgia’s 14th District. On Tuesday, Greene won her Republican primary and warded off her opponents with more than 70 percent of the vote. Greene confidently voiced her lack of concern for her Democratic competitor Marcus Flowers.“He’s just wrong, he cant win in this district,” Greene stated. “This district doesn’t support Democrat communism, this District doesn’t support the failing Democrat agenda that’s ruining this country. He’s just grifting people for money.”Additionally, Georgia Governor Brian Kemp who is not endorsed by Trump won his GOP gubernatorial primary. He said his battle is far from over.“Tonight the fight for the soul of our state begins,” Kemp asserted. “To make sure that Stacey Abrams is not going to be our governor or the next president.”Kemp narrowly defeated Abrams (D-Ga.) for the governors mansion in 2018 and can look ahead to their rematch in November.","Herschel Walker, GOP candidate for the U.S. Senate for Georgia, speaks at a primary watch party, Monday, May 23, 2022, at the Foundry restaurant in Athens, Ga., near the University of Georgia where he once played football. (AP Photo/Akili-Casundria Ramsess)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/05/AP22144064420414.jpg, Jack Dorsey Leaving Twitter Board Of DirectorsTOPICS:Brian KempdemocratsELECTIONSGeorgiaHerschel WalkerMarjorie GreenenewsNOVEMBEROANOANNprimariesRaphael WarnockREPUBLICANSSenatorStacey Abrams SHARETWEETPINSHARE,https://www.oann.com/herschel-walker-rep-greene-gov-kemp-win-ga-gop-primaries/
2022-05-25,"OAN NEWSROOM
1:24 PM PT",Jack Dorsey leaving Twitter Board of Directors,"Jack Dorsey leaving Twitter Board of DirectorsJack Dorsey, CEO of Twitter and co-founder & CEO of Square, attends the crypto-currency conference Bitcoin 2021 Convention at the Mana Convention Center in Miami, Florida, on June 4, 2021. (Photo by Marco BELLO / AFP) (Photo by MARCO BELLO/AFP via Getty Images)OAN NEWSROOMUPDATED 1:24 PM PT – Wednesday, May 25, 2022Twitter co-founder Jack Dorsey is leaving the Twitter Board following an argument with Elon Musk amid his acquisition of the company. Dorsey was recently accused by his fellow board members of helping Musk advance his $44 billion acquisition offer.Back in April, Twitter’s Board approved the sale of the company to the Tesla CEO. Dorsey seemed to agree with the choice as he voiced that he believed in Musk, tweeting “Elon’s goal of creating a platform that is maximally trusted and broadly inclusive is the right one.”Elon’s goal of creating a platform that is “maximally trusted and broadly inclusive” is the right one. This is also @paraga’s goal, and why I chose him. Thank you both for getting the company out of an impossible situation. This is the right path…I believe it with all my heart.— jack (@jack) April 26, 2022The SpaceX CEO put his bid on hold amid a dispute over the number of fake accounts and bots on Twitter. Dorsey and Musk reportedly had a disagreement over Twitter algorithms, which Musk asserted are “manipulative and must change.” On Friday, Twitter adopted a “poison pill” to ward off Musk’s takeover attempt.“The pill cuts off Musk’s ability to make a tender offer over the heads of the board,” said Boston College Law professor Brian Quinn. “If he wants to buy the company then all roads lead through the Twitter Board, he can’t go directly to the shareholders with his offer.”This departure means all of Twitter’s founders have now cut ties with the company.","Jack Dorsey, CEO of Twitter and co-founder & CEO of Square, attends the crypto-currency conference Bitcoin 2021 Convention at the Mana Convention Center in Miami, Florida, on June 4, 2021. (Photo by Marco BELLO / AFP) (Photo by MARCO BELLO/AFP via Getty Images)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/08/GettyImages-1233272419.jpg," Sen. Rubio Says The Issue Is Not The Firearm, But The Lunatic In Regards To School ShootingsTOPICS:Elon MuskJack DorseynewsOANOANNparagapoison pillSocial MediasquareTeslaTwittertwitter board SHARETWEETPINSHARE",https://www.oann.com/jack-dorsey-leaving-twitter-board-of-directors/
2022-05-25,"OAN NEWSROOM
10:40 AM PT",Hunter Biden laptop possible national security threat,"Hunter Biden laptop possible national security threatOAN NEWSROOMUPDATED 10:40 AM PT – Wednesday, May 25, 2022Information about Hunter Biden’s laptop has continued to surface and the latest is seen as a possible national security threat. Recent reports have suggested emails from that laptop show Hunter helped an infection disease research company with bioweapons projects in Ukraine.This came after Russia made similar accusations, which were dismissed as propaganda. However, this means Russia potentially has access to material that is compromising for the US, in turn, adding to likely national security threats posed by information on the laptop.One America’s Stefan Kleinhenz caught up with a leading researcher of Hunter’s laptop and his business dealings for more insight.",SHARE,https://hnwebcontent.s3-us-west-1.amazonaws.com/oann/wp-content/uploads/2020/11/parler_white.png, The Great ReshuffleTOPICS:biden laptopHunter BidenHunter Biden LaptopNational SecuritynewsOANOANNpoliticsRussiaStefan KleinhenzUkraine SHARETWEETPINSHARE,https://www.oann.com/hunter-biden-laptop-possible-national-security-threat/
2022-05-25,"OAN NEWSROOM
11:37 AM PT",Michael Sussman Trial Day 7: ‘Crimson Rhino’ File,"Michael Sussman Trial Day 7: ‘Crimson Rhino’ FileMichael Sussmann, a cybersecurity lawyer who represented the Hillary Clinton presidential campaign in 2016, leaves federal courthouse in Washington, Monday, May 16, 2022. (AP Photo/Manuel Balce Ceneta)OAN NEWSROOMUPDATED 11:37 AM PT – Wednesday, May 25, 2022More FBI agents took the stand at the Sussmann trial and confirmed they were led astray from the very start of their investigation into claims of Russia collusion with former President Donald Trump’s 2016 campaign.The link between the Hillary Clinton campaign and the Russia collusion narrative got clearer in day seven of the trial. Taking the limelight in the courtroom was a file titled ‘Crimson Rhino.’ This file was reportedly basis for the investigation into the 2016 campaign and was provided to former top FBI lawyer James Baker from Sussmann.It’s origins come from tech executive Rodney Joffe who was tied to the Hillary Clinton campaign and was a confidential human source for the FBI. He ordered client Jared Novick who ran a data analysis firm to do research on several people tied to then candidate Trump. He also said he felt uncomfortable doing the work because he knew it was opposition research for a political campaign.Meanwhile, a mid-level FBI agent from the Chicago field office Kurt Hydie took the stand. Hydie reportedly wrote a memo that formally kicked off his office’s investigation. He admitted to writing a typographical error when he said the information came from the Department of Justice and not Sussmann. That caused confusion within the FBI where officers thought they were doing research for the federal government not a political actor.“That created a lot of confusion,” Hydie said. “May not have had otherwise.”Berkowitz is talking about this Grasso email showing Joffe called him and provided some info about the Alfa Bank matter. Grasso recalls Joffe describing it as being a matter the FBI was investigating about about coms between Trump campaign and some entity in Russia./41 pic.twitter.com/7WTKe8fnkF— Charlie Savage (@charlie_savage) May 25, 2022However, experts lament the findings in the Sussmann case may not translate to other potentially high profile cases. This includes a possible prosecution of Hillary Clinton herself. The presiding judge of the Sussmann Trial Chris Cooper stressed the proceedings focused solely on Sussmann and whether he lied to the FBI or not.In the meantime, Special Counsel John Durham’s team has one more witness to call Wednesday before turning over the trial to the defense. They could wrap their case as soon as Friday and leave it up to the jurors to decide Sussmann’s fate.","Michael Sussmann, a cybersecurity lawyer who represented the Hillary Clinton presidential campaign in 2016, leaves federal courthouse in Washington, Monday, May 16, 2022. (AP Photo/Manuel Balce Ceneta)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/05/AP22136803645682.jpg, Police Seize Arsenal Of Firearms From San Jose ManTOPICS:CHICAGODEFENSEDonald TrumpFBIHillary ClintonIgor Danchenkojared novickjohn durhmankurt hydieMichael SussmannnewsOANOANNpoliticsRussia SHARETWEETPINSHARE,https://www.oann.com/michael-sussman-trial-day-7-crimson-rhino-file/
2022-05-26,"OAN NEWSROOM
3:27 PM PT",Air Traffic Controllers honored for helping Passenger land plane in Fla.,"Air Traffic Controllers honored for helping Passenger land plane in Fla.FORT LAUDERDALE, FL – JULY 14: A Delta airlines plane is seen as it comes in for a landing at the Fort Lauderdale-Hollywood International Airport on July 14, 2016 in Fort Lauderdale, Florida. (Photo by Joe Raedle/Getty Images)OAN NEWSROOMUPDATED 3:27 PM PT – Thursday, May 26, 2022Several Florida residents were honored for their life saving actions to help land a small plane after the pilot suffered a medical emergency.On Thursday, the group was acknowledged by Palm Beach Gardens Medical Center during a news conference. The group included air traffic controllers, medical doctors and passengers of the plane. Pilot Kenneth Allen was able to share his side of the story for the first time.The 64-year-old pilot recalled the moment he lost consciousness while flying ten thousand feet above the Florida coast on May 10, forcing a passenger with no flying experience to take control of the plane.“I remember telling Russ and Daren that I didn’t feel well,” Allen recalled. “My head was pounding and I was seeing little blue lights sparkling through here. They asked me what that means and I said I don’t know, I have a really bad headache. Then I remember them poking me on the side of the arm saying “stay with me, stay with me.” That was it, I can’t really recall anything until my guys over here were pulling me out of the airplane.”After Allen passed out the passenger later identified as Lakeland resident Darren Harrison, can be heard telling the air traffic controller he was not an experienced pilot and that he could tell he was facing the coast.“I’ve got a serious situation here,” Harrison said. “My pilot has gone incoherent. I have no idea how to fly the airplane.”Harrison took control of the plane and managed to land at the Palm Beach International Airport with the help of air traffic control.“I knew if I didn’t react that we would die,” he stated. “I reached over his body because at this point he’s unresponsive. I grabbed the controls of the airplane and slowly started to pull back on the stick and turn.”Both Harrison and the other passenger credited Air Traffic Controller Robert Morgan for safely guiding them to the landing strip. Allen reportedly suffered a torn aorta during the incident, a typically catastrophic injury, which the Doctor’s who treated him asserted could’ve just as easily ended his life.Less than a week after the operation Allen was up and about.","FORT LAUDERDALE, FL – JULY 14: A Delta airlines plane is seen as it comes in for a landing at the Fort Lauderdale-Hollywood International Airport on July 14, 2016 in Fort Lauderdale, Florida. (Photo by Joe Raedle/Getty Images)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/04/GettyImages-547383152.jpg, Calif. Gov. Newsom Vows More Gun Control After Texas ShootingTOPICS:flordiakenneth allennewsOANOANNPalm Beachpalm beach gardens medical centerpalm beach international airportplanerobert morgan SHARETWEETPINSHARE,https://www.oann.com/air-traffic-controllers-honored-for-helping-passenger-land-plane-in-fla/
