updated_date,updated_time,story_headline,story_copy,image_caption,image_url,more_news,story_url
2022-07-11,"OAN NEWSROOM
11:37 AM PT",Poll: Majority of Democrats don’t want Biden to run for re-election in 2024,"According to a new poll, nearly two-thirds of Democrat voters do not want President Joe Biden to run for re-election in 2024. In the New York Times and Siena College survey released Monday, 64 percent of respondents said they would prefer the party have a new presidential nominee in 2024.Respondents cited Biden’s age and job performance as the top two reasons for wanting another nominee.The poll also notably found 94 percent of respondents under the age of 30 believe Democrats should nominate someone other than Biden who is the oldest president in US history. This comes as Biden continues to face tough criticism over his behavior, in turn, sparking new concerns about his mental fitness for office.Joe Biden reading off the teleprompter: ""…end of quote. Repeat the line.""This is getting embarrassing for our country. pic.twitter.com/SWh0cJqzOI— Brian Mast (@BrianMastFL) July 8, 2022In a Truth Social post on Sunday, 45th President Donald Trump noted there are a lot of people Biden’s age and older who are as good and sharp as ever. However, Trump said Biden is not one of them. Trump stressed that Biden’s cognitive and mental problems have nothing to do with his age and he quipped life doesn’t truly begin until 80.To add fuel to the fire, it appears Biden has become the most hated president in the past 75 years as America faces deepening economic and social crises. According to FiveThirtyEight polling Monday, Biden’s approval rating of 38 percent is the lowest among all presidents since 1945 except Harry Truman.Back in 1946, Truman’s rating was 33 percent. This can be compared to Trump’s rating of 42 percent at the same point in his presidency along with Richard Nixon’s rating of 54 percent and Dwight Eisenhower’s rating of 70 percent. The poll also shows Republican presidents fared better during their second year in office than their Democrat counterparts.","President Joe Biden speaks during an event to celebrate the passage of the “Bipartisan Safer Communities Act,” a law meant to reduce gun violence, on the South Lawn of the White House, Monday, July 11, 2022, in Washington. (AP Photo/Evan Vucci)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22192601078124.jpg, Why Is Twitter Hiring Former Federal Agents And Spies?TOPICS:2024democratselectionJoe BidenOANOANNVOTING SHARETWEETPINSHARE,https://www.oann.com/poll-majority-of-democrats-dont-want-biden-to-run-for-re-election-in-2024/
2022-07-11,"OAN NEWSROOM
2:00 PM PT",Harris: Stop making weapons available to civilians,"Harris: Stop making weapons available to civiliansVice President Kamala Harris speaks as President Joe Biden looks on, during an event to celebrate the passage of the “Bipartisan Safer Communities Act,” a law meant to reduce gun violence, on the South Lawn of the White House, Monday, July 11, 2022, in Washington. (AP Photo/Evan Vucci)OAN NEWSROOMUPDATED 2:00 PM PT – Monday, July 11, 2022Vice President Kamala Harris suggested American citizens should not have access to certain firearms and called for further restrictions. In an interview with CBS’s “Face the Nation” on Sunday, Harris was asked about the recent assassination of former Japanese Prime Minister Shinzo Abe.“I was shocked for so many reasons,” Harris said. “Beginning with the fact that Prime Minister Abe was a great friend to the United States through many administrations. Our President Joe Biden is very, very fond of him and knew him well.”She offered condolences and addressed the troubling nature of his death, but did not comment on Japan’s strict gun laws. Instead she steered the conversation to the US and declared that no American would own a high powered rifle unless they had plans to murder people.“Assault weapons were specifically and intentionally designed to kill a lot of human beings quickly,” she stated. “It is a weapon of war. If you’ve ever looked at, if I may be so blunt, an autopsy photograph to see what it does to the human body. The fact that we can’t get Congress to renew.  It’s not like we’re pulling something out of our hat. We’ve done it before as a nation to renew the assault weapons ban, is outrageous.”We cannot allow our nation to live in fear of gun violence anymore. The Senate must pass commonsense gun laws and protect the people of this country. The time for change is now. pic.twitter.com/2K1Q0UyOfO— Vice President Kamala Harris (@VP) July 9, 2022The Democrat went on to suggest that if the weapons weren’t legally available mass shootings wouldn’t happen. Although Democrats control both chambers of Congress, any major gun reform legislation would require 60 votes in the Senate. That means that at least 10 Republicans would have to sign on to legislation for it to be viable.“We have to stop allowing those weapons to be available to civilians living in communities who have a right to believe that they are not in a war zone,” she voiced.The Bipartisan Safer Communities Act is long overdue.This law will take reasonable steps to help prevent gun violence in America. And it will save lives.— Vice President Kamala Harris (@VP) July 11, 2022The Federal Assault Weapons Ban, which expired in 2004, specifically outlawed 19 types of semi-automatic firearms, as well as other rifles, shotguns and handguns that possess two or more of a certain set of features. This included pistol grips, detachable magazines and sound suppressors. The maximum capacity of a magazine was also set at 10 rounds. The vice president went on to speak about her experience visiting Highland Park in Illinois where the tragic July 4 mass shooting took place.“You can support the Second Amendment, I support the Second Amendment,” she expressed. “But we should agree we should not have weapons of war on the streets of America. Sadly a toddler lost both his parents. When I got to the scene I was greeted by the mayor, the chief and the first responders who told me that story. I can’t even imagine what this is going to mean for the life of that child.”The call for common-sense gun violence legislation is long overdue. Today we celebrate the passage of the Bipartisan Safer Communities Act. https://t.co/YhxKmfvBHX— Vice President Kamala Harris (@VP) July 11, 2022Harris said recent suspects have been able to slip past “red flag” laws simply because guns are available. She voiced that Congress must reinstate the so-called assault weapons ban of 1994.","Vice President Kamala Harris speaks as President Joe Biden looks on, during an event to celebrate the passage of the “Bipartisan Safer Communities Act,” a law meant to reduce gun violence, on the South Lawn of the White House, Monday, July 11, 2022, in Washington. (AP Photo/Evan Vucci)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22192561339933.jpg, Sheriff Lombardo Looking To Unseat Gov. SisolakTOPICS:assault weaponscrimegun bangun lawsKamala Harrismass shootingnewsOANOANNPresident Joe BidenVice President SHARETWEETPINSHARE,https://www.oann.com/harris-stop-making-weapons-available-to-civilians/
2022-07-11,"OAN NEWSROOM
12:00 PM PT",Sheriff Lombardo looking to unseat Gov. Sisolak,"Sheriff Lombardo looking to unseat Gov. SisolakJoe Lombardo, Clark County sheriff and Republican candidate for Nevada governor, speaks on a panel during an event Friday, July 8, 2022, in Las Vegas. (AP Photo/John Locher)OAN NEWSROOMUPDATED 12:00 PM PT – Monday, July 11, 2022Republican nominee for Nevada Governor Joe Lombardo claimed the sitting Democrat Governor Steve Sisolak was the “original de-funder of the police.”In a recent Breitbart interview, the Clark County Sheriff revealed that while Sisolak was chairman of Clark County Commission, he orchestrated a “no” vote twice on a police funding tax initiative. The sheriff said this effort made it hard to hire more police officers years ago.“Even though it was a voter approved initiative,” Lombardo stated. “It was voted in by the citizens of the state of Nevada yet it was stopped by the Chairman of the County of Commission, which was in fact Steve Sisolak.”Lombardo continued to slam the governor for his soft on crime approach with his Democrat-controlled state legislature. The Republican stated the governor didn’t push back and veto these bills so he’s responsible for their passage.Grateful for the opportunity to discuss critical public safety issues tonight. Nevadans deserve to know how anti-police & soft-on-crime policies from Steve Sisolak and Joe Biden are making our communities less safe and our nation less secure. pic.twitter.com/pBzlViEkTJ— Joe Lombardo (@JoeLombardoNV) July 9, 2022Lombardo and Sisolak will face off in November’s general election.","Joe Lombardo, Clark County sheriff and Republican candidate for Nevada governor, speaks on a panel during an event Friday, July 8, 2022, in Las Vegas. (AP Photo/John Locher)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22190033309013.jpg, Why Is Twitter Hiring Former Federal Agents And Spies?TOPICS:back the bluecrimeELECTIONSJoe BidenJoe LombardoNevadanewsOANOANNpoliceSteve Sisolak SHARETWEETPINSHARE,https://www.oann.com/sheriff-lombardo-looking-to-unseat-gov-sisolak/
2022-07-11,"OAN NEWSROOM
1:45 PM PT",Hackers leak information from Hunter Biden’s iCloud account,"Hackers leak information from Hunter Biden’s iCloud accountFile – Hunter Biden, the son of Joe Biden, is pictured. (Getty Image)OAN NEWSROOMUPDATED 1:45 PM PT – Monday, July 11, 2022The Biden family is facing another scandal as hackers from 4chan claim they have hacked Hunter Biden’s iCloud account. Since late Saturday night, Hunter’s name and #HunterBideniPhone have been trending on Twitter.The alleged information unveiled by hackers ranges from screenshots of text messages to many videos of Hunter himself using drugs and with prostitutes. One video that has been taking the internet by storm shows Hunter arguing with a woman about drugs he purchased and actually shows the drugs on a scale.Hunter Biden arguing with a hooker about how much crack he has  pic.twitter.com/LFgbYeBw5c— Benny Johnson (@bennyjohnson) July 10, 2022Despite many videos and other developments, mainstream media outlets appear to be ignoring the story. Additionally, posts related to the scandal appear to be being removed from social media outlets, even though the topics continue to trend on the platforms.Hunter Biden is a national security threat if I've ever seen a national security threat.If the general public has this info on him, just imagine the stuff China has.— Darius Mayfield (@MrMayfieldUSA) July 11, 2022This comes as a number of GOP lawmakers have called for a probe into Hunter’s foreign business dealings.","File – Hunter Biden, the son of Joe Biden, is pictured. (Getty Image)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/08/HUTNER.jpg, Why Is Twitter Hiring Former Federal Agents And Spies?TOPICS:4chanBidensHunter BidenJoe Bidenmainstream medianewsOANOANNpoliticsSocial Media SHARETWEETPINSHARE,https://www.oann.com/hackers-leak-information-from-hunter-bidens-icloud-account/
2022-07-11,"OAN NEWSROOM
6:50 AM PT","Trump rallies crowd in Anchorage, Alaska","Trump rallies crowd in Anchorage, AlaskaOAN NEWSROOMUPDATED 6:50 AM PT – Monday, July 11, 2022The 45th president hosted thousands of people in the Last Frontier at the state’s largest venue. One America’s Sam Valk has more on Donald Trump’s ‘Save America’ rally in Anchorage, Alaska.",SHARE,https://hnwebcontent.s3-us-west-1.amazonaws.com/oann/wp-content/uploads/2020/11/parler_white.png, Doc Who Saved Lives During COVID DiesTOPICS:AlaskaANCHORAGEDonald TrumpnewsOANOANNpoliticsSam ValkSave AmericaTrump rally SHARETWEETPINSHARE,https://www.oann.com/trump-rallies-crowd-in-anchorage-alaska/
2022-07-11,"OAN NEWSROOM
10:10 AM PT","Buttigieg put in hot seat over husband’s tweet, Kavanaugh protests","Buttigieg put in hot seat over husband’s tweet, Kavanaugh protestsFILE – Transportation Secretary Pete Buttigieg listens at an event in Philadelphia, on Jan. 14, 2022. (AP Photo/Matt Rourke, File)OAN NEWSROOMUPDATED 10:10 AM PT – Monday, July 11, 2022Transportation Secretary Pete Buttigieg was recently grilled over a tweet posted by his husband and the attempts to intimidate members of the Supreme Court. In an interview Sunday, he was asked about his thoughts on protesters following Justice Brett Kavanaugh to dinner.This came after his husband, Chasten, wrote on Twitter “sounds like he just wanted some privacy to make his own dining decisions,” seemingly referencing the recent decision to overturn Roe v. Wade. Kavanaugh has been threatened previously, most recently by a suspected gunman from California.Sounds like he just wanted some privacy to make his own dining decisions. https://t.co/pAUiYqxIHT— Chasten Buttigieg (@Chasten) July 8, 2022Nonetheless, Buttigieg expressed no public figure is free from criticism or peaceful protests.“The Justice never came into contact with these protesters, reportedly didn’t see or hear them,” stated the Transportation Secretary. “And these protesters are upset because a right, an important right the majority of Americans support, was taken away. Not only the right to choose by the way, but this justice was part of the process of stripping away the right to privacy.”Buttigieg said while he thinks public figures should be “free from violence, harassment and intimidation” no one should be free from criticism and peaceful protests.","FILE – Transportation Secretary Pete Buttigieg listens at an event in Philadelphia, on Jan. 14, 2022. (AP Photo/Matt Rourke, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22181071322792.jpg, Lott Calls Out Gov. Hochul’s False Claims On Gun Law ChargesTOPICS:abortionnewsOANOANNPete Buttigiegpoliticspro-lifePROTESTSRoe v. WadeSupreme CourttransportationTransportation Department SHARETWEETPINSHARE,https://www.oann.com/buttigieg-put-in-hot-seat-over-husbands-tweet-kavanaugh-protests/
2022-07-11,"OAN NEWSROOM
3:34 PM PT",7-eleven offering free small slurpees to celebrate 7/11 day,"7-eleven offering free small slurpees to celebrate 7/11 dayOAN NEWSROOMUPDATED 3:34 PM PT – Monday, July 11, 2022If you need a “pick me up” on this Monday, you may want to head to your local 7-Eleven for a free Slurpee. The convenience chain is offering a free small Slurpee to celebrate National 7-Eleven Day. Fans can choose from a range of Slurpee flavors, including classics like blue raspberry and cherry or summer flavors such as Brisk blood orange or mango lemonade.HAPPY SLURPEE DAYYYYY!— 7-ELEVEn (@7eleven) July 11, 2022To redeem the deal customers need to sign up for the free seven rewards program within the 7-Eleven app and scan the coupon at checkout. For the first time ever Slurpee Day is taking place across all 7-Eleven, Speedway and Stripes Stores.“Over the years 7-Eleven has celebrated the momentous occasion in some pretty stand-out ways,” said Marissa Jarratt, chief marketing officer of 7-Eleven. “20 years later, the over-the-top birthday tradition continues as the brand puts a bow on its biggest Slurpee Day yet.”Back in 2020, the convenience store canceled 7-Eleven Day for the first time in almost 20 years because of the COVID-19 pandemic and opted for a month-long opportunity for customers to get a free drink. The company continued the extended time period for Slurpee freebies in 2021.In addition, the convenience retailer is offering $1 in-store deals, such as donuts, muffins and mini tacos. The news release noted that 7-Eleven locations in Hawaii are excluded from the offer.","OAN NEWSROOM
UPDATED 3:34 PM PT – Monday, July 11, 2022",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/vid-poster-image-main.jpg, Harris: Stop Making Weapons Available To CiviliansTOPICS:7-ElevenbirthdayFREEnewsOANOANNrewardslurpeespeedwaystripes store SHARETWEETPINSHARE,https://www.oann.com/7-eleven-offering-free-small-slurpees-to-celebrate-7-11-day/
2022-07-11,"OAN NEWSROOM
7:58 AM PT",Gov. Sununu says he would fire Treasury Secy. Yellen for ‘completely misleading America’ about inflation,"Gov. Sununu says he would fire Treasury Secy. Yellen for ‘completely misleading America’ about inflationFILE – Treasury Secretary Janet Yellen testifies before the House Ways and Means Committee on Capitol Hill in Washington, on June 8, 2022. (AP Photo/Jose Luis Magana, File)OAN NEWSROOMUPDATED 7:58 AM PT – Monday, July 11, 2022Governor Chris Sununu of New Hampshire said US Treasury Secretary Janet Yellen would have been fired if he were president for misleading Americans about inflation. During an interview Sunday, the Republican stressed a recession is, in fact, coming.“You cannot add $5 trillion onto America’s balance sheet and just hope it goes away,” he stated. “The recession is coming. The Fed, I think, has known this for a while. They have kind of ignored it. They should have been easing us into the right rates and where we need to go over a year ago.”Sununu asserted that Yellen completely misled the American people and didn’t want to “own the bad news.” He added, the Biden administration needs to stop telling Americans a recession isn’t inevitable.“You had a Treasury secretary who was saying, ‘oh well, it’s not inevitable.’ ​Of course, it’s inevitable,” he continued. “You don’t need four-years at Dartmouth economics to know that. When you add that $5 trillion, there has to be some outcome.”Notably, Sununu said low-income families and others on fixed incomes are going to suffer this coming winter with home heating costs expected to soar past record rates. He took to Twitter to note, “inflation is the worst tax on the poor that bad management can bring and that’s exactly what the Democrats in Washington have done.” Several other Republican lawmakers have echoed these sentiments.Joe Biden isn’t spending America to prosperity, he’s spending us into a recession.— Senator Michael Rulli (@michaelrulli) July 6, 2022Yellen previously shifted the responsibility of dealing with inflation away from the White House by claiming the Federal Reserve is responsible for dealing with the American economy. Prior to this, Yellen had suggested the Biden administration was running out of options to address its mishandling of the economy.","FILE – Treasury Secretary Janet Yellen testifies before the House Ways and Means Committee on Capitol Hill in Washington, on June 8, 2022. (AP Photo/Jose Luis Magana, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22189059415154.jpg, Lott Calls Out Gov. Hochul’s False Claims On Gun Law ChargesTOPICS:Biden AdministrationChris Sununuheating costsinflationJanet YellenNew HampshirenewsOANOANNpoliticsspendingTreasury Department SHARETWEETPINSHARE,https://www.oann.com/gov-sununu-says-he-would-fire-treasury-secy-yellen-for-completely-misleading-america-about-inflation/
2022-07-10,"OAN NEWSROOM
3:21 PM PT",L.A. voter registrar confirms enough signatures gathered for recall,"L.A. voter registrar confirms enough signatures gathered for recallLos Angeles District Attorney George Gascon in San Francisco, California. (Photo by Justin Sullivan/Getty Images)OAN NEWSROOMUPDATED 3:21 PM PT – Sunday, July 10, 2022The Los Angeles Department of Elections determined the petition to recall District Attorney George Gascon has enough signatures to trigger an election. In a press release Saturday, the voter registrar stated the raw count of recall petition signatures was 715,833. A total of 567,000 valid signatures are needed to trigger a recall which the department will verify by a random sample of the signatures turned in by petition organizers.“As authorized in the California Elections Code, the RR/CC will use the random sampling technique for the verification of petition signatures,” said Los Angeles County Registrar-Recorder/County Clerk Dean Logan. “The random sample is 5 percent of the total number of signatures submitted. Based on the random sampling results the petition will be certified as sufficient, require verification of all signatures submitted, or certified as insufficient. If the petition meets the sufficiency requirement the RR/CC must certify sufficiency to the Los Angeles County Board of Supervisors at its next regular meeting.”The earliest a recall election could take place is November 8 in a general election that includes runoff races for Los Angeles city mayor and county sheriff, as well as congressional midterms. If it’s put to a vote more than 50 percent of voters would have to vote to oust Gascon.“The concept that these changes were made solely because of the outside pressures, I know it may appear to be that way, but I can tell you it’s much more nuanced than that,” voiced Gascon. “Frankly, regardless of where the recall goes, there will be additional adjustments.”BREAKING: Los Angeles Voter Registrar (Dept of Elections) has determined the raw count of recall petition signatures to be 715,833 , way above the threshold for recall. The Dept has til Aug 17 to now validate the signature sample to conclude that the recall tally has succeeded. pic.twitter.com/W3hwH7W3fC— Richie Greenberg (@richieSF2016) July 9, 2022Growing frustrations with Gascon have centered on his all or nothing policy stances. On his first day in office, Gascon barred prosecutors from seeking the death penalty, trying juveniles as adults and filing sentencing enhancements. This increased the amount of prison time a defendant will face in certain situations, including if they use a gun in the commission of a crime.An attempt to recall Gascon failed last year when the recall campaign was unable to garner enough signatures on a petition to put the issue to voters.","Los Angeles District Attorney George Gascon in San Francisco, California. (Photo by Justin Sullivan/Getty Images)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/09/GettyImages-98866501.jpg, Study Shows Boosters Are Less Than 20% Less EffectiveTOPICS:ELECTIONSgasconLos Angelesmayornewsnov 8OANOANNrecallregistrarvote SHARETWEETPINSHARE,https://www.oann.com/l-a-voter-registrar-confirms-enough-signatures-gathered-for-da-gascon-recall/
2022-07-12,"OAN NEWSROOM
11:07 AM PT",Firefighters gaining ground on wildfire at Yosemite National Park,"Firefighters gaining ground on wildfire at Yosemite National ParkSmoke coming from the Washburn Fire can be seen from unincorporated Mariposa County, Calif., as it continues to burn in Yosemite National Park on Monday, July 11, 2022. California firefighters have gained ground against the wildfire that poses a threat to a famous grove of giant sequoias and a small community in Yosemite National Park. (AP Photo/Godofredo A. Vásquez)OAN NEWSROOMUPDATED 11:07 AM PT – Tuesday, July 12, 2022Hundreds of firefighters are racing against time to contain a wildfire threatening a small community and ancient Sequoia trees at Yosemite National Park. The Washburn Fire has scorched more than 2,000 acres and is 25 percent contained.The fire was first reported on July 7 and residents of the Wawona community and campers have since been evacuated. Fire crews are using several tactics to protect more than 500 Sequoias in the park’s Mariposa Grove, including the most well-known tree named “The Grizzly Giant.”Firefighters are doing everything they can to help protect the famous sequoias in the Yosemite National Park from the #Washburnfire. This video shows the ground-based sprinkler system around the Grizzly Giant, one of the most-renowned trees in the park. #CAwx #fire pic.twitter.com/i2S5y8nfvX— WeatherNation (@WeatherNation) July 12, 2022The flames are being fueled by extreme heat and dry conditions. Crews are tracking the fire from above and using air tanker planes to drop fire-retardant chemicals on the blaze. They are also using bulldozers to create containment lines and wrapping some of the Sequoias with protective foil.#WashburnFire burning in Yosemite National Park. @sfchronicle pic.twitter.com/icFsJUZjdI— Dustin Gardiner (@dustingardiner) July 11, 2022The southern portion of Yosemite is closed to visitors, but the rest of the national park remains open.","Smoke coming from the Washburn Fire can be seen from unincorporated Mariposa County, Calif., as it continues to burn in Yosemite National Park on Monday, July 11, 2022. California firefighters have gained ground against the wildfire that poses a threat to a famous grove of giant sequoias and a small community in Yosemite National Park. (AP Photo/Godofredo A. Vásquez)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22193052948157.jpg, Rep. Debbie Lesko Is Seeking Re-Election In ArizonaTOPICS:blazeCaliforniafireFirefightingnewsNorthern CaliforniaOANOANNpoliticsSAFETYSequoiasWashburn FirewildfireYosemite National Park SHARETWEETPINSHARE,https://www.oann.com/wildfire-threatens-iconic-sequoias-at-yosemite-national-park/
