updated_date,updated_time,story_headline,story_copy,image_caption,image_url,more_news,story_url
2022-06-02,"OAN NEWSROOM
7:36 AM PT",Nikki Haley accuses UN Human Rights Chief of ‘looking the other way’ on Uighur genocide,"Former United Nations envoy Nikki Haley said UN Human Rights Chief, Michelle Bachelet should be fired for seemingly legitimizing China’s genocide of Uyghur Muslims. On Wednesday, Haley asserted that Bachelet made a “Chinese propaganda tour” to the province of Xinjiang, where the acts are taking place.Haley stressed, Bachelet’s talks with Chinese officials was an inappropriate normalization of China’s actions. This coms as the UN has faced criticism for not doing enough to punish China for holding up to 1 million Uyghurs in forced labor camps. Despite this, Chinese diplomats have repeatedly denied the harsh treatment of Uyghurs, specifically during Bachelet’s visit“Xinjiang is not at all a human rights issue, but a major issue concerning upholding national sovereignty, security and territorial integrity,” Haley stated. “Clouds cannot overshadow the sun and truth will debunk all lies. China has made clear its stern position on the so-called Xinjiang report, and resolutely opposes smearing and attacking China with lies and disinformation.”Michelle Bachelet, the head of the UN Human Rights Council, should be fired for looking the other way on genocide during her Chinese propaganda tour. https://t.co/ku4SKP8Lmm— Nikki Haley (@NikkiHaley) June 1, 2022Haley also said Bachelet was looking the other way on the suffering of Uyghurs while suggesting she doesn’t care about human rights. According to the National Review,  she also linked the trip to the Biden administration’s decision to rejoin the UN Human Rights Council. Haley expressed to reporters that she feels it’s shameful that President Joe Biden “justifies American participation in the farce known as the UN Human Rights Council.”","In this photo released by Xinhua News Agency, A screen showing Chinese President Xi Jinping, right, holds a virtual meeting with United Nations High Commissioner for Human Rights Michelle Bachelet, Wednesday, May 25, 2022. Xi defended China’s record to the top U.N. human rights official Wednesday, saying each nation should be allowed to find its own path based on its particular circumstances and criticizing those countries that lecture others on human rights and politicize the issue. (Yue Yuewei/Xinhua via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22145299916358.jpg, Biden’s USDA Pushes Transgender Agenda Or No School LunchesTOPICS:CCPChinaHuman RightsJoe Bidenlabor campsMichelle BacheletMuslimsnewsNikki HaleypoliticsUN Human Rights CouncilUnited NationsUyghurUyghur MuslimsUyghursXinjiang SHARETWEETPINSHARE,https://www.oann.com/nikki-haley-accuses-un-human-rights-chief-of-looking-the-other-way-on-uighur-genocide/
2022-06-02,"OAN NEWSROOM
7:21 AM PT",CDC probes 10 possible US monkeypox cases this week,"CDC probes 10 possible US monkeypox cases this weekThis 1997 image provided by the CDC during an investigation into an outbreak of monkeypox, which took place in the Democratic Republic of the Congo (DRC), formerly Zaire, and depicts the dorsal surfaces of the hands of a monkeypox case patient, who was displaying the appearance of the characteristic rash during its recuperative stage. (CDC via AP)OAN NEWSROOMUPDATED 7:21 AM PT – Thursday, June 2, 2022The CDC is investigating a suspected case of monkeypox in Georgia along with two new cases in New York City. On Wednesday, the Georgia Department of Health said it’s looking into the Peach State’s first possible case of monkeypox in a man with a history of international travel.In addition to that case, the New York Health Department reported two more people tested positive for the virus. New York City confirmed it’s first case of monkeypox last month. According to officials, the patient was quarantined as they conducted an investigation.Earlier this week, the CDC had reported 10 cases of monkeypox across the US. The World Health Organization warned the ongoing spread of monkeypox could go undetected for weeks as it reported more than 550 cases worldwide.Monkeypox causes flu-like symptoms before the characteristic rash develops. The virus is spread through close contact with people, animals or material infected with the virus. It enters the body through broken skin, the respiratory tract, the eyes, nose and mouth“We’ve seen a few cases in Europe over the last five years, just in travelers,” said Dr. Rosamund Lewis, who runs the WHO’s smallpox research. “This is the first time we’re seeing cases across many countries at the same time in people who have not traveled to the endemic regions in Africa.” WHO is working with affected countries to stop transmission of #monkeypox (MPX), to provide accurate information to groups most at risk and to protect frontline health workers https://t.co/CBDuiLtHo4 pic.twitter.com/xayhFhxMZx— World Health Organization (WHO) (@WHO) June 2, 2022The outbreak quickly advanced across Europe and North America. It’s expected to be far more widespread as more doctors look for the signs and symptoms. The CDC has put medical professionals on alert and is warning those with higher risk factors, particularly men who have sex with other men, to be vigilant.“Many diseases can be spread through sexual contact,” said WHO advisor Andy Seale. “You could get a cough or a cold through sexual contact. It doesn’t mean that it’s a sexually transmitted disease.” Seale’s agreed many of the people infected in the current outbreak identify as gay or bisexual, but asserted “this is a virus that could affect anyone.” Monkeypox is taking over the global conversation and has left many questioning the validity of the virus’s actual threat. PCR tests are used to identify the infection.","This 1997 image provided by the CDC during an investigation into an outbreak of monkeypox, which took place in the Democratic Republic of the Congo (DRC), formerly Zaire, and depicts the dorsal surfaces of the hands of a monkeypox case patient, who was displaying the appearance of the characteristic rash during its recuperative stage. (CDC via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/05/AP22140474297103.jpg, White House: US Offensive Cyber Operations Do Not Contradict Biden’s Policy Of No Direct Engagement With RussiaTOPICS:AfricadiseaseEuropeINVESTIGATIONmonkeypoxNew York CitynewsOANOANNPCRrosamund lewissicknesssmallpoxWHO SHARETWEETPINSHARE,https://www.oann.com/monkeypox-outbreak-here-we-go-again/
2022-06-01,"OAN NEWSROOM
12:06 PM PT",Biden: US ‘will not be directly engaged’ in Russia-Ukraine,"Biden: US ‘will not be directly engaged’ in Russia-UkraineUS President Joe Biden and Russian counterpart Vladimir Putin held a ne-hour phone conversation Saturday. (AP Photos)OAN NEWSROOMUPDATED 12:06 PM PT – Wednesday, June 1, 2022President Joe Biden is walking back claims that he wants to see Vladimir Putin removed from office, despite previously stating the Russian leader “could not remain in power.” In a New York Times editorial Tuesday, Biden said the US does not seek a war between NATO and Russia. Additionally, he said the US will not push for Putin’s ouster.The President said as long as the US or our allies are not attacked, America will not directly engage in the war. Biden also asserted US troops will not be sent to Ukraine or attack Russian forces. However, despite his claim, Biden affirmed the US will keep continue military, humanitarian and financial support for the Ukraine government.The US Constitution confers the authority to declare war to the American people thru our congressional reps. While we struggle to afford fuel and food, Congress has abandoned this responsibility, allowing the Biden Admin to get us into a hot war with Russia using Ukraine as proxy pic.twitter.com/CRrpa7JVTT— Tulsi Gabbard 🌺 (@TulsiGabbard) May 27, 2022Meanwhile, Russia held nuclear drills after President Biden announced plans to send advanced rocket systems to Ukraine. On Wednesday, Russian media reported nuclear drills were held in an area northeast of Moscow.Also in Tuesday’s op-ed, Biden said he would be sending more military equipment as part of a new $700 million package for the Ukraine government, including anti-tank missiles and precision rockets. The Kremlin warned Biden is “adding fuel to the fire,” despite the US President stating that Ukraine will not be able to used those rocket systems to strike into Russia.US Secretary of State Antony Blinken reiterated those sentiments Wednesday. He also said there is a strong trust between Ukraine and the US, along with NATO allies and partners.“The Ukrainians have given us assurances that they will not use these systems against targets on Russian territory,” Blinken stated. “There is a strong trust bond between Ukraine and the United States as well as with our allies and partners. I’d also say that throughout this aggression, indeed even before, President Biden was very clear with President Putin about what the United States would do if Russia proceeded with its aggression, including continuing to provide security assistance that Ukraine needs to defend itself against the Russian aggression.” In the meantime, energy market analysts believe oil prices could hit $150 per barrel in coming weeks as a result of tensions with Russia. According to reports Tuesday, Russia may reduce oil exports by 18 percent this year. This comes as Russian companies prefer to sell oil in the domestic market and export excess supply to Asia amid Western sanctions. Experts have suggested geopolitical tensions may contribute to an economic downturn in the US.",US President Joe Biden and Russian counterpart Vladimir Putin held a ne-hour phone conversation Saturday. (AP Photos),https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/3068571-1087873634.jpeg, Biden Reportedly Frustrated With His White House Staff’s Handling Of Inflation TOPICS:Antony BlinkenenergyJoe BidenNATOnewsOANOANNoil pricespoliticsRussiaUkraineVladimir PutinWar SHARETWEETPINSHARE,https://www.oann.com/biden-us-will-not-be-directly-engaged-in-russia-ukraine/
2022-06-01,"OAN NEWSROOM
10:23 AM PT",Biden reportedly frustrated with his White House staff’s handling of inflation,"Biden reportedly frustrated with his White House staff’s handling of inflationPresident Joe Biden participates in a change of command ceremony at U.S. Coast Guard headquarters, Wednesday, June 1, 2022, in Washington. Adm. Karl L. Schultz is being relieved by Adm. Linda Fagan as the Commandant of the U.S. Coast Guard. (AP Photo/Evan Vucci)OAN NEWSROOMUPDATED 10:23 AM PT – Wednesday, June 1, 2022President Joe Biden is reportedly upset with his administration’s handling of the highest inflation in decades. According to a Washington Post report published on Wednesday, over the past several months Biden has privately sounded off about how White House aides are not sufficiently addressing inflation.Biden was said to have told aides they are not doing enough to explain what is causing inflation and what they are doing to reduce it. The President’s reported frustration comes as recent polls indicate most Americans do not approve of his handling of inflation or the economy as a whole.Despite this, Biden administration economists have said the looming economic recession is nothing to worry about. Administration officials appear to be keeping their heads in the ground as the US economy is on its way to catastrophe. At the White House and on corporate networks Tuesday, several of President Biden’s economic advisors tried to downplay the severity of rampant inflation and chocked supply chain.Director of the National Economic Council, Brian Deese echoed the long defunct talking point that the economy is in a “transitory period.” Federal Reserve chairman, Jerome Powell blasted officials for using that term last year. At that time, he said it was too late in the game to call the crisis transitory. That didn’t stop Deese from downplaying the economic woes experienced at the hands of the Biden administration while also claiming the US economy is in a good place.“The economy we have right now is in a transition from this period of historical economic growth to a period that can be more stable, resilient growth,” he stated. “That required focusing on inflation and doing so from a position of relative strength. The US is in a better position to do so in part because of the strength of our labor market recovery, the strength of household balance sheets.”National Economic Council director Brian Deese speaks during the daily briefing at the White House in Washington, Tuesday, May 31, 2022. (AP Photo/Susan Walsh)However, the numbers show the economy is not in a good place. Economists have lamented the inflation rate is at a more than 40-year high. Additionally, gas prices have soared since Biden occupied the Oval Office with national averages exceeding $4.00 and in California more than $6.00. It appears that those prices keep hitting record highs week after week. Other experts have pointed to the problems with the supply chain that is causing store shelves to run dry and is keeping baby formula from nurturing children.Recently, Powell warned Americans are going to feel some more pain while the central bank posits to fight inflation. However, the Biden administration appears to be incapable of admitting its mistakes. Instead, Biden officials have continued to blame COVID-19 and Russia’s Vladimir Putin for America’s crumbling economy.“What we understood about inflation at the time was that it was tied to the pandemic, said chair of the Council of Economic Advisors, Cecilia Rouse, PH.D. “We are still in the midst of this pandemic. Russia’s war on Ukraine disabled not only gas prices and food prices, but also disrupted supply chains. We didn’t foresee Delta, we didn’t forsee Omicron. And So, yes, there have been unexpected challenges, which have disrupted getting us back to the natural equilibrium that would help bring down those prices.”There is one Biden administration official who is taking responsibility for her miscalculations. Treasury Secretary Janet Yellen told reporters that she was wrong to say inflation would not snowball in several interviews last year. She admitted there were several Biden administration programs, including massive spending bills, energy cutting policiesand insufficient supply chain, that contributed to the economic crisis.However, Yellen and President Biden have said the administration is not ready to correct course and is deferring responsibility to the Federal Reserve. The Treasury secretary said the fed will have to lead the way on combatting inflation and the rest of the Biden administration will follow suit.“And for our part, President Biden is focused on supplementing what the Fed does with actions we can take to lower the costs that American face for important expenditures they have in their budgets,” Yellen stated.In the meantime, Powell has vowed to wage war on inflation until the Consumer Price Index returns the Fed’s target at 2 percent. Some economists and lawmakers warned a recession could come in the coming months if the Biden administration fails to take hold of inflation.","President Joe Biden participates in a change of command ceremony at U.S. Coast Guard headquarters, Wednesday, June 1, 2022, in Washington. Adm. Karl L. Schultz is being relieved by Adm. Linda Fagan as the Commandant of the U.S. Coast Guard. (AP Photo/Evan Vucci)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22152572320492.jpg, Fla. Education Commissioner Addresses Texas School ShootingTOPICS:Biden AdministrationBrian DeeseCecilia RouseConsumer Price IndexCOVIDCOVID-19ECONOMYFederal ReserveinflationJanet YellenJerome PowellJoe BidenNational Economic CouncilnewsOANOANNpandemicpoliticsRussiasupply chainUkraineVladimir Putin fWar SHARETWEETPINSHARE,https://www.oann.com/white-house-downplays-inflation-economic-crises/
2022-06-01,"OAN NEWSROOM
10:14 AM PT","Border Patrol agent recalls rushing Texas school to save daughter, wife","Border Patrol agent recalls rushing Texas school to save daughter, wifeFILE – Flowers and candles are placed around crosses at a memorial outside Robb Elementary School to honor the victims killed in this week’s school shooting in Uvalde, Texas Saturday, May 28, 2022. The reddest of states to revisit whether to raise the age limit to purchase such weapons. (AP Photo/Jae C. Hong, File)OAN NEWSROOMUPDATED 10:14 AM PT – Wednesday, June 1, 2022An off-duty Customs and Border Patrol Officer helped evacuate teachers and students at Robb Elementary School. Jacob Albarado recalled his experience of rushing to the Uvalde school to save his wife and daughter.During an exclusive interview with NBC on Tuesday, Albarado said his day began with an award ceremony for his daughter, breakfast with his mom, and a car wash. Things took a turn when he sat down for a haircut at a barber shop, which wasn’t too far from his daughter’s elementary school.“My barber actually heard shots,” he said. Albarado’s wife, who is a fourth grade teacher, and his daughter, a second grader, were inside the Uvalde Elementary School as the tragic shooting unfolded. The off-duty Border Patrol agent said he did what he was trained to do and jumped into action. He said when he arrived at the school, he was armed with his barber’s shotgun. Police let him inside.“I looked for a gun,” the agent stated. “My barber said he had a gun. Both of us raced over to the school and met up there.”The agent described seeing absolute chaos with some police already there and parents trying to get into the school. According to the New York Times, his daughter was locked inside a bathroom while his wife hid under desks with her students. He eventually learned they were both safe and helped evacuate children as they climbed through windows for safety.“I was just trying to get towards my wife’s room and my daughter’s room,” Albarado voiced. “As I was going in, I could just see kids coming out the windows, kids coming my way. So I was helping all the kids out.”He later learned that one of his daughter’s friends and teammates were shot and killed. In a social media post after the tragedy the CBP agent called for changes to be made at all schools in the US. He also called for teachers to be trained and allowed to carry in order to protect themselves and students.","FILE – Flowers and candles are placed around crosses at a memorial outside Robb Elementary School to honor the victims killed in this week’s school shooting in Uvalde, Texas Saturday, May 28, 2022. The reddest of states to revisit whether to raise the age limit to purchase such weapons. (AP Photo/Jae C. Hong, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22152194200147.jpg, Calif. Doctor Promotes Medical FreedomTOPICS:Border PatrolCBPCHAOSfourth gradeNew York TimesnewsOANOANNrobb elementaryTexasuvaldeuvalde elementary school SHARETWEETPINSHARE,https://www.oann.com/border-patrol-agent-recalls-rushing-texas-school-to-save-daughter-wife/
2022-06-01,"OAN NEWSROOM
11:48 AM PT",Gov. Abbott calls for special legislative committees,"Gov. Abbott calls for special legislative committeesTexas Governor Greg Abbott passes in front of a memorial outside Robb Elementary School to honor the victims killed in this week’s school shooting in Uvalde, Texas, Sunday, May 29, 2022. (AP Photo/Dario Lopez-Mills)OAN NEWSROOMUPDATED 11:48 AM PT – Wednesday, June 1, 2022Texas Governor Greg Abbott (R) called for the formation of special legislative committees to address school safety in the wake of the recent mass shooting at Robb Elementary School. On Wednesday, Abbott requested the creation of the committees through a letter addressed to Lt. Governor Dan Patrick (R-Texas) and House Speaker Dan Phelan (R-Texas).“As Texans mourn the tragedy that occurred at Robb Elementary School in Uvalde last week, we as a state must reassess the twin issues of school safety and mass violence,” Abbott wrote. “As leaders, we must come together at this time to provide solutions to protect all Texans.”The committees would examine and develop legislative recommendations on school safety, mental health, police training, social media, firearm safety and more.Texas is among 14 states where only the governor has the power to call a special session. During his governorship, Abbott has ordered five special sessions to address matters, including abortion laws, COVID relief funding, a transgender sports ban, bail reform and voting laws.JUST IN — Texas Gov. Greg Abbott requests special legislative committees to offer solutions to protect all Texans after Uvalde school shooting. pic.twitter.com/jTI486fDTc— Herb Scribner (@HerbScribner) June 1, 2022Abbott believes legislative leaders must come together to provide solutions to protect all Texans. He said that existing laws would not have stopped the rampage in Uvalde.","Texas Governor Greg Abbott passes in front of a memorial outside Robb Elementary School to honor the victims killed in this week’s school shooting in Uvalde, Texas, Sunday, May 29, 2022. (AP Photo/Dario Lopez-Mills)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22149621182872.jpg, Calif. Doctor Promotes Medical FreedomTOPICS:crimeGov. Greg Abbottgun violencenewsOANOANNshootingTexansTexasuvalde SHARETWEETPINSHARE,https://www.oann.com/gov-abbott-calls-for-special-legislative-committees/
2022-06-01,"OAN NEWSROOM
1:55 PM PT",Rep. Mace leads Katie Arrington in Trafalgar poll,"Rep. Mace leads Katie Arrington in Trafalgar pollFILE – In this Nov. 3, 2020, file photo, Republican Nancy Mace talks to supporters during her election night party in Mount Pleasant, S.C. U.S. Rep. Nancy Mace on Tuesday, June 1, 2021, posted a video of obscenities that she said had been spray-painted on her Charleston-area home over the Memorial Day weekend. (AP Photo/Mic Smith, File)OAN NEWSROOMUPDATED 1:55 PM PT – Wednesday, June 1, 2022Rep. Nancy Mace (R) topped Trump-endorsed Katie Arrington (R) for South Carolina’s First Congressional District by 6 percent. In a Trafalgar survey from May 26 to May 29, about 46 percent of Republican voters said they would vote for Mace.These numbers represent GOP primary voters in the First District, which includes Charleston, Beaufort, Bluffton and other parts of the picturesque Palmetto Lowcountry.On Monday night, Mace and Arrington faced off on offshore drilling, the issue that was a hallmark of Arrington’s losing 2018 bid, during which she argued both in favor of and against the practice.“If there was oil off our coasts, there would be rigs, they would have been there a long time ago,” Arrington voiced.  Nearly 41 percent of Republican voters said they would vote for Arrington. Thirteen percent of Republican voters were undecided who to cast their vote for in the election.New: Poll of 556 likely #SC01 GOP primary voters shows U.S. Rep. Nancy Mace with narrow lead over Katie Arrington by 5.9 pts >>>– Mace: 46.4%– Arrington: 40.5%– Undecided: 13.1% **Poll by The Trafalgar Group carries margin of error of plus or minus 4.1% #scpol #scnews pic.twitter.com/3we1nx1C6z— Caitlin Byrd (@MaryCaitlinByrd) June 1, 2022The two face off on Tuesday, June 14. Early voting for partisan primary elections across South Carolina began on Tuesday.","FILE – In this Nov. 3, 2020, file photo, Republican Nancy Mace talks to supporters during her election night party in Mount Pleasant, S.C. U.S. Rep. Nancy Mace on Tuesday, June 1, 2021, posted a video of obscenities that she said had been spray-painted on her Charleston-area home over the Memorial Day weekend. (AP Photo/Mic Smith, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/06/AP21152532625069.jpg, Calif. Doctor Promotes Medical FreedomTOPICS:Donald TrumpKatie Arringtonnancy macnewsOANOANNRepublicansteven bannonTexasVirginia SHARETWEETPINSHARE,https://www.oann.com/rep-mace-leads-katie-arrington-in-trafalgar-poll/
2022-06-01,"OAN NEWSROOM
8:20 AM PT",Critics claim Canada’s handgun ban will punish law-abiding citizens,"Critics claim Canada’s handgun ban will punish law-abiding citizensCanada’s Prime Minister Justin Trudeau announces new gun control legislation in Ottawa, Ontario, on Monday, May 30, 2022. (Patrick Doyle/The Canadian Press via AP)OAN NEWSROOMUPDATED 8:20 AM PT – Wednesday, June 1, 2022A gun shop owner in British Columbia said Canada’s hand gun ownership freeze punishes law-abiding citizens, while the government rewards criminals. Matt Mendel, the co-owner of Wanstall’s Hunting & Shooting, strongly disagrees with the sweeping declaration by Canadian Prime Minister Justin Trudeau.The legislation freezes the buying, selling and transfers of handguns between consenting parties until further notice. Mendel thinks the order is unlikely to decrease violence in Canada as most weapons used at crime scenes are obtained illegally. He lamented the measure will greatly reduce his sales volume, in turn, diminishing the recreational shooting industry from year-round to seasonal.“This does not do anything to address the illegal firearms that are being picked up after the scene of the crime where 82 percent of them are smuggled in coming from the United States,” explained the gun shop owner. “I think it’s a waste of resources that could be better allocated towards anti-trafficking, for example.”While addressing the Canadian Parliament on Tuesday, Conservative Party Leader Candice Bergen found it hypocritical for Trudeau’s government to punish law-abiding citizens, while simultaneously loosening repercussions for criminals.“On one hand, they’re banning handguns,” he noted. “On the other hand, they’re pushing through Bill C-5, which tells criminals, don’t worry if you’re convicted of a gun crime, you just hang out at home for your sentence. This is not keeping community safe, and it is not reassuring to moms and dads who are worried about their kids.”Bill C-5, which was proposed late last year, removes minimal sentencing for a number of gun-related crimes, excluding the usage of a firearm in connection to a criminal organization. Trudeau, however, doubled down on his progressive policy, while claiming it will fix the inequitable composition of Canada’s penal system.“The Bill C-5 legislation does not stop police from charging people with gun offences or prosecutors from pursuing convictions,” claimed the prime minister. “What it does do is make sure criminals face serious penalties, while addressing the overrepresentation of black Canadians and indigenous peoples in the criminal justice system.”The legislation, pushed forward by Trudeau on Monda,y will also limit magazines to a five-round capacity and even ban toys resembling guns. Additionally, Canada’s public safety minister also announced a mandatory buyback program for so-called assault weapons later this year.Despite years of more gun control, bans, buybacks, and nearly a billion dollars spent, gun violence continues to go up in Canada. Today Trudeau doubled down on his failed approach and again promised Canadians it will keep them safe. It won’t, just as it hasn’t for years. #cdnpoli— Raquel Dancho (@RaquelDancho) May 30, 2022Conservative MP, Raquel Dancho blasted the move on Twitter, while claiming Canada’s crime rate has been rising despite years of gun bans and buy-backs. However,  Trudeau has made it clear he won’t allow discussions on effectiveness slow down gun control agenda.“We cannot let the guns debate become so polarized that nothing gets done,” stated the prime minister. “We cannot let that happen in our country.”","Canada’s Prime Minister Justin Trudeau announces new gun control legislation in Ottawa, Ontario, on Monday, May 30, 2022. (Patrick Doyle/The Canadian Press via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22150824590615.jpg, Biden Admin. Continues To Politicize Mass ShootingsTOPICS:assault weaponsBritish Columbiabuyback programcanadaCandice BergenConservative Partycrimecrime rategun controlgun control agendagun lawsgun violenceJustin Trudeaulaw-abiding citizensMatt MendelnewsOANOANNpoliticsRaquel DanchoWanstall's Hunting & Shooting SHARETWEETPINSHARE,https://www.oann.com/critics-claim-canadas-handgun-ban-will-punish-law-abiding-citizens/
2022-06-01,"OAN NEWSROOM
10:59 AM PT","Grandmother killed, 2 injured in shooting after graduation","Grandmother killed, 2 injured in shooting after graduationShoes and clothing sit near evidence markers at the crime scene of a shooting at Xavier University in New Orleans, Tuesday, May 31, 2022. (AP Photo/Gerald Herbert)OAN NEWSROOMUPDATED 10:59 AM PT – Wednesday, June 1, 2022On Tuesday, a graduation gathering in New Orleans ended in tragedy. Gunfire erupted just after Morris Jeff High School’s ceremony, which was held on the campus of Xavier University. The shooting left one person dead and two others injured. Authorities said gunfire erupted after a fight broke out between two females in the parking lot.“We just heard gunshots,” said recent graduate Raynell Robinson. “They were fighting. My cousin said “they’re fighting over there, let’s go.” Then I heard gunshots.”Two male victims sustained non-life threatening injuries. Officials identified the deceased victim as 80-year-old Augustine Greenwood, a grandmother who had just watched her youngest grandson graduate.“Please people stop the violence!,” Greenwood’s daughter shared. “A message to the young ladies that started all of this. Today you took my world away from me and my family. All you had to do was walk away. It was graduation for my son. My mom was so happy to see her youngest grandchild graduate. You have ruined my son and families world, all you had to do was walk away.”This is heartbreaking!An 80-year-old was killed Tuesday afternoon in New Orleans when someone started shooting outside a high school graduation being held at Xavier University. pic.twitter.com/gXg5lPJLhG— Jonah Gilmore (@JonahMGilmore) May 31, 2022According to investigators, two or three people have been detained for questioning. They have asked anyone with information pertaining to the shooting to immediately contact the New Orleans Police Department or Crime Stoppers.","Shoes and clothing sit near evidence markers at the crime scene of a shooting at Xavier University in New Orleans, Tuesday, May 31, 2022. (AP Photo/Gerald Herbert)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22151767834639.jpg, Calif. Doctor Promotes Medical FreedomTOPICS:crimegraduationgun violencehigh schoolNew OrleansNew Orleans Police DepartmentnewsOANOANNshooting SHARETWEETPINSHARE,https://www.oann.com/grandmother-killed-2-injured-in-shooting-after-graduation/
2022-06-02,"OAN NEWSROOM
7:06 AM PT",Report: Biden’s crises help advance ‘green transition’,"Report: Biden’s crises help advance ‘green transition’FILE – In this May 13, 2020, file photo, Tesla cars are loaded onto carriers at the Tesla electric car plant in Fremont, Calif.  the Golden State wants electric vehicle sales to triple in the next four years to 35 percent of all new car purchases. Regulations passed Tuesday, April 12, 2022 by the California Air Resources Board set a roadmap for the state to achieve California Gov. Gavin Newsom’s ambitious goal of phasing out the sale of new gas powered cars. (AP Photo/Ben Margot, File)OAN NEWSROOMUPDATED 7:06 AM PT – Thursday, June 2, 2022A new report suggested President Joe Biden’s economic failures could be part of a plan to unleash the so-called “green economy.” According to the analysis of Biden’s economic policies by the Epoch Times, skyrocketing gas prices and the supply chain crisis are actually helping advance the administration’s green agenda.The report pointed out that Biden’s officials believe the US is in the midst of a “green transition.” It noted, citizens would be better off in the future if the Biden administration discouraged the use of gas-powered vehicles and realigned supply chains now.Opinion💭by @JoshJPhilipp & Frank FangAs Americans bear the brunt of a sagging economy, President Biden appears to be framing this as a good thing.The US, Biden says, is in the midst of an “incredible transition”—paving the way for a green economy. https://t.co/Y5jmTQj6xm— Epoch Times Opinion (@EpochOpinion) June 1, 2022Biden has suggested the current crises helps bring down what he has called “the old economy.” The Epoch Times speculated that today’s economic problems may have been planned.“Here’s the situation: when it comes to gas prices, we’re going through an incredible transition that is taking place,” Biden stated. “And God willing, when it’s over, we’ll be stronger and the world will be stronger and less reliant on fossil fuels when this is over.”Meanwhile, a rising number of economists are warning Biden’s energy policies are becoming the driving factor behind the inflation crisis. Investor Stephen Schork said rising prices on natural gas are driving fuel and heating prices, while also contributing to rising food prices. He believes “the war on natural gas is a war on the American consumer.”“So the inflation has not peaked…and this is the problem, runaway inflation at the gas pump and the grocery counter has been the lead indicator for recession of the last six recessions in the United States,” Schork explained.As a result, US consumers are facing shrinking incomes and worse quality of life. The US economy shrank nearly 1.5 percent in the first quarter, which has added to the fears of a broader economic downturn this year.","FILE – In this May 13, 2020, file photo, Tesla cars are loaded onto carriers at the Tesla electric car plant in Fremont, Calif.  the Golden State wants electric vehicle sales to triple in the next four years to 35 percent of all new car purchases. Regulations passed Tuesday, April 12, 2022 by the California Air Resources Board set a roadmap for the state to achieve California Gov. Gavin Newsom’s ambitious goal of phasing out the sale of new gas powered cars. (AP Photo/Ben Margot, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/RS.jpeg, N.Y. Dems Want To Tighten Gun Laws Instead Of Enforcing Current LawsTOPICS:Biden AdministrationECONOMYenergyEpoch TimesGas Pricesgreen agendagreen energygreen policiesinflationJoe BidennewsOANOANNOILpoliticsRECESSIONsupply chainsus economyWar SHARETWEETPINSHARE,https://www.oann.com/report-bidens-crises-help-advance-green-transition/
