updated_date,updated_time,story_headline,story_copy,image_caption,image_url,more_news,story_url
2022-06-08,"OAN NEWSROOM
10:17 AM PT",New cancer drug could be available within a year,"Cancer researchers have seen substantial progress in their quest to eradicate the disease. A recent clinical trial consisting of 14 rectal cancer patients found they were in complete remission with zero side effects after taking Dostarlimab.In fact, these positive results all occurred without the use of chemotherapy. While the trial was done on rectal cancer patients, researchers believe it could be a potential treatment for many forms of cancer.“When we give immunotherapy, it really just revs up the immune system so that it sees the cancer and gets rid of it, but what’s so remarkable here is that it completely eliminated the cancer,” explained Dr. Andrea Cercek, an oncologist at Memorial Sloan Kettering Cancer Center. “The tumors just vanished in all 14 consecutive patients. Normally when this was used in rectal cancer in patients with advanced disease, that happens in about 10 percent of patients and here it’s 100 percent.”Researchers described the results as unprecedented and have said they will have to repeat the trial in a larger capacity before they label the drug as a potential cure.","In this photo a health care is pictured in Orange, Calif. (AP Photo/Jae C. Hong)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/orage.jpg, Kyle Rittenhouse Prepares Legal Action Against MediaTOPICS:CancerCancer researchersdostarlimabGaga JoannenewsOANpoliticsresearchers SHARETWEETPINSHARE,https://www.oann.com/new-cancer-drug-could-be-available-within-a-year/
2022-06-08,"OAN NEWSROOM
8:55 AM PT",San Francisco recalls District Attorney Chesa Boudin,"San Francisco recalls District Attorney Chesa BoudinSan Francisco District Attorney Chesa Boudin and his wife, Valerie Block, leave an election night gathering Tuesday, June 7, 2022, in San Francisco. San Francisco residents voted Tuesday to recall Boudin, a progressive, following a heated campaign that captivated the country and bitterly divided Democrats over crime, policing and public safety reform. (AP Photo/Noah Berger)OAN NEWSROOMUPDATED 8:55 AM PT – Wednesday, June 8, 2022Voters in San Francisco, California choose to recall District Attorney Chesa Boudin. The embattled public official lost his seat in Tuesday’s elections with more than 60 percent of voters calling for his removal.Critics cited his soft-on-crime policies as a contributing factor to the area’s surge in crime rates. They also cited an up-tick in shoplifting, burglaries and open-air drug dealing as reasons to recall him. Despite this, Boudin blamed his loss on being outspent three-to-one.“Voters were not asked to choose between criminal justice reform and something else,” he stated. “They were given an opportunity to voice their frustration and their outrage, and they took that opportunity.”Boudin is the first San Francisco district attorney to be recalled in the city’s history. Meanwhile, the recall effort for fellow progressive District Attorney George Gascon of Los Angeles could be on November’s ballot if the petition garners enough signatures.🚨Chesa Boudin has already done enough damage—now, Biden must not hire him to work at DOJ. We don't need more soft-on-crime radicals in this Administration. Biden should put this issue to rest and confirm that Chesa will not be joining his Administration.— Tom Cotton (@TomCottonAR) June 8, 2022There has been speculation that Boudin may be picked up by President Joe Biden as an added member of his administration. Sen. Tom Cotton (R-Ariz.) took to Twitter to call on Biden to confirm this will not be the case. As of Wednesday morning, the White House has made no comment on the possibility.","San Francisco District Attorney Chesa Boudin and his wife, Valerie Block, leave an election night gathering Tuesday, June 7, 2022, in San Francisco. San Francisco residents voted Tuesday to recall Boudin, a progressive, following a heated campaign that captivated the country and bitterly divided Democrats over crime, policing and public safety reform. (AP Photo/Noah Berger)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22159213875296.jpg, What’s Next For Inflation & Gas Prices? Prof. Diana Furchtgott-Roth DiscussesTOPICS:CaliforniaChesa Boudincrimecrime ratesCriminal Justicecriminal justice reformelectionGeorge GascónLos AngelesnewsOANOANNpoliticsSan FranciscoVOTING SHARETWEETPINSHARE,https://www.oann.com/san-francisco-recalls-district-attorney-chesa-boudin/
2022-06-07,"OAN NEWSROOM
1:49 PM PT",Treasury Secy. Yellen says Biden admin. has done everything it can to bring down energy costs,"Treasury Secy. Yellen says Biden admin. has done everything it can to bring down energy costsFILE— High gas prices are shown in Los Angeles, Tuesday, May 24, 2022. State Sen. President Pro Tempore Toni Atkins, and Assembly Speaker Anthony Rendon announced a legislative budget agreement on Wednesday, June, 1. The plan includes a $200 rebate to help with the rising gas prices for most taxpayers who make below a certain income level. Gov. Gavin Newsom has not agreed to the plan yet. Lawmakers and Newsom will continue negotiating through the month of June. (AP Photo/Jae C. Hong, File)OAN NEWSROOMUPDATED 1:49 PM PT – Tuesday, June 7, 2022Treasury Secretary Janet Yellen suggested the Biden administration is out of options to lower gas prices in America. While testifying before the Senate Finance Committee Tuesday, she continued to lay the blame at Vladimir Putin’s feet for the soaring cost of gas.“With respect to energy, the administration has done everything that they can to bring down energy costs,” Yellen claimed.Treasury Secretary Janet Yellen concedes Biden has no plan to lower gas prices: ""the administration has done everything that they can.""Gas prices have more than DOUBLED since Biden took office. pic.twitter.com/5lFHIcqwQ1— RNC Research (@RNCResearch) June 7, 2022Energy Secretary Jennifer Granholm echoed Yellen’s stance in agreement. This comes as fuel prices in America set a new record high for the tenth day in a row while hitting $4.91 a gallon. That’s more than double since former President Donald Trump left office.Meanwhile, a recent survey shows a vast majority of Americans don’t like the way President Joe Biden is handling the nation’s energy crisis. In an ABC News and IPSOS poll, 72 percent of respondents disproved of Biden’s gas policies. Americans have been feeling the pain at the pump for months with the national average continuing to rise.A separate poll suggested a majority of Americans feel the economy is in bad shape and that they are struggling financially. In the Wall Street Journal-NORC survey released Monday, 83 percent of respondents said they believe the economy is either “poor” or “not good.”The poll also found more than a third of those surveyed are not satisfied with their current financial situation and 38 percent believe their finances got worse over the past few years. This new survey comes as President Biden has sought to downplay concerns of a potential recession amid high inflation and other economic factors impacting Americans nationwide.","FILE— High gas prices are shown in Los Angeles, Tuesday, May 24, 2022. State Sen. President Pro Tempore Toni Atkins, and Assembly Speaker Anthony Rendon announced a legislative budget agreement on Wednesday, June, 1. The plan includes a $200 rebate to help with the rising gas prices for most taxpayers who make below a certain income level. Gov. Gavin Newsom has not agreed to the plan yet. Lawmakers and Newsom will continue negotiating through the month of June. (AP Photo/Jae C. Hong, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22153083296940.jpg, Gary Snyder: Yuma Fraud Investigation ‘Absolutely’ Because Of ‘2000 Mules’ FilmTOPICS:Biden AdministrationDonald TrumpenergygasGas PricesJanet YellenJoe BidennewsOANOANNOILRussiaSenate Finance Committee SHARETWEETPINSHARE,https://www.oann.com/treasury-secy-yellen-says-biden-admin-has-done-everything-it-can-to-bring-down-energy-costs/
2022-06-07,"OAN NEWSROOM
2:07 PM PT",Kyle Rittenhouse prepares legal action against media,"Kyle Rittenhouse prepares legal action against mediaKENOSHA, WISCONSIN – NOVEMBER 12: Kyle Rtttenhouse looks back as attorneys argue about the charges that will be presented to the jury during proceedings at the Kenosha County Courthouse on November 12, 2021 in Kenosha, Wisconsin. (Photo by Sean Krajacic-Pool/Getty Images)OAN NEWSROOMUPDATED 2:07 PM PT – Tuesday, June 7, 2022Kyle Rittenhouse is prepared to take legal action against the media for defamation. Rittenhouse spoke to Fox News on Monday, along with his attorney. He declared that he is going to “make the media pay” for it’s coverage of him.“We’re going to look at everything that’s been said,” stated lawyer, Todd McMurtry. “Then determine which of those comments are legally actionable and proceed from there.” The teen was charged in the fatal shooting of two men during the 2020 Kenosha riots. He testified that he acted in self-defense and was ultimately acquitted of all charges. Several news outlets have referred to Rittenhouse as a white supremacist and mass murderer.“Let’s just use for an example what Facebook and Mark Zuckerberg said about Rittenhouse,” McMurtry voiced. “They said that he was involved in a mass murder incident. This was not a mass murder incident. It was clearly factually false. To call somebody a mass murderer is seriously defamatory. Then to use the power of social media to basically censor any views that would take opposition to that mass murderer statement is a serious effort to destroy his character.”His attorney acknowledged the teen was charged with a crime and the media is allowed to report that, but giving him labels without evidence is clearly defamatory. He believes Rittenhouse has “10 to 15 solid” cases against “large defendants.”","KENOSHA, WISCONSIN – NOVEMBER 12: Kyle Rtttenhouse looks back as attorneys argue about the charges that will be presented to the jury during proceedings at the Kenosha County Courthouse on November 12, 2021 in Kenosha, Wisconsin. (Photo by Sean Krajacic-Pool/Getty Images)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/11/ritw.jpg, DHS Warns Of ‘Heightened Threat Environment’ In USTOPICS:fatal shootingkenosha riotsKyle Rittenhouselegal actionMark Zuckerbergmass murdernewsOANOANNself defenseshooting SHARETWEETPINSHARE,https://www.oann.com/kyle-rittenhouse-prepares-legal-action-against-media/
2022-06-07,"OAN NEWSROOM
3:15 PM PT",Largest migrant caravan from southern Mexico en route to border,"Largest migrant caravan from southern Mexico en route to borderA migrant carries a U.S. flag as he pulls luggage during a migrant caravan leaving the city of Tapachula in Chiapas state, Mexico, early Monday, June 6, 2022. (AP Photo/Isabel Mateos)OAN NEWSROOMUPDATED 3:15 PM PT – Tuesday, June 7, 2022A massive caravan that departed from Tapachula, Mexico on Monday is still en route to Texas’s southern border.Multiple reports say up to 15,000 people are making the thousand mile journey with many of them coming from Central America, Venezuela and Cuba. Migrants trying to enter the country see this as an “open door opportunity” to cross over.“This for us is nothing,” said Venezuelan Migrant Rosan Marquez. “It can rain, it can thunder, nobody can stop us.”One of the caravan organizers said they planned this trip while the Summit of the Americas in Los Angeles took place. Group leaders were slated to discuss asylum needs of incoming migrants.“We also want to tell President Joe Biden to sit down with the Latin America countries to see what is happening,” stated Caravan Organizer Luis Villagran.The Migrant Caravan enters its second day, and as they continue to walk toward the US border, they are more exhausted today, some can barely walk because of blisters on their feet.. #migrantcaravan @UniNoticias #caravanamigrante pic.twitter.com/GoRrhBNdOq— Pedro Ultreras (@pedroultreras) June 7, 2022In the meantime, their is still no word on when exactly the migrant caravan will get to the states and how CBP is going to handle it. However, officials at the border remain on high-alert.","A migrant carries a U.S. flag as he pulls luggage during a migrant caravan leaving the city of Tapachula in Chiapas state, Mexico, early Monday, June 6, 2022. (AP Photo/Isabel Mateos)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22157511270219.jpg," Residents In S.F., L.A. Looking To Recall Soros-Backed DA’sTOPICS:caravanHaitiansLuis VillagranMexicanMexicomigrantsnewsOANOANNSouthern borderTapachula SHARETWEETPINSHARE",https://www.oann.com/mexico-allows-caravan-of-10k-migrants-to-head-to-the-us/
2022-06-07,"OAN NEWSROOM
1:33 PM PT",DHS warns of ‘heightened threat environment’ in US,"DHS warns of ‘heightened threat environment’ in USFILE – The Department of Homeland Security logo is seen during a news conference in Washington, Feb. 25, 2015. (AP Photo/Pablo Martinez Monsivais, File)OAN NEWSROOMUPDATED 1:33 PM PT – Tuesday, June 7, 2022The Department of Homeland Security (DHS) warned of a ”heightened threat environment” in the US in the coming months. The agency warned of both domestic and foreign threats on Tuesday, asserting high-profile events could trigger detrimental responses from fringe radical groups.“The United States remains in a heightened threat environment, as noted in the previous Bulletin,” DHS said in a new bulletin from the National Terrorism Advisory System. “Several recent attacks have highlighted the dynamic and complex nature of the threat environment.”Today, @SecMayorkas issued a National Terrorism Advisory System Bulletin regarding the heightened threat environment across the United States. Read the full #NTAS Bulletin here: https://t.co/uA84SgiRNv pic.twitter.com/lZHAydTdhz— Homeland Security (@DHSgov) June 7, 2022This is the sixth time the department has issued a NTAS bulletin since January 2021. The DHS has also spent at least $77 million through a Homeland Security Grant Program to prevent and prepare for domestic violent extremist threats.Officials stressed the upcoming mid-term elections, the reaction to the Supreme Court’s looming ruling on abortion and other political events could be exploited to justify acts of violence.“In the coming months, we expect the threat environment to become more dynamic as several high-profile events could be exploited to justify acts of violence against a range of possible targets,” DHS stated. The message comes amid a slew of violence in the US, including several mass shootings and surging crime across the country.","FILE – The Department of Homeland Security logo is seen during a news conference in Washington, Feb. 25, 2015. (AP Photo/Pablo Martinez Monsivais, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22158451922126.jpg, Sen. Lee: The Left’s Euphemism For Court Packing Is ‘Expand The Court’TOPICS:crimeDHSgun violenceHomeland Securitymid term electionsnational terrorism advisory system bulletinnewsOANOANNpoliticalSupreme CourtUnited States SHARETWEETPINSHARE,https://www.oann.com/dhs-warns-of-heightened-threat-environment-in-us/
2022-06-07,"OAN NEWSROOM
7:50 AM PT","Voters in Calif., Iowa, Miss., Mont., N.J., N.M., S.D. gear up for primary elections","Voters in Calif., Iowa, Miss., Mont., N.J., N.M., S.D. gear up for primary electionsOAN NEWSROOMUPDATED 7:50 AM PT – Tuesday, June 7, 2022Voters across several states are gearing up for their primary midterm elections. One America’s Cynthia Kaui has more.",SHARE,https://hnwebcontent.s3-us-west-1.amazonaws.com/oann/wp-content/uploads/2020/11/parler_white.png, Sen. Toomey: Biden Not Helpful In Gun ReformTOPICS:Cynthia KauiELECTIONSgovernmentmidterm electionsmidtermsnewsOANOANNpolitics SHARETWEETPINSHARE,https://www.oann.com/voters-in-calif-iowa-miss-mont-n-j-n-m-s-d-gear-up-for-primary-elections/
2022-06-07,"OAN NEWSROOM
9:43 AM PT","1 dead, 4 injured climbing Mount Shasta","1 dead, 4 injured climbing Mount ShastaA remote canyon area northeast of the town of Mariposa, seen on Wednesday, Aug. 18, 2021, is reported to be the area where a family and their dog were found dead on Tuesday, the Mariposa County Sheriff’s Office said. (Craig Kohlruss/The Fresno Bee via AP)OAN NEWSROOMUPDATED 9:43 AM PT – Tuesday, June 7, 2022One climber is dead and four others are hospitalized after climbing California’s Mount Shasta in poor weather conditions.The Siskiyou County Sheriff’s Office confirmed Monday that three separate rescue operations found four climber’s, two of whom were airlifted in critical condition. A fifth climber died before crews could reach them.“It’s 14,000 feet,” said Siskiyou County Sheriff Jeremiah LaRue. “You really need to make sure you have the appropriate equipment and also the training.”Multiple climbers were airlifted off #MountShasta Monday with serious injuries, including one fatality. We do not advise climbing the mountain the next 2-3 days due to unstable conditions. @CHP_Northern #Siskiyou #climbing #searchandrescue pic.twitter.com/9Pn1sZqCOL— Siskiyou County Sheriff (@SiskiyouSheriff) June 7, 2022The guide was leading a couple, male and a female, in Avalanche Gulch when they all fell. Eyewitnesses said one of the climbers fell about 1,000 feet. Mount Shasta rises 14,180 feet above sea level in the Cascade Range and typically has snow all year round.“What makes it dangerous right now is the change from really cold to really warm,” stated Courtney Kreider, a spokesperson for the Siskiyou County Sheriff’s Office. “We had snow over the weekend, just a little bit of snow, and it created this thin layer of ice in Avalanche Gulch. When it warms up, that thin layer of ice sloughs off so you have to have really good climbing gear and climbing boots that can really dig into ice.”The climbers have not yet been identified publicly. The sheriff’s office is working to notify the next of kin. Officials are blaming a fresh snowfall on the Avalanche Gulch Trail that turned to ice overnight.","A remote canyon area northeast of the town of Mariposa, seen on Wednesday, Aug. 18, 2021, is reported to be the area where a family and their dog were found dead on Tuesday, the Mariposa County Sheriff’s Office said. (Craig Kohlruss/The Fresno Bee via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/08/AP21232013991227.jpg, Ron Kessler: Marijuana Use Often A Factor In Mass ShootingsTOPICS:avalanche gulchclimberICEmountainsnewsOANOANNRescuesiskiyou county sheriffs officesnowtrail SHARETWEETPINSHARE,https://www.oann.com/1-dead-4-injured-climbing-mount-shasta/
2022-06-07,"OAN NEWSROOM
10:31 AM PT",Judge rejects motion to withdraw from Parkland shooter case,"Judge rejects motion to withdraw from Parkland shooter caseMarjory Stoneman Douglas High School shooter Nikolas Cruz and capital defense attorney Casey Secor speak during a break in jury selection in the penalty phase of Cruz’s trial at the Broward County Courthouse in Fort Lauderdale on Tuesday, June 7, 2022. (Amy Beth Bennett/South Florida Sun Sentinel via AP, Pool)OAN NEWSROOMUPDATED 10:31 AM PT – Tuesday, June 7, 2022The defense team of accused Parkland School shooter Nikolas Cruz requested the judge withdraw from the case.Lead Defense Attorney Melisa McNeill filed a motion to have Broward County Judge Elizabeth Scherer disqualified from the case Monday, amid a dispute over the ongoing jury selection process.“Right now I don’t feel confident representing Mr. Cruz,” said McNeill.ALYSSA’S LAWAlyssa Alhadeff was 14yo when she was murdered in the Parkland school shooting. Her family has championed Alyssa’s Law to install silent panic alarms to safely and speedily alert law enforcement in case of a shooting or other emergency.#StopGunViolence pic.twitter.com/11Qwu9crNA— NYS Senator Elijah Reichlin-Melnick (@senatorERM) May 31, 2022She argued that a member of the defense team who is familiar with death penalty cases was out sick and she did not feel comfortable asking potential jurors about their views on the matter without him.“I now have to consider whether or not my liberty is going to be in jeopardy or is Mr. Cruz’s liberty going to be in jeopardy,” she voiced. “I’m also going to have to consider whether or not my law license can be impacted, which would impact my ability to raise my children, feed my children and educate my children.”Today we wear orange for National Gun Violence Awareness Day.  I wear orange for my children who were in the Parkland school shooting.  Jaime was murdered that day and Jesse heard the bullets that killed his sister.  I will always fight because of what happened to my kids. pic.twitter.com/iU7vJtPiZ2— Fred Guttenberg (@fred_guttenberg) June 3, 2022The attorney also motioned to withdraw the defense team from the case entirely. She claimed she was at risk of being held in contempt for refusing to go forward without her full legal team.“If you are ordering me to do that and I fail to do that, I’m at risk of being held in contempt,” she stated. “I’m in a battle now between my liberty and my client’s liberty.”Despite her concerns the judge denied that motion and urged the defense team to proceed with the process.","Marjory Stoneman Douglas High School shooter Nikolas Cruz and capital defense attorney Casey Secor speak during a break in jury selection in the penalty phase of Cruz’s trial at the Broward County Courthouse in Fort Lauderdale on Tuesday, June 7, 2022. (Amy Beth Bennett/South Florida Sun Sentinel via AP, Pool)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22158552723508.jpg, Sen. Toomey: Biden Not Helpful In Gun ReformTOPICS:courtdefense attorneygun violencelawLibertynewsNikolas CruzOANOANNparkland schoolshooting SHARETWEETPINSHARE,https://www.oann.com/judge-rejects-motion-to-withdraw-from-parkland-shooter-case/
2022-06-08,"OAN NEWSROOM
2:50 PM PT",Rep. Jordan: FBI targeting conservative employees,"Rep. Jordan: FBI targeting conservative employeesRep. Jim Jordan, R-Ohio, the top Republican on the Judiciary Committee, and House Republican Conference Chair Elise Stefanik, R-N.Y., right, speak to reporters following a Republican Conference meeting at the Capitol in Washington, Wednesday, June 8, 2022. (AP Photo/J. Scott Applewhite)OAN NEWSROOMUPDATED 2:50 PM PT – Wednesday, June 8, 2022Congressman Jim Jordan (R-Ohio) revealed the FBI purged it’s employees who hold conservative views. In a recent letter to FBI Director Chris Wray, the Ohio Congressman demanded an explanation of the bureau targeting it’s own employees.“Since our May 6 letter, we have received new protected whistleblower disclosures that suggest the FBI’s actions are far more pervasive than previously known,” Jordan alleged.🚨 LATE BREAKING: New whistleblowers allege the FBI is “purging” conservatives at the Bureau. One agent? A decorated war veteran who served in Iraq and Kuwait. The FBI had the audacity to question the whistleblower’s loyalty to the country! pic.twitter.com/5yCCIp20MQ— Rep. Jim Jordan (@Jim_Jordan) June 8, 2022He stated a number of concerned FBI agents have come forward as higher-ranking FBI officials questioned their allegiance to the US over their political views. This after Jordan revealed, some FBI agents are facing suspension and termination for participating in January 6 protests.“We are conducting oversight to ensure the FBI is not retaliating against FBI employees for exercising their First Amendment rights,” he wrote. “We ask for your personal assurance that the FBI will cooperate fully with the Inspector General’s examination.”Jordan also said a separate “whistleblower” who has since left the FBI, told him about retaliation they received for criticizing the FBI in an anonymous survey taken of employees following January 6, 2021.The Ohio Congressman feels political purges have no place in the US government.","Rep. Jim Jordan, R-Ohio, the top Republican on the Judiciary Committee, and House Republican Conference Chair Elise Stefanik, R-N.Y., right, speak to reporters following a Republican Conference meeting at the Capitol in Washington, Wednesday, June 8, 2022. (AP Photo/J. Scott Applewhite)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22159600572453.jpg," Rep. Tenney: Dems Appeasing Far-Left On Immigration, GunsTOPICS:Chris WrayFBIInspector GeneralJim JordannewsOANOANNOhiopoliceRepublicanwhistleblower SHARETWEETPINSHARE",https://www.oann.com/rep-jordan-fbi-targeting-conservative-employees/
