updated_date,updated_time,story_headline,story_copy,image_caption,image_url,more_news,story_url
2022-06-17,"OAN NEWSROOM
7:30 AM PT",VP Harris to head new disinformation task force,"Vice President Kamala Harris is set to lead the Biden administration’s latest disinformation task force, which appears to be disguised as programs and policies. On Thursday, White House officials unveiled plans they claim are intended to protect “political figures” and journalists from “misinformation” as well as “abuse.”According to the presidential memorandum. the task force protects the online expression of those seeking government roles from internet critics. Some have seen this as a preemptive defense measure for future Biden nominees as disinformation czar Nina Jankowicz resigned after her internet footprint resurfaced during her nomination process.However, Harris claimed the measure will shield all members of the intersectional community from disproportionate online scrutiny.“The internet is a place of fear. One in three women under the age of 35 report being sexually harassed online,” she noted. “Over half of the LGBTQ+ people in our country are survivors of severe harassment. Nearly one in four Asian Americans report being called an offensive name, usually motivated by racism.”Harris touted the task force as a way for the government to make the internet safe, covering a variety of sectors such as online extremism to protecting a woman’s location as she is receiving an abortion. The Vice President claimed laws must change with the times and promised increased funding to train officials on the new protocol.“The collective work will help modernize the federal government’s response to violence against women and people of all genders,” she stated. “It will lead to more evidence informed policies and interventions. And it will support more federal funding to address online harassment and abuse, including grants to train law enforcement and prosecutors.”This new task force will include Attorney General Merrick Garland and Surgeon General Vivek Murthy and will submit its blueprint to combat gender-based violence to multiple agencies within the next six months. Within the next year it will issue recommended measures to be taken by internet platforms, stand and local governments and schools.In April, critics slammed President Biden for what they believed was his attempt to create a “dystopian” disinformation bureau intended for the government to patrol online free speech. White House Press Secretary Karine Jean-Pierre could not clarify how the new task force will differ from the disinformation governance board.Watch the full briefing here:﻿","Vice President Kamala Harrisspeaks during a meeting about abortion rights and Roe v. Wade, Tuesday, June 14, 2022, from her ceremonial office at the Eisenhower Executive Office Building on the White House complex in Washington. (AP Photo/Jacquelyn Martin)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22165697910569.jpg," FDA Endorses Moderna, Pfizer Vaccines For InfantsTOPICS:abortionBiden Administrationbullyingdisinformationdisinformation task forceextremisminternetJoe BidenKamala HarrisKarine Jean-PierreLGBTQMerrick GarlandNina JankowiczOANOANNonlineSocial MediaTask ForceVivek Murthy SHARETWEETPINSHARE",https://www.oann.com/vp-harris-to-head-new-disinformation-task-force/
2022-06-17,"OAN NEWSROOM
2:15 PM PT",Report: At least 150 officers have been shot this year,"Report: At least 150 officers have been shot this yearA man places flowers at a memorial Wednesday, June 15, 2022, outside El Monte City Hall for two police officers who were shot and killed Tuesday, at a motel in El Monte, Calif. The two police officers were killed in a shootout while investigating a possible stabbing in the suburban Los Angeles motel, and the suspect died at the scene, authorities said. (AP Photo/Ringo H.W. Chiu)OAN NEWSROOMUPDATED 2:15 PM PT – Friday, June 17 2022At least 150 police officers have been shot this year. That’s according to a report by Fox News that shared out of those shot, at least 24 were killed in the line of duty. Data also shows shootings of police officers are up 10 percent this year.“This is not the time to lose police officers,” said retired NYPD detective Michael Alcazar. “Historically, summer months are always the highest in crime, highs in shootings and highs in homicides. We’re on track to hit that also and we have been losing a lot of police officers.”Alcazar voiced that academy student constantly ask him for advice. He stated he does not give them advice because it’s a “life decision they have to make for themselves,” but he recommended they do not get into policing if they aren’t ready for it. In previous years, police officers stay in the job for decades until they can retire, but recent data shows more members of law enforcement are retiring earlier.Is this the society we want?#EnoughIsEnough #NeverForget 💙In just over a week, the U.S. lost 6 LEO's killed in the line duty. Dedicated to their communities, taken by violence against the police. 4 other LEO's were also shot, but thankfully they survived. @NatPoliceAssoc pic.twitter.com/YgENyCaqQS— Boston Police Superior Officers Federation 🇺🇸 (@BPSOF) June 17, 2022“It’s something I’ve actually never experienced or heard of where police officers are actually quitting in the police academy, quitting before they hit their 20 years,” Alcazar expressed. “Then when you have the senior people that are eligible for retirement, meaning they’ve done their 20 years, when they’re eligible to retire, they retire.”Partners in life and now in death.A tragic day for law enforcement as we mourn the loss of @ElmontePolice Corporal Michael Paredes & Officer Joseph Santana — both shot & killed. They led lives of significance as guardians of their community.#CopsCountPoliceMatter #NeverForget pic.twitter.com/zlg7K5Ovvf— Bill Bratton (@CommissBratton) June 16, 2022 Police have expressed a nationwide shortage as more than 1,500 officers have resigned or retired this year in New York City alone. This comes as the National Police Association said law enforcement morale is low and anti-police sentiment in “woke” cities remain high.","A man places flowers at a memorial Wednesday, June 15, 2022, outside El Monte City Hall for two police officers who were shot and killed Tuesday, at a motel in El Monte, Calif. The two police officers were killed in a shootout while investigating a possible stabbing in the suburban Los Angeles motel, and the suspect died at the scene, authorities said. (AP Photo/Ringo H.W. Chiu)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22166665706208.jpg, 5 Fraternity Brothers Sentenced In Hazing DeathTOPICS:crimedeathnewsNYPDOANOANNpolice officerspolice shortageshooting SHARETWEETPINSHARE,https://www.oann.com/report-at-least-150-officers-have-been-shot-this-year/
2022-06-17,"OAN NEWSROOM
4:00 PM PT",Health experts shed light about mental health for men,"Health experts shed light about mental health for menFILE – In this March 19, 2020, file photo Secretary of the Army Ryan McCarthy, left, accompanied by Gen. James McConville, Army chief of staff, right, speaks at a news conference at U.S. Army Medical Research and Development Command at Fort Detrick in Frederick, Md. Military suicides have increased by as much as 20% this year compared to the same period last year. (AP Photo/Andrew Harnik, File)OAN NEWSROOMUPDATED 4:00 PM PT – Friday, June 17 2022Men’s Mental Health Month puts a spotlight on mental healthcare in a demographic which it’s often ignored. According to Mental Health America, men die by suicide 4x higher than women and are often told to “man up” or bottle their emotions. Culturally, American men are looked at as the breadwinners of their families, which some claim is an immense responsibility.“Too many men feel pressure to stay quiet about mental health,” said Katie Dolieslager with the Arrow Project. “Many of the men I’ve worked with don’t know where to find help or they were coping alone.”Their has been a lot of pressure on men to be unwavering and to provide financially for their families over the years. That type of responsibility can create high levels of stress and anxiety. On top of that, men may have a genetic predisposition to mental health issues, or they may experience trauma from work or military experiences.“It has to do with men just culturally being kind of taught and brought up to hold things in,” stated Chris Mason, Board Member with National Alliance on Mental Illness (NAMI) of the Central Shenandoah Valley. This month is men’s mental health month, big shoutout to all men who have been going through a lot alone because they can’t share their problems with anyone since men were taught to “man up” rather than “speak up”. You’re strong. I respect you.— Shola (@jayythedope) June 9, 2022 Experts said proper sleep habits, nutrition, physical activity and stress management are all key contributors to a sound mind. More than six million men are estimated to suffer from depression every year nationwide. As time goes on, there will likely be more space for men to express feelings openly without backlash.“If we get it out where men can say, You know what? It’s OK to speak with someone, we will will be ok,” voiced professor Danny Burgess.  “That seeing someone doesn’t mean you’re crazy or weak, or any of the things. The stigma labels that sometimes. Then maybe we can intervene at an earlier point to not get to that point where they’re considering suicide and attempting with very lethal means.”Officials are now looking to break the stigma around mental health treatment.","FILE – In this March 19, 2020, file photo Secretary of the Army Ryan McCarthy, left, accompanied by Gen. James McConville, Army chief of staff, right, speaks at a news conference at U.S. Army Medical Research and Development Command at Fort Detrick in Frederick, Md. Military suicides have increased by as much as 20% this year compared to the same period last year. (AP Photo/Andrew Harnik, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2020/10/3000-scaled.jpeg, Biden Signs Ocean Shipping Bill In BidTOPICS:depressionmens mental healthnewsnutritionOANOANNphysical activitysleep habitsstress managementsuicide SHARETWEETPINSHARE,https://www.oann.com/health-experts-shed-light-about-mental-health-for-men/
2022-06-17,"OAN NEWSROOM
9:22 AM PT",Reports: Biden may talk with Chinese President XI,"Reports: Biden may talk with Chinese President XIWASHINGTON, DC – FEBRUARY 14: (AFP OUT) U.S. Vice President Joe Biden (R) and Chinese Vice President Xi Jinping shake hands before an expanded bilateral meeting with other U.S. and Chinese officials in the Roosevelt Room at the White House February 14, 2012 in Washington, DC. (Photo by Chip Somodevilla/Getty Images)OAN NEWSROOMUPDATED 9:22 AM PT – Friday, June 17 2022President Joe Biden is reportedly planning to speak with Chinese President Xi Jinping amid speculation he may lift Trump-era tariffs on China. According to Bloomberg News on Thursday, the Biden administration considered holding a talk with Xi this summer amid attempts to bring down inflation in the US.“I think you could see some tariffs lifted,” said AGF Investments Chief US Policy Strategist Greg Valliere. “Their is a fight within the administration right now. The New York Times had a good piece on this yesterday, between people who feel the tariff should be listed and others who say no.”The sides are expected to discuss steps to prevent escalation in mutual tensions. Previously, Biden’s officials condemned China for refusing to join anti-Russian sanctions and advancing it’s political influence in Southeast Asia.Back in May, Biden landed in South Korea and met with new President Yoon Suk-yeol. He had North Korea at the top of his agenda. He also spoke with Jinping during the visit. National Security Adviser Jake Sullivan predicted the two would speak again soon following the conversation.Tune in as I deliver remarks with President Yoon Suk Yeol of the Republic of Korea. https://t.co/vnkjCXQQfw— President Biden (@POTUS) May 20, 2022“I wouldn’t be surprised if in the coming weeks President Biden and President Xi speak again,” Sullivan voiced.Sullivan previously spoke with Yang Jiechi, a key foreign policy adviser to Xi. He claimed he was “direct with him about our concerns about North Korea’s nuclear and missile activities and our view that this is not in China’s interests.”“It’s not in America’s interests,” he stated. “China should contemplate taking whatever steps it can to reduce the possibility of a provocative North Korean Act. We had a good back and forth on that subject.”The Biden admin still stands ready to meet North Korea without preconditions says @SecBlinken. He does not take that offer off the table when asked if it would stand if North Korea conducts a nuclear test.— Kylie Atwood (@kylieatwood) June 13, 2022In the meantime, a potential phone call between Biden and Xi could take place as soon as July. An in-person meeting would have to wait until after a Chinese Communist Party Summit this fall. Analysts said Biden could make concessions to China to remedy the US economy.","WASHINGTON, DC – FEBRUARY 14: (AFP OUT) U.S. Vice President Joe Biden (R) and Chinese Vice President Xi Jinping shake hands before an expanded bilateral meeting with other U.S. and Chinese officials in the Roosevelt Room at the White House February 14, 2012 in Washington, DC. (Photo by Chip Somodevilla/Getty Images)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/04/GettyImages-138943790.jpg," FDA Endorses Moderna, Pfizer Vaccines For InfantsTOPICS:anti-RussianChinaCHINESENational Security Adviser Jake SullivannewsNorth KoreaOANOANNPresident Joe BidenPresident Xi JinpingSouth Koreatrump-eraYang Jiechi SHARETWEETPINSHARE",https://www.oann.com/reports-biden-may-talk-with-chinese-president-xi/
2022-06-17,"OAN NEWSROOM
11:00 AM PT",5 fraternity brothers sentenced in hazing death,"5 fraternity brothers sentenced in hazing deathOne of the Five fraternity brothers who were sentenced in the hazing death of a Bowling Green State University student. Image via TwitterOAN NEWSROOMUPDATED 11:00 AM PT – Friday, June 17 2022Five fraternity brothers were sentenced in the hazing death of a Bowling Green State University student.“I do believe you and the court system does not want to have another case from a hazing death in your court room,” voiced Cori and Shari Foltz, the parents of Stone Foltz, who died in the hazing incident. “Please hold these individuals accountable.”The brothers, 19-year-old Jarrett Prizel, 22-year-old Daylen Dunson and 21-year-old Ben Boyers all plead guilty to reckless homicide and hazing on Thursday, while 21-year-olds Niall Sweeney and Aaron Lehane plead guilty to tampering with evidence and hazing. They were sentenced to house arrest.Boyers and Prizel each received 28 day jail sentences and two years probation, while Dunson, the President of Bowling Green’s Pi Kappa Alpha Chapter will serve 21 days in jail and face three years probation.Boyers’ sentence: 2 years community control; 28 days house arrest; 100 hours community service; no jail time. pic.twitter.com/aamiKx3LyS— Tom Bosco (@tomwsyx6) June 16, 2022Authorities accused the five of forcing 20-year-old Stone Foltz to drink an entire bottle of liquor during a fraternity event on March 4 back in 2021. They later dropped him off at his apartment where he was found unresponsive by a roommate. He died three days later in the hospital due to severe alcohol poisoning. In the hearing, Judge Joel Kulhman slammed the boy’s actions. He asserted that their motivations were childlike and demanded reprimand.“This has to stop,” demanded Kulhman. “We sat through two weeks of trial and I didn’t hear any of your co-defendants, I didn’t hear any of the other pledges or members of that fraternity, that sounded like adults to me and that were behaving like adults. Which means the real adults have to do something.”Sentence: 2 yrs community control; 28 days house arrest; $500 fine. pic.twitter.com/XlOJBwZugT— Tom Bosco (@tomwsyx6) June 16, 2022Lawyer’s representing Foltz’s family asserted newly enacted hazing laws could’ve prevented the tragic event from occurring at all.“If the law had been enacted and the message had gotten out there, that hazing is now a felony, a serious felony that carries years in prison, these kids may not have held that big-little event that night,” said Rex Elliot, the families attorney.Charges are still pending against three other fraternity members, while numerous counts of failure to comply with underage alcohol laws were dismissed.",One of the Five fraternity brothers who were sentenced in the hazing death of a Bowling Green State University student. Image via Twitter,https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/police-g6217cbee2_1280.jpg, Sen. Hawley: Documents Show Biden Admin. ‘Deeply Misleading’ About ‘Truth’ BoardTOPICS:alcoholalcohol poisoningchargescollegecourtroomfraternityhazingnewsOANOANNOhio SHARETWEETPINSHARE,https://www.oann.com/5-fraternity-brothers-sentenced-in-hazing-death/
2022-06-17,"OAN NEWSROOM
12:32 PM PT",Ill. man confesses to drowning his three children,"Ill. man confesses to drowning his three childrenJason Karels is charged with three counts of first-degree murder in the deaths of his children, ages 5, 3 and 2. (Lake County Court)OAN NEWSROOMUPDATED 12:32 PM PT – Friday, June 17 2022An Illinois father confessed to drowning his three children. Jason Karels, 35, was charged with three counts of murder Wednesday. According to official reports, officers were dispatched to Karel’s home after being asked to conduct a wellness check by his wife.The suspects estranged wife Debra Karel found the children’s lifeless bodies laid on her husbands bed with a note that read, “if I cant have them, neither can you.”“They were three beautiful little souls that didn’t deserve this,” said his wife.Authorities reportedly found him attempting to taking his own life before leading them on a chase, which resulted in him crashing his vehicle. He then confessed to drowning his three kids in his bathtub before being arrested.“What they saw is something that nobody should have to see,” voiced Round Lake Police Chief Gilbert Rivera. “We are all touched by this, it is not something you go to and are unaffected by.”Karels is currently being held on a $10 million bond. He is said to be back in court on July 13.","Jason Karels is charged with three counts of first-degree murder in the deaths of his children, ages 5, 3 and 2. (Lake County Court)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/Karels.jpg," Okla. Gubernatorial Candidate, Retired SWAT Officer Outlines School Safety PlanTOPICS:children killeddrownedjason karelsnewsOANOANNround lake policetragedy SHARETWEETPINSHARE",https://www.oann.com/ill-man-confesses-to-drowning-his-three-children/
2022-06-17,"OAN NEWSROOM
9:20 AM PT",Sen. Romney: White House COVID funding request was not transparent,"Sen. Romney: White House COVID funding request was not transparentSen. Mitt Romney, R-Utah, questions witnesses during a Senate Health, Education, Labor, and Pensions Committee hearing, Tuesday, Jan. 11, 2022 on Capitol Hill in Washington. (Shawn Thew/Pool via AP)OAN NEWSROOMUPDATED 9:20 AM PT – Friday, June 17 2022Sen. Mitt Romney (R-Utah) has accused the White House of not being transparent with how it spent COVID relief funds. The Utah lawmaker made the accusation during a Senate COVID hearing with administration officials Thursday.While questioning Health and Human Services Assistant Secretary Dawn O’Connell, Romney asked why the administration had misled legislators while requesting pandemic aid. The senator claimed the White House had said it was unable to procure additional therapeutics and vaccines, but was suddenly able to do so in June.“We have runaway inflation, yet this administration has recklessly and unilaterally spent taxpayer money and has failed to be transparent with Congress about it,” noted the Republican. “Their careless stewardship and dishonesty tears at the trust relationship our branches of government operate on.”Months ago, the Administration asked Congress for new funding to purchase COVID-19 therapeutics. Later, their plea proved misleading when they diverted existing funds to make the purchase—exposing that additional taxpayer money was unnecessary. This dishonesty is unacceptable. pic.twitter.com/krBtoaKW5I— Senator Mitt Romney (@SenatorRomney) June 16, 2022Romney alleged the White House knew it was feasible to purchase such means, but chose to disperse funds towards other endeavors.","Sen. Mitt Romney, R-Utah, questions witnesses during a Senate Health, Education, Labor, and Pensions Committee hearing, Tuesday, Jan. 11, 2022 on Capitol Hill in Washington. (Shawn Thew/Pool via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/01/AP22011628213308.jpg," Okla. Gubernatorial Candidate, Retired SWAT Officer Outlines School Safety PlanTOPICS:COVIDCOVID-19Dawn O'ConnellHealthHealth and Human ServicesHHSinflationMitt RomneynewsOANOANNpandemicpolticistherapeuticsVaccines SHARETWEETPINSHARE",https://www.oann.com/sen-romney-white-house-covid-funding-request-was-not-transparent/
2022-06-17,"OAN NEWSROOM
9;04 AM PT",Trump-endorsed Nev. candidates seek to unseat Democrat incumbents in midterms,"Trump-endorsed Nev. candidates seek to unseat Democrat incumbents in midtermsNevada Republican U.S. Senate candidate Adam Laxalt speaks as he celebrated his victory with family, friends and supporters at the Tamarack Casino in Reno, Nev., Tuesday, June 14, 2022. (AP Photo/Tom R. Smedes)OAN NEWSROOMUPDATED 9;04 AM PT – Friday, June 17 2022Nevada Senate candidate Adam Laxalt has hit the ground running after winning the state’s GOP primary. The Trump-endorsee took more than 50 percent of the vote, while fending off a challenge from retired Captain Sam Brown. Laxalt will now advance to face Democrat incumbent Sen. Catherine Cortez Masto.The GOP Candidate released an ad Wednesday that takes aim at his Democrat opponent, Catherine Cortez Masto, as well as President Joe Biden. In the video release, Laxalt said crime, illegal immigration and drug trafficking are surging in the state. He also added, it’s no wonder why fewer than half of Nevadans approve of the incumbent senator.﻿In the 30-second spot, he accused Cortez Masto of supporting policies that are wreaking havoc for hard working Nevada families. Laxalt will face-off with Cortez Masto in November in an election that could determine which party controls the upper chamber.In the state’s governor’s race, Trump-endorsed candidate Joe Lombardo is aiming to unseat Governor Steve Sisolak. According to poll released Wednesday, Lombardo holds a slight lead over the Democrat incumbent.Lombardo, who is the current Sheriff of Clark County and received 45th President Donald Trump’s endorsement in April, won the GOP nomination on Tuesday. In a speech on election night, he said the win was not just about him.“Tonight is just a victory for a campaign,” he voiced. “Tonight is a win for Nevada to cross the state. It’s a win for parents and their children’s education. It’s a win for safer communities and it’s a win for small business owners.”It is an honor to be your Republican nominee for governor. Like I said on Tuesday night, no matter who you are, where you’re from, or who you voted for, I am ready to listen to you, work for you, and fight for your future. #Lombardo22 #nvgov pic.twitter.com/LYpbtbzElH— Joe Lombardo (@JoeLombardoNV) June 16, 2022Lombardo has been campaigning on a platform centered around US jobs and the economy. He has previously accused his opponent of refusing to find a bipartisan solution to curb inflation.Joe Lombardo, Clark County sheriff and a candidate for the Republican nomination for Nevada governor, claps on stage at a primary-night party Tuesday, June 14, 2022, in Las Vegas. (AP Photo/John Locher)","Nevada Republican U.S. Senate candidate Adam Laxalt speaks as he celebrated his victory with family, friends and supporters at the Tamarack Casino in Reno, Nev., Tuesday, June 14, 2022. (AP Photo/Tom R. Smedes)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22166236767205.jpg, Republican Flips Blue House Seat In TexasTOPICS:Adam LaxaltCatherine Cortez-MastoDonald TrumpelectionGOPmidtermsNevadanewsOANOANNpoliticsVOTING SHARETWEETPINSHARE,https://www.oann.com/trump-endorsed-nev-candidates-seek-to-unseat-democrat-incumbents-in-midterms/
2022-06-18,"OAN NEWSROOM
6:47 PM PT","Firefighter killed, 5 injured after building collapses in Philly","Firefighter killed, 5 injured after building collapses in PhillyThis photo provided by the Philadelphia Fire Dept., emergency personnel respond to the scene of a building that caught fire then collapsed early Saturday, June 18, 2022 in Philadelphia. The Philadelphia Fire Department said “several” firefighters and a city inspector became trapped when a building collapsed during a fire response early Saturday, with more than one person still under the rubble hours later. (Philadelphia Fire Dept. via AP)OAN NEWSROOMUPDATED 6:47 PM PT – Saturday, June 18 2022A firefighter was killed after a building collapsed in Philadelphia. Officials said teams were inside a three-story restaurant and residential building on Saturday, when it collapsed after the fire had been put out.Lieutenant Sean Williamson, 51, was killed after being trapped in the rubble. Four other firefighters and an inspector also needed rescue and all were transported to the hospital for their injuries. Two firefighters and the L&I worker have been released from Temple University Hospital. Two firefighters remain hospitalized in critical but stable condition.This morning, there was a building collapse during a fire response at 300 W. Indiana St in Fairhill which resulted in several firefighters and an L&I inspector trapped. So far, several were rescued and transported to hospitals. Work continues to free others. pic.twitter.com/J7eZx91L72— Philadelphia Fire (@PhillyFireDept) June 18, 2022“The Philadelphia Fire Department is grieving with the family, friends, and community for all those affected by this tragedy,” said Philadelphia Fire Commissioner Adam K. Thiel. “It is not possible to express in words what we feel at this time.”Dozens of firefighters could be seen anxiously waiting for the rescue to unfold. While it’s clear the building suffered damage from the blaze, it’s unclear what caused it’s downfall. Williamson was a 27 year Veteran who was recently assigned to Ladder 18 in Hunting Park.“You can’t predict this,” First Deputy Fire Commissioner Craig Murphy voiced. “This was just a catastrophic accident that really hurt our department.”City officials hold press conference to discuss fatal fire and building collapse on Indiana Avenue https://t.co/nuNxVP13ol— Philadelphia Fire (@PhillyFireDept) June 18, 2022He leaves behind his mother and son.","This photo provided by the Philadelphia Fire Dept., emergency personnel respond to the scene of a building that caught fire then collapsed early Saturday, June 18, 2022 in Philadelphia. The Philadelphia Fire Department said “several” firefighters and a city inspector became trapped when a building collapsed during a fire response early Saturday, with more than one person still under the rubble hours later. (Philadelphia Fire Dept. via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22169436607567.jpg, Shots Fired At Tysons Corner Mall In VirginiaTOPICS:fatal firefirefighterLieutenant Sean WilliamsonnewsOANOANNPhiladelphiaTemple University Hospitaltragedy SHARETWEETPINSHARE,https://www.oann.com/firefighter-killed-5-injured-after-building-collapses-in-philly/
2022-06-18,"OAN NEWSROOM
7:33 PM PT",Video show 2 missing US Veterans captured in Ukraine,"Video show 2 missing US Veterans captured in UkraineA Ukrainian soldiers removes an exploder from a Russian Smerch multiple rocket in Ukraine’s war-hit eastern Donbas region Saturday, June 18, 2022. (AP Photo/Efrem Lukatsky)OAN NEWSROOMUPDATED 7:33 PM PT – Saturday, June 18 2022Russian State Media released video of two US Veterans captured in Ukraine. The video appeared to show the two American’s deemed missing, 39-year-old Alex Drueke and 27-year-old Andy Huynh. This confirmed they were taken captive by Russian Forces.The US Government has yet to confirm it’s authenticity, but Drueke’s mother told The Guardian that the video gives her “great hope.” She said it seemed to be her son. In another clip he can be heard saying “I am against war” in Russian.“Mom, I just want to let you know that I’m alive and I hope to be back home as soon as I can,” Drueke said in the video. “So love Diesel for me, love you.”Captured #US mercenary Alexander J Drueke now says that he is against war.He is former member of 74D MOS (army classification for chemical, biological, radiological and nuclear specialists CBRN).What is chemical expert doing in Ukraine?#Kharkov #Russia pic.twitter.com/dUliqJX7mI— Luka (@Luka_zgd) June 17, 2022The pair reportedly went missing on June 9, when their group came under heavy fire by Russian troops in Kharkiv. Huynh said Ukrainian Forces asked them to cover their retreat.“when we were covering them the Russian Forces over-ran our position,” Huynh stated. “We had to fully retreat. One of my colleagues and I waited three hours in a fighting hole just to make sure the coast was clear. After those three hours we ended up walking through the woods for about five hours, we eventually got on to a road, when we surrendered to Russian Forces.”Second captured #US mercenary Andy Tai Ngoc Huynh testified about how Drueke and him were captured in #Kharkov region by #Russian forces.#Ukraine#UkraineWar pic.twitter.com/aoNnqGNywS— Luka (@Luka_zgd) June 17, 2022This comes amid reports that a third American who volunteered to fight in Ukraine has gone missing. The family of former Marine Corps Officer Grady Kurpasi has confirmed he’s been missing since late April to multiple outlets. His wife told CNN the State Department is treating Kurpasi as missing in action.Meanwhile, Russia has insisted any foreign fighters in Ukraine will be considered mercenaries. Two British war prisoners and one from Morocco were sentenced to death by a Dontesk Court and state media noted “the stakes for Drueke and Huynh are high.”Nevertheless, the families of those captured continue to plea for humane treatment, while the government works to secure their release.","A Ukrainian soldiers removes an exploder from a Russian Smerch multiple rocket in Ukraine’s war-hit eastern Donbas region Saturday, June 18, 2022. (AP Photo/Efrem Lukatsky)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22169627121707.jpg, Shots Fired At Tysons Corner Mall In VirginiaTOPICS:AmericansBritishcapturedmorocconewsOANOANNRussiaUkraineUS VeteransWar SHARETWEETPINSHARE,https://www.oann.com/video-show-2-missing-us-veterans-captured-in-ukraine/
