updated_date,updated_time,story_headline,story_copy,image_caption,image_url,more_news,story_url
2022-07-01,"OAN NEWSROOM
6:50 AM PT",Biden: We’ll stick with Ukraine for ‘as long as it takes’,"President Joe Biden reaffirmed America’s commitment to help Ukraine combat Russia’s invasion. He pledged another $800 million in security assistance to Ukraine. While wrapping up the NATO summit in Madrid on Thursday, Biden said the new package includes more ammunition and artillery and advanced air defense systems.“The war could end tomorrow, by the way, if Russia stops its irrational behavior,” stated the President. “So, you know, when the war will end, you know I hope it ends sooner than later, but for it to end they have to be in a position where…the the Ukrainians have all that they can reasonably expect. We can reasonably expect to get to them in order to provide for provide for their physical security and their defenses.”This came after Biden shared a phone call with Turkish President Recep Tayyip Erdoğan while on his way to the summit in which he urged him to sign off on Finland and Sweden joining the NATO alliance.President Biden participated in the NATO Summit, taking place in Madrid, Spain, where he met with Allied Heads of State and Government. pic.twitter.com/GWEJpcUv47— The White House (@WhiteHouse) June 29, 2022Leaders strengthened defense along the eastern flank as Biden announced a boost of US military presence in Europe in response to Russian threats. This includes adding a permanent army headquarters in Poland, sending new warships to Spain fighter jet squadrons to Britain and deploying additional troops to Romania as well as increasing rotational deployments in the Baltic states.Biden assured the transatlantic alliance is stronger than ever before, but continued to blame Russia’s war on Ukraine for America’s rampant inflation.“But the bottom line is ultimately the reason why gas prices are up is because of Russia, Russia, Russia, Russia,” said the President. “The reason why the food crisis exists is because of Russia. Russia not allowing grain to get out of Ukraine and so, that’s the that’s the way in which I think we should move. And I think it will have a positive impact on the price at the pump as well.”-Canceled drilling leases-Canceled pipelines -Limited domestic production-Imposed needless regulations-Discouraged energy investmentsGas prices aren't high because of the war in Ukraine. They're high because of Joe Biden!— Rep. Jim Jordan (@Jim_Jordan) June 29, 2022In the meantime, as Biden returns to the White House, he’s scheduled to head to Saudi Arabia next month. While sending Americans into further turmoil, Biden said he will not directly ask the Saudi government to increase oil production, which could bring down the global price of energy.","President Joe Biden speaks during a news conference on the final day of the NATO summit in Madrid, Thursday, June 30, 2022. (AP Photo/Susan Walsh)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22181495386400.jpg, Federal Reserve Chairman Powell Admits US Faces Higher Recession RiskTOPICS:AIDBritainDEFENSEenergyfinlandinflationJoe BidenMADRIDmilitaryNATONATO alliancenewsOANOANNOILPolandpoliticsRecep Tayyip ErdoganRomaniaRussiaSwedenTurkeyUkraineWar SHARETWEETPINSHARE,https://www.oann.com/biden-well-stick-with-ukraine-for-as-long-as-it-takes/
2022-07-01,"OAN NEWSROOM
7:47 AM PT",Blake Masters has a ‘master’ plan for Ariz.,"Blake Masters has a ‘master’ plan for Ariz.OAN NEWSROOMUPDATED 7:47 AM PT – Friday, July 1, 2022Blake Masters was a student at Stanford Law School in 2012 when his notes on Pay Pal co-founder Peter Thiel’s computer science startup class became an internet sensation. Masters transformed those class notes into a New York Times bestseller: “Zero to One: Notes on Startups or How to Build the Future.”Before then, he was named one of Forbes Top 30 Under 30 in 2014. Masters helped top tier companies work through the tough questions and creating new value, instead of merely copying what’s worked in the past. He’s looking to make those talents and entrepreneurial insights work for the people of Arizona. Former President Donald Trump believes he can.COMPLETE AND TOTAL ENDORSEMENT pic.twitter.com/T02CPKYRRp— Blake Masters (@bgmasters) June 27, 2022Trump said Masters will protect America’s borders, stand for life and election integrity. The 45th President warned Arizonans that other Senate candidates like Mark Brnovich and Jim Lamon will only let them down.Masters has been critical of Democrat Sen. Mark Kelly, particularly for his support for the nomination of Ketanji Brown Jackson to the Supreme Court. Masters said putting Jackson on the Supreme Court is unthinkable.“But this vote, this disastrous vote will be his legacy,” Masters stated. “To put a pedophile apologist on the Supreme Court, it makes my blood boil…”His time in Silicon Valley has showed him that an unholy alliance between Big Government, Big Tech and Big Business threatens to permanently upend America. As a Christian, husband, father, businessman, gun owner and an early member of President Trump’s MAGA movement, Masters refuses to let that happen. Arizona’s GOP Senate primary is set to take place August 2.",SHARE,https://hnwebcontent.s3-us-west-1.amazonaws.com/oann/wp-content/uploads/2020/11/parler_white.png, Report: Rise In US Disability Rates Coincides With Vaccine RolloutTOPICS:Big BusinessBig GovernmentBig TechBlake MastersChristianDonald Trumpelectionketanji brown jacksonMAGA MovementMark Kellynewspoliticsprimary electionSilicon ValleyStanford Law SchoolSupreme CourtVOTING SHARETWEETPINSHARE,https://www.oann.com/blake-masters-has-a-master-plan-for-ariz/
2022-07-01,"OAN NEWSROOM
7:02 AM PT","N.Y. to bar concealed carry in various locations, increase requirements","N.Y. to bar concealed carry in various locations, increase requirementsOAN NEWSROOMUPDATED 7:02 AM PT – Friday, July 1, 2022The Empire State is striking back against a recent Supreme Court ruling on the Second Amendment. Governor Kathy Hochul (D) unveiled a list of “sensitive locations” where concealed carriers will not be permitted to bring their firearms. During a press conference Wednesday, the Democrat rattled off a number of locations where the Second Amendment does not apply.“Federal, state, local government buildings, health and medical facilities, places where children gather, daycares, parks, zoos, playgrounds, public transportation, subways, buses, polling places, educational institutions,” Hochul noted. “And making sure that we have no open-carry policy as a default position for private businesses.”Hochul clarified that private businesses wishing to allow patrons to carry a concealed firearm in their establishments must put up signage expressly giving permission to do so. The move is a rebuttal to the Supreme Court ruling that struck down the New York’s strict “proper cause” requirement for those seeking concealed carry permits. The Democrat also pledged to make CCW and gun ownership requirements stricter to prevent criminals from stealing weapons from law-abiding citizens.“Twenty-five percent of gun crimes are committed with stolen guns. Where can they steal out of?” asked Hochul. “They can steal the out of your vehicle, so we’re adding a vehicle requirement to our safe storage laws. So you have to have them locked up when you’re traveling and right now, if you have children in your home under the age of 16, you have to have safe storage.”Those seeking a concealed carry permit will be required to complete 15-hours of experience at a firing range, while background checks will be conducted for the purchases of both guns and ammunition. Hochul said the new law will serve as a baseline gun policy for the Empire State, but localities are welcome to enforce stricter measures at their own discretion. The governor used her parting words to lambaste the Supreme Court for striking down New York’s original protocol.“And I wanna say, if six Supreme Court justices wanna take us backwards, we have a legislature full of duly elected representatives who actually speak for the people of this state and wanna protect a law that’s been on the books for over 100 years,” she asserted.Hochul called an “extraordinary session” Thursday to push the measure through the state legislature.The Assembly Chambe is pictured as the house stands at ease during a special legislative session as lawmakers consider new firearms regulations for concealed-carry permits at the state Capitol, Thursday, June 30, 2022, in Albany, N.Y. (AP Photo/Hans Pennink)","The Assembly Chambe is pictured as the house stands at ease during a special legislative session as lawmakers consider new firearms regulations for concealed-carry permits at the state Capitol, Thursday, June 30, 2022, in Albany, N.Y. (AP Photo/Hans Pennink)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22181855805467.jpg, Texas Gov. Abbott Urges Action At Southern BorderTOPICS:Concealed Carrygovernmentgun lawsgun rightsgun violencekathy hochulnewsOANOANNpoliticsSecond AmendmentSupreme Court SHARETWEETPINSHARE,https://www.oann.com/n-y-to-bar-concealed-carry-in-various-locations-increase-requirements/
2022-07-01,"OAN NEWSROOM
1:35 PM PT",CDC warns of increased mental health issues among teens due to COVID pandemic,"CDC warns of increased mental health issues among teens due to COVID pandemicOAN NEWSROOMUPDATED 1:35 PM PT – Friday, July 1, 2022The CDC data warns of mental health issues among teens because of the COVID pandemic. One America’s Stella Escobedo spoke to licensed psychotherapist Daniella Bloom who called the issues a national emergency.",SHARE,https://hnwebcontent.s3-us-west-1.amazonaws.com/oann/wp-content/uploads/2020/11/parler_white.png, Biden: We’ll Stick With Ukraine For ‘As Long As It Takes’TOPICS:CDCColoradonewsOANOANNpoliticsStella EscobedoTed Harvey SHARETWEETPINSHARE,https://www.oann.com/cdc-warns-of-increased-mental-health-issues-among-teens-due-to-covid-pandemic/
2022-07-01,"OAN NEWSROOM
7:15 AM PT",Israeli foreign minister ascends to prime minister,"Israeli foreign minister ascends to prime ministerIsraeli Prime Minister Naftali Bennett, left, and Foreign Minister Yair Lapid react after a vote on a bill to dissolve the parliament at the Knesset, Israel’s parliament, in Jerusalem, Thursday, June 30, 2022. Israel’s parliament has voted to dissolve itself, sending the country to the polls for the fifth time in less than four years. (AP Photo/Ariel Schalit)OAN NEWSROOMUPDATED 7:15 AM PT – Friday, July 1, 2022Israeli Prime Minister Naftali Bennett has officially stepped down from his position. In a ceremony Thursday, he handed the position over to the country’s foreign minister — Yair Lapid.Congratulations to @YairLapid, Israel’s new Prime Minister, and thank you to Alternate Prime Minister @NaftaliBennett for your friendship over the past year.  I look forward to seeing you both in July to celebrate the unbreakable U.S.-Israel partnership.— President Biden (@POTUS) June 30, 2022Lapid’s ascension comes after the Israeli Parliament voted to dissolve themselves and the announcement of Bennett’s retirement from politics. Additionally, as part of a coalition agreement, Lapid will continue to function as Israel’s foreign minister alongside his new position.“This very special role and this state, it does not belong to one person, it belongs to all the people of Israel,” Bennett stated. “And I am passing to you this holy baton and the responsibility for the State of Israel, and I wish you that you will protect it and God will protect you.”Outgoing Prime Minister Naftali Bennett and incoming Prime Minister Yair Lapid held a handover ceremony at the Prime Minister's Office in JerusalemAn orderly and in-depth transition meeting was then held between outgoing PM Bennett and incoming PM Lapidhttps://t.co/EXunxEssgs pic.twitter.com/qozGIrvO9e— Prime Minister of Israel (@IsraeliPM) June 30, 2022Bennett delivered some remarks during the hand-off ceremony in Jerusalem. Meanwhile, Israel will form a new cabinet in their November elections.","Israeli Prime Minister Naftali Bennett, left, and Foreign Minister Yair Lapid react after a vote on a bill to dissolve the parliament at the Knesset, Israel’s parliament, in Jerusalem, Thursday, June 30, 2022. Israel’s parliament has voted to dissolve itself, sending the country to the polls for the fifth time in less than four years. (AP Photo/Ariel Schalit)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22181298879014.jpg," Russian Troops Exit Snake Island, Allow Ukrainian Ports To OperateTOPICS:Israeli ParliamentJerusalemNaftali BennettnewsOANOANNpoliticsYair Lapid SHARETWEETPINSHARE",https://www.oann.com/israeli-foreign-minister-ascends-to-prime-minister/
2022-07-01,"OAN NEWSROOM
7:53 AM PT",Last living World War II Medal of Honor recipient dies at 98,"Last living World War II Medal of Honor recipient dies at 98OAN NEWSROOMUPDATED 7:53 AM PT – Friday, July 1, 2022The last living World War II Medal of Honor recipient has passed away in West Virginia. One America’s Rayana Unutoa has more on Herschel Williams’ life and legacy.",SHARE,https://hnwebcontent.s3-us-west-1.amazonaws.com/oann/wp-content/uploads/2020/11/parler_white.png," One-On-One With Dr. Javier Diez-Garias, A Professor Of Mechanical & Aerospace Engineering At RutgersTOPICS:Herschel WilliamsnewsOANOANNRayana Unutoa SHARETWEETPINSHARE",https://www.oann.com/last-living-world-war-ii-medal-of-honor-recipient-dies-at-98/
2022-06-30,"OAN NEWSROOM
1:54 PM PT",Fla. Gov. Ron DeSantis gaining popularity as front runner for Oval Office in 2024,"Fla. Gov. Ron DeSantis gaining popularity as front runner for Oval Office in 2024Gov. Ron DeSantis, left, shakes hand with President Trump, right, at the Florida Fairgrounds. (AP Photo)OAN NEWSROOMUPDATED 1:54 PM PT – Thursday, June 30, 2022Florida Governor Ron DeSantis is becoming a household name among Republicans, garnering praise for his strong leadership and taking on the Biden White House.Earlier this week, podcast host and UFC commentator Joe Rogan seemed to throw his weight behind DeSantis for a run at the Oval Office in 2024. Rogan praised the Florida Republican for his leadership through the pandemic while asserting he would make a much better leader than the current president.Rogan also called the governor’s decisions in the face of controversy “admirable,” while pointing to the harsh criticism DeSantis received for his COVID-19 policies, which ultimately proved to be just as or more successful than the response by Democrat states.“I think Ron DeSantis would work as a good president,” Rogan stated. “…He was correct when it comes to protecting our vulnerable populations. He was correct in terms of distribution of monoclonal antibodies, and he was furious when the government tried to pull those, they were trying to pull very effective treatments. You know, he is not perfect, he’s a human being, but what he’s done is stand up for freedoms. “Rogan joined Tesla CEO Elon Musk in potentially backing DeSantis for president should he choose to run for the White House. Musk first expressed his support for the governor in a Twitter thread this month, saying he was ”leaning towards’ backing him in 2024.While DeSantis has gained plaudits for his performance in office, former President Donald Trump has said he’s partially responsible for DeSantis winning the governor’s race in 2018. Trump has maintained the governor couldn’t have won the seat without his endorsement.DeSantis has largely brushed off questions about a future presidential bid while calling reporters questions “futile” and downplaying his political ambitions. Though he’s currently intent on earning a second term in the Sunshine State, recent polling indicates he and Trump would be among voters top choices in New Hampshire, which is  one of the first states being contested in the 2024 presidential primary.Meanwhile, Trump has not ruling out DeSantis could be his running mate in 2024. in a recent interview, the 45th President said neither ‘yes’ or ‘no’ when answering a question about his running mate. Trump explained that he has a “good relationship” with the Florida governor. He also said DeSantis is very successful, partially because of his MAGA agenda This may suggest a Trump-DeSantis pact isn’t completely out of the question for the 2024 presidential campaign.EXCLUSIVE: On Thursday's ""Wake Up America,"" @RobFinnertyUSA asked fmr. President Donald Trump if his family supported a possible 2024 presidential campaign. pic.twitter.com/SKPGsYesKL— Newsmax (@newsmax) June 30, 2022","Gov. Ron DeSantis, left, shakes hand with President Trump, right, at the Florida Fairgrounds. (AP Photo)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/07/download-1-2.jpg, Mexico President Lopez Obrador: US.-Mexico Border ‘Out Of Control’TOPICS:COVID-19democratDonald TrumpelectionElon MuskFloridaJoe RogannewsOANOANNpoliticsRon DesantisTesla SHARETWEETPINSHARE,https://www.oann.com/joe-rogan-appears-to-endorse-fla-gov-desantis-for-president-in-2024/
2022-06-30,"OAN NEWSROOM
10:51 AM PT",Report: Rise in US disability rates coincides with vaccine rollout,"Report: Rise in US disability rates coincides with vaccine rolloutFILE – A Northwell Health registered nurse fills a syringe with a COVID-19 vaccine at a pop up vaccination site the Albanian Islamic Cultural Center, April 8, 2021, in the Staten Island borough of New York. The Food and Drug Administration on Thursday, June 30, 2022 recommended that COVID-19 booster shots be modified to better match more recent variants of the coronavirus. (AP Photo/Mary Altaffer, file)OAN NEWSROOMUPDATED 10:51 AM PT – Thursday, June 30, 2022New data shows a spike in disability rates among US adults coincided with the rollout of COVID-19 vaccines, which is raising more questions about adverse effects. According to the data by the Federal Reserve Bank of St. Louis, the number of Americans with disabilities suddenly increased last year from 30 million to 32.7 million people.The St. Louis Fed data also shows the rate of disability remained stable between 2016 and 2020. The alarming rise in disabilities began in early 2021 just as Americans were mandated to take experimental vaccines for COVID-19. The report also shows more than 14,000 Americans reported being permanently disabled after receiving COVID shots.In the meantime, some medical professionals are questioning the vaccine’s exact side effects. One America’s Natasha Sweatte takes a closer look.","FILE – A Northwell Health registered nurse fills a syringe with a COVID-19 vaccine at a pop up vaccination site the Albanian Islamic Cultural Center, April 8, 2021, in the Staten Island borough of New York. The Food and Drug Administration on Thursday, June 30, 2022 recommended that COVID-19 booster shots be modified to better match more recent variants of the coronavirus. (AP Photo/Mary Altaffer, file)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22181537117416.jpg, Maj. Gen. Mick McGuire On Biden’s Disastrous Open Border PolicesTOPICS:COVIDCOVID-19COVID-19 vaccinesdisability ratesnewsOANOANNpoliticsSt LouisVaccines SHARETWEETPINSHARE,https://www.oann.com/report-rise-in-us-disability-rates-coincides-with-vaccine-rollout/
2022-06-30,"OAN NEWSROOM
7:15 AM PT",Federal Reserve Chairman Powell admits US faces higher recession risk,"Federal Reserve Chairman Powell admits US faces higher recession riskFederal Reserve Chairman Jerome Powell testifies before the House Financial Services Committee on Thursday, June 23, 2022 in Washington. (AP Photo/Kevin Wolf)OAN NEWSROOMUPDATED 7:15 AM PT – Thursday, June 30, 2022Federal Reserve Chairman Jerome Powell sent an alarming message about the state of the US economy on President Joe Biden’s watch. He admitted there’s no guarantee for so-called “soft landing” and a recession is possible.While speaking at a European Central Bank Forum in Portugal on Wednesday, Powell said he couldn’t guarantee that the Federal Reserve can bring inflation back down while also retaining a strong labor market. This means interest rates will continue to go up, which may cause an increase in unemployment.The Fed chair also added, he’s committed to utilizing every tool at his disposal to ensure economic stability, although he admitted there’s a risk for the Fed going too far and triggering a recession. His remarks came after the US Central Bank raised interest rates in an attempt to curb inflation.“We think that there are pathways for us to achieve the path back to 2 percent inflation while still retaining a strong labor market,” Powell stated. “We believe we can do that. That is our aim. There’s no guarantee that we can do that.”His comments come as the Consumer Confidence Index dropped by 4.5 points this week. US consumers are expecting economic growth to “significantly weaken” in the second half of this year. This drop has been attributed to a number of reasons such as rising costs for basic necessities, supply chain problems and concerns about the Russia-Ukraine conflict.Today, Chair Powell confirmed: @federalreserve's interest rate hikes won't bring down gas and food prices for families.But they could throw millions of out of their jobs, trigger a recession, and drive our economy off a cliff. pic.twitter.com/sD3fzn4KrZ— Elizabeth Warren (@SenWarren) June 22, 2022“We’re strongly committed to using our tools to get inflation to come down,” said Powell. “The way to do that is to slow down growth, ideally keeping it positive. Is there a risk that would go too far? Certainly, there’s a risk.”Economists are saying the probability of the US experiencing a broad economic crisis is rising and could possibly occur in 2023 or even sooner. In the meantime, Biden still insists a recession is not inevitable, despite worsening projections by economists.Biden burying his head in the sand and denying that a recession is coming will not solve the problem. Returning to Trump’s policies will!— Rep. Lauren Boebert (@RepBoebert) June 21, 2022","Federal Reserve Chairman Jerome Powell testifies before the House Financial Services Committee on Thursday, June 23, 2022 in Washington. (AP Photo/Kevin Wolf)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/06/AP22175097297604.jpg, Ariz. Lawmakers Held Up By Violent Abortion RiotersTOPICS:consumerConsumer Confidence IndexECONOMYEuropean Central Bank ForumFederal Reserveinflationinterest ratesJerome PowellJoe BidenOANOANNPortugalRECESSIONspendingunemploymentus economy SHARETWEETPINSHARE,https://www.oann.com/federal-reserve-chairman-powell-admits-us-faces-higher-recession-risk/
2022-07-03,"OAN NEWSROOM
6:05 PM PT","Saudi Security Forces show strength ahead of Hajj, Biden visit","Saudi Security Forces show strength ahead of Hajj, Biden visitMembers of the Saudi special forces perform a military parade in preparation for the annual Hajj pilgrimage, in the Muslim holy city of Mecca, Saudi Arabia, Sunday, July 3, 2022. (AP Photo/Amr Nabil)OAN NEWSROOMUPDATED 6:05 PM PT – Sunday, July 3, 2022Saudi Arabia held a rare demonstration of its security forces and military preparedness ahead of Joe Biden’s visit. On Sunday, Saudi Security Forces held a parade in the city of Mecca as part of preparations for a major religious holiday.Authorities said millions of Muslim’s visited Mecca for Hajj celebrations, but only vaccinated or immunized worshippers were allowed to attend public events. Officials said the nation is prepared to address any potential security challenges.“By having these security forces and all military forces participating here today, we affirm our readiness to serve the guests of God,” said the Ministry of Interior spokesman Talal Al-Shalhoub. “We are ready to implement the orders to preserve security and safety of the pilgrims in the state. This parade reflects the efforts of the king’s government towards the importance of holding the pilgrimage rituals safely and in peace.”At the Grand Hajj Symposium 2022 representing Pakistan in the Holy land of Makkah Mukarrama. pic.twitter.com/QLt4w3Htp0— Shoaib Akhtar (@shoaib100mph) July 3, 2022Crowd of pilgrims in the Mataaf increases, few days left for #hajj pic.twitter.com/3sSr9TSg3L— The Holy Mosque's (@theholymosques) June 27, 2022 President Joe Biden said Thursday he will not directly ask Saudi Arabia’s leaders to increase oil production when he visits the kingdom. He insisted that his trip to the Middle East is not focused on one-on-one engagement with King Salman or Crown Prince Mohammed bin Salman.“That is not the purpose of this trip, I’m not going to ask them,” Biden stated. “All the Gulf states are meeting. I’ve indicated to them that I thought they should be increasing oil production generically, not to Saudi Arabia in particular. I hope we see them in their own interests concluding that makes sense to do.”Biden was counting on Arab nations to produce more oil but a few hours ago French President Macron was overheard telling Biden that the United Arab Emirates is at max capacity & the Saudis can’t produce much more. It appears to be a direct appeal to Biden to produce more oil. pic.twitter.com/vRWJVpn3El— Michael Shellenberger (@ShellenbergerMD) June 27, 2022Joe Biden will visit Saudi Arabia to discuss mutual ties as part of his upcoming tour of the Middle East. The tour will take place between July 13 and July 16.","Members of the Saudi special forces perform a military parade in preparation for the annual Hajj pilgrimage, in the Muslim holy city of Mecca, Saudi Arabia, Sunday, July 3, 2022. (AP Photo/Amr Nabil)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22184671962932.jpg, 3-Year-Old Dies After Falling From Balcony In NYCTOPICS:CelebrationhajjJoe Bidenministry of interiorMuslimnewsOANOANNSaudi Arabiasaudi security forces SHARETWEETPINSHARE,https://www.oann.com/saudi-security-forces-show-strength-ahead-of-hajj-biden-visit/
