updated_date,updated_time,story_headline,story_copy,image_caption,image_url,more_news,story_url
2022-07-29,5:45 PM PT,"Flash flooding worsens across Ky., death toll rises","The Biden administration moved to ramp up federal aid to help with local recovery efforts in Kentucky after the president issued a Major Disaster Declaration in the state. Biden’s declaration Friday, covers all areas of the Bluegrass State recently stricken by severe storms, flooding, mudslides and landslides. The order comes as FEMA is assisting with efforts to find survivors and conducting federal recovery operations.“With more than 20 search and rescue teams on the ground,” White House Press Secretary Karine Jean-Pierre stated. “FEMA has deployed rescue personnel to assist with those efforts and they have dispatched an incident management assistant team.”Governor Andy Beshear called the situation quote “one of the worst, most devastating flooding events in Kentucky’s history” with more than a dozen deaths already reported. As damage assessments continue, Beshear said the death count is “going to get a lot higher.” He also sought to console those who have lost loved ones or cannot get in touch with them.“To all the families that know you’ve already sustained a loss. We’re going to grieve with you. We’re going to support you. We’re going to be here for you, not just today, but tomorrow and in the weeks and in the years to come,” voiced Beshear. “Everybody out there that is scared, that can’t get in touch with one of their relatives. Cell phones are down in so many of these regions. We tell you, I know how you feel. I couldn’t get in touch with members of my family after the tornadoes. So please continue to hope, continue to pray and we will try to connect as many people as possible.”Drone shots of the #Flooding in #Kentucky after it the water has receded several feet. #KyWx pic.twitter.com/UPgp6XRzx4— WxChasing- Brandon Clement (@bclemms) July 28, 2022At least 13 counties, so far, are listed for receiving the funds, but damage assessments are continuing. This means more could be added to the tally. At least 16 people have been killed as a result of the severe weather, a number the governor fears will double.The flooding that has hit Eastern Kentucky is absolutely devastating and there is even more rain expected. Like the tornadoes, helping our families rebuild and recover is going to be a long, hard process. If you can, donate at https://t.co/5xzGiFA3XE to help those impacted.— Andy Beshear (@AndyBeshearKY) July 28, 2022So far, hundreds of people have been rescued by the National Guard and taken to shelters. Beshear estimated it could take weeks for authorities to find all victims as rescue and recovery efforts continue.","Members of the Winchester, Ky., Fire Department walk inflatable boats across flood waters over Ky. State Road 15 in Jackson, Ky., to pick up people stranded by the floodwaters Thursday, July 28, 2022. (AP Photo/Timothy D. Easley)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22209674969016.jpg, ‘MAGA Student’ Media Libel Lawsuit DismissedTOPICS:Andy BeshearEastern KentuckyfatalfloodingKentuckyLOSSNational GuardnewsOANOANNwater SHARETWEETPINSHARE,https://www.oann.com/multiple-deaths-confirmed-amid-flooding-in-eastern-kentucky/
2022-07-29,6:45 AM PT,House passes $280B CHIPS Act,"House passes $280B CHIPS ActFILE – The inside of a computer is seen on Feb 23, 2019, in Jersey City, N.J. (AP Photo/Jenny Kane, File)OAN NewsroomUPDATED 6:45 AM PT – Friday, July 29, 2022The House passed the $280 billion CHIPS Act. All but one Democrat and a cohort of Republicans pushed the legislation through in a 243-to-187 vote on Thursday. House Speaker Nancy Pelosi praised the spending package while claiming it would put taxpayer money towards union jobs and lowering costs.“Make it in America, as Mr. Hollier would say,” stated Pelosi. “Doing so is an economic imperative creating again nearly 100,000 good paying union jobs and lowering costs for American consumers, while producing a crucial component of nearly every major technology we enjoy.”The bill provides subsidies to domestic semiconductor manufacturing and invests billions in science and technology to help the US compete on the world stage. Fifty-two billion dollars is set aside specifically for microchip makers in the US to encourage them to build plants in America. However, the total cost of the bill is estimated to balloon up to $280 billion over the next five years.House Republican leadership attempted to rally against the bill, but to no avail. In the lead up to the vote, House Minority Leader Kevin McCarthy (R-Calif.) lambasted the bill as wasteful spending in a time of economic turbulence.McCarthy said the Senate passed a bill that took a small program and “turned it into a $280 billion blank check.” He added, it includes millions in mandatory spending on corporate welfare for whoever President Biden chooses.The stated objective of the bill is to jump start American semiconductor production to outpace China and ensure American technological independence should Taiwan fall to the People’s Republic. However, Rep. Adrian Smith (R-Neb.) argued that pork is more prevalent in the bill than resource war logistics.“Chips are one of 10 sectors where China is seeking to break American dominance,” he noted. “This bill does not address our issues with China and it certainly does not address issues, the other nine issues.”The legislation moved through the Senate Wednesday and is now headed to President Biden’s desk.","FILE – The inside of a computer is seen on Feb 23, 2019, in Jersey City, N.J. (AP Photo/Jenny Kane, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/chip.jpeg, Rep. Jordan: Gun Control Bill Shows Democrats ‘Hate Second Amendment’TOPICS:Adrian SmithBernie SandersBiden AdministrationChinachipsCHIPS ActChuck SchumerCongressJohn CornynKevin McCarthyMike LeeNancy PelosinewsOANOANNpoliticssemi-conductor industrysemiconductorsenateTaiwan SHARETWEETPINSHARE,https://www.oann.com/senate-passes-chips-act-to-boost-semiconductor-production/
2022-07-29,8:27 AM PT,Sen. Cramer: Inflation Reduction Act is absurd,"Sen. Cramer: Inflation Reduction Act is absurdFILE – Sen Kevin Cramer, R-ND, speaks during a Senate Environment and Public Works Committee oversight hearing, May 20, 2020 on Capitol Hill in Washington. (Kevin Dietsch/Pool via AP, File)OAN NewsroomUPDATED 8:27 AM PT – Friday, July 29, 2022While Sen. Joe Manchin (D-W.Va.) is defending his “about-face” on the Inflation Reduction Act, Republicans are criticizing the bill. On Thursday, Sen. Kevin Cramer (R-N.D.) said it’s absurd to raise taxes on “job creators” during a recession.The GOP lawmaker explained the 15 percent minimum tax on corporations changes the way they can expense and deduct, which will only increase inflation. Cramer added, the bill neglects the country’s real economic problems to address hypothetical ones.“There’s like, what is it, 50 or 60 billion dollars for a green bank?” he asked. “Five billion dollars for urban trees? I mean, give me a break. We’ve got real serious problems in this country and they want to give money away for tree planting for crying out loud.”I have tried to work across party lines when it makes sense, but this Democratic power grab through reconciliation will make every economic problem in America worse. Terrible deal.— Lindsey Graham (@LindseyGrahamSC) July 28, 2022Also on Thursday, Sen. Lindsay Graham (R-S.C.) specifically asked the Congressional Budget Office to evaluate the impact of the Democrat’s spending package, which he calls an updated version of Build Back Better.","FILE – Sen Kevin Cramer, R-ND, speaks during a Senate Environment and Public Works Committee oversight hearing, May 20, 2020 on Capitol Hill in Washington. (Kevin Dietsch/Pool via AP, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/CRAMER.jpeg, Rep. Comer: ‘There Was A Major Cover-Up’ Of COVID Deaths By N.Y. GovernorTOPICS:BBBBuild Back BetterCBOCongressional Budget OfficeECONOMYGOPinflationInflation Reduction ActJoe ManchinKevin CramerLindsay GrahamnewsOANOANNpoliticsRECESSIONtaxes SHARETWEETPINSHARE,https://www.oann.com/sen-cramer-inflation-reduction-act-is-absurd/
2022-07-28,4:30 PM PT,Man accused of raping child denied bond after DNA test,"Man accused of raping child denied bond after DNA testGerson Fuentes, right, the man accused of raping a 10-year-old girl who then traveled to Indiana to have an abortion, enters Franklin County common pleas court for his bond hearing in Columbus, Ohio, Thursday, July 28, 2022. Judge Julie Lynch denied bond. (AP Photo/Paul Vernon)OAN NewsroomUPDATED 4:30 PM PT – Thursday, July 28, 2022A man accused of raping a 10-year-old girl from Ohio is being held without bond. On Thursday, prosecutors said the girl confirmed 27-year-old Gerson Fuentes attacked her and DNA testing proved he impregnated her.The Guatemalan National faces two counts of raping a child under 13-years-old. Franklin County Judge Julie Lynch said Fuentes is a “substantial flight risk” after detectives confirmed there was no documentation that he was in the US legally.The girl became pregnant after the second rape but was unable to get an abortion in Ohio because state law prohibits the procedure after six weeks, with no exception for rape. The girl realized she was pregnant after six weeks and three days. The young girl turned 10 before having to travel to Indiana for an abortion and Judge Lynch highlighted the trauma she endured.At today's Gerson Fuentes bond hearing, the judge suggests that the out-of-state abortion becoming ""a national hot point"" to the extent of President Biden referring to the rape case was part of the ""mental and emotional trauma"" the 10-year-old Ohio child endured. pic.twitter.com/aTQ3YtnIa3— Mia Cathell (@MiaCathell) July 28, 2022“To allow him to return to that home, the traumatic and psychological impact would be undeserving to an alleged victim,” Lynch said.BREAKING: Judge rules 27-year-old illegal alien Gerson Fuentes, accused of repeatedly raping and impregnating the 10-year-old Ohio girl, will be held WITHOUT BOND pic.twitter.com/GEpcmo1fQc— Mia Cathell (@MiaCathell) July 28, 2022President Biden mentioned the story while signing an executive order about abortion rights, noting that the girl got the abortion on June 30, six days after the Supreme Court overturned Roe v. Wade. Conservatives, including Ohio Attorney General Dave Yost suggested that he made it up. They changed their tune after Fuentes was arrested and charged with two counts of raping a child under age 13.“Having to drive to another state, have this whole entire incident in this child’s life become a national hot point to the point where the president of the United States is referring to this case,” the judge voiced. “The court finds that that trauma is enough to never have that child be around the alleged defendant.”27-year-old illegal alien Gerson Fuentes was indicted Thursday by the Franklin County grand jury on two counts of first-degree felony rape for the impregnation of the 10-year-old Ohio girl.Video from Friday's preliminary hearing: pic.twitter.com/XScAXnziXJ— Mia Cathell (@MiaCathell) July 22, 2022He has pleaded not guilty and faces life in prison without parole if convicted.","Gerson Fuentes, right, the man accused of raping a 10-year-old girl who then traveled to Indiana to have an abortion, enters Franklin County common pleas court for his bond hearing in Columbus, Ohio, Thursday, July 28, 2022. Judge Julie Lynch denied bond. (AP Photo/Paul Vernon)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22209516011638-637x437.jpg, ‘MAGA Student’ Media Libel Lawsuit DismissedTOPICS:Franklin CountyGuatemalanillegalindianJoe BidennewsOANOANNOhiorape SHARETWEETPINSHARE,https://www.oann.com/man-accused-of-raping-child-denied-bond-after-dna-test/
2022-07-28,1:40 PM PT,Amelia Earhart added to Capitol statuary collection,"Amelia Earhart added to Capitol statuary collectionKansas Governor Laura Kelly, center, is joined by Speaker Nancy Pelosi, D-Calif., center left, Senate Minority Leader Mitch McConnell, R-Ky., far left, former Kansas Sen. Jerry Moran, center right, for the dedication and unveiling ceremony of a statue of in honor of Amelia Earhart, one of the world’s most celebrated aviators and the first woman to fly solo across the Atlantic Ocean, in Statuary Hall, at the Capitol in Washington, Wednesday, July 27, 2022. The statue of Amelia Earhart will represent the State of Kansas in the National Statuary Hall Collection. (AP Photo/J. Scott Applewhite)OAN NewsroomUPDATED 1:40 PM PT – Thursday, July 28, 2022Famed aviator Amelia Earhart is commemorated in the Capitol building’s statuary collection. Federal lawmakers unveiled a statue honoring Earhart in the Capitol building. In a ceremony held on Wednesday, senators from both sides of the aisle delivered heartfelt remarks about her legacy of being the first woman to cross the Atlantic Ocean in 1932 before tragically disappearing during a flight over the Pacific in 1937. Among those attending the ceremony was Kansas Senator Roger Marshall (R) who expressed enthusiasm that the statue has been added to the Capitol’s statuary hall.“It was great to share this moment, the unveiling of Amelia’s statue with the people who had been working for two decades on this,” said Marshall. “I got to spend several days there with this community and they’re just so proud. This icon from Kansas, a woman pilot in the 1930’s and not just a woman pilot but a great aviator who broke many records that knew no bounds to how high she could go or how fast she goes. It was a very emotional day for all of us.”I want to thank our Congressional leaders and our Kansas delegation for the opportunity to honor one of Kansas’ most iconic figures – Amelia Earhart – a woman who showed us what it means to reach for the stars. This statue will serve as an inspiration for generations to come. pic.twitter.com/PFfDOXsHGN— Governor Laura Kelly (@GovLauraKelly) July 27, 2022Senator Jerry Moran (R) emphasized how Earhart’s upbringing in his home state of Kansas helped blossom her aviation career.“Amelia’s ambition and spirit of adventure that took her around the world was built on a foundational upbringing in Atchison,” Moran voiced. “It is fitting today that the foundation on which she stands is from limestone from the flint hills of Kansas.”Meanwhile, House Minority Leader Kevin McCarthy (R-Calif.) expressed hope that Earhart’s legacy would inspire America’s youth to reach for great things.“I look forward to looking over to this corner,” uttered McCarthy. “I’m sure we’ll watch a lot of young women taking a picture and I wonder what new frontiers will be inspired by Amelia Earhart and what more boundaries will be broken. What new balance will come out of the world. from a little corner in a capital of her dreams, still living in boundaries unfold of what could be broken.”The ceremony was held on the 90th anniversary of her historic flight across the Atlantic and what would have been her 125th birthday.","Kansas Governor Laura Kelly, center, is joined by Speaker Nancy Pelosi, D-Calif., center left, Senate Minority Leader Mitch McConnell, R-Ky., far left, former Kansas Sen. Jerry Moran, center right, for the dedication and unveiling ceremony of a statue of in honor of Amelia Earhart, one of the world’s most celebrated aviators and the first woman to fly solo across the Atlantic Ocean, in Statuary Hall, at the Capitol in Washington, Wednesday, July 27, 2022. The statue of Amelia Earhart will represent the State of Kansas in the National Statuary Hall Collection. (AP Photo/J. Scott Applewhite)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22208587468970.jpg, Korean War Veterans Memorial Wall Of RemembranceTOPICS:Amelia EarhartaviatorCapitolFederalnewsOANOANNREPUBLICANSstatue SHARETWEETPINSHARE,https://www.oann.com/amelia-earhart-added-to-capitol-statuary-collection/
2022-07-28,12:40 PM PT,Korean War Veterans Memorial Wall of Remembrance,"Korean War Veterans Memorial Wall of RemembranceA bouquet rests on a section of the Korean War Veterans Memorial’s newly unveiled Wall of Remembrance, Wednesday, July 27, 2022, in Washington. (AP Photo/Patrick Semansky)OAN NewsroomUPDATED 12:40 PM PT – Thursday, July 28, 2022A new exhibit opens in Washington D.C. to honor Americans that served in the Korean War. A ceremony was held Wednesday to reveal the Wall of Remembrance near the Lincoln Memorial, a granite wall inscribed with the names of those who lost their lives in the war.The wall features the names of more than 43,000 service members who lost their lives defending the nation and the people of South Korea. The names include over 36,000 American service members plus over 7,000 members of the Korean augmentation to the United States Army who fought alongside US troops.Good morning from the Korean War Veterans Memorial. Today, a Wall of Remembrance, decades in the making, will be dedicated. 43,000 Americans and members of the Korean Augmentation gave their lives in that 3-year war. The memorial first opened in 1995. pic.twitter.com/ygpWp1mnmB— Ted Fioraliso (@tedfioraliso) July 27, 2022“This wall reminds us of the depths of their sacrifice, and instilled in us a call of duty to carry on their fight,” said South Korean Ambassador Lee Soo-Hyuck. “The service members we are here today to honor stood their ground in battlefields so that future generations could live in a vibrant democracy.”Today I had the privilege of attending the dedication of the Korean War Veterans Memorial Wall of Remembrance. I was honored to be a part of this special day that reminds us that freedom is not free. 🇺🇸 pic.twitter.com/ImOnNMCrP9— Rep. Michelle Steel (@RepSteel) July 27, 2022The Korean War Veterans Memorial was first dedicated back in 1995 and was officially completed Wednesday on National Korean War Armistice Day. On Tuesday, family members of Korean War Veterans got the first chance to see their relatives names engraved in stone.“They always call the Korean War the forgotten war and I think this helps to dispel some of that,”  Doug Emhoff voiced. “Now with the names here people can come and visit and see their loved ones or even if they were not the family members but people that they knew. So, I think it’s a strong message.The sloped wall was built to surround The Pool of Remembrance and reaffirms the memorial’s message “freedom is not free.”","A bouquet rests on a section of the Korean War Veterans Memorial’s newly unveiled Wall of Remembrance, Wednesday, July 27, 2022, in Washington. (AP Photo/Patrick Semansky)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22208535307167.jpg, Mark Meadows: Trump Likely To ‘Throw His Hat In The Ring’ For A 2024 White House BidTOPICS:AmericansaugmentationKoreamemorialnewsOANOANNremembranceSouth Koreawall SHARETWEETPINSHARE,https://www.oann.com/korean-war-veterans-memorial-wall-of-remembrance/
2022-07-28,2:33 PM PT,House Republicans weigh in on nation’s crises,"House Republicans weigh in on nation’s crisesHouse Minority Whip Rep. Steve Scalise, R.La., speaks during a news conference at the Capitol in Washington, Tuesday, July 19, 2022. (AP Photo/Mariam Zuhaib)OAN NewsroomUPDATED 2:33 PM PT – Thursday, July 28, 2022Americans are facing pain at the pump, rising consumer prices, increased crime rates and an open border. These are all issues covered by House Republicans at a recent press conference while presenting their plan moving into the coming summer recess.Committee Vice Chair Mike Johnson (R-La.) highlighted the mistakes made by the Biden administration while illustrating that they are focused on the wrong things.“Well they are taking guns from law-abiding citizens, they are dishing out corporate welfare and yet another tax and spend reconciliation bill,” he listed. “The Democrat agenda alternates between attempts to distract the American people at best and outright misguided policy at worst.”Johnson continued by stating what the Republicans believe are the three I’s of the coming election: inflation, immigration and incompetence.“Of course, many expect that the update tomorrow will confirm what we seem to feel and know intuitively — that we’ve officially entered a recession,” said the GOP lawmaker. “And instead of working to keep our economy out of recession, the White House is busy in itself trying to redefine what that term means.”Rep. Brad Wenstrup (R-Ohio) continued by reaffirming the dangers of the Democrats’ Build Back Better bill, asserting it will only reduce costs of drugs by limiting production which will ultimately slow research and development of cures and treatments for disease. He affirmed the solution to this is the bipartisan House Resolution 19, which will lower costs and increase transparency.“And one of the worst parts about this bill, if you’re someone like most Americans that pays into Medicare your whole life, this bill is robbing Medicare to get go ahead and pay for insurance premiums,” explained the Ohio lawmaker. “The money that is saved is going to insurance companies, not even targeted for care.”Closing out the conference, Republican Whip Steve Scalise (R-La.) doubled down that we have already reached a recession and that the Biden administration is merely in denial.“We’re seeing denial and what you’ve seen in the last week is President Biden spending more time trying to redefine what inflation and a recession rather than working to lay out a plan to stop us from going into a recession,” he stated.Scalise said the only way to escape the current recession is to reverse the failed policies that led to it, but the first step to ending any crisis is to admit that there is one.","House Minority Whip Rep. Steve Scalise, R.La., speaks during a news conference at the Capitol in Washington, Tuesday, July 19, 2022. (AP Photo/Mariam Zuhaib)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22200651446960.jpg," Report: Biden To Exchange Griner, Whelan For Arms Dealer Viktor BoutTOPICS:Brad WenstrupcrimeimmigrationinflationMike JohnsonSteve Scalise SHARETWEETPINSHARE",https://www.oann.com/house-republicans-weigh-in-on-nations-crises/
2022-07-28,7:20 PM PT,Death toll rises to 50 in India amid lightning,"Death toll rises to 50 in India amid lightningSushil Kumar Bind leads his family members towards the field where his wife Khushboo who was killed by lightning on July 25 at Piparaon village on the outskirts of Prayagraj, in the northern Indian state of Uttar Pradesh, Thursday, July 28, 2022. (AP Photo/Rajesh Kumar Singh)OAN NewsroomUPDATED 7:20 PM PT – Thursday, July 28, 2022At least 49 people are dead after lightning strikes a village in India. Authorities reported on Thursday that the high death toll has prompted the government to issue new guidelines for how people can protect themselves during a lightning storm. The chief minister of Bihar has called on citizens to follow the state’s safety procedures to avoid injury or death. Additionally, victim’s families will receive compensation equivalent to $5,000 each.“Follow the advisory issued by the disaster management department from time to time for being safe during lightning,” Nitish Kumar, the chief minister of Bihar said. “Stay indoors and safe during bad weather.” The high death toll has prompted the government to issue new guidelines for how people can protect themselves during a lightning storm, said state government spokesperson Shishir Singh.“People are dying more from lightning than rain-related incidents, though this is the time when people typically die of floods or other rain-related incidents,” Singh voiced.Dont take shelter under a tree during lightning / rain ❗Video – Lightning struck four horticulture staffers in India. One dead, three injured.#Lightningstrikes ⚡ #Lightning #StaySafe pic.twitter.com/cn3qTsu3Jh— Sri Lanka Tweet 🇱🇰 💉 (@SriLankaTweet) March 13, 2021Experts noted that the state’s geographical location makes it easy for lightning strikes to occur during monsoon storms. One of the main contributing factors to India’s growing deaths from extreme weather is the high number of people who work outdoors in rural and urban areas.Officials noted that lightning strikes kill more than 2,500 Indians on average every year.TOPICS:death tollfloodgovernmentIndialightningnewsOANOANNweather SHARETWEETPINSHARE","Sushil Kumar Bind leads his family members towards the field where his wife Khushboo who was killed by lightning on July 25 at Piparaon village on the outskirts of Prayagraj, in the northern Indian state of Uttar Pradesh, Thursday, July 28, 2022. (AP Photo/Rajesh Kumar Singh)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22209384996482.jpg,,https://www.oann.com/death-toll-rises-to-50-in-india-amid-lightning/
2022-07-28,9:49 AM PT,Report: Cartels making $13B a year from smuggling migrants into US,"Report: Cartels making $13B a year from smuggling migrants into USA U.S. Customs and Border Protection officer talks to migrants after they were detained and taken into custody, Sunday, March 21, 2021, in Abram-Perezville, Texas. (AP Photo/Julio Cortez)OAN NewsroomUPDATED 9:49 AM PT – Thursday, July 28, 2022A new report has shed light on how cartels are making billions of dollars a year smuggling migrants across the southern border. According to the New York Times report Monday, cartels are earning an estimated $13 billion annually from the illicit practice. Revenue soared from an estimated $500 million back in 2018 as cartels have ramped up their involvement in human smuggling operations over the past few years.The billions in earnings from those activities exclude revenue from drug smuggling. According to congressional testimony from the Acting Director of US Immigrations and Customs Enforcement last year, cartels are becoming more profitable as they have teams have teams specializing in logistics, transportation, surveillance, stash houses and accounting.During the America First Agenda Summit Tuesday, Sen. James Lankford (R-Okla.) noted the estimates cartels are making on a regional level. He said in South Texas cartels are making $150 million a week by trafficking people, also adding the current administration is turning their head on the issues.The Biden Admin is allowing a flood of drugs to come over our borders—just this year in the Rio Grande Valley, 144lbs of fentanyl & 27,550lbs of meth have been interdicted.These drugs are overwhelming & killing people in my state.Biden has got to do his job & enforce the law. pic.twitter.com/XOCXXbWOAj— Sen. James Lankford (@SenatorLankford) July 26, 2022Former acting Department of Homeland Security Secretary Chad Wolf also commented on the Biden administrations lax border policies. His remarks come as around 1.7 million migrants and unaccompanied child have crossed the border since President Biden took office.June border numbers are out and it’s another month over 200k.  That’s the 5th month over 200k under Biden and 4th in a row.  Previously, we only saw 1 month over 200k and that was in 2000.  We have also passed FY21 numbers (which was historic) and we have 3 months left this FY.— Chad Wolf (@ChadFWolf) July 16, 2022","A U.S. Customs and Border Protection officer talks to migrants after they were detained and taken into custody, Sunday, March 21, 2021, in Abram-Perezville, Texas. (AP Photo/Julio Cortez)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/03/AP21088026048990.jpg, Former Acting AG Whitaker Says The Left Is Abusing Power In WashingtonTOPICS:America First Agenda SummitBiden AdministrationBorder CrisisBorder SecuritycartelsChad WolfDepartment of Homeland Securitydrug smugglingdrug traffickingICEimmigrationImmigrations and Customs EnforcementJames LankfordJoe BidenMexiocmigrantsnewsOANOANNpoliticsRepublicanSouthern borderTexasWhite House SHARETWEETPINSHARE,https://www.oann.com/report-cartels-making-13b-a-year-from-smuggling-migrants-into-us/
2022-07-29,2:20 PM PT,GOP senators discuss rise in violence amid Dems ‘soft-on-crime’ policies,"GOP senators discuss rise in violence amid Dems ‘soft-on-crime’ policiesCornyn. Photo: Jacquelyn Martin / APOAN NewsroomUPDATED 2:20 PM PT – Friday, July 29, 2022Senate Republicans discussed the rise in crime that’s affecting communities across the nation amid soft-on-crime Democrat policies. On Capitol Hill Thursday, Senators John Cornyn (R-Texas), Tom Cotton (R-Ark.) and John Kennedy (R-La.) were among those who spoke on the policies. Senator Cornyn highlighted the amount of drugs coming across the border due to the open border policies. He noted that 108,000 Americans died of overdoses last year marking an all-time high.“Almost all of those drugs come across the south western border and the human smugglers and the drug cartel’s understand that if they overwhelm the capacity of the border patrol to stop illegal immigration and drugs from coming across, that they can divert the attention of the border patrol and open up a 4-lane highway for the exportation of illegal drugs into the United States,” said Cornyn.He pointed out that the Biden administration failure to recognize the rise in gun violence, drug smuggling and criminal street gangs are all connected to the open border policy. Senator Cotton stressed that the man who is accused of attempting to stab GOP Rep. Lee Zeldin (R-N.Y.) was immediately released under New York’s lax bail laws.“The reasons for this crime wave is simple,” voiced Cotton. “The Democrat party cares more about criminals than it does about victims. Today’s Democrats want to defund, disarm and demonize our police. They elect extreme Soros prosecutors who refuse to enforce the law as it is written and they’ve abolished bail in some places, including New York.”NOW: Senate Republicans discuss the rising crime affecting communities across the country, thanks to soft-on-crime democrat policies.  https://t.co/oxjH4uGQ8Q— Senate Republicans (@SenateGOP) July 27, 2022Cotton said liberals are refusing to allow police to enforce the law and imprison those who violate the law. He added, Democrat voters in San Francisco voted to remove District Attorney Chesa Boudin from office claiming his progressive agenda was leading to high levels of crime on the streets.Additionally, residents in Los Angeles are ousting L.A. County District Attorney George Gascon after prosecutors have argued “criminals feel emboldened, residents unsafe and victims abandoned as he fails to prosecute a slew of crimes.”GOP senators went on to suggest disorder and chaos will only continue throughout the US as long as Democrats push their soft-on-crime policies.",Cornyn. Photo: Jacquelyn Martin / AP,https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/06/1513306332657.jpg," WH Slams Texas, Ariz. For Sending Migrants To D.C.TOPICS:bailCapitol HillcartelcrimedemocratDRUGSillegal drugsNew YorknewsOANOANNsmugglingSouthern borderTexas SHARETWEETPINSHARE",https://www.oann.com/gop-senators-discuss-rise-in-violence-amid-dems-soft-on-crime-policies/
