updated_date,updated_time,story_headline,story_copy,image_caption,image_url,more_news,story_url
2022-05-25,"OAN NEWSROOM
9:00 AM PT",Police seize arsenal of firearms from San Jose man,"Authorities in Northern California seized an arsenal of firearms from a man charged for cyberstalking his former co-workers. According to the San Jose Police Department, Bryan Valesquez was arrested Tuesday on felony stalking and weapon charges after being fired from a construction company back in January.Police say he began harassing and threatening multiple co-workers following his termination from the company. After inspecting evidence, San Jose Police Chief Anthony Mata said he believes they prevented the worst from happening.“There’s an individual that has animosity, hatred, anger toward others, and that was averted,” Mata said. “A mass shooting, I believe, was averted.”During the arrest, police seized two AR pattern assault rifles, high capacity magazines, hundreds of rounds of ammunition, tactical body armor as well as materials to make and assembles ghost guns.“The goal of this prosecution it to fully disarm the individual,” said Supervising District Attorney Marisa McKeown. “The biggest success is that he be a convicted felon who can never posses a firearm in this state again.”SJPD Arrests Suspect for Felony Stalkinghttps://t.co/PVvTe2zQcV— San José Police Media Relations (@SJPD_PIO) May 24, 20222/ Some of the firearms that were seized from the suspect using a gun violence restraining order. Click on the release for additional info. pic.twitter.com/J73mXzUdHL— San José Police Media Relations (@SJPD_PIO) May 24, 2022Valesquez has since been released on $50,000 bail. If convicted on all counts he could spend up to six years in prison.","This undated photo provided by the San Jose Police Department shows an arsenal of guns seized from suspect Bryan Velasquez, of San Jose, Calif. (Courtesy of San Jose Police Department via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/05/AP22145071292997.jpg," At Least 19 Students, 2 Adults Killed In Texas School ShootingTOPICS:ammunitionanthony matabryan valesquezcrimefelonyfirearmsgun violencemarisa mckeownnewsOANOANNSan JoseSan Jose Police Departmentsjpdstalking SHARETWEETPINSHARE",https://www.oann.com/police-seize-arsenal-of-firearms-from-san-jose-man/
2022-05-24,"OAN NEWSROOM
1:50 PM PT",FBI uncovers Iraqi man’s plot to assassinate former President George W. Bush,"FBI uncovers Iraqi man’s plot to assassinate former President George W. BushFILE – U.S. President George W. Bush, reacts, after shoes were thrown at him, by a correspondent, during a joint press conference with Iraq Prime Minister Nouri al-Maliki, not seen, in Baghdad, Iraq, Dec. 14, 2008. (AP Photo/ Thaier al-Sudani, Pool, File)OAN NEWSROOMUPDATED 1:50 PM PT – Tuesday, May 24, 2022An Iraqi man living in Columbus, Ohio is in FBI custody in connection with a suspected ISIS plot to assassinate former President George W. Bush. According to a recently unsealed search warrant Shihab Ahmend Shihab detailed his plan to take revenge for the Iraq War to an informant.That same informant reportedly drove the suspect around Dallas, Texas in February, where he took video and photos of Bush’s home and offices. Federal agents said the suspect wanted to assassinate Bush because he felt the former president was responsible for “killing many Iraqis and breaking apart the country after the 2003 US military invasion.”“President Bush has all the confidence in the world,” said the former Chief of Staff Freddy Ford. “In the U.S. Secret Service, our law enforcement and intelligence communities.”The FBI claimed that Shihab belonged to a group named Arabic for Thunder, headed until recently by a former pilot for the executed Iraqi dictator Saddam Hussein. The FBI also surveilled the suspect’s WhatsApp account to collect evidence and said he had been living in the U.S. since 2020.Shihab allegedly told the informant “he wanted to be involved in the actual attack and assassination” and that he “did not care if he died as he would be proud to have been involved.” A federal agent mentioned that he inquired about how to obtain fake FBI and police badges.Colleague Bill Mears confirms an ISIS suspect is under arrest for alleged plot to assassinate former President George W BushThe suspect– identified as Shihab Ahmed Shihab– is due in federal court in Columbus, OH shortly where he will appear before a federal magistrate— Kelly Phares (@kellyfphares) May 24, 2022The suspect is also accused of trying to smuggle four other Iraqi nationals into the country across the southern border. He is being charged with aiding and abetting the attempted murder of former President Bush which carries a prison sentence up to 20 years, along with being charged with attempting to illegally bring an individual into the U.S., a crime punishable by up to 10 years in prison.","FILE – U.S. President George W. Bush, reacts, after shoes were thrown at him, by a correspondent, during a joint press conference with Iraq Prime Minister Nouri al-Maliki, not seen, in Baghdad, Iraq, Dec. 14, 2008. (AP Photo/ Thaier al-Sudani, Pool, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/05/AP22139641884308.jpg, Man Accused Of Attacking Dave Chapelle Was Triggered By LGBTQ JokeTOPICS:ASSASSINATIONCOLUMBUScrimeFBIGeorge BushIraqiraqi warnewsOANOANNOhioPresident Bushshihabshihab ahmed shihabsmuggleWhatsApp SHARETWEETPINSHARE,https://www.oann.com/fbi-uncovers-iraqi-mans-plot-to-assassinate-former-president-george-w-bush/
2022-05-24,"OAN NEWSROOM
11:30 AM PT",Gov. Ron Desantis launches Hometown Heroes program,"Gov. Ron Desantis launches Hometown Heroes programFlorida Gov. Ron DeSantis speaks during a news conference after announcing a $20 million dollar program to create cybersecurity opportunities through the Florida Center for Cybersecurity at the University of South Florida Wednesday, March 2, 2022, in Tampa, Fla. (AP Photo/Chris O’Meara)OAN NEWSROOMUPDATED 11:30 AM PT – Tuesday, May 24, 2022Florida Governor Ron Desantis (R-Fla.) launched his new Hometown Heroes initiative. In a press conference on Monday, Desantis announced the new program which will help first responders, teachers and medical workers become homeowners.“What we’re going to be doing today is announcing we are launching a hometown heroes initiative in the state of Florida to help these folks achieve homeownership,” said Desantis. “This is a hundred-million dollar program that will provide down payment and closing cost assistance to more than 50 different professions when buying their first home.”The program is administered by the Florida Housing and Finance Corporation. It is geared to expanding on Florida’s existing housing programs to reach critical workers and those who have served our country. Prior to this initiative, Desantis signed a bill offering a five-thousand dollar bonus for anyone who chooses to become a police officer.He says the program will be the most inclusive income eligibility program in the state and would allow applicants to take out a small mortgage loan. The governor then went on to announce that a portion of the state’s budget will be dedicated to creating more affordable workforce housing.“So they come here, any of our folks that are already here, people come and get the five-thousand dollar bonus,” he stated. “Then your able to apply to be a home buyer. Five-percent or up to 25-thousand dollars of mortgage loan amount, you can get support from. This will be the highest most inclusive income eligibility of any of Florida’s housing down payment assistance programs that we’ve ever had. We’re also going to be approving a total of 360-million in workforce housing in this year’s budget.”Florida is providing $100 million to provide down payments and closing cost assistance to more than 50 professions when buying their first home. Beneficiaries include police, nurses and teachers. pic.twitter.com/8j04fEoBjL— Ron DeSantis (@GovRonDeSantis) May 23, 2022In order to qualify for this program homebuyers must connect with a participating loan officer, provide certification for one of the eligible occupations, have a minimum credit score of 640 and meet the income threshold for their county.The housing program is set to begin later this year in July, but eligible Florida citizens can submit an application one month in advance.","Florida Gov. Ron DeSantis speaks during a news conference after announcing a $20 million dollar program to create cybersecurity opportunities through the Florida Center for Cybersecurity at the University of South Florida Wednesday, March 2, 2022, in Tampa, Fla. (AP Photo/Chris O’Meara)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/03/AP22061640567271.jpg, The Great ReshuffleTOPICS:benefitsCape Coralfirst respondersFloridaflorida citizensFlorida Governor Ron DeSantishometown heroeshousing programJULYnewsOANOANNpolice officersRepublicansheriff marcenoteachers SHARETWEETPINSHARE,https://www.oann.com/gov-ron-desantis-launches-hometown-heroes-program/
2022-05-24,"OAN NEWSROOM
2:55 PM PT",Texas Gov. Greg Abbott tours southern border,"Texas Gov. Greg Abbott tours southern borderFILE – In this March 16, 2020, file photo, Texas Gov. Greg Abbott speaks during a news conference in San Antonio. (AP Photo/Eric Gay, File)OAN NEWSROOMUPDATED 2:55 PM PT – Tuesday, May 24, 2022Texas Governor Greg Abbott (R) made a visit to the southern border on Wednesday to get a first-hand look at President Joe Biden’s migrant crisis. The governor toured Texas National Guard and Texas Department of Public Safety border security assets in Eagle Pass, Texas.During a press conference, Abbott provided an update on his state’s border security strategies along the Rio Grande. He said the Lone Star State will use resources to build a stronger, more efficient barrier to deter illegal crossings including razor wire.“One of those strategies is increasing the quantity and quality in the types of barriers that we’re putting up,” said Abbott. “A tool that people agree is an effective tool is the concertina wire, which is the razor wire barrier that makes it far more difficult for people to cross the border.”Abbott also discussed the state’s continued efforts to work alongside law enforcement partners in Mexico and the several Mexican states including Chihuaha, which he signed historic border security agreements with last month. The Republican governor also detailed the state’s ongoing support for local border communities, including Eagle Pass, as they grapple with the mass influx of illegal immigrants. If all else fails, sending more buses of illegal immigrants to Washington, D.C. could be in the cards.“We are also making available to Eagle Pass and Maverick County the ability to be bussed to Washington, D.C. if a large number of people are milling around,” the governor voiced. “As of today we have sent 45 buses to Washington, D.C. and a whole lot more where that’s coming from.” Toured border security assets along the Texas-Mexico border & provided an update on our strategies to secure the border in Eagle Pass yesterday. Texas will not allow the federal government’s inaction to impede the safety & security Texans deserve. https://t.co/KLOSpDsLs6— Gov. Greg Abbott (@GovAbbott) May 24, 2022Abbott’s remarks come on the day Joe Biden intended to lift Title 42. While it’s expiration was blocked by a federal court, he warned this is only a temporary result. He stressed that the Lone Star State will not waiver in it’s efforts to secure the border.","FILE – In this March 16, 2020, file photo, Texas Gov. Greg Abbott speaks during a news conference in San Antonio. (AP Photo/Eric Gay, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/10/gregabb.jpg, Man Accused Of Attacking Dave Chapelle Was Triggered By LGBTQ JokeTOPICS:chihuahaD.C.Eagle PassGreg AbbotMexiconewsOANOANNPresident Joe BidenRepublicansecuritySouthern borderTexasTexas GovernorWASHINGTON SHARETWEETPINSHARE,https://www.oann.com/texas-gov-greg-abbott-tours-southern-border/
2022-05-24,"OAN NEWSROOM
10:55 AM PT",Man accused of attacking Dave Chapelle was triggered by LGBTQ joke,"Man accused of attacking Dave Chapelle was triggered by LGBTQ jokeIn this Sept. 16, 2014, photo, a prisoner stands in an isolation cell in the Dane County Jail in Madison, Wis. (AP Photo/Morry Gash)OAN NEWSROOMUPDATED 10:55 AM PT – Tuesday, May 24, 2022The man accused of attacking Dave Chapelle admits he was triggered by the comedian’s jokes. In an exclusive jailhouse interview with the New York Post, 23-year-old Isaiah Lee confirmed the reason he rushed on stage during a show at the Hollywood Bowl.Lee said he identifies as bi-sexual and felt Chapelle’s jokes about the LGBTQ community were too insensitive. He claimed he intended to enjoy the show but instead grew increasingly angry.“I identify as bisexual,” said Isaiah Lee. “I wanted him to know what he said was triggering.”The rapper who once wrote a song about Chapelle said he brought a replica handgun with a retractable knife that night because he is a “minor celebrity” and needed the protection. Lee has remained behind bars since his May 3 arrest in connection with the alleged attack on the comedian with a judge refusing to lower his bail.“I wanted him to know that next time he should consider first running his material by people it could effect,” Lee voiced. “I’m also a single dad and my son is five. It’s a struggle and I wanted Dave Chappelle to know it’s not a joke.”Prosecutors decided that the Bowl incident did not rise to the level of a felony, noting that Chappelle was not injured in the attack and Lee did not have the weapon in his hand at the time.Update: Soros-supported Los Angeles district attorney @GeorgeGascon has declined to pursue the case against Isaiah Lee, the man who was arrested over tackling Dave Chapelle on stage at the Hollywood Bowl. He was carrying a realistic-looking replica gun & knife. pic.twitter.com/KpYZyKuXbf— Andy Ngô 🏳️‍🌈 (@MrAndyNgo) May 5, 2022Lee has been ordered to remain at least 100 yards away from the comedian.","In this Sept. 16, 2014, photo, a prisoner stands in an isolation cell in the Dane County Jail in Madison, Wis. (AP Photo/Morry Gash)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/08/danec.jpg," 78,000 Pounds Of Baby Formula Arrives To USTOPICS:attackbi sexualComediandave chapelleHollywood Bowlisaiah leeLGBTQLos AngelesnewsOANOANNprosecutorsrapperweapon SHARETWEETPINSHARE",https://www.oann.com/man-accused-of-attacking-dave-chapelle-was-triggered-by-lgbtq-joke/
2022-05-23,"OAN NEWSROOM
11:47 AM PT",Trump remains kingmaker in GOP,"Trump remains kingmaker in GOPFILE – Former President Donald Trump speaks at a rally at the Delaware County Fairgrounds, April 23, 2022, in Delaware, Ohio. (AP Photo/Joe Maiorana, File)OAN NEWSROOMUPDATED 11:47 AM PT – Monday, May 23, 2022Former President Donald Trump still holds an immense sway over who will lead the Republican Party in several down ballot races. According to numbers crunched by Breitbart News Sunday, Trump is 81-and-three in picking the winner of GOP primaries heading into Tuesday’s batch of elections.This includes 23 wins and two losses garnered in Pennsylvania, North Carolina, Kentucky and Idaho last week. Georgia lawyer and candidate for the states sixth congressional district Jake Evans (R-Ga.) touted how the so-called “trump bump” influenced his candidacy.“We are surging and have continued to be surging really for the past month,” said Evans. “Trumps endorsement catapulted us forward and he has really pushed us on a strong trajectory, we feel great about it. The reality is voters want to get back to the America first agenda. They wanna get back to the agenda that delivered four of the best years we’ve had in a very long time.”Trump has orchestrated key wins in battleground elections including in Ohio’s senate race to replace outgoing Republican Senator Rob Portman. Trump-endorsed JD Vance (R-Ohio) won the GOP primary against Josh Mandel (R-Ohio) who was backed by other establishment Republicans.Additionally, the former president oversaw a huge victory for the America First movement in Pennsylvania when Doug Mastriano (R-Pa.) won the states GOP gubernatorial primary. Other major victories for him include  Ted Budd (R-N.C.), Bo Hines (R-N.C.) and Andy Barr (R-Ky.).“We’ve got to get back to putting American’s first,” declared Evans. “The liberals seem to be more focused on Ukraine over in Europe than they are actually here at home domestically making sure that we can actually feed our babies. We need to make sure American manufacturing returns back to America.”In the meantime, their are several key primaries that could set the course of the general election coming up. the jury’s still out over who won the GOP senate primary in Pennsylvania. The election results were too close to call.","FILE – Former President Donald Trump speaks at a rally at the Delaware County Fairgrounds, April 23, 2022, in Delaware, Ohio. (AP Photo/Joe Maiorana, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/05/AP22140640078212.jpg, Dinesh D’Souza: Everyone Needs To Watch ‘2000 Mules’TOPICS:Andy Barrbo hinesChange PennsylvaniaDonald TrumpELECTIONSFormer PresidentGOPjake evansnewsOANOANNPennsylvaniaprimaryREPUBLICANSRob PortmanTed Budd SHARETWEETPINSHARE,https://www.oann.com/trump-remains-kingmaker-in-gop/
2022-05-23,"OAN NEWSROOM
2:50 PM PT",Monkeypox outbreak: Here we go again?,"Monkeypox outbreak: Here we go again?This 1997 image provided by the CDC during an investigation into an outbreak of monkeypox, which took place in the Democratic Republic of the Congo (DRC), formerly Zaire, and depicts the dorsal surfaces of the hands of a monkeypox case patient, who was displaying the appearance of the characteristic rash during its recuperative stage. (CDC via AP)OAN NEWSROOMUPDATED 2:50 PM PT – Monday, May 23, 2022New York City confirmed it’s first case of Monkeypox on Friday. According to officials, the patient is being quarantined as their investigation continues. This marks the second confirmed case in the US after another man was found in Boston earlier in the week.Monkeypox causes flu-like symptoms before the characteristic rash develops. The virus is spread through close contact with people, animals or material infected with the virus. It enters the body through broken skin, the respiratory tract, the eyes, nose and mouth“We’ve seen a few cases in Europe over the last five years, just in travelers,” said Dr. Rosamund Lewis, who runs the WHO’s smallpox research. “This is the first time we’re seeing cases across many countries at the same time in people who have not traveled to the endemic regions in Africa.” #Monkeypox has so far been reported from 11 countries that normally don't have the disease. WHO is working with these countries & others to expand surveillance, and provide guidance.There are about 80 confirmed cases, and 50 pending investigations. More likely to be reported. pic.twitter.com/YQ3pVJVNVQ— World Health Organization (WHO) (@WHO) May 20, 2022The outbreak has quickly advanced across Europe and North America over the last week and is expected to be far more widespread as more doctors look for the signs and symptoms. The CDC has put medical professionals on alert and is warning those with higher risk factors, particularly men who have sex with other men, to be vigilant.“Many diseases can be spread through sexual contact. You could get a cough or a cold through sexual contact,” said WHO advisor Andy Seale. “It doesn’t mean that it’s a sexually transmitted disease.” Seale’s agreed many of the people infected in the current outbreak identify as gay or bisexual, but “this is a virus that could affect anyone.” Monkeypox is taking over the global conversation and has left many questioning the validity of the virus’s actual threat.PCR tests are used to identify the infection.TOPICS:AfricadiseaseEuropeINVESTIGATIONmonkeypoxNew York CitynewsOANOANNPCRrosamund lewissicknesssmallpoxWHO SHARETWEETPINSHARE","This 1997 image provided by the CDC during an investigation into an outbreak of monkeypox, which took place in the Democratic Republic of the Congo (DRC), formerly Zaire, and depicts the dorsal surfaces of the hands of a monkeypox case patient, who was displaying the appearance of the characteristic rash during its recuperative stage. (CDC via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/05/AP22140474297103.jpg,,https://www.oann.com/monkeypox-outbreak-here-we-go-again/
2022-05-23,"OAN NEWSROOM
1:40 PM PT",78K lbs. of baby formula arrives to US,"78K lbs. of baby formula arrives to USAgriculture Secretary Tom Vilsack, left, speaks after an Air Force C-17 delivered a plane load of baby formula at the Indianapolis International Airport in Indianapolis, Sunday, May 22, 2022. (AP Photo/Michael Conroy)OAN NEWSROOMUPDATED 1:40 PM PT – Monday, May 23, 2022The first shipment of Nestle baby formula from Europe arrived in Indianapolis on Sunday morning. The flight contained 78,000 pounds of formula. This flight is just one of many from “operation fly formula.”President Joe Biden authorized the use of Air Force planes because no commercial flights were available. The military planes carried enough specialty infant formula for more than half a million baby bottles. Agriculture Secretary Tom Vilsack was in Indianapolis to greet the arrival of the first shipment.“The flights are intended to provide some incremental relief in the coming days as the government works on a more lasting response to the shortage,” said Brian Deese, Director of the White House National Economic Council.Operation Fly Formula is underway. Thanks to the teamwork of the men and women of U.S. Transportation Command, needed specialty infant formula is in the United States. pic.twitter.com/uErzdh6tXk— President Biden (@POTUS) May 22, 2022Nestle said that over the past few months it has worked “around the clock” to address the formula shortage and help meet demand. They are doing everything they can to get parents and caregivers the formula they need so their children can thrive.“We have significantly increased the amount of our formulas available to consumers by ramping up production and accelerating general product availability to retailers and online,” the company stated in a release. “As well as through hospitals and home health care for those most vulnerable.”One-hundred-thirsty-two pallets of Nestle Health Science Alfamino Infant and Alfamino Junior formula was to leave Ramstein Air Base in Germany for the US. Another 114 pallets of Gerber Good Start Extensive HA formula are expected to arrive in the coming days. Deese noted operations at Abbot Nutrition may not pick back up for a month, but they’re not going to wait. The military flights will provide incremental relief in the coming days.According to the White House, formula from this shipment will be distributed to pharmacies and doctors.","Agriculture Secretary Tom Vilsack, left, speaks after an Air Force C-17 delivered a plane load of baby formula at the Indianapolis International Airport in Indianapolis, Sunday, May 22, 2022. (AP Photo/Michael Conroy)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/05/AP22142633200274.jpg, Trump Remains Kingmaker In GOPTOPICS:Air Forcebaby formula shortageIndianaINDIANAPOLISinfant formulamilitaryNational Economic CouncilNestlenewsOANOANNPresident Joe BidenshipmentWhite House SHARETWEETPINSHARE,https://www.oann.com/78000-pounds-of-baby-formula-arrives-to-us/
2022-05-23,"OAN NEWSROOM
UPDATED  2:33 PM PT",Jif issues voluntary recall of 50 peanut butter products,"Jif issues voluntary recall of 50 peanut butter productsAlbertsons Companies, in cooperation with The J. M. Smucker Co., voluntarily recalls select store-prepared items containing peanut butter due to possible Salmonella contamination (Photo: Business Wire)OAN NEWSROOMUPDATED  2:33 PM PT – Monday, May 23, 2022Jif peanut butter products are being recalled over linked cases to Salmonella. The company issued a voluntary recall of 50-varities of it’s peanut butter, including creamy, natural, crunchy, reduced fat and several others.Salmonella can cause symptoms including fever, nausea, vomiting and abdominal pain. Symptoms typically start to show between 12-to-72 hours. Currently, 14 people have reported illnesses and two of those cases have resulted in hospitalizations, according to data provided by the CDC.“Five out of five people reported consuming peanut butter,” the FDA said. “Four of the five people specifically reported consuming different varieties of Jif brand peanut butter prior to becoming ill.”The bad batch was manufactured in Kentucky and the company said to look out for the jar’s seven-digit bar code ending in 425.The FDA, along with CDC and state and local partners, are investigating a multistate outbreak of Salmonella Senftenberg infections linked to certain Jif peanut butter products produced at the J.M. Smucker Company facility in Lexington, Kentucky. https://t.co/tflb2yhDFh pic.twitter.com/mb1SdpHJIb— U.S. FDA (@US_FDA) May 21, 2022 According to the CDC, Salmonella can transfer onto other surfaces if their is contact with the contaminated food. The agency recommends to wash any surfaces and utensils that made contact with the food with hot soapy water and then sanitize them.The FDA noted that the peanut butter has a two-year shelf life so consumers should check any Jif peanut butter already in their home.","Albertsons Companies, in cooperation with The J. M. Smucker Co., voluntarily recalls select store-prepared items containing peanut butter due to possible Salmonella contamination (Photo: Business Wire)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/05/AP6570405472505723.jpg," 78,000 Pounds Of Baby Formula Arrives To USTOPICS:CDCFDAfood poisoningjifKentuckynewsOANOANNpeanut butterrecallSalmonellasickness SHARETWEETPINSHARE",https://www.oann.com/jif-issues-voluntary-recall-of-50-peanut-butter-products/
2022-05-25,"OAN NEWSROOM
1:24 PM PT",Jack Dorsey leaving Twitter Board of Directors,"Jack Dorsey leaving Twitter Board of DirectorsJack Dorsey, CEO of Twitter and co-founder & CEO of Square, attends the crypto-currency conference Bitcoin 2021 Convention at the Mana Convention Center in Miami, Florida, on June 4, 2021. (Photo by Marco BELLO / AFP) (Photo by MARCO BELLO/AFP via Getty Images)OAN NEWSROOMUPDATED 1:24 PM PT – Wednesday, May 25, 2022Twitter co-founder Jack Dorsey is leaving the Twitter Board following an argument with Elon Musk amid his acquisition of the company. Dorsey was recently accused by his fellow board members of helping Musk advance his $44 billion acquisition offer.Back in April, Twitter’s Board approved the sale of the company to the Tesla CEO. Dorsey seemed to agree with the choice as he voiced that he believed in Musk, tweeting “Elon’s goal of creating a platform that is maximally trusted and broadly inclusive is the right one.”Elon’s goal of creating a platform that is “maximally trusted and broadly inclusive” is the right one. This is also @paraga’s goal, and why I chose him. Thank you both for getting the company out of an impossible situation. This is the right path…I believe it with all my heart.— jack (@jack) April 26, 2022The SpaceX CEO put his bid on hold amid a dispute over the number of fake accounts and bots on Twitter. Dorsey and Musk reportedly had a disagreement over Twitter algorithms, which Musk asserted are “manipulative and must change.” On Friday, Twitter adopted a “poison pill” to ward off Musk’s takeover attempt.“The pill cuts off Musk’s ability to make a tender offer over the heads of the board,” said Boston College Law professor Brian Quinn. “If he wants to buy the company then all roads lead through the Twitter Board, he can’t go directly to the shareholders with his offer.”This departure means all of Twitter’s founders have now cut ties with the company.","Jack Dorsey, CEO of Twitter and co-founder & CEO of Square, attends the crypto-currency conference Bitcoin 2021 Convention at the Mana Convention Center in Miami, Florida, on June 4, 2021. (Photo by Marco BELLO / AFP) (Photo by MARCO BELLO/AFP via Getty Images)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/08/GettyImages-1233272419.jpg," Sen. Rubio Says The Issue Is Not The Firearm, But The Lunatic In Regards To School ShootingsTOPICS:Elon MuskJack DorseynewsOANOANNparagapoison pillSocial MediasquareTeslaTwittertwitter board SHARETWEETPINSHARE",https://www.oann.com/jack-dorsey-leaving-twitter-board-of-directors/
