updated_date,updated_time,story_headline,story_copy,image_caption,image_url,more_news,story_url
2022-07-15,"OAN NEWSROOM
12:00 PM PT",Pelosi: House to vote on sweeping abortion law,"House Speaker Nancy Pelosi (D-Calif.) revisited an abortion law in the wake of the overturning of Roe. On Thursday, the top Democrat doubled down on her commitment to federalizing abortion policy throughout all 50 states.“A woman’s right to choose is a kitchen table issue,” Pelosi voiced. “Contraception, birth control — they are kitchen table issues.”House Democrats planned on sending a bill to codify Roe to the Senate whether it is likely to succeed or not. Pelosi proclaimed both congressional Democrats and Joe Biden support enshrining the procedure into national law and that the act is intrinsically American.“This is something that is core to who we are,” she said. “It’s about freedom. It’s about health care. It’s about respect for women and that is something that the president is wedded to.”“Catholic” Nancy Pelosi Nationwide abortion-on-demand is “core to who we are” and about ""freedom"". pic.twitter.com/lZ4GsIQzuv— Benny Johnson (@bennyjohnson) July 15, 2022Pelosi promised to bring a revamped version of the Women’s Health Protection Act to the House floor, once again. This will codify several aspects of Roe into law. The bill would make abortion access a right, while removing waiting periods and bans which would provide admitting privileges to hospitals to perform the procedure.Critics of the bill have claimed it violates states’ rights as state-level restrictions would be superseded by the new law. The House originally passed the bill, only for the legislation to be shot down in the Senate in a 49 to 51 vote.  However, Pelosi has refused to compromise on the bill’s proposals to vault the 60 vote filibuster threshold.Pelosi has not given up on making Roe the law of the land, even if the bill is stifled in the Senate. The California Democrat pivoted to making an abortion based campaign pitch that encouraged Americans to vote for Democrat candidates nationwide this November.“In fewer than 100 days people will be voting,” she stated. “We have to elect a couple more Democratic senators so that we can get around the filibuster. We have great candidates. Our country is at risk. Our democracy is at risk.”House Democratic women led by House Speaker Nancy Pelosi emerge on the steps donning green as the chamber prepares to pass (yet again) a bill that would legalize abortion nationwide and ensure women access to travel across state lines to get care pic.twitter.com/hU80KXcToA— Farnoush Amiri (@FarnoushAmiri) July 15, 2022Pelosi has vowed to bring the bill to a vote on the House floor as soon as Friday.","House Speaker Nancy Pelosi of Calif., speaks at her weekly press conference, Thursday, July 14, 2022, on Capitol Hill in Washington. (AP Photo/Mariam Zuhaib)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22195673069833.jpg, Biden Meets With Palestinian Leader AbbasTOPICS:abortion lawdemocratNancy PelosinewsNovember electionsOANOANNPOLLSRoe v. Wadewomen's health SHARETWEETPINSHARE,https://www.oann.com/pelosi-house-to-vote-on-sweeping-abortion-law/
2022-07-15,"OAN NEWSROOM
1:18 PM PT",5 shark attacks in 2 weeks prompt Long Island beach closures,"5 shark attacks in 2 weeks prompt Long Island beach closuresOAN NEWSROOMUPDATED 1:18 PM PT – Friday, July 15, 2022Long Island residents are now urged to use caution at local beaches after five people were attacked by sharks this month. Suffolk County Police said the fifth shark attack in under two weeks occurred Wednesday evening when a 49-year-old Arizona man was bitten on the left wrist and buttocks while standing waist-deep at Seaview Beach.Beachgoers captured cell phone video of a shark near the shore at field 5 of Robert Moses State Park beach on Sunday5 people on Long Island were bitten by a shark in the last 2 weeks2 alone yesterdayAt least 3 sightings today, including at this same beach @ABC7NY pic.twitter.com/SNEeFPsdqK— Chantee Lans (@ChanteeLans) July 14, 2022He was able to walk out of the water and was taken by helicopter to a local hospital for treatment in stable condition. This just 12 hours after 41-year-old attorney Shawn Donnelly was bitten in the calf by a sand tiger shark while surfing at Smith Point Beach.“It was definitely scary, not going to pretend like it wasn’t,” Donnelly said. “It hit me and knocked me off my board. I saw the fin and I saw the shark.”Shawn Donnelly has been surfing the waters off Long Island for decades. Never even SEEN a shark! Till now. 😬 He will be A-ok! But still…he was bitten yesterday, only 10 yards off shore at Smith Point in Suffolk County. His story today on @ABC7NY #sharks #LongIsland pic.twitter.com/NR6LAXBbPJ— Stacey Sager (@staceysager7) July 14, 2022He was able to punch the shark and ride a wave into shore.“He was knocked off his board and then he saw this shark coming back around towards him,” Suffolk County Executive Steve Bellone stated. “At that moment he was very fortunate that a wave came in and helped push him towards the shore.”The incident comes after lifeguard John Mullins was attacked on July 7 during a training exercise at a beach less than a mile away from Smith Point. He was treading water around 200 yards from shore when a small shark approached and nipped his ankle. Mullins was able to make it to shore with only minor injuries.Notice for Smith Point Beach: Swimming has been suspended at this time due to dangerous marine life activity on Wednesday July 13, 2022.— Suffolk County Parks (@SuffolkParks) July 13, 2022Less than a week before another lifeguard was bitten in the chest and hand at the same beach, but escaped after thrashing with the creature near to shore. He returned to work Thursday and said that he’s lucky his injuries weren’t any worse.“I’m just grateful my injuries were minor in comparison to other instances,” voiced lifeguard Zach Gallo. “I think I can pass on some knowledge to fellow lifeguards and younger guards coming up.”The first recent shark encounter occurred three days before this when a 37-year-old swimmer was bitten on his right foot near Jones Beach. Shark deterring efforts, including the deployment of spotter drones and lifeguards on wave runners have been initiated. Authorities have warned beachgoers to only go to protected beaches with lifeguards and avoid going into the water without a partner.",SHARE,https://hnwebcontent.s3-us-west-1.amazonaws.com/oann/wp-content/uploads/2020/11/parler_white.png, Pelosi: House To Vote On Sweeping Abortion LawTOPICS:beachesbeachgoersincidentslifeguardLong IslandnewsOANOANNoceansharkswimmerwater SHARETWEETPINSHARE,https://www.oann.com/5-shark-attacks-in-2-weeks-prompt-long-island-beach-closures/
2022-07-15,"OAN NEWSROOM
2:15 PM PT","NTSB: Father, not 13-year-old boy was behind the wheel in Texas collision","NTSB: Father, not 13-year-old boy was behind the wheel in Texas collisionFILE – A golfer drives by a makeshift memorial at the Rockwind Community Links, on March 16, 2022, in Hobbs, New Mexico. (AP Photo/John Locher, File)OAN NEWSROOMUPDATED 2:15 PM PT – Friday, July 15, 2022Officials retracted their statement claiming a 13-year-old boy was behind the wheel in a crash that killed multiple people in Texas earlier this year. According to a preliminary report issued Thursday, DNA testing found the child’s father was driving the vehicle. Nine people were killed in the head-on collision in March after their pickup truck crashed into a van carrying men’s and women’s golf team members from the University of the Southwest.“A Dodge 2500 pickup was traveling southbound on FM 1788,” the Texas Department of Public Safety said in a statement. “A Ford Transit passenger van registered to the University of the Southwest in Hobbs, NM was traveling northbound on FM 1788.”One victim was Laci Stone, a freshman member of the women’s golf team who was majoring in global business management, according to a family member. The school identified the other students who died as 19-year-old Mauricio Sanchez, 19-year-old Travis Garcia, 22-year-old Jackson Zinn, 21-year-old Karisa Raines and 18-year-old Tiago Sousa. USW President Quint Thurman also confirmed the death of coach Tyler James.“Last night Laci’s golf team was involved in a crash leaving a golf tournament,” Laci’s mother Chelsi Stone posted on Facebook. “Our sweet Laci didn’t make it. Our Laci is gone! She has been an absolute ray of sunshine during this short time on earth.”The driver and passenger in the pickup truck also died. Investigators were able to identify the remains of the driver by his size. National Transportation Safety Board investigators said they found the presence of methamphetamine in the father’s blood.NEW reversal from NTSB: DNA shows a 13-year-old boy was NOT the driver but *actually a passenger* in the pickup that hit a University of the Southwest golf team van. Nine people were killed in the head-on March 15 crash. pic.twitter.com/v2dZp7WVDz— Pete Muntean (@petemuntean) July 14, 2022Additionally, NTSB said contrary to early reports there was no evidence of a malfunction that could have caused the truck to steer into ongoing traffic.","FILE – A golfer drives by a makeshift memorial at the Rockwind Community Links, on March 16, 2022, in Hobbs, New Mexico. (AP Photo/John Locher, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22195569680612.jpg, 5 Shark Attacks In 2 Weeks Prompt Long Island Beach ClosuresTOPICS:car crashcollegefatalfireFordgolf teamMIDLANDnawsOANOANNTexasuniversity of southwest SHARETWEETPINSHARE,https://www.oann.com/ntsb-father-not-13-year-old-boy-was-behind-the-wheel-in-texas-collision/
2022-07-15,"OAN NEWSROOM
5:47 PM PT",Retired Justice Breyer joins Harvard Law School faculty,"Retired Justice Breyer joins Harvard Law School facultyFILE – Supreme Court Associate Justice Stephen Breyer, appointed by President Bill Clinton, sits with fellow Supreme Court justices for a group portrait at the Supreme Court Building in Washington, Nov. 30, 2018. (AP Photo/J. Scott Applewhite, File)OAN NEWSROOMUPDATED 5:47 PM PT – Friday, July 15, 2022Recently retired Supreme Court Justice Stephen Breyer is returning to Harvard University to teach. Harvard announced the 83-year-old is re-joining its law school faculty in a statement on Friday, revealing his appointment as Byrne Professor of Administrative Law and Process.The college said Breyer will be teaching seminars and reading groups among other activities. Breyer is a Harvard Law School graduate who first joined the faculty back in 1967 and taught until President Clinton nominated him to the supreme court in 1994.“Justice Breyer is a historic jurist and a world-class legal scholar who also has a distinguished history as a member of this faculty,” Dean John F. Manning said in a statement. “His brilliance, experience, collegiality, openness and intellectual inquisitiveness will deeply enrich our community and advance our mission of teaching, scholarship, and service.”When I took administrative law from Breyer, he was a sweet man who also taught antitrust but was not Areeda. Now, of course, he is a giant — and still a sweet man.  Great news for @Harvard_Law & its students, but also for the American legal system. Hope he will help @FTC, too. https://t.co/WWr3U5ZcRU— Stephen Calkins (@scalkins2) July 15, 2022Breyer announced his retirement last January, clearing the way for President Joe Biden to nominate Justice Ketanji Brown Jackson to take his seat. Breyer’s retirement from the high court became effective on June 30 after the court released its last opinion in one of the most significant terms in decades. Jackson was sworn in the same day.In his last term, the 83-year-old justice found himself in dissent in cases concerning abortion, gun rights, the environment and religious liberty, as the 6 to 3 conservative leaning court jolted to the right with the addition of three of former President Donald Trump’s nominees. Jackson who was a former clerk to Breyer will not shift the ideological make up of the court, but at 51 years old she is likely to serve for decades.The retired justice said he is very pleased to return to the university.","FILE – Supreme Court Associate Justice Stephen Breyer, appointed by President Bill Clinton, sits with fellow Supreme Court justices for a group portrait at the Supreme Court Building in Washington, Nov. 30, 2018. (AP Photo/J. Scott Applewhite, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22180603046547.jpg, House Passes $839B Defense Policy BillTOPICS:alumnicollegeHarvard UniversityJusticelawnewsOANOANNprofessorStephen BreyerSupreme Court SHARETWEETPINSHARE,https://www.oann.com/retired-justice-breyer-joins-harvard-law-school-faculty/
,,House passes $839B defense policy bill,"House passes $839B defense policy billOAN NEWSROOMUPDATED 4:45 PM PT – Friday, July 15, 2022The House passed its annual defense policy bill. In a bipartisan 329 to 101 vote Thursday, lawmakers boosted the National Defense budget to nearly $840 billion for fiscal year 2023.This is $37 billion more than the Biden administration had requested in military spending. The National Defense Authorization Act allocated billions to the pentagon for voluntary spending and would give troops a 4.6 percent pay raise.329-101: House passed #FY23NDAA defense programs and policy bill. pic.twitter.com/dNNafnLBZT— Craig Caplan (@CraigCaplan) July 14, 2022The House Armed Services Committee first advanced the bill in June by a vote of 57 to 1. Rep. Mike Rogers (R-Ala.), a ranked member of the committee, said on Wednesday that the bill was “the definition of a bipartisan bill.” Additionally, it prohibits the Biden administration from selling or exporting F-16’s to Turkey . The House approved the amendment that added hurdles to the jet sale to the NATO ally amid concerns about its purchase of Russian weapons which is a violation of neighboring countries territory and human rights concerns.“It will enhance Congressional oversight of the Department of Defense,” Rogers voiced. “It will improve the quality of life for our service members and their families. It will ensure our military is properly resourced and equipped to defend our nation and our allies.”The House of Representatives passed an $840 billion defense policy bill. Among the amendments approved was a provision to authorize $100 million to train #Ukraine military pilots on American aircraft (in particular, F-15 and F-16).— Ostap Yarysh (@OstapYarysh) July 15, 2022A separate version of the annual defense policy bill still has to be considered in the Senate and then both versions will be reconciled in conference committee before the bill makes its way through both chambers for final passage.The Senate is expected to pass its version of the NDAA in the coming weeks.",,https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/vid-poster-image-main-1.jpg, Rabbi Menken Says Trump Not Biden Should’ve Received The Israeli Presidential Medal Of HonorTOPICS:billcommitteedemocratHousenewsOANOANNRepublicansenateTurkey SHARETWEETPINSHARE,https://www.oann.com/house-passes-839b-defense-policy-bill/
2022-07-15,"OAN NEWSROOM
6:30 AM PT","Treasury Secy. Yellen, GOP senators discuss economic crisis","Treasury Secy. Yellen, GOP senators discuss economic crisisFILE – Treasury Secretary Janet Yellen testifies before the House Ways and Means Committee on Capitol Hill in Washington, on June 8, 2022. Yellen will travel to Asia this month, her first trip to the Indo-Pacific since becoming head of the agency. She will represent the U.S. at the Group of 20 finance minister meetings in Bali. (AP Photo/Jose Luis Magana, File)OAN NEWSROOMUPDATED 6:30 AM PT – Friday, July 15, 2022Treasury Secretary Janet Yellen weighed-in on the latest inflation numbers while Republicans continue to blast the Biden administration over the rising costs of goods. While speaking out on the efforts by Biden officials to improve the economy, she pointed out that inflation is unacceptably highDuring a news conference Thursday, Yellen asserted the Biden administration’s top economic priority is to bring inflation down. She claimed the labor market is currently very strong and in good shape, despite inflation hitting a 40-year record high this week.The Treasury secretary also said she would continue to push hard for a cap on the price of Russian oil to avoid future surges in oil prices. The official also said the administration is very supportive of the Federal Reserves efforts to lower inflation amid a number of recent interest rate hikes by the Central Bank.“Also the work that we’re doing to institute the price cap on Russian oil to avoid potential future spikes in oil prices,” Yellen noted. “We’re very supportive of deficit reduction and very much hope that Congress will pass the reconciliation bill that would help lower some of the important costs faced by consumers.Her remarks came after GOP senators expressed alarm about inflation during a press briefing on Capitol Hill Wednesday. Republicans said the Biden administration needs to stop the reckless spending and increase production of supplies including oil in the US.Sen. James Lankford (R-Okla.) contends Democrat policies and laws that have drastically increased daily living expenses for Americans are to blame for the current economic crisis. He called on Democrats to stop federal spending and stop proposing tax hikes.Biden & the Democrats’ “solution” to inflation is a tax increase—which will raise prices even higher.They’re literally making a bad situation even worse. pic.twitter.com/cMTc4ADRDn— Sen. James Lankford (@SenatorLankford) July 14, 2022Sen. Todd Young (R-Ind.) called out the Biden administration for failing to provide answers on how to they will alleviate the economic crisis. He noted, inflation could have been avoided if Democrats did not pass their $1.5 trillion spending package.Our current inflation crisis is the direct result of policy choices by Washington Democrats and is forcing the average U.S. household to spend an extra $5,200 this year. pic.twitter.com/ihkk5x2cdK— Senator Todd Young (@SenToddYoung) July 14, 2022Republicans also said President Biden’s rhetoric does not match the reality most Americans are facing. According to recent polling, Biden’s approval rating remains low as many feel the country is headed in the wrong direction.","FILE – Treasury Secretary Janet Yellen testifies before the House Ways and Means Committee on Capitol Hill in Washington, on June 8, 2022. Yellen will travel to Asia this month, her first trip to the Indo-Pacific since becoming head of the agency. She will represent the U.S. at the Group of 20 finance minister meetings in Bali. (AP Photo/Jose Luis Magana, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22189059415154.jpg, Ariz. Riddled With Culture Of IncompetenceTOPICS:approval ratingBiden AdministrationdebtFederal ReservegasgovernmentinflationJames LankfordJanet YellenJoe BidennewsOANOANNOILRussiaspendingTodd YoungUkraineWar SHARETWEETPINSHARE,https://www.oann.com/treasury-secy-yellen-gop-senators-discuss-economic-crisis/
2022-07-15,"OAN NEWSROOM
8:59 AM PT","N.Y. Gov. Hochul funds program to combat shootings, despite tightening gun restrictions in state","N.Y. Gov. Hochul funds program to combat shootings, despite tightening gun restrictions in stateFILE – New York Gov. Kathy Hochul speaks to reporters in the Red Room at the state Capitol, July 1, 2022, about legislation passed during a special legislative session, in Albany, N.Y. (AP Photo/Hans Pennink, File)OAN NEWSROOMUPDATED 8:59 AM PT – Friday, July 15, 2022New York Governor Kathy Hochul announced new funding aimed at preventing gun crime. During a Thursday press conference, the Democrat announced her state is investing $220 million into preventing what she claims to be an influx of firearms entering in from other states. This includes $20 million for law enforcement despite her interest in removing the NYPD’s qualified immunity, which would force officers to pay for their own legal fees should they be accused of misconduct.” I said, you know what? Let’s triple that amount of money,” stated the governor. “Okay, let’s triple that. So that’s exactly the $20 million that we’re investing in snug type programs as well as money for law enforcement, for retraining and to help them have strategies to reduce crime because we are better off when we are partnering together to reduce crime overall, are we not?”Furthermore, Hochul said funds would be spent on establishing nonprofits and hospitals in areas where they have seen an uptick in gun related crimes. An additional $2 million will be used to to respond to the trauma experienced by gun crime victims.I’m in Brooklyn announcing funding to fight gun violence, support victims and survivors, and bolster our state’s response to this public health crisis. Watch live: https://t.co/bkryrPS4Dl— Governor Kathy Hochul (@GovKathyHochul) July 14, 2022This comes in spite of Hochul’s recent signing of the Concealed Carry Improvement Act, which prevents an individual from carrying a handgun in areas classified as sensitive locations. She then went to double down on her efforts to circumvent the Supreme Court’s ruling, which struck down New York’s good cause provision for their concealed carry law.“So I will close by saying we’re going to continue changing our laws,” stated the governor. “We allowed more extreme risk order protections. You’ve heard about them. You know, they are when you know someone shows signs of doing danger, something harmful themselves and others. We actually are not powerless any longer that people can see. I see that. We’re going to have training across the state for teachers and businesses and law enforcement and organizations like yours.”In the meantime, New York has begun implementing new policies to make getting a concealed carry license difficult by having individuals turn over items and information such as their social media history.","FILE – New York Gov. Kathy Hochul speaks to reporters in the Red Room at the state Capitol, July 1, 2022, about legislation passed during a special legislative session, in Albany, N.Y. (AP Photo/Hans Pennink, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22193615040105.jpg, Floridians Speak On President Biden’s Negative Poll ResultsTOPICS:crimefirearmsgun crimekathy hochulNew YorknewsNYPDOANOANNpoliticsSHOOTINGSspending SHARETWEETPINSHARE,https://www.oann.com/n-y-gov-hochul-funds-program-to-combat-shootings-despite-tightening-gun-restrictions-in-state/
2022-07-15,"OAN NEWSROOM
8:40 AM PT",GOP defends Supreme Court ruling at House committee hearing on abortion,"GOP defends Supreme Court ruling at House committee hearing on abortionRep. Jim Jordan, R-Ohio, left, and Rep. Steve Chabot, R-Ohio, listen as the House Judiciary Committee holds a hearing on the future of abortion rights after the overturning of Roe v. Wade by the Supreme Court, at the Capitol in Washington, Thursday, July 14, 2022. (AP Photo/J. Scott Applewhite)OAN NEWSROOMUPDATED 8:40 AM PT – Friday, July 15, 2022The US House Judiciary Committee called witnesses to discuss the widespread consequences of the Supreme Court decision to repeal Roe v. Wade. The Thursday hearing witnesses list included notable pro-life activists, academics and legal experts.The vastly different priorities of the two parties were evident as Democrats and the pundits they host present the repeal of federal abortion as a slippery slope towards absolute tyranny.“We are in the midst of an extreme right wing assault by an illegitimate Supreme Court majority on woman’s rights, reproductive rights, martial rights, family planning rights, civil rights, voting rights, labor rights, and the right to liberty and justice for all,” stated Rep. Hakeem Jefferies (D-N.Y. “An assault by an illegitimate Supreme Court majority and a right wing movement here in this country determined to jam it’s values down the throats of the American people.”GOP Rep. Jim Jordan (R-Ohio) pointed out Justice Alito’s majority opinion provided no indication the court was eyeing to repeal gay or interracial marriage among the other issues Democrats cited.Republican lawmakers turned their attention to the recent attacks on pro-life pregnancy centers that offer education, free ultrasounds, prenatal vitamins and baby clothes to women seeking to give birth. This comes as more than 50 pregnancy centers nationwide have been vandalized since the momentous supreme court decision.Wow.  @cateici tells the Judiciary Committee that she had to hire private security guards to protect her after she received threats for testifying on pro-life issues before the Committee. Every Democrat should condemn this NOW. pic.twitter.com/Rd2diQG8qZ— House Judiciary GOP (@JudiciaryGOP) July 14, 2022The hearing ended with Democrats lamenting the decades-long campaign to repeal Roe and protect life and vowing to propose legislation to reinstate what they see as an inalienable human right.","Rep. Jim Jordan, R-Ohio, left, and Rep. Steve Chabot, R-Ohio, listen as the House Judiciary Committee holds a hearing on the future of abortion rights after the overturning of Roe v. Wade by the Supreme Court, at the Capitol in Washington, Thursday, July 14, 2022. (AP Photo/J. Scott Applewhite)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22195589554817.jpg, Floridians Speak On President Biden’s Negative Poll ResultsTOPICS:democratsHouse Judiciary CommitteeJim JordanRoe v. WadeSupreme Court SHARETWEETPINSHARE,https://www.oann.com/gop-defends-supreme-court-ruling-at-house-committee-hearing-on-abortion/
2022-07-15,"OAN NEWSROOM
6:55 AM PT","RNC raises concerns of Biden’s fitness for office, shares videos of his questionable behavior","RNC raises concerns of Biden’s fitness for office, shares videos of his questionable behaviorPresident Joe Biden reacts as he stands with Israeli President Isaac Herzog at the Israeli President’s residence Thursday, July 14, 2022, in Jerusalem. (AP Photo/Evan Vucci)OAN NEWSROOMUPDATED 6:55 AM PT – Friday, July 15, 2022The Republican National Committee has raised new concerns of President Joe Biden’s fitness for office. In a tweet Thursday, the RNC shared a video of Biden’s meeting with Israeli President Isaac Herzog earlier in the day. It shows Biden appeared to reach out to shake hands, although there was nobody there.""His fitness, his vigor, is beyond question.""— Biden Chief of Staff Ron Klain pic.twitter.com/kzNkCwlMZN— RNC Research (@RNCResearch) July 14, 2022The RNC also posted multiple videos of Biden’s latest gaffes, suggesting his mental condition may be getting worse. In one tweet, he can be seen getting confused while leaving a stage. In another video, Biden said he swallowed his own saliva wrong while coughing into the microphone.105 seconds of Joe Biden showing he's totally fit to be president pic.twitter.com/mOlJly5KqW— Kyle Martinsen (@KyleMartinsen_) July 14, 2022The RNC also pointed out that Biden only took four questions during his press conference Thursday while his last stand-alone presser was four-months ago.","President Joe Biden reacts as he stands with Israeli President Isaac Herzog at the Israeli President’s residence Thursday, July 14, 2022, in Jerusalem. (AP Photo/Evan Vucci)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/07/AP22195533286234.jpg," One-On-One With Wealth Advisor, Eddy Gifford With TactiveTOPICS:BidenIsaac HerzogJoe BidennewsOANOANNpoliticsRepublican National CommitteeRNC SHARETWEETPINSHARE",https://www.oann.com/rnc-raises-concerns-of-bidens-fitness-for-office-shares-videos-of-his-questionable-behavior/
2022-07-16,"OAN NEWSROOM
1:37 PM PT",Biden fears railroad strike; forms emergency board,"Biden fears railroad strike; forms emergency boardMIAMI, FL – MAY 24: An Amtrak train is seen as people board at the Miami station on May 24, 2017 in Miami, Florida. (Photo by Joe Raedle/Getty Images)OAN NEWSROOMUPDATED 1:37 PM PT – Saturday, July 16, 2022Biden established a presidential emergency board to tackle pay and schedule disputes between railroads and rail workers unions. The executive order issued Friday, intervened in a massive strike set for Monday that would have delayed 30 percent of all US freight.BREAKING: President Biden just intervened in what could have been a 115k railroad worker strike on Monday.Conditions for engineers & conductors are dire: skeleton crews on miles-long trains, 12-hour days for 14 days in a row, massive furloughs. A strike is still not ruled out pic.twitter.com/IgABAjXdb0— Lauren Kaori Gurley (@LaurenKGurley) July 15, 2022Union leaders said conductors and engineers have not received a raise in years despite record profits for several railroad companies. The industry has reportedly lost 20 percent of its workforce since 2017, which led to under staffing and longer hours for employees that stay.The Burlington Northern Santa Fe Railway is the largest Class I railroad in the country and is one of the two major freight railroads in Wyoming. It employs about 40,000 people and operates in 28 states on over 32,000 miles of track throughout its system.The railroad has been one of the major economic drivers and employers for many of the Wyoming communities it passes through. Many owe their existence to it. In February, BNSF instituted an attendance policy known as Hi-Viz, which drew immediate criticism from employees and railroad unions. Kevin Knutson is a Gillette-based conductor and union leader who has worked for the railroad for over 40 years. He said the policy is very stringent.“The attendance policy we had in the past, it would allow basically any person to take two weekend days and five weekdays per month off,” explained Knutson. “This policy that they have now, cut that in half and in half. For instance, if I took off every other Sunday, no other days, I would be dismissed by the end of the year.”BNSF said more than 50 percent of train crew employees work less than 40 hours on average","MIAMI, FL – MAY 24: An Amtrak train is seen as people board at the Miami station on May 24, 2017 in Miami, Florida. (Photo by Joe Raedle/Getty Images)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/09/AMTRAK.jpg," Rep. Jackson: Biden Has Two More Years, But ‘May Not Make It That Far’TOPICS:conductoremployeesengineernewsOANOANNpaypresident bidenrailroadstrainsunion leadersworkforce SHARETWEETPINSHARE",https://www.oann.com/biden-fears-railroad-strike-forms-emergency-board/
