updated_date,updated_time,story_headline,story_copy,image_caption,image_url,more_news,story_url
2022-05-16,"OAN NEWSROOM
8:30 AM PT",Speaker Pelosi claims GOP is using ‘black mail’ to demand Title 42 vote,"House Speaker Nancy Pelosi (D-Calif.) suggested that Republicans are using black mail  to demand a vote from Democrats on Title 42.  Pelosi made those comments during an interview Sunday and questioned why the measure was in the COVID relief bill.“There’s no use holding it up to blackmail, as the Republicans are trying to do,” said Pelosi. “We are working on it. We will find a way. It has to be done.”Senate Republicans blocked the upper chamber from advancing Democrats $10 billion COVID bill after the Biden administration refused to vote on reversing Title 42.Tons of reminders, all day everyday, why the Biden Admin absolutely must not end Title 42 in a week, which would certainly open the floodgates to even more illegal immigration. https://t.co/vD5JJUf2DC— Lee Zeldin (@RepLeeZeldin) May 16, 2022However, an increasing number of Senate Democrats are reportedly becoming more open to holding a vote on the policy. The speaker, however, said, “The fact is now, that we have to either substitute for it, but we must pass the COVID package.”The US has observed an increase in COVID cases over the past month, though the numbers still remain far lower than previous outbreaks of the virus. That’s according to data from the CDC.","WASHINGTON, DC – DECEMBER 15: Speaker of the House Nancy Pelosi (D-CA) talks to reporters during her weekly news conference in the U.S. Capitol Visitors Center on December 15, 2021 in Washington, DC.(Photo by Chip Somodevilla/Getty Images)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/12/PELSOII.jpg, https://www.oann.com/n-y-gov-hochul-says-ceos-of-social-media-need-to-be-held-accountable-following-live-stream-manifesto-by-suspected-buffalo-shooter/TOPICS:billCDCCOVIDCOVID PackageDemand a VotedemocratsNancy PelosinewsOANNpoliticsPres. BidenREPUBLICANSSpeaker of the HouseTitle 42virusvote SHARETWEETPINSHARE,https://www.oann.com/pelosi-claims-gop-is-using-black-mail-to-demand-title-42-vote/
2022-05-16,"OAN NEWSROOM
8:05 AM PT","2 Killed, 3 hospitalized in Houston flea market shooting","2 Killed, 3 hospitalized in Houston flea market shootingFILE – Police tape surrounds a crime scene. (Photo by Scott Olson/Getty Images)OAN NEWSROOMUPDATED 8:05 AM PT – Monday, May 16, 2022A shooting at Tia Pancha flea market in Houston left at least two people dead and three others critically wounded over the weekend.The Harris County Sheriff’s Office said gunfire broke out following an altercation between five Hispanic males in their mid-20’s. According to authorities, the shooting stemmed from an argument involving everyone who was injured.Two possible suspects were detained at the scene and another suspect was transported to the hospital.“Its very popular on Sunday for families to come down here to eat and ride rides,” said Harris County Sheriff Major Susan Cotter. “Their was multiple shots fired and we believe their was at least three to five shooters. One of the males that was shot and transported is a possible suspect. Their were two other males detained on the scene and our homicide detectives are interviewing them at this point.”The victims were all apart of the altercation and no innocent bystanders were harmed. Deputies said it wasn’t a random shooting and the men knew each other.“He had his girlfriend working hard and this tragedy happens, I don’t know why,” said the victims sister, Yeraldi Romero. An uninjured person who has been identified by HCSO as Angel Flores-Lopez was charged with tampering with evidence for his role in the shooting.“It’s very scary that this happens in broad daylight,” said Cotter. “We’re just very fortunate that their was no innocent bystanders shot or hit.” Investigators spent several hours speaking to witnesses and searching for surveillance video. No charges have been filed against any of the victims in the shootingUpdate 3: at this time, no charges have been filed against any of the surging victims in regard to the shooting. An un-injured person, Angel Flores-Lopez, has been charged with Tampering w Evidence for his role in the shooting. Investigators are asking anyone with info  1/2 https://t.co/YHLrS9aQht— Ed Gonzalez (@SheriffEd_HCSO) May 16, 2022",FILE – Police tape surrounds a crime scene. (Photo by Scott Olson/Getty Images),https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/08/GettyImages-1325068716-656x437.jpg," N.Y. Gov. Hochul Says CEOs Of Social Media Need To Be Held Accountable Following Live Stream, Manifesto By Suspected Buffalo ShooterTOPICS:flea marketgungun violenceHCSOHoustonHouston Police DepartmentnewsOANOANNshooting SHARETWEETPINSHARE",https://www.oann.com/2-killed-3-hospitalized-in-houston-flea-market-shooting/
,,Calif. family thanks firefighters for saving US flag,"Calif. family thanks firefighters for saving US flagOAN NEWSROOMUPDATED 8:59 AM PT – Monday, May 16, 2022A California family is thanking firefighters who saved a US flag from their home, which was destroyed in a fire in Orange County. The Strohman family lost several valuable belongings after the Coastal Fire destroyed at least 20 homes in the Laguna Hills area last week.The Stroham’s were aware of the fires when neighbors provided them with clips of the home in flames. The families American flag was untouched and still flying despite everything. Once evacuation orders were lifted they were able to find a US flag and a 9/11 mug that firefighters managed to save.“I thinks its a sign, we’ll get through it, we’ll preserve,” said Max Strohman. “I’m pretty much out of words. It’s a lot to take in, it really hits seeing it in person.”Earlier in the week, about 900 homes were within the mandatory evacuation zone due to the Coastal Fire. Those numbers have shrunken since.Favorable weather conditions and outstanding work by our firefighters at the #CoastalFire has helped us reach 80% containment today.  The fire remains at 200 acres burned. @OCSDLagunaNigue @LagunaNiguelCty pic.twitter.com/81hotqSRgH— OCFA PIO (@OCFireAuthority) May 16, 2022The family took a look at their home in disbelief. Terri Strohman said her family is very patriotic and is taking the flag as a sign they’re going to get through it. The family plans to rebuild and fly that flag again someday.",,https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/02/2022-02-23T102506Z_1_LYNXMPEI1M0EX_RTROPTP_0_USA-WILDFIRES-CALIFORNIA_1.jpg, Goldman Sachs Executive Lloyd Blankfein Says Recession Is A High Risk FactorTOPICS:9/11American flagCaliforniaCoastal FireevacuationfireFLAGhouse firemugnewsOANOANNOrange CountyUS flag SHARETWEETPINSHARE,https://www.oann.com/calif-family-thanks-firefighters-for-saving-us-flag/
2022-05-15,"OAN NEWSROOM
7:19 AM PT",Are votes being compromised?,"Are votes being compromised?OAN NEWSROOMUPDATED 7:19 AM PT – Sunday, May 15, 2022Many Americans are questioning if there are glitches in the current voting system. With mail-in ballots becoming the norm, many fear if the midterms will be fair. One America’s Natasha Sweatte has more.TOPICS:ELECTIONSmidtermsNatasha SweattenewsOANOANNpoliticsVOTINGvoting system SHARETWEETPINSHARE",SHARE,https://hnwebcontent.s3-us-west-1.amazonaws.com/oann/wp-content/uploads/2020/11/parler_white.png,,https://www.oann.com/are-votes-being-compromised/
2022-05-15,"OAN NEWSROOM
7:10 AM PT",Pallets of baby formula being kept at border for illegals,"Pallets of baby formula being kept at border for illegalsOAN NEWSROOMUPDATED 7:10 AM PT – Sunday, May 15, 2022As American parents hunt for baby formula amid a nationwide shortage, a Congresswoman from Florida relays a distressing message from a Border Patrol agent. One America’s Chloe Hauxwell has more.TOPICS:baby formulaBorder PatrolChloe HauxwellFloridainflationnewsOANOANNsupply chain SHARETWEETPINSHARE",SHARE,https://hnwebcontent.s3-us-west-1.amazonaws.com/oann/wp-content/uploads/2020/11/parler_white.png,,https://www.oann.com/pallets-of-baby-formula-being-kept-at-border-for-illegals/
2022-05-15,"OAN NEWSROOM
6:46 AM PT","Republican Primary Results Arrive for Neb., W.Va.","Republican Primary Results Arrive for Neb., W.Va.OAN NEWSROOMUPDATED 6:46 AM PT – Sunday, May 15, 2022Winners were declared in the Republican Primary Elections for the Mountain and Cornhusker States. One America’s Cynthia Kaui has more on the results.TOPICS:Cynthia KauielectionGOPnewsOANOANNpoliticsVOTING SHARETWEETPINSHARE",SHARE,https://hnwebcontent.s3-us-west-1.amazonaws.com/oann/wp-content/uploads/2020/11/parler_white.png,,https://www.oann.com/republican-primary-results-arrive-for-neb-w-va/
2022-05-13,"OAN NEWSROOM
2:23 PM PT",Rep. McCarthy: America must back the blue all year round,"Rep. McCarthy: America must back the blue all year roundAssociate Attorney General Vanita Gupta visits The National Law Enforcement Memorial, Friday, May 13, 2022 in Washington. (Bonnie Cash/Pool photo via AP)OAN NEWSROOMUPDATED 2:23 PM PT – Friday, May 13, 2022Members of Congress honored law enforcement officers ahead of National Police Week. Rep. Kevin McCarthy (R-Calif.) and other congressional members, thanked law enforcement during the “Back the Blue Bike Tour” press conference.“To all the officers, we want to say on behalf of members of Congress, thank you for the job you do,” McCarthy said. “Thank you for being there for us, time and time out, and for everybody across this nation.”The bike tour, which took place ahead of National Police Week, began at the US Capitol and ended at the National Law Enforcement Officers Memorial.“We want to honor those who’ve given their life defending and protecting,” expressed McCarthy. ” We also want to hold up the family members that have been left behind, we want to thank all those who are currently serving. They are truly the best among us.”As a way to honor fallen officers, the National Law Enforcement Officers Memorial in Washington D.C. has continued to engrave fallen heroes names on its memorial wall. McCarthy added, standing with law enforcement shouldn’t be something we do just for one week.“Police week means so much to all of us and to some of us means mourning, mourning the 619 names we just engraved on the wall,” he uttered. While National Police Week begins on May 15, McCarthy voiced, “America must back the blue all year round.”The sacrifices of our law enforcement officers are a clear reminder that standing with law enforcement isn’t something we can do only during #NationalPoliceWeek. America must back the blue all year round. https://t.co/jXK3kRw2if— Kevin McCarthy (@GOPLeader) May 12, 2022","Associate Attorney General Vanita Gupta visits The National Law Enforcement Memorial, Friday, May 13, 2022 in Washington. (Bonnie Cash/Pool photo via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/05/AP22133477671870.jpg, Biden Admin. Announces Steps To Combat Baby Formula ShortageTOPICS:fallen officersGOP congressmen Kevin McCarthyhonorKevin McCarthylawMourningnational law enforcement dayNational Police WeeknewsOANOANNOfficerspoliceWashington D.C. SHARETWEETPINSHARE,https://www.oann.com/rep-mccarthy-america-must-back-the-blue-all-year-round/
2022-05-13,"OAN NEWSROOM
1:27 PM PT",Sen. Paul blocks $40B Ukraine aid package,"Sen. Paul blocks $40B Ukraine aid packageSen. Rand Paul, R-Ky., speaks during a Senate Foreign Relations committee hearing on the Fiscal Year 2023 Budget in Washington, Tuesday, April 26, 2022. (Al Drago/Pool Photo via AP)OAN NEWSROOMUPDATED 1:27 PM PT – Friday, May 13, 2022Sen. Rand Paul (R-Ky.) has pumped the breaks on congressional leaders $40 billion rush to Ukraine. The Republican single-handedly blocked the quick passage of President Joe Biden’s Ukraine aid package.While speaking the Senate floor Thursday, the Kentuckian explained that the financial gifts to Ukraine are causing inflation and increasing national debt. He warned, they cannot save Ukraine by dooming the US economy.“My oath of office is to the US Constitution, not to any foreign nation and no matter how sympathetic the cause,” said Paul. “My oath of office is to to the national security of the United States of America. “The House passed the $40 billion bill just hours after its official text was released. Paul noted, this is the second spending bill for Ukraine in two months, however, this version is much larger than the first. If this bill is passed, a US-Ukraine aid would reach $60 billion borrowed money.“America can’t afford to be the worlds policeman,” said Paul. “The US is trying to recover from $1.6 trillion we spent on wars in the Middle East. Not to mention the $5 trillion borrowed from COVID. We should not forget the Soviet Union collapsed in large part…because it ran out of money.”My oath of office is to the U.S. Constitution, not to any foreign nation. Congress is trying yet again to ram through a spending bill – one that I doubt anyone has actually read – and there’s no oversight included into how the money is being spent.— Rand Paul (@RandPaul) May 13, 2022He then suggested lawmakers install a special inspector general to oversee how the Ukraine military aid is spent.“Congress should evaluate the cost of continuing down this path,” Paul concluded. “The biggest threat to the United States is debt and inflation.”Sen. Chuck Schumer (D-N.Y.) will now take procedural steps in an attempt to overcome Paul’s objection, which could take several days.","Sen. Rand Paul, R-Ky., speaks during a Senate Foreign Relations committee hearing on the Fiscal Year 2023 Budget in Washington, Tuesday, April 26, 2022. (Al Drago/Pool Photo via AP)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/05/Rand-Paul.jpeg," U.K. Paper ‘The Guardian’ Claims DOJ Spied On Reporter, Says IG Horowitz Was Probing Leaks To MediaTOPICS:aid packageAmericaCOVIDKentucky senatornewsOANNpoliticsRand PaulUkraineus economy SHARETWEETPINSHARE",https://www.oann.com/sen-paul-blocks-40b-ukraine-aid-package/
2022-05-13,"OAN NEWSROOM
1:38 PM PT",Biden admin. announces steps to combat baby formula shortage,"Biden admin. announces steps to combat baby formula shortageOlivia Godden has reached out to family and friends as well as other moms through social media in efforts to locate needed baby formula which is in short supply. (AP Photo/Eric Gay)OAN NEWSROOMUPDATED 1:38 PM PT – Friday, May 13, 2022The Biden administration announced new steps to address the baby formula shortage while noting there were several key factors to be looked at.In an attempt to fix this problem, the administration suggested getting more formula to store shelves quicker, cutting down on price gouging and increasing supply through increased imports. This comes as supply chain issues continue to contribute to the ongoing baby formula shortage.“We’re going to work with manufacturers, we’re going to import more to expedite this as soon as possible,” said White House Press Secretary Jen Psaki. President Joe Biden spoke to Walmart and Target CEO’s about ways to boost supplies. The Netherlands, Ireland and Chile are now identified as potential sources for more formula.“We are seeing increases over the last couple of weeks but more needs to be done,” voiced Jen Psaki.With the out of stock rate for baby formula in the US rising above 40 percent, parents are becoming desperate as things persists.The first photo is from this morning at the Ursula Processing Center at the U.S. border. Shelves and pallets packed with baby formula.The second is from a shelf right here at home. Formula is scarce. This is what America last looks like. pic.twitter.com/OO0V99njoy— Kat Cammack (@Kat_Cammack) May 11, 2022",Olivia Godden has reached out to family and friends as well as other moms through social media in efforts to locate needed baby formula which is in short supply. (AP Photo/Eric Gay),https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2022/05/AP22133559720866.jpg, Judicial Watch Censored By Youtube Over Election Fraud Debate    TOPICS:babybaby formulaChileIrelandJen PsakiJoe BidenMOTHERparentspresidentshortageTARGETThe NetherlandsWalmart SHARETWEETPINSHARE,https://www.oann.com/biden-admin-announces-steps-to-combat-baby-formula-shortage/
2022-05-16,"OAN NEWSROOM
2:08 PM PT",GOP Governors ready for Roe to be overturned,"GOP Governors ready for Roe to be overturnedOklahoma Gov. Kevin Stitt smiles at a news conference in Oklahoma City. Stitt is requesting an additional $300 in federal unemployment benefits for Oklahomans who have lost their jobs. (AP Photo/Sue Ogrocki, File)OAN NEWSROOMUPDATED 2:08 PM PT – Monday, May 16, 2022Republican governors across the country are increasingly expressing excitement at the likely prospect the Supreme Court will overturn the landmark case Roe v. Wade.On Sunday, Oklahoma’s Republican Governor Kevin Stitt said that he was excited for the state to enforce its fetal heartbeat law, which bans all abortions after a heartbeat can be detected. This usually occurs around six weeks into pregnancy.“I represent 4 million Oklahomans,” said Stitt. “We believe life begins at conception and we’re going to protect life in Oklahoma. There were 5,000  just in Oklahoma alone. Five-thousand unborn children that were killed last year and we don’t believe in that in Oklahoma. Other states can do things differently.”Oklahoma abortion law wont be able to be enforced everywhere in the state. Much of the state is controlled by sovereign Native American tribes who can set their own rules for their territory.“The tribes in Oklahoma are super liberal,” Stitt expressed. “We think that there’s the possibility that some tribes may try to set up abortion on demand.”He was sparse on the details of what he wants to do, but he did say he wants protection for “pre-born babies” to be strengthened as much as possible. There is no exception for rape or incest in the law.I am proud to sign SB 1503, the Oklahoma Heartbeat Act into law.I want Oklahoma to be the most pro-life state in the country because I represent all four million Oklahomans who overwhelmingly want to protect the unborn. pic.twitter.com/XQr7khRLRa— Governor Kevin Stitt (@GovStitt) May 3, 2022The court is expected to release its official opinion before the end of June.","Oklahoma Gov. Kevin Stitt smiles at a news conference in Oklahoma City. Stitt is requesting an additional $300 in federal unemployment benefits for Oklahomans who have lost their jobs. (AP Photo/Sue Ogrocki, File)",https://dzm0ugdauank9.cloudfront.net/wp-content/uploads/2021/08/800-1-3.jpeg," Biden, First Lady To Visit Buffalo Tuesday After Mass ShootingTOPICS:abortionabortion lawgovenorsKevin StittLiberalNative AmericannewsOANOANNOklahomapregnancyRepublicantribes SHARETWEETPINSHARE",https://www.oann.com/gop-governors-ready-for-roe-to-be-overturned/
