"注册地编码"	,"注册地名称"	,"商品编码"	,"商品名称"	,"贸易伙伴编码"	,"贸易伙伴名称"	,"第一数量"	,"第一计量单位"	,"第二数量"	,"第二计量单位"	,"美元"	,
"65	"	,"新疆维吾尔自治区	"	,"73051100	"	,"纵向埋弧焊石油或天然气管道管,外径≥406.4mm	"	,"145	"	,"哈萨克斯坦	"	,"7650	"	,"千克	"	,"0	"	,"?	"	,"22,950	"	,
"65	"	,"新疆维吾尔自治区	"	,"73051900	"	,"其他石油或天然气管道管,外径≥406.4mm	"	,"145	"	,"哈萨克斯坦	"	,"33000	"	,"千克	"	,"0	"	,"?	"	,"19,470	"	,
"65	"	,"新疆维吾尔自治区	"	,"73051900	"	,"其他石油或天然气管道管,外径≥406.4mm	"	,"149	"	,"乌兹别克斯坦	"	,"2477010	"	,"千克	"	,"0	"	,"?	"	,"2,018,061	"	,
"65	"	,"新疆维吾尔自治区	"	,"73053100	"	,"其他纵向焊圆形截面钢铁管,外径≥406.4mm	"	,"124	"	,"蒙古	"	,"166800	"	,"千克	"	,"0	"	,"?	"	,"48,458	"	,
"65	"	,"新疆维吾尔自治区	"	,"73053100	"	,"其他纵向焊圆形截面钢铁管,外径≥406.4mm	"	,"145	"	,"哈萨克斯坦	"	,"57775	"	,"千克	"	,"0	"	,"?	"	,"70,623	"	,
"65	"	,"新疆维吾尔自治区	"	,"73053100	"	,"其他纵向焊圆形截面钢铁管,外径≥406.4mm	"	,"149	"	,"乌兹别克斯坦	"	,"89920	"	,"千克	"	,"0	"	,"?	"	,"251,250	"	,
"65	"	,"新疆维吾尔自治区	"	,"73053900	"	,"其他焊接的圆形截面钢铁管,外径≥406.4mm	"	,"124	"	,"蒙古	"	,"57400	"	,"千克	"	,"0	"	,"?	"	,"16,676	"	,
"65	"	,"新疆维吾尔自治区	"	,"73053900	"	,"其他焊接的圆形截面钢铁管,外径≥406.4mm	"	,"145	"	,"哈萨克斯坦	"	,"520	"	,"千克	"	,"0	"	,"?	"	,"1,560	"	,
"65	"	,"新疆维吾尔自治区	"	,"73053900	"	,"其他焊接的圆形截面钢铁管,外径≥406.4mm	"	,"147	"	,"塔吉克斯坦	"	,"215858	"	,"千克	"	,"0	"	,"?	"	,"178,084	"	,
"65	"	,"新疆维吾尔自治区	"	,"73053900	"	,"其他焊接的圆形截面钢铁管,外径≥406.4mm	"	,"149	"	,"乌兹别克斯坦	"	,"7500	"	,"千克	"	,"0	"	,"?	"	,"7,550	"	,
"65	"	,"新疆维吾尔自治区	"	,"73059000	"	,"其他圆形截面钢铁管,外径≥406.4mm	"	,"233	"	,"莫桑比克	"	,"10790	"	,"千克	"	,"0	"	,"?	"	,"22,335	"	,
"65	"	,"新疆维吾尔自治区	"	,"73059000	"	,"其他圆形截面钢铁管,外径≥406.4mm	"	,"344	"	,"俄罗斯联邦	"	,"25645	"	,"千克	"	,"0	"	,"?	"	,"52,003	"	,
"65	"	,"新疆维吾尔自治区	"	,"73061100	"	,"不锈钢制石油或天然气焊缝管道管	"	,"101	"	,"阿富汗	"	,"3800	"	,"千克	"	,"0	"	,"?	"	,"11,400	"	,
"65	"	,"新疆维吾尔自治区	"	,"73061100	"	,"不锈钢制石油或天然气焊缝管道管	"	,"127	"	,"巴基斯坦	"	,"9740	"	,"千克	"	,"0	"	,"?	"	,"19,480	"	,
"65	"	,"新疆维吾尔自治区	"	,"73061100	"	,"不锈钢制石油或天然气焊缝管道管	"	,"146	"	,"吉尔吉斯斯坦	"	,"10840	"	,"千克	"	,"0	"	,"?	"	,"43,500	"	,
"65	"	,"新疆维吾尔自治区	"	,"73061100	"	,"不锈钢制石油或天然气焊缝管道管	"	,"147	"	,"塔吉克斯坦	"	,"20850	"	,"千克	"	,"0	"	,"?	"	,"52,700	"	,
"65	"	,"新疆维吾尔自治区	"	,"73061900	"	,"其他钢铁制石油或天然气管道管	"	,"147	"	,"塔吉克斯坦	"	,"48042	"	,"千克	"	,"0	"	,"?	"	,"96,716	"	,
"65	"	,"新疆维吾尔自治区	"	,"73062100	"	,"不锈钢制钻探石油或天然气用套管及导管	"	,"145	"	,"哈萨克斯坦	"	,"550	"	,"千克	"	,"0	"	,"?	"	,"1,650	"	,
"65	"	,"新疆维吾尔自治区	"	,"73062900	"	,"其他钢铁制钻探石油或天然气套管及导管	"	,"101	"	,"阿富汗	"	,"400	"	,"千克	"	,"0	"	,"?	"	,"367	"	,
"65	"	,"新疆维吾尔自治区	"	,"73063011	"	,"其他铁圆形截面焊缝管,壁厚≤0.7mm,外径≤10mm	"	,"145	"	,"哈萨克斯坦	"	,"33193	"	,"千克	"	,"0	"	,"?	"	,"46,319	"	,
"65	"	,"新疆维吾尔自治区	"	,"73063011	"	,"其他铁圆形截面焊缝管,壁厚≤0.7mm,外径≤10mm	"	,"146	"	,"吉尔吉斯斯坦	"	,"1000	"	,"千克	"	,"0	"	,"?	"	,"1,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"73063011	"	,"其他铁圆形截面焊缝管,壁厚≤0.7mm,外径≤10mm	"	,"147	"	,"塔吉克斯坦	"	,"8460	"	,"千克	"	,"0	"	,"?	"	,"5,076	"	,
"65	"	,"新疆维吾尔自治区	"	,"73063011	"	,"其他铁圆形截面焊缝管,壁厚≤0.7mm,外径≤10mm	"	,"148	"	,"土库曼斯坦	"	,"1798	"	,"千克	"	,"0	"	,"?	"	,"1,501	"	,
"65	"	,"新疆维吾尔自治区	"	,"73063019	"	,"其他铁圆形截面焊缝管,壁厚＞0.7mm,外径≤10mm	"	,"145	"	,"哈萨克斯坦	"	,"42970	"	,"千克	"	,"0	"	,"?	"	,"31,196	"	,
"65	"	,"新疆维吾尔自治区	"	,"73063019	"	,"其他铁圆形截面焊缝管,壁厚＞0.7mm,外径≤10mm	"	,"146	"	,"吉尔吉斯斯坦	"	,"2000	"	,"千克	"	,"0	"	,"?	"	,"1,960	"	,
"65	"	,"新疆维吾尔自治区	"	,"73063090	"	,"其他铁圆形截面焊缝管,10＜外径≤406.4mm	"	,"124	"	,"蒙古	"	,"3768886	"	,"千克	"	,"0	"	,"?	"	,"1,323,875	"	,
"65	"	,"新疆维吾尔自治区	"	,"73063090	"	,"其他铁圆形截面焊缝管,10＜外径≤406.4mm	"	,"126	"	,"阿曼	"	,"14510	"	,"千克	"	,"0	"	,"?	"	,"21,789	"	,
"65	"	,"新疆维吾尔自治区	"	,"73063090	"	,"其他铁圆形截面焊缝管,10＜外径≤406.4mm	"	,"127	"	,"巴基斯坦	"	,"4300	"	,"千克	"	,"0	"	,"?	"	,"6,820	"	,
"65	"	,"新疆维吾尔自治区	"	,"73063090	"	,"其他铁圆形截面焊缝管,10＜外径≤406.4mm	"	,"132	"	,"新加坡	"	,"26000	"	,"千克	"	,"0	"	,"?	"	,"299,697	"	,
"65	"	,"新疆维吾尔自治区	"	,"73063090	"	,"其他铁圆形截面焊缝管,10＜外径≤406.4mm	"	,"141	"	,"越南	"	,"1179	"	,"千克	"	,"0	"	,"?	"	,"13,532	"	,
"65	"	,"新疆维吾尔自治区	"	,"73063090	"	,"其他铁圆形截面焊缝管,10＜外径≤406.4mm	"	,"145	"	,"哈萨克斯坦	"	,"315304	"	,"千克	"	,"0	"	,"?	"	,"1,531,505	"	,
"65	"	,"新疆维吾尔自治区	"	,"73063090	"	,"其他铁圆形截面焊缝管,10＜外径≤406.4mm	"	,"146	"	,"吉尔吉斯斯坦	"	,"114959	"	,"千克	"	,"0	"	,"?	"	,"126,266	"	,
"65	"	,"新疆维吾尔自治区	"	,"73063090	"	,"其他铁圆形截面焊缝管,10＜外径≤406.4mm	"	,"147	"	,"塔吉克斯坦	"	,"632969	"	,"千克	"	,"0	"	,"?	"	,"638,712	"	,
"65	"	,"新疆维吾尔自治区	"	,"73063090	"	,"其他铁圆形截面焊缝管,10＜外径≤406.4mm	"	,"148	"	,"土库曼斯坦	"	,"10203	"	,"千克	"	,"0	"	,"?	"	,"11,324	"	,
"65	"	,"新疆维吾尔自治区	"	,"73063090	"	,"其他铁圆形截面焊缝管,10＜外径≤406.4mm	"	,"149	"	,"乌兹别克斯坦	"	,"740714	"	,"千克	"	,"0	"	,"?	"	,"555,406	"	,
"65	"	,"新疆维吾尔自治区	"	,"73063090	"	,"其他铁圆形截面焊缝管,10＜外径≤406.4mm	"	,"202	"	,"安哥拉	"	,"13000	"	,"千克	"	,"0	"	,"?	"	,"10,967	"	,
"65	"	,"新疆维吾尔自治区	"	,"73063090	"	,"其他铁圆形截面焊缝管,10＜外径≤406.4mm	"	,"217	"	,"埃塞俄比亚	"	,"39119	"	,"千克	"	,"0	"	,"?	"	,"27,342	"	,
"65	"	,"新疆维吾尔自治区	"	,"73063090	"	,"其他铁圆形截面焊缝管,10＜外径≤406.4mm	"	,"260	"	,"南苏丹共和国	"	,"7527	"	,"千克	"	,"0	"	,"?	"	,"7,429	"	,
"65	"	,"新疆维吾尔自治区	"	,"73063090	"	,"其他铁圆形截面焊缝管,10＜外径≤406.4mm	"	,"337	"	,"格鲁吉亚	"	,"343	"	,"千克	"	,"0	"	,"?	"	,"489	"	,
"65	"	,"新疆维吾尔自治区	"	,"73063090	"	,"其他铁圆形截面焊缝管,10＜外径≤406.4mm	"	,"415	"	,"哥斯达黎加	"	,"13086	"	,"千克	"	,"0	"	,"?	"	,"9,635	"	,
"65	"	,"新疆维吾尔自治区	"	,"73063090	"	,"其他铁圆形截面焊缝管,10＜外径≤406.4mm	"	,"611	"	,"巴布亚新几内亚	"	,"5793	"	,"千克	"	,"0	"	,"?	"	,"5,454	"	,
"65	"	,"新疆维吾尔自治区	"	,"73064000	"	,"其他不锈钢圆形截面焊缝管,外径≤406.4mm	"	,"101	"	,"阿富汗	"	,"10622	"	,"千克	"	,"0	"	,"?	"	,"15,933	"	,
"65	"	,"新疆维吾尔自治区	"	,"73064000	"	,"其他不锈钢圆形截面焊缝管,外径≤406.4mm	"	,"107	"	,"柬埔寨	"	,"250	"	,"千克	"	,"0	"	,"?	"	,"2,250	"	,
"65	"	,"新疆维吾尔自治区	"	,"73064000	"	,"其他不锈钢圆形截面焊缝管,外径≤406.4mm	"	,"115	"	,"以色列	"	,"6730	"	,"千克	"	,"0	"	,"?	"	,"60,570	"	,
"65	"	,"新疆维吾尔自治区	"	,"73064000	"	,"其他不锈钢圆形截面焊缝管,外径≤406.4mm	"	,"122	"	,"马来西亚	"	,"10776	"	,"千克	"	,"0	"	,"?	"	,"94,829	"	,
"65	"	,"新疆维吾尔自治区	"	,"73064000	"	,"其他不锈钢圆形截面焊缝管,外径≤406.4mm	"	,"124	"	,"蒙古	"	,"93580	"	,"千克	"	,"0	"	,"?	"	,"55,606	"	,
"65	"	,"新疆维吾尔自治区	"	,"73064000	"	,"其他不锈钢圆形截面焊缝管,外径≤406.4mm	"	,"127	"	,"巴基斯坦	"	,"1800	"	,"千克	"	,"0	"	,"?	"	,"1,800	"	,
"65	"	,"新疆维吾尔自治区	"	,"73064000	"	,"其他不锈钢圆形截面焊缝管,外径≤406.4mm	"	,"138	"	,"阿联酋	"	,"1856	"	,"千克	"	,"0	"	,"?	"	,"5,939	"	,
"65	"	,"新疆维吾尔自治区	"	,"73064000	"	,"其他不锈钢圆形截面焊缝管,外径≤406.4mm	"	,"141	"	,"越南	"	,"924	"	,"千克	"	,"0	"	,"?	"	,"4,620	"	,
"65	"	,"新疆维吾尔自治区	"	,"73064000	"	,"其他不锈钢圆形截面焊缝管,外径≤406.4mm	"	,"145	"	,"哈萨克斯坦	"	,"216890	"	,"千克	"	,"0	"	,"?	"	,"911,809	"	,
"65	"	,"新疆维吾尔自治区	"	,"73064000	"	,"其他不锈钢圆形截面焊缝管,外径≤406.4mm	"	,"146	"	,"吉尔吉斯斯坦	"	,"61770	"	,"千克	"	,"0	"	,"?	"	,"117,429	"	,
"65	"	,"新疆维吾尔自治区	"	,"73064000	"	,"其他不锈钢圆形截面焊缝管,外径≤406.4mm	"	,"147	"	,"塔吉克斯坦	"	,"165993	"	,"千克	"	,"0	"	,"?	"	,"714,034	"	,
"65	"	,"新疆维吾尔自治区	"	,"73064000	"	,"其他不锈钢圆形截面焊缝管,外径≤406.4mm	"	,"149	"	,"乌兹别克斯坦	"	,"51710	"	,"千克	"	,"0	"	,"?	"	,"92,470	"	,
"65	"	,"新疆维吾尔自治区	"	,"73064000	"	,"其他不锈钢圆形截面焊缝管,外径≤406.4mm	"	,"236	"	,"尼日利亚	"	,"5600	"	,"千克	"	,"0	"	,"?	"	,"56,000	"	,
"65	"	,"新疆维吾尔自治区	"	,"73064000	"	,"其他不锈钢圆形截面焊缝管,外径≤406.4mm	"	,"304	"	,"德国	"	,"3345	"	,"千克	"	,"0	"	,"?	"	,"94,998	"	,
"65	"	,"新疆维吾尔自治区	"	,"73064000	"	,"其他不锈钢圆形截面焊缝管,外径≤406.4mm	"	,"344	"	,"俄罗斯联邦	"	,"33569	"	,"千克	"	,"0	"	,"?	"	,"64,267	"	,
"65	"	,"新疆维吾尔自治区	"	,"73064000	"	,"其他不锈钢圆形截面焊缝管,外径≤406.4mm	"	,"601	"	,"澳大利亚	"	,"135	"	,"千克	"	,"0	"	,"?	"	,"270	"	,
"65	"	,"新疆维吾尔自治区	"	,"73065000	"	,"其他合金钢圆形截面焊缝管,外径≤406.4mm	"	,"127	"	,"巴基斯坦	"	,"49800	"	,"千克	"	,"0	"	,"?	"	,"42,330	"	,
"65	"	,"新疆维吾尔自治区	"	,"73065000	"	,"其他合金钢圆形截面焊缝管,外径≤406.4mm	"	,"145	"	,"哈萨克斯坦	"	,"2001	"	,"千克	"	,"0	"	,"?	"	,"1,601	"	,
"65	"	,"新疆维吾尔自治区	"	,"73065000	"	,"其他合金钢圆形截面焊缝管,外径≤406.4mm	"	,"146	"	,"吉尔吉斯斯坦	"	,"6670	"	,"千克	"	,"0	"	,"?	"	,"9,365	"	,
"65	"	,"新疆维吾尔自治区	"	,"73065000	"	,"其他合金钢圆形截面焊缝管,外径≤406.4mm	"	,"147	"	,"塔吉克斯坦	"	,"166200	"	,"千克	"	,"0	"	,"?	"	,"592,200	"	,
"65	"	,"新疆维吾尔自治区	"	,"73065000	"	,"其他合金钢圆形截面焊缝管,外径≤406.4mm	"	,"148	"	,"土库曼斯坦	"	,"5000	"	,"千克	"	,"0	"	,"?	"	,"5,407	"	,
"65	"	,"新疆维吾尔自治区	"	,"73065000	"	,"其他合金钢圆形截面焊缝管,外径≤406.4mm	"	,"149	"	,"乌兹别克斯坦	"	,"1000	"	,"千克	"	,"0	"	,"?	"	,"989	"	,
"65	"	,"新疆维吾尔自治区	"	,"73065000	"	,"其他合金钢圆形截面焊缝管,外径≤406.4mm	"	,"236	"	,"尼日利亚	"	,"19450	"	,"千克	"	,"0	"	,"?	"	,"16,750	"	,
"65	"	,"新疆维吾尔自治区	"	,"73066100	"	,"矩形或正方形截面的其他焊缝管	"	,"115	"	,"以色列	"	,"3544	"	,"千克	"	,"0	"	,"?	"	,"31,896	"	,
"65	"	,"新疆维吾尔自治区	"	,"73066100	"	,"矩形或正方形截面的其他焊缝管	"	,"124	"	,"蒙古	"	,"3908155	"	,"千克	"	,"0	"	,"?	"	,"1,186,788	"	,
"65	"	,"新疆维吾尔自治区	"	,"73066100	"	,"矩形或正方形截面的其他焊缝管	"	,"141	"	,"越南	"	,"4058	"	,"千克	"	,"0	"	,"?	"	,"32,464	"	,
"65	"	,"新疆维吾尔自治区	"	,"73066100	"	,"矩形或正方形截面的其他焊缝管	"	,"145	"	,"哈萨克斯坦	"	,"189484	"	,"千克	"	,"0	"	,"?	"	,"377,306	"	,
"65	"	,"新疆维吾尔自治区	"	,"73066100	"	,"矩形或正方形截面的其他焊缝管	"	,"146	"	,"吉尔吉斯斯坦	"	,"51544	"	,"千克	"	,"0	"	,"?	"	,"80,530	"	,
"65	"	,"新疆维吾尔自治区	"	,"73066100	"	,"矩形或正方形截面的其他焊缝管	"	,"147	"	,"塔吉克斯坦	"	,"253196	"	,"千克	"	,"0	"	,"?	"	,"428,134	"	,
"65	"	,"新疆维吾尔自治区	"	,"73066100	"	,"矩形或正方形截面的其他焊缝管	"	,"149	"	,"乌兹别克斯坦	"	,"3526230	"	,"千克	"	,"0	"	,"?	"	,"2,272,279	"	,
"65	"	,"新疆维吾尔自治区	"	,"73066100	"	,"矩形或正方形截面的其他焊缝管	"	,"217	"	,"埃塞俄比亚	"	,"335	"	,"千克	"	,"0	"	,"?	"	,"569	"	,
"65	"	,"新疆维吾尔自治区	"	,"73066100	"	,"矩形或正方形截面的其他焊缝管	"	,"233	"	,"莫桑比克	"	,"1110	"	,"千克	"	,"0	"	,"?	"	,"2,009	"	,
"65	"	,"新疆维吾尔自治区	"	,"73066100	"	,"矩形或正方形截面的其他焊缝管	"	,"304	"	,"德国	"	,"10889	"	,"千克	"	,"0	"	,"?	"	,"296,047	"	,
"65	"	,"新疆维吾尔自治区	"	,"73066100	"	,"矩形或正方形截面的其他焊缝管	"	,"337	"	,"格鲁吉亚	"	,"520	"	,"千克	"	,"0	"	,"?	"	,"597	"	,
"65	"	,"新疆维吾尔自治区	"	,"73066100	"	,"矩形或正方形截面的其他焊缝管	"	,"344	"	,"俄罗斯联邦	"	,"8140	"	,"千克	"	,"0	"	,"?	"	,"16,280	"	,
"65	"	,"新疆维吾尔自治区	"	,"73066100	"	,"矩形或正方形截面的其他焊缝管	"	,"415	"	,"哥斯达黎加	"	,"156410	"	,"千克	"	,"0	"	,"?	"	,"114,721	"	,
"65	"	,"新疆维吾尔自治区	"	,"73066900	"	,"其他非圆形截面的焊缝管	"	,"145	"	,"哈萨克斯坦	"	,"6860	"	,"千克	"	,"0	"	,"?	"	,"34,380	"	,
"65	"	,"新疆维吾尔自治区	"	,"73066900	"	,"其他非圆形截面的焊缝管	"	,"149	"	,"乌兹别克斯坦	"	,"17409	"	,"千克	"	,"0	"	,"?	"	,"11,181	"	,
"65	"	,"新疆维吾尔自治区	"	,"73069000	"	,"未列名钢铁管及空心异型材	"	,"107	"	,"柬埔寨	"	,"29285	"	,"千克	"	,"1269	"	,"个	"	,"35,255	"	,
"65	"	,"新疆维吾尔自治区	"	,"73069000	"	,"未列名钢铁管及空心异型材	"	,"122	"	,"马来西亚	"	,"1176	"	,"千克	"	,"9	"	,"个	"	,"56,448	"	,
"65	"	,"新疆维吾尔自治区	"	,"73069000	"	,"未列名钢铁管及空心异型材	"	,"124	"	,"蒙古	"	,"2750	"	,"千克	"	,"20	"	,"个	"	,"799	"	,
"65	"	,"新疆维吾尔自治区	"	,"73069000	"	,"未列名钢铁管及空心异型材	"	,"126	"	,"阿曼	"	,"30	"	,"千克	"	,"1	"	,"个	"	,"122	"	,
"65	"	,"新疆维吾尔自治区	"	,"73069000	"	,"未列名钢铁管及空心异型材	"	,"127	"	,"巴基斯坦	"	,"850	"	,"千克	"	,"17	"	,"个	"	,"1,700	"	,
"65	"	,"新疆维吾尔自治区	"	,"73069000	"	,"未列名钢铁管及空心异型材	"	,"141	"	,"越南	"	,"6050	"	,"千克	"	,"1950	"	,"个	"	,"89,100	"	,
"65	"	,"新疆维吾尔自治区	"	,"73069000	"	,"未列名钢铁管及空心异型材	"	,"145	"	,"哈萨克斯坦	"	,"25860	"	,"千克	"	,"1993	"	,"个	"	,"23,150	"	,
"65	"	,"新疆维吾尔自治区	"	,"73069000	"	,"未列名钢铁管及空心异型材	"	,"146	"	,"吉尔吉斯斯坦	"	,"41360	"	,"千克	"	,"70	"	,"个	"	,"65,870	"	,
"65	"	,"新疆维吾尔自治区	"	,"73069000	"	,"未列名钢铁管及空心异型材	"	,"147	"	,"塔吉克斯坦	"	,"9794	"	,"千克	"	,"30	"	,"个	"	,"13,720	"	,
"65	"	,"新疆维吾尔自治区	"	,"73069000	"	,"未列名钢铁管及空心异型材	"	,"149	"	,"乌兹别克斯坦	"	,"280820	"	,"千克	"	,"116412	"	,"个	"	,"236,108	"	,
"65	"	,"新疆维吾尔自治区	"	,"73069000	"	,"未列名钢铁管及空心异型材	"	,"344	"	,"俄罗斯联邦	"	,"12147	"	,"千克	"	,"179	"	,"个	"	,"27,838	"	,
"65	"	,"新疆维吾尔自治区	"	,"73071100	"	,"无可锻性铸铁管子附件	"	,"124	"	,"蒙古	"	,"25800	"	,"千克	"	,"0	"	,"?	"	,"7,459	"	,
"65	"	,"新疆维吾尔自治区	"	,"73071100	"	,"无可锻性铸铁管子附件	"	,"127	"	,"巴基斯坦	"	,"1190	"	,"千克	"	,"0	"	,"?	"	,"3,631	"	,
"65	"	,"新疆维吾尔自治区	"	,"73071100	"	,"无可锻性铸铁管子附件	"	,"145	"	,"哈萨克斯坦	"	,"77276	"	,"千克	"	,"0	"	,"?	"	,"348,023	"	,
"65	"	,"新疆维吾尔自治区	"	,"73071100	"	,"无可锻性铸铁管子附件	"	,"146	"	,"吉尔吉斯斯坦	"	,"50315	"	,"千克	"	,"0	"	,"?	"	,"151,070	"	,
"65	"	,"新疆维吾尔自治区	"	,"73071100	"	,"无可锻性铸铁管子附件	"	,"147	"	,"塔吉克斯坦	"	,"1328	"	,"千克	"	,"0	"	,"?	"	,"6,897	"	,
"65	"	,"新疆维吾尔自治区	"	,"73071100	"	,"无可锻性铸铁管子附件	"	,"148	"	,"土库曼斯坦	"	,"70	"	,"千克	"	,"0	"	,"?	"	,"1,277	"	,
"65	"	,"新疆维吾尔自治区	"	,"73071100	"	,"无可锻性铸铁管子附件	"	,"149	"	,"乌兹别克斯坦	"	,"1730	"	,"千克	"	,"0	"	,"?	"	,"8,246	"	,
"65	"	,"新疆维吾尔自治区	"	,"73071100	"	,"无可锻性铸铁管子附件	"	,"327	"	,"波兰	"	,"64	"	,"千克	"	,"0	"	,"?	"	,"807	"	,
"65	"	,"新疆维吾尔自治区	"	,"73071100	"	,"无可锻性铸铁管子附件	"	,"344	"	,"俄罗斯联邦	"	,"368	"	,"千克	"	,"0	"	,"?	"	,"258	"	,
"65	"	,"新疆维吾尔自治区	"	,"73071100	"	,"无可锻性铸铁管子附件	"	,"347	"	,"乌克兰	"	,"1237	"	,"千克	"	,"0	"	,"?	"	,"48,306	"	,
"65	"	,"新疆维吾尔自治区	"	,"73071900	"	,"可锻性铸铁及铸钢管子附件	"	,"107	"	,"柬埔寨	"	,"600	"	,"千克	"	,"0	"	,"?	"	,"669	"	,
"65	"	,"新疆维吾尔自治区	"	,"73071900	"	,"可锻性铸铁及铸钢管子附件	"	,"145	"	,"哈萨克斯坦	"	,"87028	"	,"千克	"	,"0	"	,"?	"	,"358,261	"	,
"65	"	,"新疆维吾尔自治区	"	,"73071900	"	,"可锻性铸铁及铸钢管子附件	"	,"146	"	,"吉尔吉斯斯坦	"	,"200	"	,"千克	"	,"0	"	,"?	"	,"400	"	,
"65	"	,"新疆维吾尔自治区	"	,"73071900	"	,"可锻性铸铁及铸钢管子附件	"	,"147	"	,"塔吉克斯坦	"	,"19556	"	,"千克	"	,"0	"	,"?	"	,"62,400	"	,
"65	"	,"新疆维吾尔自治区	"	,"73071900	"	,"可锻性铸铁及铸钢管子附件	"	,"149	"	,"乌兹别克斯坦	"	,"6964	"	,"千克	"	,"0	"	,"?	"	,"26,674	"	,
"65	"	,"新疆维吾尔自治区	"	,"73071900	"	,"可锻性铸铁及铸钢管子附件	"	,"344	"	,"俄罗斯联邦	"	,"3887	"	,"千克	"	,"0	"	,"?	"	,"23,322	"	,
"65	"	,"新疆维吾尔自治区	"	,"73071900	"	,"可锻性铸铁及铸钢管子附件	"	,"347	"	,"乌克兰	"	,"586	"	,"千克	"	,"0	"	,"?	"	,"8,882	"	,
"65	"	,"新疆维吾尔自治区	"	,"73072100	"	,"不锈钢制法兰	"	,"124	"	,"蒙古	"	,"540	"	,"千克	"	,"0	"	,"?	"	,"1,343	"	,
"65	"	,"新疆维吾尔自治区	"	,"73072100	"	,"不锈钢制法兰	"	,"127	"	,"巴基斯坦	"	,"745	"	,"千克	"	,"0	"	,"?	"	,"2,522	"	,
"65	"	,"新疆维吾尔自治区	"	,"73072100	"	,"不锈钢制法兰	"	,"145	"	,"哈萨克斯坦	"	,"132248	"	,"千克	"	,"0	"	,"?	"	,"418,625	"	,
"65	"	,"新疆维吾尔自治区	"	,"73072100	"	,"不锈钢制法兰	"	,"146	"	,"吉尔吉斯斯坦	"	,"29365	"	,"千克	"	,"0	"	,"?	"	,"72,995	"	,
"65	"	,"新疆维吾尔自治区	"	,"73072100	"	,"不锈钢制法兰	"	,"147	"	,"塔吉克斯坦	"	,"28190	"	,"千克	"	,"0	"	,"?	"	,"121,835	"	,
"65	"	,"新疆维吾尔自治区	"	,"73072100	"	,"不锈钢制法兰	"	,"149	"	,"乌兹别克斯坦	"	,"375	"	,"千克	"	,"0	"	,"?	"	,"1,364	"	,
"65	"	,"新疆维吾尔自治区	"	,"73072100	"	,"不锈钢制法兰	"	,"202	"	,"安哥拉	"	,"370	"	,"千克	"	,"0	"	,"?	"	,"3,088	"	,
"65	"	,"新疆维吾尔自治区	"	,"73072100	"	,"不锈钢制法兰	"	,"337	"	,"格鲁吉亚	"	,"1979	"	,"千克	"	,"0	"	,"?	"	,"8,096	"	,
"65	"	,"新疆维吾尔自治区	"	,"73072100	"	,"不锈钢制法兰	"	,"344	"	,"俄罗斯联邦	"	,"1440	"	,"千克	"	,"0	"	,"?	"	,"2,880	"	,
"65	"	,"新疆维吾尔自治区	"	,"73072100	"	,"不锈钢制法兰	"	,"358	"	,"塞尔维亚	"	,"65	"	,"千克	"	,"0	"	,"?	"	,"2,344	"	,
"65	"	,"新疆维吾尔自治区	"	,"73072200	"	,"不锈钢制螺纹肘管、弯管及管套	"	,"124	"	,"蒙古	"	,"10	"	,"千克	"	,"0	"	,"?	"	,"1,125	"	,
"65	"	,"新疆维吾尔自治区	"	,"73072200	"	,"不锈钢制螺纹肘管、弯管及管套	"	,"127	"	,"巴基斯坦	"	,"3811	"	,"千克	"	,"0	"	,"?	"	,"762	"	,
"65	"	,"新疆维吾尔自治区	"	,"73072200	"	,"不锈钢制螺纹肘管、弯管及管套	"	,"145	"	,"哈萨克斯坦	"	,"66701	"	,"千克	"	,"0	"	,"?	"	,"384,755	"	,
"65	"	,"新疆维吾尔自治区	"	,"73072200	"	,"不锈钢制螺纹肘管、弯管及管套	"	,"146	"	,"吉尔吉斯斯坦	"	,"7700	"	,"千克	"	,"0	"	,"?	"	,"16,170	"	,
"65	"	,"新疆维吾尔自治区	"	,"73072200	"	,"不锈钢制螺纹肘管、弯管及管套	"	,"147	"	,"塔吉克斯坦	"	,"7366	"	,"千克	"	,"0	"	,"?	"	,"15,555	"	,
"65	"	,"新疆维吾尔自治区	"	,"73072200	"	,"不锈钢制螺纹肘管、弯管及管套	"	,"149	"	,"乌兹别克斯坦	"	,"100	"	,"千克	"	,"0	"	,"?	"	,"799	"	,
"65	"	,"新疆维吾尔自治区	"	,"73072200	"	,"不锈钢制螺纹肘管、弯管及管套	"	,"202	"	,"安哥拉	"	,"285	"	,"千克	"	,"0	"	,"?	"	,"2,621	"	,
"65	"	,"新疆维吾尔自治区	"	,"73072200	"	,"不锈钢制螺纹肘管、弯管及管套	"	,"217	"	,"埃塞俄比亚	"	,"335	"	,"千克	"	,"0	"	,"?	"	,"642	"	,
"65	"	,"新疆维吾尔自治区	"	,"73072200	"	,"不锈钢制螺纹肘管、弯管及管套	"	,"339	"	,"阿塞拜疆	"	,"704	"	,"千克	"	,"0	"	,"?	"	,"6,364	"	,
"65	"	,"新疆维吾尔自治区	"	,"73072200	"	,"不锈钢制螺纹肘管、弯管及管套	"	,"347	"	,"乌克兰	"	,"488	"	,"千克	"	,"0	"	,"?	"	,"7,002	"	,
