Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
446,8/27/05,WSN,STL,L 0-6,29,29,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-0.275,-4.329,0.452,2,14,"44,254",141,70,rtol,12,rain,
447,8/10/05,ATL,SFG,W 5-4,48,41,5,8,3,0,2,5,7,0,13,0,0,0,0,1,0,1,-0.015,-0.704,1.223,8,16,"24,032",214,77,tolf,5,rain,
448,8/10/05,SFG,ATL,L 4-5,46,44,4,11,3,0,0,4,1,0,8,0,1,0,0,2,0,0,-0.515,-2.15,1.824,6,19,"24,032",214,77,tolf,5,rain,
449,7/26/05,SFG,CHC,W 3-2,47,44,3,13,3,0,0,3,2,0,7,0,1,0,0,1,0,0,-0.113,-2.794,1.674,11,18,"39,002",208,68,fromlf,14,rain,
450,7/26/05,CHC,SFG,L 2-3,47,41,2,10,2,0,1,1,4,0,5,1,1,0,0,1,1,0,-0.615,-3.797,1.8,12,15,"39,002",208,68,fromlf,14,rain,
451,7/8/05,NYY,CLE,W 5-4,33,28,5,8,2,0,0,5,3,0,6,0,1,1,0,1,1,1,0.246,0.856,1.017,4,10,"52,938",183,64,fromlf,16,rain,
452,7/8/05,CLE,NYY,L 4-5,37,33,4,10,2,0,1,3,3,0,6,0,0,1,0,3,0,0,-0.252,-0.662,1.335,6,10,"52,938",183,64,fromlf,16,rain,
453,6/30/05,DET,CHW,L 1-6,34,32,1,5,1,0,0,1,1,0,8,0,1,0,1,0,0,0,-0.247,-3.611,0.796,6,9,"23,447",128,70,rtol,9,rain,
454,6/30/05,CHW,DET,W 6-1,39,35,6,9,1,0,2,6,4,1,2,0,0,0,1,2,0,0,0.255,1.39,0.655,6,10,"23,447",128,70,rtol,9,rain,
455,6/3/05,TEX,KCR,L 1-2,35,30,1,4,0,0,0,1,5,0,7,0,0,0,0,1,0,0,-0.621,-3.702,1.616,7,9,"11,635",151,66,ltor,3,rain,
456,6/3/05,KCR,TEX,W 2-1,32,29,2,7,0,0,1,2,2,1,4,0,1,0,0,0,0,1,-0.123,-2.177,1.143,6,10,"11,635",151,66,ltor,3,rain,
457,6/3/05,COL,CIN,W 12-4,48,40,12,19,4,1,2,12,6,2,3,0,1,1,0,0,1,0,0.313,7.455,0.676,12,13,"20,035",190,49,fromcf,12,rain,
458,6/3/05,CIN,COL,L 4-12,42,36,4,7,2,0,2,4,5,0,8,1,0,0,1,0,0,0,-0.186,-1.113,0.592,11,14,"20,035",190,49,fromcf,12,rain,
459,5/29/05,PHI,ATL,L 2-7,38,30,2,6,1,0,1,2,7,0,5,1,0,0,0,1,1,0,-0.231,-2.61,1.162,9,14,"37,615",177,60,,6,rain,
460,5/29/05,ATL,PHI,W 7-2,36,30,7,6,0,1,1,7,5,0,4,0,0,1,1,0,2,0,0.267,2.902,0.665,5,14,"37,615",177,60,,6,rain,
461,5/27/05,STL,WSN,W 6-3,35,29,6,9,3,0,1,6,5,1,4,0,1,0,0,1,0,2,0.298,1.901,0.824,5,12,"47,383",164,63,rtol,11,rain,
462,5/27/05,WSN,STL,L 3-6,35,33,3,6,2,0,0,3,0,0,9,1,1,0,1,0,0,0,-0.2,-1.61,1.123,5,14,"47,383",164,63,rtol,11,rain,
463,5/21/05,ATL,BOS,W 7-5,42,37,7,9,4,0,0,5,4,0,9,0,0,1,3,0,1,1,0.21,2.056,0.663,8,11,"35,008",187,48,fromcf,14,rain,
464,5/21/05,BOS,ATL,L 5-7,42,37,5,11,2,0,0,4,5,0,7,0,0,0,0,1,0,0,-0.291,0.055,0.908,10,10,"35,008",187,48,fromcf,14,rain,
465,4/27/05,NYY,LAA,L 1-5,35,32,1,9,2,0,1,1,2,0,6,0,1,0,0,3,0,0,-0.316,-3.661,0.918,7,10,"37,934",165,59,tolf,8,rain,
466,4/27/05,LAA,NYY,W 5-1,38,36,5,12,2,0,2,5,1,0,3,0,0,0,0,2,3,1,0.185,0.338,0.592,6,9,"37,934",165,59,tolf,8,rain,
467,4/22/05,DET,MIN,W 5-4,38,34,5,11,1,0,1,4,2,1,6,1,1,0,1,3,0,0,0.371,0.389,1.136,6,10,"18,873",148,46,ltor,13,rain,
468,4/22/05,MIN,DET,L 4-5,37,34,4,8,1,0,1,4,2,0,4,0,0,1,0,2,1,1,-0.128,-1.122,1.526,3,11,"18,873",148,46,ltor,13,rain,
469,9/25/03,FLA,PHI,W 8-4,43,34,8,12,3,0,1,8,7,1,7,1,1,0,0,0,0,0,0.357,3.937,0.696,11,10,"31,935",189,76,rtol,6,rain,cloudy
470,9/25/03,PHI,FLA,L 4-8,36,33,4,7,1,0,1,4,3,0,5,0,0,0,0,1,0,0,-0.142,-0.57,0.752,5,18,"31,935",189,76,rtol,6,rain,cloudy
471,9/19/03,BAL,TOR,L 2-5,35,31,2,4,0,0,1,2,4,0,7,0,0,0,0,0,0,0,-0.256,-2.854,1.044,6,9,"25,857",156,71,tocf,15,rain,cloudy
472,9/19/03,TOR,BAL,W 5-2,38,34,5,11,1,1,0,5,2,0,5,1,0,1,0,2,0,1,0.244,0.148,1.144,6,13,"25,857",156,71,tocf,15,rain,cloudy
473,2003-09-13 (2),NYY,TBD,W 6-3,36,30,6,10,2,0,1,6,5,0,4,0,0,1,0,1,0,1,0.273,1.731,0.861,6,9,"19,599",172,69,fromcf,8,rain,cloudy
474,2003-09-13 (2),TBD,NYY,L 3-6,37,34,3,8,0,0,1,3,2,0,3,0,0,1,1,1,1,0,-0.227,-1.801,0.994,7,10,"19,599",172,69,fromcf,8,rain,cloudy
475,9/3/03,NYM,ATL,W 9-3,39,31,9,10,4,1,1,9,4,0,4,0,2,2,2,1,1,0,0.333,4.983,0.447,6,12,"16,439",164,65,tolf,9,rain,cloudy
476,9/3/03,ATL,NYM,L 3-9,34,33,3,7,1,0,2,3,1,0,5,0,0,0,0,1,0,0,-0.169,-1.519,0.442,4,18,"16,439",164,65,tolf,9,rain,cloudy
477,9/1/03,DET,CLE,L 4-7,35,33,4,6,1,0,1,4,2,1,7,0,0,0,0,0,0,0,-0.079,-0.56,1.102,4,10,"10,986",152,60,ltor,9,rain,cloudy
478,9/1/03,ATL,NYM,L 2-3,41,33,2,9,3,0,0,2,6,3,7,1,1,0,0,2,3,0,-0.453,-2.52,2.035,12,15,"23,877",170,63,fromlf,9,rain,cloudy
479,9/1/03,NYM,ATL,W 3-2,35,30,3,9,1,0,0,3,3,1,4,0,0,2,0,1,1,0,0.047,-1.016,1.221,8,12,"23,877",170,63,fromlf,9,rain,cloudy
480,9/1/03,KCR,TEX,L 3-7,32,31,3,6,0,0,2,3,1,0,3,0,0,0,0,2,0,0,-0.302,-2.44,0.761,2,10,"24,005",150,70,rtol,8,rain,cloudy
481,9/1/03,TEX,KCR,W 7-3,36,29,7,6,2,0,3,7,6,0,9,0,0,1,1,0,0,0,0.197,2.165,0.612,5,9,"24,005",150,70,rtol,8,rain,cloudy
482,9/1/03,CLE,DET,W 7-4,42,40,7,14,2,1,3,7,1,0,4,1,0,0,2,0,0,2,0.421,2.438,1.12,8,9,"10,986",152,60,ltor,9,rain,cloudy
483,8/31/03,CHC,MIL,L 0-2,33,30,0,6,0,0,0,0,3,0,6,0,0,0,0,3,0,1,-0.66,-4.713,1.66,6,14,"38,946",167,69,rtol,5,rain,cloudy
484,8/31/03,ANA,KCR,W 7-4,38,33,7,10,2,1,2,7,3,0,4,0,1,1,1,1,0,0,0.301,1.759,0.811,4,10,"21,324",178,64,rtol,4,rain,cloudy
485,8/31/03,KCR,ANA,L 4-7,44,36,4,10,1,1,1,4,5,0,7,1,1,1,0,0,2,0,-0.199,-1.242,1.235,13,9,"21,324",178,64,rtol,4,rain,cloudy
486,8/31/03,MIL,CHC,W 2-0,38,33,2,9,5,0,0,2,2,0,11,1,1,1,0,0,1,0,-0.158,-2.712,0.944,9,12,"38,946",167,69,rtol,5,rain,cloudy
487,8/30/03,MIN,TEX,W 2-0,35,32,2,8,2,0,0,2,1,0,10,1,1,0,0,1,0,1,-0.202,-3.44,0.881,6,10,"30,068",160,79,,8,rain,cloudy
488,8/30/03,TEX,MIN,L 0-2,33,33,0,6,3,0,0,0,0,0,6,0,0,0,1,1,0,0,-0.701,-5.44,1.224,6,9,"30,068",160,79,,8,rain,cloudy
489,8/28/03,TEX,KCR,L 5-6,49,41,5,9,2,0,2,5,8,0,9,0,0,0,0,0,0,1,-0.268,-1.406,1.774,11,11,"11,944",214,75,rtol,9,rain,cloudy
490,8/28/03,KCR,TEX,W 6-5,48,40,6,13,1,1,1,5,5,1,3,0,1,2,1,1,1,0,0.232,0.576,1.347,12,12,"11,944",214,75,rtol,9,rain,cloudy
491,8/27/03,TEX,KCR,L 0-9,33,31,0,5,0,0,0,0,1,0,3,0,1,0,0,0,0,0,-0.13,-5.241,0.366,6,10,"12,462",139,81,,13,rain,cloudy
492,8/27/03,KCR,TEX,W 9-0,40,34,9,13,5,1,0,9,5,0,2,0,0,1,0,1,1,0,0.371,4.342,0.303,7,12,"12,462",139,81,,13,rain,cloudy
493,8/1/03,NYM,STL,L 2-8,36,32,2,6,2,0,1,2,3,0,8,1,0,0,0,1,1,0,-0.115,-2.521,0.791,7,15,"23,578",198,76,fromcf,3,rain,cloudy
494,8/1/03,STL,NYM,W 8-2,43,38,8,12,3,2,1,8,4,1,5,0,0,1,0,0,0,0,0.384,3.48,1.128,8,15,"23,578",198,76,fromcf,3,rain,cloudy
495,6/17/03,SDP,COL,W 4-3,35,29,4,8,1,0,3,4,4,0,5,2,0,0,0,2,0,0,0.035,-0.766,0.792,7,13,"22,178",168,64,fromlf,4,rain,cloudy
496,6/17/03,COL,SDP,L 3-4,35,32,3,9,3,1,0,3,3,0,4,0,0,0,0,1,0,0,-0.281,-1.764,1.567,8,16,"22,178",168,64,fromlf,4,rain,cloudy
497,6/13/03,FLA,TEX,W 8-0,46,40,8,16,5,1,1,8,4,0,3,0,2,0,0,0,1,1,0.19,2.561,0.604,11,11,"26,075",180,69,fromlf,20,rain,cloudy
498,6/13/03,TEX,FLA,L 0-8,36,31,0,5,1,0,0,0,5,0,7,0,0,0,0,1,0,0,-0.31,-5.44,0.816,9,10,"26,075",180,69,fromlf,20,rain,cloudy
499,6/13/03,HOU,BOS,L 3-4,38,38,3,9,2,0,1,3,0,0,6,0,0,0,2,0,0,0,-0.419,-2.153,1.311,8,11,"33,244",184,58,rtol,10,rain,cloudy
500,6/13/03,BOS,HOU,W 4-3,39,28,4,7,0,0,1,4,10,0,6,0,0,1,0,0,1,1,0.084,-0.581,1.326,11,9,"33,244",184,58,rtol,10,rain,cloudy
501,6/12/03,BAL,CHC,W 6-1,38,34,6,11,1,0,2,5,3,0,1,0,0,1,1,1,0,0,0.27,1.687,0.434,8,9,"30,557",138,81,fromcf,7,rain,cloudy
502,6/12/03,CHC,BAL,L 1-6,32,32,1,6,2,0,0,1,0,0,5,0,0,0,1,2,0,0,-0.229,-3.852,0.571,4,9,"30,557",138,81,fromcf,7,rain,cloudy
503,6/10/03,KCR,ARI,W 7-3,37,36,7,13,2,0,0,6,1,0,2,0,0,0,1,0,0,1,0.394,2.343,1.066,6,9,"16,772",157,73,,0,rain,cloudy
504,6/10/03,ARI,KCR,L 3-7,36,34,3,8,3,0,1,3,1,0,3,1,0,0,0,1,0,0,-0.106,-2.241,0.666,6,9,"16,772",157,73,,0,rain,cloudy
505,6/4/03,PHI,SEA,L 2-7,36,31,2,5,1,0,1,2,5,0,8,0,0,0,0,1,0,0,-0.236,-2.33,0.921,7,14,"16,232",174,59,fromlf,8,rain,cloudy
506,6/4/03,SEA,PHI,W 7-2,43,37,7,14,4,1,0,6,3,1,8,0,0,3,1,1,0,1,0.262,2.673,0.807,9,15,"16,232",174,59,fromlf,8,rain,cloudy
507,5/31/03,TEX,BAL,L 1-7,36,33,1,8,4,0,1,1,2,0,0,1,0,0,0,0,0,1,-0.333,-3.853,0.87,8,10,"30,178",164,75,tolf,2,rain,cloudy
508,5/31/03,BAL,TEX,W 7-1,40,32,7,11,1,0,1,4,6,0,3,0,1,1,1,0,1,1,0.169,2.687,0.554,9,9,"30,178",164,75,tolf,2,rain,cloudy
509,5/20/03,CLE,DET,W 6-4,36,35,6,10,1,0,2,6,1,0,6,0,0,0,1,1,0,0,0.571,1.576,1.817,5,10,"15,499",137,54,fromcf,13,rain,cloudy
510,5/20/03,DET,CLE,L 4-6,37,35,4,12,1,0,1,4,1,0,3,0,1,0,0,0,0,2,0.07,-0.701,0.834,6,10,"15,499",137,54,fromcf,13,rain,cloudy
511,5/16/03,BAL,TBD,L 1-5,38,30,1,7,1,0,0,1,6,0,5,1,0,1,0,1,0,1,-0.305,-3.854,1.091,10,9,"25,445",158,54,fromcf,10,rain,cloudy
512,5/16/03,TBD,BAL,W 5-1,36,33,5,8,4,0,0,5,3,0,4,0,0,0,0,1,1,0,0.195,0.148,0.598,4,9,"25,445",158,54,fromcf,10,rain,cloudy
513,5/6/03,CHW,OAK,L 0-6,31,29,0,5,2,0,0,0,2,0,4,0,0,0,0,3,0,0,-0.321,-4.853,0.592,4,9,"10,695",109,57,,12,rain,cloudy
514,5/6/03,OAK,CHW,W 6-0,34,31,6,7,0,0,1,3,2,0,3,0,0,1,2,0,0,0,0.179,1.685,0.494,4,9,"10,695",109,57,,12,rain,cloudy
515,5/4/03,STL,MON,W 6-2,36,30,6,6,3,0,1,6,5,2,6,0,0,1,1,0,0,0,0.237,1.981,0.386,6,10,"39,605",136,56,fromcf,17,rain,cloudy
516,5/4/03,MON,STL,L 2-6,34,31,2,6,2,0,0,2,3,0,6,0,0,0,0,2,0,0,-0.262,-2.521,0.8,5,11,"39,605",136,56,fromcf,17,rain,cloudy
517,5/2/03,OAK,NYY,L 3-5,35,34,3,6,2,0,1,3,1,0,5,0,0,0,1,0,0,0,-0.321,-1.803,1.195,5,10,"38,538",178,64,tolf,5,rain,cloudy
518,5/2/03,NYY,OAK,W 5-3,41,32,5,7,1,0,1,5,9,2,7,0,0,0,1,0,0,0,0.178,0.731,1.242,12,12,"38,538",178,64,tolf,5,rain,cloudy
519,5/1/03,STL,NYM,W 6-5,40,38,6,12,3,0,1,6,0,0,3,1,1,0,0,0,0,1,0.326,1.242,1.116,6,13,"35,283",201,63,fromlf,7,rain,cloudy
520,5/1/03,NYM,STL,L 5-6,46,39,5,11,4,0,0,5,5,1,3,0,1,1,0,0,0,0,-0.174,-0.022,1.631,11,18,"35,283",201,63,fromlf,7,rain,cloudy
521,4/26/03,PHI,SFG,W 10-2,42,34,10,12,3,1,2,10,5,0,8,1,1,1,0,0,1,0,0.331,6.152,0.876,8,12,"19,464",186,58,fromcf,12,rain,cloudy
522,4/26/03,SFG,PHI,L 2-10,40,34,2,9,2,1,0,2,3,1,4,2,1,0,0,1,1,0,-0.168,-2.33,0.836,11,16,"19,464",186,58,fromcf,12,rain,cloudy
523,4/25/03,CIN,SDP,L 3-7,33,28,3,4,0,0,2,3,4,0,11,0,0,1,0,2,0,0,-0.308,-1.431,0.744,3,13,"22,453",157,54,fromlf,9,rain,cloudy
524,4/25/03,SDP,CIN,W 7-3,41,32,7,7,2,0,1,7,7,0,10,0,1,1,0,0,0,0,0.192,2.571,0.628,7,12,"22,453",157,54,fromlf,9,rain,cloudy
525,4/24/03,ATL,STL,W 4-3,41,35,4,15,2,0,0,4,3,0,6,0,3,0,0,1,0,0,0.489,0.498,2.32,12,16,"24,184",174,60,ltor,12,rain,cloudy
526,4/24/03,STL,ATL,L 3-4,35,27,3,4,1,2,0,3,5,1,3,0,2,1,0,1,0,0,-0.014,-1.712,1.157,5,15,"24,184",174,60,ltor,12,rain,cloudy
527,4/17/03,KCR,CHW,L 2-8,38,35,2,9,1,0,0,2,3,0,14,0,0,0,0,1,0,0,-0.242,-3.004,0.425,9,9,"10,716",162,43,ltor,13,rain,cloudy
528,4/17/03,CHW,KCR,W 8-2,37,32,8,8,2,0,4,8,4,1,4,0,1,0,1,1,0,0,0.258,3.552,0.438,5,9,"10,716",162,43,ltor,13,rain,cloudy
529,4/4/03,HOU,STL,W 6-5,47,43,6,7,1,0,2,6,4,0,6,0,0,0,1,0,0,0,-0.12,-0.027,1.126,5,17,"32,661",214,60,tocf,26,rain,cloudy
530,4/4/03,STL,HOU,L 5-6,49,44,5,13,3,0,3,5,4,0,5,1,0,0,0,2,0,3,-0.62,-1.028,1.729,8,17,"32,661",214,60,tocf,26,rain,cloudy
531,9/2/02,NYY,BOS,L 4-8,42,38,4,11,2,0,1,4,3,0,11,1,0,0,1,1,2,0,-0.192,-0.894,1.309,11,10,"55,169",229,64,ltor,10,rain,cloudy
532,9/2/02,BOS,NYY,W 8-4,44,35,8,11,2,1,0,8,8,1,10,0,1,0,0,2,0,0,0.307,3.108,1.008,9,11,"55,169",229,64,ltor,10,rain,cloudy
533,5/6/02,MIL,CIN,L 5-8,38,36,5,12,4,0,1,5,2,0,7,0,0,0,0,2,0,0,-0.146,0.359,1.024,6,18,"12,867",191,59,fromrf,17,rain,cloudy
534,5/6/02,CIN,MIL,W 8-5,42,31,8,10,4,1,1,8,9,2,7,0,0,2,0,1,1,0,0.356,3.875,0.751,10,15,"12,867",191,59,fromrf,17,rain,cloudy
535,4/16/02,OAK,SEA,L 2-6,25,23,2,5,0,0,2,2,2,0,7,0,0,0,0,0,0,0,-0.055,-1.196,0.804,5,9,"13,022",143,53,torf,15,rain,cloudy
536,4/16/02,SEA,OAK,W 6-2,33,31,6,11,3,0,0,5,1,1,5,0,0,1,1,1,0,0,0.37,2.274,1.092,6,9,"13,022",143,53,torf,15,rain,cloudy
537,10/4/01,CHC,CIN,W 2-0,29,23,2,6,1,0,1,2,5,1,6,0,1,0,0,2,0,0,-0.075,-1.493,1.268,6,16,"19,535",138,58,fromlf,7,rain,cloudy
538,10/4/01,CIN,CHC,L 0-2,32,29,0,7,0,0,0,0,3,1,13,0,0,0,0,0,3,0,-0.434,-3.467,1.296,10,10,"19,535",138,58,fromlf,7,rain,cloudy
539,8/10/01,NYM,STL,L 6-7,41,36,6,9,3,0,1,6,4,0,5,1,0,0,0,3,1,0,-0.122,1.01,1.147,5,17,"32,844",212,77,rtol,7,rain,cloudy
540,8/10/01,STL,NYM,W 7-6,43,35,7,12,4,0,2,7,3,0,7,1,2,2,0,0,1,1,0.379,2.011,1.478,6,14,"32,844",212,77,rtol,7,rain,cloudy
541,8/1/01,COL,PHI,L 1-8,21,20,1,4,1,0,0,1,1,0,4,0,0,0,0,2,0,0,-0.19,-2.846,0.746,2,13,"34,024",118,66,fromcf,4,rain,cloudy
542,8/1/01,PHI,COL,W 8-1,33,27,8,11,2,0,3,7,6,1,6,0,0,0,0,1,1,1,0.298,4.153,0.758,7,9,"34,024",118,66,fromcf,4,rain,cloudy
543,5/26/01,STL,CIN,L 2-7,35,31,2,6,0,0,1,2,2,0,12,0,1,1,0,0,0,1,-0.176,-2.974,0.666,6,13,"34,158",173,55,fromrf,13,rain,cloudy
544,5/26/01,CIN,STL,W 7-2,35,31,7,9,3,0,0,4,3,0,2,0,1,0,2,0,0,1,0.324,2.58,0.491,4,13,"34,158",173,55,fromrf,13,rain,cloudy
545,5/25/01,CIN,STL,L 4-5,36,35,4,8,1,0,1,4,0,0,5,0,0,1,2,1,0,0,-0.091,-0.973,1.124,5,15,"24,590",174,56,tocf,15,rain,cloudy
546,5/25/01,STL,CIN,W 5-4,37,33,5,8,2,0,1,5,3,1,5,0,0,1,0,0,1,0,0.41,0.026,1.262,5,16,"24,590",174,56,tocf,15,rain,cloudy
547,4/6/01,FLA,ATL,L 5-7,37,33,5,7,1,0,1,5,4,0,7,0,0,0,0,1,1,0,-0.226,0.46,1.107,5,14,"15,857",173,75,torf,8,rain,cloudy
548,4/6/01,ATL,FLA,W 7-5,40,36,7,11,1,0,1,7,3,0,5,0,0,1,0,0,0,0,0.273,2.459,1.038,6,16,"15,857",173,75,torf,8,rain,cloudy
549,4/6/01,PHI,CHC,L 2-3,39,35,2,7,2,0,0,2,4,0,9,0,0,0,1,0,0,0,-0.571,-2.59,1.896,10,16,"36,380",184,50,tocf,9,rain,cloudy
550,4/6/01,CHC,PHI,W 3-2,37,33,3,7,2,0,1,3,3,0,11,0,1,0,0,0,1,0,-0.07,-1.591,0.937,7,15,"36,380",184,50,tocf,9,rain,cloudy
551,9/19/00,CLE,BOS,L 4-7,42,37,4,11,1,0,0,3,3,0,8,0,0,2,0,0,1,0,-0.227,-1.54,0.998,11,9,"32,512",206,74,tolf,20,rain,cloudy
552,9/19/00,BOS,CLE,W 7-4,41,35,7,12,3,1,1,7,5,1,3,0,0,1,0,0,0,0,0.274,2.075,0.727,10,12,"32,512",206,74,tolf,20,rain,cloudy
553,7/28/00,KCR,TBD,L 3-10,35,31,3,8,3,0,0,3,2,0,4,0,0,2,0,2,0,0,-0.321,-2.541,0.726,5,9,"17,511",162,75,tocf,3,rain,cloudy
554,7/28/00,TBD,KCR,W 10-3,44,36,10,12,2,0,1,10,7,0,6,0,0,1,1,2,0,1,0.178,4.461,0.651,7,10,"17,511",162,75,tocf,3,rain,cloudy
555,6/30/00,HOU,STL,L 4-5,39,32,4,6,0,0,0,3,5,0,9,0,1,1,2,1,1,0,-0.312,-1.093,1.387,8,15,"46,262",199,69,fromlf,8,rain,cloudy
556,6/30/00,STL,HOU,W 5-4,38,30,5,13,2,0,1,5,3,0,7,0,3,2,0,1,0,0,0.188,0.474,1.397,9,13,"46,262",199,69,fromlf,8,rain,cloudy
557,6/14/00,FLA,PHI,W 8-1,44,39,8,13,5,1,1,8,5,0,5,0,0,0,0,1,0,0,0.128,2.955,0.7,9,9,"14,472",172,64,rtol,10,rain,cloudy
558,6/14/00,PHI,FLA,L 1-8,34,31,1,4,3,1,0,1,3,0,7,0,0,0,1,1,0,0,-0.371,-4.044,0.871,6,13,"14,472",172,64,rtol,10,rain,cloudy
559,6/12/00,FLA,PHI,W 5-2,40,36,5,10,3,3,0,4,4,0,11,0,0,0,0,0,0,1,0.174,-0.044,0.745,8,15,"11,926",177,66,fromcf,14,rain,cloudy
560,6/12/00,PHI,FLA,L 2-5,35,33,2,6,1,0,1,2,2,0,11,0,0,0,0,0,0,0,-0.33,-3.043,1.095,6,14,"11,926",177,66,fromcf,14,rain,cloudy
561,6/4/00,MIL,COL,L 1-7,33,32,1,5,2,0,1,1,1,0,3,0,0,0,0,0,0,0,-0.346,-3.893,0.85,5,12,"17,147",183,55,fromlf,7,rain,cloudy
562,6/4/00,COL,MIL,W 7-1,42,37,7,12,4,0,0,7,3,1,5,1,0,1,2,2,3,0,0.157,2.108,0.667,8,13,"17,147",183,55,fromlf,7,rain,cloudy
563,5/21/00,PHI,COL,W 4-3,33,29,4,6,0,0,1,4,4,0,7,0,0,0,0,0,1,1,0.103,-0.485,0.714,5,12,"20,612",181,57,fromcf,5,rain,cloudy
564,5/21/00,COL,PHI,L 3-4,38,33,3,7,1,0,1,3,5,0,10,0,0,0,0,0,0,1,-0.398,-2.042,1.359,8,16,"20,612",181,57,fromcf,5,rain,cloudy
565,4/23/00,STL,COL,W 6-3,31,26,6,8,1,1,2,6,3,1,3,2,0,0,0,0,1,0,0.26,2.606,0.674,7,12,"30,253",146,65,ltor,9,rain,cloudy
566,4/23/00,COL,STL,L 3-6,28,24,3,4,1,1,1,3,4,0,10,0,0,0,0,0,1,0,-0.175,-0.96,0.92,4,14,"30,253",146,65,ltor,9,rain,cloudy
567,4/19/00,SEA,CHW,L 2-5,38,34,2,8,2,0,1,2,4,1,9,0,0,0,1,2,0,0,-0.351,-3.49,1.188,9,11,"8,425",177,51,fromlf,10,rain,cloudy
568,4/19/00,CHW,SEA,W 5-2,36,29,5,6,2,0,0,4,7,0,6,0,0,0,1,1,1,0,0.148,0.12,1.065,7,11,"8,425",177,51,fromlf,10,rain,cloudy
569,9/19/99,HOU,STL,W 4-3,42,33,4,10,1,0,2,4,5,0,6,1,3,0,2,1,0,2,0.077,-1.045,1.395,11,14,"41,233",177,73,tocf,8,rain,overcast
570,9/19/99,STL,HOU,L 3-4,38,33,3,7,1,0,2,3,5,0,10,0,0,0,0,1,0,0,-0.423,-2.043,2.036,8,17,"41,233",177,73,tocf,8,rain,overcast
571,6/23/99,DET,KCR,L 1-10,32,29,1,5,0,0,1,1,1,0,6,1,1,0,0,1,0,1,-0.308,-4.36,0.587,4,9,"19,021",151,76,fromlf,6,rain,overcast
572,6/23/99,KCR,DET,W 10-1,44,40,10,15,4,1,0,8,3,1,4,0,0,1,3,1,0,0,0.194,5.237,0.491,10,12,"19,021",151,76,fromlf,6,rain,overcast
573,5/7/99,NYY,SEA,W 10-1,41,33,10,10,2,0,1,8,7,0,6,1,0,0,1,0,1,1,0.145,5.376,0.66,7,10,"38,476",180,57,torf,8,rain,overcast
574,5/7/99,SEA,NYY,L 1-10,32,32,1,5,1,0,1,1,0,0,6,0,0,0,1,1,1,0,-0.354,-4.2,0.801,4,11,"38,476",180,57,torf,8,rain,overcast
575,4/20/99,CHW,SEA,W 3-1,32,31,3,8,2,0,1,3,1,0,3,0,0,0,1,1,1,0,-0.064,-1.766,1.093,5,11,"8,980",157,45,,10,rain,overcast
576,4/20/99,SEA,CHW,L 1-3,35,30,1,5,1,0,0,1,5,0,5,0,0,0,0,1,0,1,-0.564,-4.361,1.408,7,9,"8,980",157,45,,10,rain,overcast
577,4/20/99,MIL,STL,L 3-8,40,30,3,6,1,0,0,3,9,1,4,0,0,1,0,1,0,0,-0.263,-1.895,1.324,10,17,"12,365",197,47,rtol,9,rain,overcast
578,4/20/99,STL,MIL,W 8-3,43,36,8,12,3,1,0,8,5,0,4,1,1,0,0,2,0,0,0.237,3.109,0.852,8,18,"12,365",197,47,rtol,9,rain,overcast
579,4/16/99,NYM,MON,L 4-6,37,33,4,7,2,0,1,4,4,0,6,0,0,0,0,1,1,0,-0.296,-0.844,0.966,6,15,"17,900",169,58,ltor,7,rain,overcast
580,4/16/99,MON,NYM,W 6-4,38,34,6,7,0,1,1,6,3,1,10,0,1,0,1,0,2,0,0.205,1.157,0.587,5,13,"17,900",169,58,ltor,7,rain,overcast
581,4/11/99,SFG,SDP,W 8-6,41,36,8,11,0,0,3,8,5,2,9,0,0,0,1,0,2,0,0.495,3.83,1.282,9,16,"22,330",191,54,tolf,10,rain,overcast
582,4/11/99,SDP,SFG,L 6-8,40,34,6,8,2,0,0,6,5,0,6,0,0,1,0,0,0,0,-0.006,1.308,1.297,7,16,"22,330",191,54,tolf,10,rain,overcast
583,4/9/99,NYY,DET,W 12-3,36,29,12,9,2,0,3,12,7,1,5,0,0,0,0,0,0,0,0.32,8.309,0.326,4,12,"56,583",177,52,ltor,13,rain,overcast
584,4/9/99,DET,NYY,L 3-12,32,24,3,3,0,0,1,3,7,0,7,1,0,0,0,0,1,0,-0.179,-1.046,0.52,8,10,"56,583",177,52,ltor,13,rain,overcast
585,4/5/99,KCR,BOS,L 3-5,35,32,3,6,2,0,1,3,2,0,12,0,1,0,1,1,3,0,-0.428,-2.361,1.303,5,9,"40,257",171,60,tolf,30,rain,overcast
586,4/5/99,BOS,KCR,W 5-3,41,36,5,13,3,1,1,5,4,0,2,1,0,0,0,4,1,0,0.071,-0.361,1.172,9,9,"40,257",171,60,tolf,30,rain,overcast
587,9/24/98,CHW,KCR,L 4-6,35,34,4,7,4,0,0,4,0,0,7,1,0,0,0,0,0,0,-0.284,-1.143,0.853,4,9,"13,481",153,68,tolf,10,rain,overcast
