Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
2249,9/8/75,KCR,OAK,L 2-8,36,31,2,5,0,0,1,2,5,0,5,0,0,0,0,0,1,1,-0.102,-2.218,0.982,7,9,"38,735",150,,,,rain,
2250,9/8/75,CHC,PIT,L 1-4,36,31,1,6,2,0,0,1,4,0,7,1,0,0,0,1,0,0,-0.339,-3.047,1.18,8,19,"6,756",154,71,,,rain,night
2251,9/8/75,CLE,BOS,W 4-1,32,29,4,6,2,0,1,3,2,0,6,0,0,0,1,0,1,1,0.206,0.207,1.033,4,10,"7,438",133,66,,,rain,night
2252,9/8/75,BOS,CLE,L 1-4,34,33,1,7,0,0,1,1,1,0,4,0,0,0,1,2,0,0,-0.295,-3.268,0.928,6,9,"7,438",133,66,,,rain,night
2253,9/8/75,OAK,KCR,W 8-2,36,33,8,10,0,0,3,7,3,0,6,0,0,0,0,0,1,0,0.398,4.251,0.6,4,14,"38,735",150,,,,rain,
2254,9/8/75,PIT,CHC,W 4-1,35,30,4,10,1,1,0,4,5,2,5,0,0,0,0,1,0,3,0.164,0.403,0.799,7,12,"6,756",154,71,,,rain,night
2255,9/6/75,CHC,PHI,W 7-6,42,36,7,12,4,0,0,5,5,0,3,0,0,1,0,2,2,0,0.428,2.702,1.246,8,11,"26,554",166,71,,,rain,night
2256,9/6/75,PHI,CHC,L 6-7,37,34,6,7,3,0,1,6,3,0,6,0,0,0,0,0,1,0,-0.072,1.702,1.019,4,14,"26,554",166,71,,,rain,night
2257,1975-09-05 (2),NYY,BAL,L 1-2,32,31,1,5,1,0,1,1,1,0,6,0,0,0,1,2,0,0,-0.507,-3.048,1.272,4,9,"15,159",130,,,,rain,night
2258,1975-09-05 (2),BAL,NYY,W 2-1,35,31,2,11,1,0,0,1,3,1,3,0,1,0,1,3,0,1,-0.007,-1.596,1.344,9,11,"15,159",130,,,,rain,night
2259,9/2/75,NYY,BOS,L 4-7,37,35,4,9,1,0,2,4,2,0,6,0,0,0,0,1,0,0,-0.174,-0.702,0.489,6,14,"28,598",154,72,,,rain,night
2260,9/2/75,BOS,NYY,W 7-4,37,33,7,13,3,0,0,6,2,0,6,0,1,1,0,1,1,0,0.328,2.821,0.667,6,10,"28,598",154,72,,,rain,night
2261,1975-08-31 (2),CHC,ATL,W 9-8,49,37,9,14,1,1,0,8,8,1,11,0,3,1,0,0,0,1,1.36,4.648,2.036,11,18,"12,346",146,,,,rain,overcast
2262,1975-08-31 (2),ATL,CHC,L 8-9,45,43,8,14,2,1,3,6,1,0,4,0,1,0,1,0,0,0,0.86,3.224,1.076,7,20,"12,346",146,,,,rain,overcast
2263,1975-08-31 (1),ATL,CHC,W 3-1,35,31,3,11,1,0,0,3,0,0,1,0,2,2,0,3,0,0,0.044,-1.299,0.909,5,10,,121,70,fromcf,6,rain,overcast
2264,1975-08-31 (1),CHC,ATL,L 1-3,34,33,1,8,2,0,0,1,1,0,4,0,0,0,0,1,0,0,-0.457,-3.299,1.048,6,15,,121,70,fromcf,6,rain,overcast
2265,8/29/75,DET,CAL,L 1-8,33,32,1,7,0,0,0,1,1,0,9,0,0,0,0,0,0,0,-0.257,-3.44,0.738,5,9,"10,451",129,,,,rain,night
2266,8/29/75,CAL,DET,W 8-1,38,34,8,10,3,0,1,8,2,0,8,0,0,2,0,0,0,1,0.243,3.562,0.668,3,11,"10,451",129,,,,rain,night
2267,8/29/75,CHC,ATL,W 8-3,42,37,8,15,4,1,2,7,4,0,1,0,0,1,0,0,1,0,0.363,4.18,0.557,10,10,"4,151",142,81,tocf,7,rain,overcast
2268,8/29/75,ATL,CHC,L 3-8,36,33,3,9,2,0,0,2,3,0,3,0,0,0,0,2,1,0,-0.136,-1.298,0.519,6,15,"4,151",142,81,tocf,7,rain,overcast
2269,8/25/75,STL,HOU,T 3-3,39,33,3,6,1,0,0,3,2,1,0,0,2,1,2,1,1,0,0.068,-1.776,1.516,6,16,"11,267",174,,,,rain,night
2270,8/25/75,HOU,STL,T 3-3,46,36,3,11,3,0,0,3,8,0,6,1,0,1,0,1,0,3,0.069,-1.776,2.151,13,17,"11,267",174,,,,rain,night
2271,1975-08-24 (1),CAL,NYY,W 9-0,45,38,9,13,1,1,1,8,6,0,9,0,1,0,0,0,0,1,0.309,4.732,0.338,9,9,,140,66,,,rain,
2272,1975-08-24 (1),NYY,CAL,L 0-9,32,31,0,4,0,0,0,0,1,0,8,0,0,0,1,0,0,1,-0.191,-4.269,0.308,5,12,,140,66,,,rain,
2273,8/24/75,CHW,BOS,L 1-6,36,33,1,8,0,0,0,0,2,0,3,0,1,0,1,2,0,0,-0.289,-3.702,1.159,8,9,"22,024",126,64,,,rain,
2274,8/24/75,BOS,CHW,W 6-1,35,33,6,11,2,0,2,6,1,0,2,0,0,1,0,0,0,1,0.213,1.821,0.59,5,10,"22,024",126,64,,,rain,
2275,8/19/75,KCR,BOS,L 0-5,30,28,0,4,1,0,0,0,1,0,3,0,1,0,1,1,0,0,-0.392,-4.44,0.811,3,9,"19,505",140,81,,9,rain,night
2276,8/19/75,BOS,KCR,W 5-0,39,31,5,9,2,0,1,4,5,0,2,1,1,1,0,2,1,0,0.109,0.56,0.774,7,9,"19,505",140,81,,9,rain,night
2277,8/18/75,MIN,BAL,W 6-1,40,32,6,9,0,0,0,5,7,1,4,1,0,0,0,0,2,0,0.344,2.09,0.7,10,9,"8,405",152,71,,6,rain,
2278,8/18/75,BAL,MIN,L 1-6,37,32,1,6,0,0,0,1,4,0,4,1,0,0,1,2,1,0,-0.158,-3.4,0.835,9,12,"8,405",152,71,,6,rain,
2279,8/17/75,MIN,CLE,L 5-14,43,41,5,16,2,0,2,5,2,0,3,0,0,0,0,2,0,0,-0.052,0.601,0.155,11,11,"7,914",175,65,,6,rain,
2280,8/17/75,CLE,MIN,W 14-5,51,43,14,19,1,0,1,13,7,0,6,1,0,0,0,3,0,0,0.449,9.6,0.202,10,13,"7,914",175,65,,6,rain,
2281,8/13/75,KCR,BAL,L 0-3,28,28,0,2,1,0,0,0,0,0,6,0,0,0,0,1,0,0,-0.447,-4.047,0.737,1,9,"12,983",135,82,,,rain,night
2282,8/13/75,BAL,KCR,W 3-0,35,31,3,7,2,0,1,3,4,3,9,0,0,0,1,1,2,0,0.055,-0.596,0.852,8,10,"12,983",135,82,,,rain,night
2283,8/5/75,PIT,STL,W 6-1,40,35,6,8,2,2,1,6,5,2,3,0,0,0,2,2,0,0,0.146,1.702,0.566,7,10,"25,489",127,,,,rain,night
2284,8/5/75,STL,PIT,L 1-6,35,34,1,7,0,0,0,1,1,0,3,0,0,0,0,0,1,0,-0.356,-3.298,0.638,7,14,"25,489",127,,,,rain,night
2285,8/4/75,PHI,CHC,L 2-3,39,32,2,6,1,0,0,1,5,1,6,1,0,1,0,0,0,0,-0.51,-2.299,1.687,10,16,"16,285",172,87,,,rain,night
2286,8/4/75,CHC,PHI,W 3-2,37,32,3,6,0,0,1,2,4,0,2,0,1,0,1,0,0,1,-0.009,-1.299,1.137,7,12,"16,285",172,87,,,rain,night
2287,8/2/75,STL,CHC,W 4-0,38,32,4,8,1,1,0,3,3,1,3,0,3,0,1,1,1,0,-0.082,-0.298,0.919,7,9,"17,524",128,,,,rain,
2288,8/2/75,CHC,STL,L 0-4,31,30,0,4,1,0,0,0,1,0,4,0,0,0,0,1,0,0,-0.583,-4.298,1.194,4,13,"17,524",128,,,,rain,
2289,8/1/75,MIN,CHW,L 1-5,25,23,1,7,4,0,0,1,2,0,2,0,0,0,0,0,0,0,-0.068,-0.542,0.817,8,9,"12,239",108,86,,14,rain,
2290,8/1/75,TEX,CAL,W 2-1,33,31,2,7,1,0,2,2,2,0,7,0,0,0,0,0,1,0,-0.009,-1.794,1.239,7,9,"30,038",142,,,,rain,night
2291,8/1/75,CHW,MIN,W 5-1,27,25,5,9,1,0,2,5,2,0,4,0,0,0,0,1,0,0,0.268,2.067,0.595,4,9,"12,239",108,86,,14,rain,
2292,8/1/75,CAL,TEX,L 1-2,30,28,1,2,0,0,0,1,1,0,7,0,1,0,1,0,0,1,-0.509,-3.269,1.082,2,11,"30,038",142,,,,rain,night
2293,7/25/75,NYY,BOS,W 8-6,38,34,8,10,1,2,0,8,2,0,7,0,0,2,1,0,1,0,0.297,4.207,0.765,6,10,"40,165",179,,,,rain,night
2294,7/25/75,BOS,NYY,L 6-8,43,41,6,15,4,0,0,6,1,0,8,1,0,0,0,0,0,0,-0.202,1.733,1.232,10,11,"40,165",179,,,,rain,night
2295,7/20/75,BAL,OAK,L 2-5,38,35,2,7,0,0,1,2,3,0,5,0,0,0,1,1,1,0,-0.131,-2.048,1.182,9,11,"16,028",151,,,,rain,
2296,7/20/75,OAK,BAL,W 5-2,40,31,5,7,3,0,0,5,6,1,5,2,1,0,1,0,3,0,0.367,0.953,1.017,8,11,"16,028",151,,,,rain,
2297,7/12/75,MIN,NYY,L 7-8,69,64,7,19,2,0,2,7,5,1,12,0,0,0,0,1,1,0,-0.01,-0.587,1.999,14,19,"13,573",311,72,,,rain,
2298,7/12/75,BOS,TEX,W 10-4,39,32,10,11,5,0,1,10,3,1,8,1,2,1,0,0,0,0,0.319,5.822,0.522,5,12,"20,694",174,69,,,rain,
2299,7/12/75,NYY,MIN,W 8-7,70,61,8,18,3,0,1,8,7,1,7,0,2,0,1,2,0,1,0.491,0.837,2.049,15,14,"13,573",311,72,,,rain,
2300,7/12/75,TEX,BOS,L 4-10,38,35,4,8,0,0,0,3,3,0,6,0,0,0,0,0,0,0,-0.182,-0.702,0.598,7,9,"20,694",174,69,,,rain,
2301,7/10/75,MIN,NYY,W 6-3,38,32,6,9,2,0,1,5,5,1,6,0,1,0,0,2,0,1,0.248,1.732,0.606,5,10,"12,556",140,75,,,rain,
2302,7/10/75,NYY,MIN,L 3-6,35,32,3,7,2,0,1,3,1,0,4,0,0,2,0,0,0,0,-0.252,-1.269,0.791,5,16,"12,556",140,75,,,rain,
2303,7/10/75,BOS,TEX,W 8-7,39,35,8,9,3,0,1,8,2,0,6,1,1,0,1,0,0,0,0.731,3.538,0.83,5,10,"17,365",172,73,,,rain,night
2304,7/10/75,TEX,BOS,L 7-8,41,39,7,13,4,0,2,7,2,0,7,0,0,0,1,2,0,0,0.229,2.297,0.895,7,14,"17,365",172,73,,,rain,night
2305,7/9/75,NYY,TEX,L 0-4,31,31,0,4,0,0,0,0,0,0,5,0,0,0,1,1,0,0,-0.408,-4.269,0.814,4,13,"10,779",128,,,,rain,night
2306,7/9/75,TEX,NYY,W 4-0,40,34,4,8,1,0,1,4,6,0,8,0,0,0,0,0,0,1,0.094,-0.269,0.706,9,9,"10,779",128,,,,rain,night
2307,7/6/75,BAL,NYY,L 1-6,35,32,1,7,1,0,1,1,2,0,3,0,1,0,0,1,0,0,-0.217,-3.268,0.777,7,11,"35,284",136,76,,,rain,
2308,7/6/75,NYY,BAL,W 6-1,34,31,6,10,3,0,0,4,3,0,4,0,0,0,0,1,0,1,0.284,2.205,0.602,4,9,"35,284",136,76,,,rain,
2309,7/3/75,BOS,MIL,L 2-3,40,35,2,9,2,0,1,2,4,1,5,0,1,0,0,0,0,2,-0.206,-2.787,1.384,8,13,"16,225",182,85,,,rain,night
2310,7/3/75,MIL,BOS,W 3-2,39,35,3,8,3,0,1,2,3,0,6,0,1,0,0,0,0,0,0.296,-1.565,1.593,7,13,"16,225",182,85,,,rain,night
2311,7/2/75,KCR,TEX,W 7-5,41,38,7,9,1,0,3,7,2,0,5,0,1,0,1,0,0,1,0.687,2.257,0.972,4,12,"11,563",194,85,,,rain,
2312,7/2/75,TEX,KCR,L 5-7,47,39,5,10,3,0,0,4,7,1,6,0,1,0,0,0,0,0,0.187,0.258,1.931,12,9,"11,563",194,85,,,rain,
2313,6/30/75,MIN,CAL,L 3-10,37,34,3,8,2,0,2,3,2,0,15,1,0,0,0,1,0,0,-0.166,-1.4,0.628,7,10,"7,033",152,85,,8,rain,
2314,6/30/75,CAL,MIN,W 10-3,44,37,10,12,1,0,1,10,7,0,4,0,0,0,1,1,0,2,0.336,5.601,0.367,7,9,"7,033",152,85,,8,rain,
2315,6/29/75,DET,BAL,L 1-2,35,30,1,5,1,0,0,1,4,1,5,0,1,0,0,0,0,1,-0.5,-3.046,1.62,7,9,"12,908",134,,,,rain,
2316,6/29/75,BAL,DET,W 2-1,33,27,2,4,0,0,0,2,5,0,5,0,1,0,0,0,0,0,0.001,-1.598,1.223,7,11,"12,908",134,,,,rain,
2317,6/29/75,TEX,MIN,W 9-7,39,36,9,14,1,0,1,9,2,0,2,0,1,0,2,2,0,1,0.323,5.207,0.757,6,10,"9,052",151,92,,,rain,
2318,6/29/75,MIN,TEX,L 7-9,37,34,7,7,0,0,1,6,3,0,4,0,0,0,1,1,1,0,-0.175,2.733,0.769,3,13,"9,052",151,92,,,rain,
2319,6/28/75,PHI,NYM,L 2-5,34,28,2,4,1,0,0,2,4,0,9,0,1,1,0,1,2,0,-0.178,-1.917,0.973,5,11,"37,250",142,,,,rain,
2320,6/28/75,NYM,PHI,W 5-2,35,27,5,8,1,0,0,5,5,0,3,0,1,2,2,0,0,1,0.323,1.519,1.214,6,11,"37,250",142,,,,rain,
2321,6/25/75,NYY,BAL,W 2-1,32,29,2,4,0,2,0,2,2,0,5,0,0,1,0,1,0,0,-0.013,-2.045,1.31,3,12,"18,601",145,81,,,rain,night
2322,6/25/75,BAL,NYY,L 1-2,37,32,1,6,1,1,0,1,5,0,10,0,0,0,0,1,1,0,-0.512,-3.048,1.37,9,14,"18,601",145,81,,,rain,night
2323,6/20/75,CHC,STL,L 3-8,35,32,3,7,1,0,2,3,3,0,2,0,0,0,0,2,0,0,-0.168,-1.298,0.621,5,13,"25,841",135,,,,rain,night
2324,6/20/75,STL,CHC,W 8-3,38,31,8,11,5,2,1,7,3,0,1,1,2,1,1,1,1,0,0.332,4.179,0.485,6,12,"25,841",135,,,,rain,night
2325,6/18/75,CHC,PHI,L 7-9,43,36,7,8,1,1,0,7,7,0,7,0,0,0,1,0,0,0,0.388,2.702,1.733,9,18,"20,807",188,80,,8,rain,overcast
2326,6/18/75,PHI,CHC,W 9-7,45,42,9,17,3,1,3,9,3,0,6,0,0,0,0,0,2,2,0.889,4.701,1.136,9,15,"20,807",188,80,,8,rain,overcast
2327,6/17/75,PHI,CHC,L 5-9,38,32,5,8,1,0,1,4,3,0,4,0,3,0,1,0,1,2,0.092,0.703,0.738,6,11,"6,834",138,65,,10,rain,overcast
2328,6/17/75,CHC,PHI,W 9-5,38,37,9,14,2,0,1,8,1,0,5,0,0,0,0,1,0,0,0.592,5.18,0.995,5,12,"6,834",138,65,,10,rain,overcast
2329,6/16/75,NYY,MIL,W 10-7,42,36,10,13,3,0,1,10,6,0,5,0,0,0,0,1,0,0,0.746,6.208,1.075,8,9,"10,901",187,,,,rain,night
2330,6/16/75,MIL,NYY,L 7-10,42,36,7,13,2,0,1,7,5,0,4,0,0,1,0,2,0,0,0.246,2.731,0.945,8,11,"10,901",187,,,,rain,night
2331,1975-06-15 (2),CAL,MIL,L 2-4,37,33,2,7,0,0,1,2,4,0,3,0,0,0,0,1,0,0,-0.351,-2.308,0.916,8,12,"23,597",131,,,,rain,
2332,1975-06-15 (2),MIL,CAL,W 4-2,39,36,4,12,1,0,1,4,3,0,4,0,0,0,1,1,1,0,0.149,0.171,0.614,11,10,"23,597",131,,,,rain,
2333,6/14/75,MIN,BAL,L 0-7,32,30,0,5,0,0,0,0,2,0,2,0,0,0,1,2,0,1,-0.268,-4.399,0.551,5,13,"9,718",159,65,,6,rain,
2334,6/14/75,BAL,MIN,W 7-0,44,34,7,9,2,0,1,6,8,0,6,0,0,2,0,0,0,0,0.235,2.601,0.513,10,11,"9,718",159,65,,6,rain,
2335,6/13/75,MIL,CAL,W 10-2,42,36,10,11,3,1,1,10,6,0,6,0,0,0,1,1,1,0,0.513,6.17,0.513,8,12,"11,442",146,,,,rain,night
2336,6/13/75,CAL,MIL,L 2-10,34,30,2,6,0,0,0,2,3,0,4,0,1,0,1,2,0,1,0.015,-2.307,0.601,5,14,"11,442",146,,,,rain,night
2337,6/10/75,KCR,DET,W 4-3,39,34,4,13,0,0,1,4,5,1,3,0,0,0,0,0,1,0,0.078,0.054,1.192,11,9,"8,759",138,70,,5,rain,
2338,6/10/75,DET,KCR,L 3-4,35,35,3,7,0,1,1,3,0,0,8,0,0,0,1,1,0,0,-0.423,-1.439,1.577,5,10,"8,759",138,70,,5,rain,
2339,6/9/75,KCR,DET,W 5-2,31,30,5,9,3,0,1,5,0,0,5,0,0,1,0,0,2,1,0.192,1.055,1.114,2,10,"10,026",142,,,,rain,
2340,6/9/75,DET,KCR,L 2-5,38,38,2,14,0,1,0,2,0,0,4,0,0,0,0,2,0,0,-0.307,-2.44,1.42,9,9,"10,026",142,,,,rain,
2341,6/6/75,MIN,BOS,L 10-13,43,40,10,14,5,0,1,10,3,0,5,0,0,0,0,0,1,0,0.244,5.299,1.021,6,11,"18,120",173,60,,,rain,
2342,6/6/75,BOS,MIN,W 13-10,41,29,13,9,3,0,2,12,9,0,3,1,2,0,0,1,0,1,0.743,8.821,0.66,4,11,"18,120",173,60,,,rain,
2343,6/6/75,BAL,KCR,W 3-2,42,34,3,7,1,0,0,3,2,1,7,0,3,3,1,0,1,0,-0.017,-1.091,1.818,8,13,"8,054",175,70,,,rain,night
2344,6/6/75,KCR,BAL,L 2-3,43,38,2,8,1,0,1,2,4,1,8,0,1,0,0,1,4,1,-0.518,-2.945,1.552,8,11,"8,054",175,70,,,rain,night
2345,6/3/75,CHW,BOS,L 0-4,32,29,0,3,0,1,0,0,3,0,8,0,0,0,0,0,0,1,-0.339,-4.701,0.639,5,11,"10,625",122,60,,,rain,night
2346,6/3/75,NYY,MIN,W 5-4,40,37,5,10,1,0,1,4,2,0,4,1,0,0,2,1,0,1,0.296,0.6,1.589,8,14,"10,184",172,75,,7,rain,
2347,6/3/75,MIN,NYY,L 4-5,42,38,4,10,1,0,2,4,4,1,3,0,0,0,2,1,1,0,-0.206,-0.401,1.272,11,14,"10,184",172,75,,7,rain,
2348,6/3/75,BOS,CHW,W 4-0,40,28,4,6,0,0,1,4,9,1,4,0,3,0,2,0,3,0,0.164,-0.18,0.458,12,10,"10,625",122,60,,,rain,night
2349,5/28/75,NYY,KCR,W 6-2,38,34,6,9,4,0,2,6,3,0,0,1,0,0,0,1,1,0,0.288,1.56,0.578,5,9,"10,108",147,68,,5,rain,night
2350,5/28/75,KCR,NYY,L 2-6,36,31,2,6,1,0,0,2,4,0,5,0,0,1,1,2,1,0,-0.21,-2.439,0.908,7,10,"10,108",147,68,,5,rain,night
2351,5/26/75,MIN,DET,L 2-6,35,33,2,6,0,0,1,1,2,0,3,0,0,0,2,2,1,0,-0.299,-2.44,1.008,6,10,"15,361",134,72,,,rain,
2352,5/26/75,DET,MIN,W 6-2,35,31,6,7,1,0,2,6,3,0,9,0,1,0,1,0,0,0,0.201,2.054,0.577,5,9,"15,361",134,72,,,rain,
2353,5/25/75,DET,CHW,W 4-1,32,27,4,8,1,0,0,4,2,0,3,1,0,2,0,1,0,0,0.125,0.348,0.859,6,9,"30,947",113,66,,9,rain,
2354,5/25/75,CHW,DET,L 1-4,30,28,1,7,3,0,0,1,2,0,6,0,0,0,0,0,0,0,-0.302,-2.422,1.096,8,9,"30,947",113,66,,9,rain,
2355,5/19/75,DET,MIN,W 6-3,41,36,6,9,0,0,4,6,5,0,6,0,0,0,0,0,0,0,0.25,1.601,0.724,8,11,"3,399",146,70,,13,rain,
2356,5/19/75,MIN,DET,L 3-6,41,36,3,7,1,0,1,3,4,0,8,1,0,0,2,0,1,0,-0.25,-1.398,1.328,11,12,"3,399",146,70,,13,rain,
2357,5/15/75,ATL,MON,W 5-4,37,33,5,9,4,0,2,5,4,1,5,0,0,0,0,3,0,0,0.229,0.702,0.542,5,12,"5,000",136,,,,rain,overcast
2358,5/15/75,MON,ATL,L 4-5,42,38,4,11,3,0,0,4,4,0,8,0,0,0,0,0,1,0,-0.27,-0.299,1.585,11,15,"5,000",136,,,,rain,overcast
2359,5/14/75,TEX,MIL,L 2-3,61,52,2,8,2,0,0,1,6,0,13,1,2,0,2,0,2,1,-1.191,-5.114,1.904,14,14,"12,090",252,,,,rain,night
2360,5/14/75,DET,KCR,L 1-4,35,33,1,5,0,0,0,1,2,0,10,0,0,0,1,0,0,0,-0.373,-3.439,0.825,7,10,"8,009",186,65,,,rain,
2361,5/14/75,MIL,TEX,W 3-2,56,44,3,4,0,0,0,3,9,1,11,1,2,0,1,2,0,1,-0.694,-4.112,1.948,8,13,"12,090",252,,,,rain,night
2362,5/14/75,KCR,DET,W 4-1,40,34,4,9,3,0,1,4,6,0,7,0,0,0,1,1,3,1,0.128,-0.439,0.596,9,10,"8,009",186,65,,,rain,
2363,5/13/75,BAL,CHW,W 3-2,34,30,3,8,1,2,0,3,3,0,7,0,0,1,0,0,2,1,0.09,-0.596,0.975,7,9,"4,574",121,,,,rain,night
2364,5/13/75,CHW,BAL,L 2-3,32,28,2,4,2,0,0,2,2,0,4,0,1,1,0,1,1,0,-0.41,-2.046,1.316,3,9,"4,574",121,,,,rain,night
2365,5/13/75,TEX,MIL,W 5-0,24,23,5,9,1,0,2,5,1,0,1,0,0,0,0,0,0,0,0.287,2.848,0.41,5,9,"18,696",70,,,,rain,night
2366,5/13/75,MIL,TEX,L 0-5,17,17,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-0.176,-2.371,0.833,2,9,"18,696",70,,,,rain,night
2367,5/7/75,KCR,TEX,W 6-5,45,31,6,8,4,0,0,5,12,2,1,0,1,1,1,0,3,1,0.158,2.054,0.922,15,10,"7,282",198,79,,,rain,night
2368,5/7/75,TEX,KCR,L 5-6,39,35,5,10,3,0,0,5,4,0,4,0,0,0,0,1,1,0,-0.343,0.56,1.49,7,10,"7,282",198,79,,,rain,night
2369,5/6/75,PIT,NYM,W 2-1,30,28,2,6,2,0,0,2,1,0,6,0,1,0,0,0,0,0,-0.112,-1.481,0.801,4,9,"8,257",100,,,,rain,night
2370,5/6/75,NYM,PIT,L 1-2,26,25,1,4,0,0,1,1,1,0,6,0,0,0,0,0,0,0,-0.335,-2.047,1.023,4,10,"8,257",100,,,,rain,night
2371,1975-05-04 (2),CLE,BAL,W 4-3,48,43,4,12,1,0,1,3,5,2,2,0,0,0,0,0,3,1,-0.002,-0.794,1.654,12,14,"17,488",203,,,,rain,
2372,1975-05-04 (2),BAL,CLE,L 3-4,46,39,3,10,3,0,1,3,7,0,6,0,0,0,0,1,0,2,-0.504,-2.215,1.633,10,14,"17,488",203,,,,rain,
2373,5/2/75,MIN,KCR,W 4-1,35,32,4,10,1,0,0,4,2,0,6,0,1,0,0,1,0,0,0.156,0.09,0.696,7,9,"2,946",157,54,,13,rain,
2374,5/2/75,KCR,MIN,L 1-4,37,31,1,5,0,0,0,1,6,0,5,0,0,0,1,1,0,0,-0.344,-3.401,1.162,9,14,"2,946",157,54,,13,rain,
2375,4/26/75,MIN,TEX,L 2-7,37,34,2,5,0,1,0,2,2,0,2,1,0,0,3,1,0,0,-0.169,-2.399,0.709,8,12,"4,698",166,57,,26,rain,
2376,4/26/75,TEX,MIN,W 7-2,41,32,7,8,1,0,2,6,6,0,3,0,3,0,1,0,0,1,0.332,2.602,0.698,7,10,"4,698",166,57,,26,rain,
2377,4/24/75,OAK,KCR,W 3-2,36,30,3,8,1,0,1,3,5,2,6,0,1,0,0,0,1,1,0.073,-0.747,1.146,9,11,"3,112",142,55,,,rain,cloudy
2378,4/24/75,KCR,OAK,L 2-3,37,30,2,7,1,1,0,2,5,0,3,0,1,1,1,3,1,0,-0.427,-2.216,1.55,8,10,"3,112",142,55,,,rain,cloudy
2379,4/23/75,CHC,PHI,W 9-3,42,34,9,13,3,0,2,9,6,1,6,0,2,0,0,0,1,0,0.343,5.18,0.657,9,11,"3,228",140,66,,,rain,overcast
2380,4/23/75,PHI,CHC,L 3-9,38,36,3,10,1,0,1,3,1,0,6,0,1,0,1,1,1,0,-0.158,-1.299,0.943,8,14,"3,228",140,66,,,rain,overcast
2381,4/19/75,CHC,NYM,W 4-2,39,33,4,8,2,0,2,4,5,0,8,0,1,0,0,0,1,0,0.062,0.082,0.981,8,10,"28,754",158,52,,,rain,overcast
2382,4/19/75,NYM,CHC,L 2-4,34,29,2,5,1,0,0,2,3,0,7,0,2,0,0,1,0,0,-0.438,-1.917,1.534,5,13,"28,754",158,52,,,rain,overcast
2383,4/18/75,DET,NYY,L 3-11,37,37,3,11,3,0,0,3,0,0,6,0,0,0,0,0,0,0,-0.133,-1.44,0.243,7,9,"9,047",144,,,,rain,night
2384,4/18/75,NYY,DET,W 11-3,47,42,11,17,5,0,2,9,5,0,3,0,0,0,1,2,1,0,0.368,6.56,0.413,9,9,"9,047",144,,,,rain,night
2385,4/17/75,CHW,TEX,L 3-7,36,36,3,9,1,0,1,3,0,0,4,0,0,0,0,0,0,0,-0.264,-1.399,0.466,6,9,"1,295",145,,,,rain,
2386,4/17/75,TEX,CHW,W 7-3,43,35,7,8,2,1,0,7,7,0,2,1,0,0,1,0,0,1,0.237,2.602,0.846,9,10,"1,295",145,,,,rain,
2387,4/13/75,MIN,KCR,L 3-5,37,34,3,8,2,0,0,3,3,0,4,0,0,0,0,2,0,0,-0.267,-1.441,0.894,7,13,"7,771",147,,,,rain,
2388,4/13/75,KCR,MIN,W 5-3,37,34,5,11,4,0,0,5,3,0,1,0,0,0,0,0,2,0,0.235,1.054,0.545,8,10,"7,771",147,,,,rain,
2389,9/29/74,CLE,NYY,L 0-10,31,29,0,4,0,0,0,0,2,0,13,0,0,0,0,1,0,0,-0.132,-4.067,0.19,4,12,"8,746",153,59,,,rain,overcast
2390,9/29/74,NYY,CLE,W 10-0,50,43,10,15,2,0,2,9,7,3,2,0,0,0,2,1,0,0,0.37,5.934,0.528,13,11,"8,746",153,59,,,rain,overcast
2391,9/21/74,BAL,BOS,L 5-6,42,40,5,14,3,0,1,5,0,0,1,1,1,0,0,3,1,0,-0.017,0.066,0.736,7,10,"21,555",186,,,,rain,overcast
2392,9/21/74,BOS,BAL,W 6-5,47,40,6,13,3,0,1,6,6,1,5,1,0,0,0,1,0,0,0.481,2.633,1.616,13,16,"21,555",186,,,,rain,overcast
2393,9/20/74,BOS,BAL,L 1-2,35,29,1,6,2,0,0,1,4,0,5,0,1,1,0,0,0,1,-0.669,-3.439,1.613,7,12,"27,283",125,,,,rain,night
2394,9/20/74,BAL,BOS,W 2-1,30,29,2,6,0,0,2,2,0,0,5,0,1,0,0,0,0,2,-0.17,-2.438,0.823,1,10,"27,283",125,,,,rain,night
2395,1974-09-13 (2),CLE,BAL,L 6-8,42,37,6,8,0,0,1,5,4,0,5,1,0,0,1,0,0,1,0.385,2.013,0.969,9,13,"16,283",180,,,,rain,night
2396,1974-09-13 (2),BAL,CLE,W 8-6,40,32,8,9,1,0,1,8,7,0,6,1,0,0,0,0,3,1,0.884,4.458,1.452,8,11,"16,283",180,,,,rain,night
2397,9/12/74,MON,CHC,W 2-1,36,31,2,8,0,0,0,2,4,1,7,0,0,1,0,1,2,0,-0.06,-1.875,1.633,10,13,"5,163",130,70,ltor,14,rain,night
2398,9/12/74,CHC,MON,L 1-2,34,31,1,5,0,0,0,1,3,0,4,0,0,0,0,0,0,1,-0.559,-3.361,1.49,6,11,"5,163",130,70,ltor,14,rain,night
